,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,Target
69764,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
192054,1,30000.0,7305.47,0.0,0.0,219.0,0.0,0
1146629,3,12000.0,-31.27,129.75,31.27,0.0,129.75,0
1221042,1,3000.0,78.78,66.58,0.0,27.0,0.0,0
896700,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
474702,1,16000.0,0.0,0.0,0.0,0.0,0.0,0
1145164,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
992561,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
957742,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
833804,1,13500.0,438.72,0.0,0.0,27.0,288.51,0
1183904,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
106233,1,2000.0,1785.47,0.0,0.0,54.0,55.0,0
978241,11,10000.0,6103.48,6178.48,75.0,183.0,3319.41,0
1054375,1,500.0,0.0,0.0,0.0,0.0,0.0,0
705984,1,22000.0,64.23,8.54,0.0,54.0,0.0,0
263020,1,27000.0,892.86,959.66,0.0,27.0,1804.12,0
71260,1,400.0,0.0,0.0,0.0,0.0,0.0,0
77775,1,3000.0,884.15,103.28,0.0,27.0,200.0,0
767957,1,5000.0,4651.65,35.97,0.0,140.0,150.0,0
981312,1,8100.0,8151.91,73.38,0.0,243.0,245.0,0
277289,3,25500.0,898.75,937.14,0.0,27.0,500.0,0
59377,1,4500.0,344.33,0.0,0.0,0.0,27.0,0
505550,1,26500.0,-2.81,0.0,0.0,0.0,23.0,0
214883,1,7600.0,7500.07,208.45,0.0,225.0,225.0,0
21386,1,5500.0,0.0,0.0,0.0,0.0,0.0,0
205157,1,2000.0,281.75,558.94,59.99,27.0,310.97,0
679027,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
956294,1,400.0,0.0,0.0,0.0,0.0,0.0,0
960754,2,5000.0,2021.66,2456.95,0.0,61.0,1750.0,0
757122,1,500.0,91.09,0.0,0.0,54.0,0.0,0
459366,1,15800.0,3508.89,0.0,0.0,0.0,150.0,0
110812,2,27000.0,223.72,1285.05,0.0,0.0,1384.94,0
748521,3,10000.0,8966.54,0.0,0.0,269.0,400.0,0
327959,1,30000.0,27116.78,0.0,0.0,0.0,2000.0,0
748532,3,8500.0,2620.77,0.0,0.0,79.0,125.0,0
404005,1,16000.0,10286.32,0.0,0.0,309.0,400.0,0
252463,2,27500.0,0.0,0.0,0.0,0.0,0.0,0
671660,2,17500.0,1713.39,0.0,0.0,51.0,100.0,0
278326,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1046688,1,3900.0,2161.01,597.75,0.0,65.0,150.0,0
57464,9,9300.0,0.0,0.0,0.0,0.0,0.0,0
1167884,1,2500.0,394.37,210.4,0.0,27.0,200.0,0
785494,1,2000.0,1357.97,346.54,84.27,41.0,33.0,0
356619,1,300.0,0.0,0.0,0.0,0.0,0.0,0
168188,1,2000.0,1920.07,115.14,0.0,58.0,100.0,0
499787,2,25500.0,449.27,589.24,0.0,27.0,203.93,0
483009,9,12000.0,0.0,0.0,0.0,0.0,0.0,0
1037646,1,26000.0,0.0,0.0,0.0,0.0,0.0,0
335272,1,28600.0,4704.52,52.94,0.0,141.0,300.0,0
141822,3,5000.0,3932.51,0.0,0.0,118.0,120.0,0
660365,4,6150.0,0.0,0.0,0.0,0.0,0.0,0
962893,1,2000.0,1849.02,520.19,15.95,55.0,70.0,0
293590,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
710741,1,25500.0,2605.99,787.7,0.0,0.0,500.0,0
274189,1,2000.0,1192.95,41.52,0.0,0.0,100.0,0
47408,1,16500.0,6.8,0.0,0.0,6.8,8006.81,0
589793,2,22800.0,534.37,534.37,0.0,27.0,161.45,0
513836,2,27500.0,0.0,0.0,0.0,0.0,0.0,0
1106445,1,2000.0,0.0,0.0,0.0,52.0,100.0,0
522328,1,27300.0,0.0,0.0,0.0,0.0,0.0,0
327149,1,10000.0,8752.13,144.95,0.0,263.0,400.0,0
504630,2,26500.0,3581.53,438.4,0.0,107.0,600.0,0
66966,1,13000.0,0.0,0.0,0.0,0.0,0.0,0
867489,1,13000.0,-0.34,2.99,0.0,0.0,0.0,0
916356,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
237932,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
821340,1,1000.0,1046.76,0.0,0.0,79.45,0.0,0
289313,1,19800.0,882.75,882.75,0.0,27.0,1143.85,0
638897,3,12000.0,4945.2,2814.25,163.58,0.0,1000.0,0
57336,1,300.0,0.0,0.0,0.0,0.0,0.0,0
465667,1,16500.0,625.34,36.97,0.0,27.0,50.0,0
356879,2,7000.0,455.46,0.0,0.0,27.0,27.0,0
433180,1,26700.0,26864.7,698.01,0.0,801.0,910.0,0
599104,1,9800.0,0.0,0.0,0.0,0.0,0.0,0
249314,1,20500.0,3453.81,928.84,0.0,104.0,400.0,0
436842,1,15700.0,0.0,0.0,0.0,0.0,62.53,0
39780,3,26500.0,1325.46,3160.99,821.41,40.0,5275.0,0
633576,1,500.0,212.21,213.12,0.0,27.0,229.0,0
1019310,1,1100.0,1082.32,80.16,0.0,32.0,40.0,0
1017449,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
30941,3,5000.0,664.58,1051.46,0.0,0.0,702.71,0
176230,1,500.0,388.45,240.01,0.0,27.0,145.0,0
748305,1,500.0,238.94,0.0,0.0,0.0,50.0,0
222721,2,10000.0,0.0,0.0,0.0,0.0,0.0,0
658608,1,10000.0,8358.48,0.0,0.0,251.0,300.0,0
965887,1,7500.0,7437.64,234.75,44.48,0.0,222.0,0
77192,1,5800.0,2191.88,217.82,0.0,0.0,227.0,0
992708,1,2000.0,1749.13,14.16,0.0,0.0,100.0,0
954561,1,2000.0,876.87,1411.21,500.0,0.0,1500.0,0
1058701,1,300.0,184.57,0.0,0.0,27.0,27.0,0
1071611,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1125405,2,6000.0,1743.05,1965.07,47.03,52.0,2750.0,0
570218,1,5000.0,4418.84,0.0,0.0,0.0,144.0,0
838925,1,300.0,0.0,0.0,0.0,0.0,0.0,0
79764,1,25300.0,711.35,1190.26,0.0,27.0,478.91,0
500701,1,500.0,491.17,376.13,0.0,27.0,245.5,0
1085694,3,12000.0,0.0,0.0,0.0,0.0,0.0,0
208748,1,2000.0,136.42,403.31,0.0,27.0,750.0,0
661081,1,14000.0,1636.58,0.0,0.0,49.0,100.0,0
406564,10,2000.0,0.0,0.0,0.0,0.0,0.0,0
138669,1,20000.0,19768.45,483.3,0.0,593.0,600.0,0
487730,2,25300.0,0.0,0.0,0.0,0.0,0.0,0
1114418,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
498236,9,5000.0,0.0,0.0,0.0,0.0,0.0,0
743539,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
763641,4,6000.0,0.0,0.0,0.0,0.0,0.0,0
1127382,1,9500.0,0.0,0.0,0.0,0.0,0.0,0
217578,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
601803,1,3000.0,798.38,0.0,0.0,27.0,50.0,0
77295,1,24500.0,0.0,0.0,0.0,0.0,0.0,0
626832,1,28500.0,0.0,589.28,0.0,0.0,604.3,0
157991,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1221943,1,3000.0,1863.71,0.0,0.0,166.0,0.0,0
1133608,1,1000.0,908.37,45.85,0.0,29.0,35.0,0
222976,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
958540,2,7000.0,1651.83,0.0,0.0,50.0,112.0,0
955688,1,6500.0,6673.14,156.22,0.0,235.0,200.0,0
1125381,1,3500.0,0.0,798.63,0.0,0.0,2086.8,0
857453,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
153934,1,300.0,0.0,0.0,0.0,0.0,0.0,0
478460,1,27000.0,3160.57,902.05,64.17,95.0,587.8,0
277037,1,12500.0,0.0,0.0,0.0,0.0,0.0,0
341641,1,4500.0,2958.65,0.0,0.0,89.0,185.0,0
935835,1,2000.0,34.12,140.3,0.0,27.0,106.18,0
332284,1,23000.0,1487.4,0.0,0.0,0.0,500.0,0
522388,3,5000.0,147.92,48.99,0.0,27.0,100.0,0
1149420,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
505517,1,3000.0,61.19,66.19,0.0,27.0,14.05,0
494862,1,500.0,0.0,113.0,0.0,0.0,342.58,0
354921,1,3000.0,2933.21,165.53,0.0,0.0,85.0,0
734035,1,10000.0,5204.53,0.0,0.0,156.0,200.0,0
13911,1,500.0,50.03,1273.74,144.25,27.0,1202.47,0
243550,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
626884,1,26800.0,7310.98,55.21,0.0,219.0,300.0,0
799778,1,25300.0,3336.86,0.0,0.0,0.0,150.0,0
669612,1,13000.0,0.0,0.0,0.0,0.0,0.0,0
610043,8,1500.0,0.0,0.0,0.0,0.0,0.0,0
1156977,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
576233,2,5000.0,0.0,0.0,0.0,0.0,0.0,0
1215562,1,29000.0,22.38,22.38,0.0,22.38,105.96,0
299069,1,6300.0,289.61,289.61,0.0,27.0,289.61,0
312787,1,7000.0,6143.94,254.75,0.0,0.0,1000.0,0
1122146,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1057291,1,1000.0,-6.76,0.0,0.0,0.0,790.04,0
995110,1,8500.0,0.0,0.0,0.0,0.0,0.0,0
350073,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1054613,1,500.0,388.4,882.88,0.0,29.0,650.0,0
847875,1,20800.0,-69.49,0.0,0.0,0.0,45.0,0
1097497,1,22000.0,184.74,184.74,0.0,27.0,104.69,0
1093250,1,2800.0,2529.77,26.83,0.0,76.0,0.0,0
722486,1,18500.0,0.0,0.0,0.0,0.0,0.0,0
38245,1,2500.0,2117.32,76.59,0.0,123.0,0.0,0
71832,1,13000.0,84.15,347.55,0.0,0.0,651.0,0
47379,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
809220,1,5000.0,329.17,0.0,0.0,27.0,30.0,0
736441,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
831205,1,6000.0,278.69,278.0,0.0,27.0,0.0,0
337070,2,5000.0,0.0,0.0,0.0,0.0,0.0,0
922636,1,6000.0,3675.69,172.16,0.0,213.0,0.0,0
241808,1,14500.0,3851.31,50.0,0.0,116.0,116.0,0
299337,1,1000.0,217.87,0.0,0.0,27.0,50.0,0
882447,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
934299,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
232052,1,25000.0,305.01,0.0,0.0,27.0,150.0,0
778363,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
540287,2,5000.0,4467.42,975.27,0.0,134.0,120.0,0
1205338,1,2000.0,1037.06,0.0,0.0,31.0,98.0,0
701410,3,5000.0,0.0,0.0,0.0,0.0,0.0,0
1167401,1,5600.0,0.0,0.0,0.0,0.0,0.0,0
1140112,1,300.0,0.0,0.0,0.0,0.0,0.0,0
1151113,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1214563,1,2000.0,1400.51,34.92,0.0,42.0,500.0,0
766510,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
1085217,1,4000.0,627.35,581.03,0.0,27.0,1169.26,0
262921,4,4800.0,0.0,0.0,0.0,0.0,0.0,0
40563,1,12500.0,386.86,386.86,0.0,27.0,0.0,0
90763,1,18000.0,1380.56,0.0,0.0,41.0,100.0,0
838566,1,500.0,0.0,216.32,0.0,0.0,619.71,0
843101,1,500.0,0.0,0.0,0.0,0.0,0.0,0
513306,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
1052839,1,17000.0,0.0,0.0,0.0,0.0,0.0,0
169054,1,1500.0,1430.21,699.78,0.0,43.0,200.0,0
302084,1,7500.0,4224.94,385.67,0.0,127.0,225.0,0
952110,2,8000.0,0.0,0.0,0.0,0.0,0.0,0
496280,1,500.0,0.0,151.62,1.99,0.0,186.03,0
489346,1,300.0,0.0,0.0,0.0,0.0,0.0,0
949390,3,27000.0,0.0,0.0,0.0,0.0,0.0,0
1126797,1,5000.0,0.0,0.0,0.0,0.0,60.18,0
407787,3,25000.0,1938.16,6047.01,0.0,58.0,4160.25,0
657295,1,10000.0,8409.31,0.0,0.0,252.0,300.0,0
622923,2,5000.0,0.0,0.0,0.0,0.0,0.0,0
211495,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
82253,2,24000.0,0.0,0.0,0.0,0.0,0.0,0
1225577,1,15000.0,7787.84,0.0,0.0,234.0,238.0,0
522543,1,20000.0,0.0,0.0,0.0,0.0,0.0,0
1091559,2,17500.0,17802.42,3804.28,370.15,525.0,439.0,0
892650,3,18500.0,663.4,678.54,0.0,27.0,15.14,0
1219309,1,500.0,63.9,0.0,0.0,27.0,200.0,0
438221,1,16500.0,0.0,0.0,0.0,0.0,0.0,0
301159,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
398842,1,25000.0,2266.54,0.0,0.0,68.0,280.7,0
886206,1,14000.0,204.04,240.1,4.28,0.0,103.55,0
1098856,1,12500.0,0.0,0.0,0.0,0.0,0.0,0
997778,1,500.0,11.27,11.27,0.0,11.27,11.27,0
376221,1,12700.0,2912.64,49.99,0.0,87.0,100.0,0
689888,4,7300.0,0.0,0.0,0.0,0.0,0.0,0
1061627,1,500.0,0.0,0.0,0.0,0.0,0.0,0
444799,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
1111928,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
54092,3,12000.0,8835.46,391.14,0.0,265.0,3512.62,0
471665,1,6000.0,5666.47,139.99,0.0,170.0,200.0,0
1138422,1,6000.0,4014.63,10.28,0.0,120.0,2000.0,0
658081,3,27000.0,6765.1,0.0,0.0,203.0,250.0,0
377669,1,2500.0,1742.2,13.99,0.0,52.0,120.0,0
1029035,1,5500.0,20.0,210.15,0.0,20.0,441.93,0
1050598,1,2500.0,2218.9,69.99,0.0,67.0,50.0,0
1186389,1,1000.0,795.33,10.0,0.0,27.0,60.0,0
593280,1,21000.0,0.0,0.0,0.0,0.0,0.0,0
502860,1,20000.0,20.92,1804.64,0.0,0.0,3044.92,0
903096,1,500.0,473.79,355.51,84.23,0.0,333.0,0
985495,1,500.0,0.0,0.0,0.0,0.0,0.0,0
845031,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
787534,3,11000.0,6331.28,276.54,0.0,0.0,220.0,0
375125,1,17800.0,2269.68,0.0,0.0,68.0,100.0,0
1133687,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
976300,1,2000.0,1681.05,0.0,0.0,50.0,55.0,0
397083,1,5500.0,0.0,0.0,0.0,0.0,0.0,0
131884,1,300.0,0.0,0.0,0.0,0.0,0.0,0
1130615,1,850.0,0.0,0.0,0.0,0.0,0.0,0
190795,1,500.0,0.0,0.0,0.0,0.0,0.0,0
957588,1,6000.0,1029.19,175.02,0.0,31.0,0.0,0
448207,1,26800.0,1594.02,0.0,0.0,48.0,100.0,0
729444,1,1000.0,503.32,0.0,0.0,27.0,0.0,0
58754,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1206986,1,500.0,368.43,31.69,0.0,0.0,40.0,0
414561,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
1043291,1,2500.0,201.79,634.06,0.0,27.0,934.97,0
1099429,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
594119,1,500.0,0.0,0.0,0.0,0.0,0.0,0
24007,1,3000.0,466.6,1117.93,0.0,0.0,1938.98,0
713786,11,5000.0,0.0,0.0,0.0,0.0,0.0,0
952410,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
957263,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1079519,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
549539,1,24300.0,30.25,30.25,0.0,27.0,27.8,0
641668,2,12300.0,535.01,1688.37,23.73,0.0,2443.14,0
751202,1,500.0,476.14,47.05,0.0,27.0,30.0,0
215220,1,1000.0,0.58,0.0,0.0,0.0,942.0,0
453289,1,30000.0,0.0,0.0,0.0,0.0,0.0,0
474791,1,10000.0,10043.86,582.25,0.0,300.0,924.0,0
115261,1,7000.0,2295.52,0.0,0.0,69.0,110.0,0
61179,1,500.0,477.88,0.0,0.0,29.0,30.0,0
423321,1,19500.0,0.0,0.0,0.0,0.0,0.0,0
517788,2,10300.0,0.0,0.0,0.0,0.0,0.0,0
543477,2,18000.0,0.0,0.0,0.0,0.0,0.0,0
401040,2,27500.0,96.7,95.98,0.0,27.0,1722.35,0
344320,1,500.0,0.0,0.0,0.0,0.0,0.0,0
690514,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
126083,4,6500.0,0.0,0.0,0.0,0.0,0.0,0
912231,1,26500.0,1939.12,3669.98,0.0,0.0,2600.0,0
736181,1,21500.0,0.0,0.0,0.0,0.0,275.65,0
392874,1,18000.0,131.01,131.01,0.0,27.0,155.0,0
