,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,Target
387923,1,300.0,0.0,0.0,0.0,0.0,0.0,0
48482,10,500.0,0.0,0.0,0.0,0.0,0.0,0
661073,1,14000.0,240.68,14.12,0.0,27.0,50.0,0
273937,1,22500.0,0.0,0.0,0.0,0.0,0.0,0
293322,1,26300.0,3558.05,0.0,0.0,212.0,0.0,0
5910,3,5000.0,1202.33,238.64,175.65,0.0,100.0,0
248417,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
188245,1,2000.0,1985.85,0.0,0.0,60.0,119.0,0
709841,1,300.0,303.8,224.41,0.0,54.0,0.0,0
1133455,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
577194,1,16500.0,14402.36,1814.19,0.0,0.0,400.0,0
962447,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
66433,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
1052362,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1187135,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1198475,3,7000.0,1126.76,70.43,0.0,34.0,1200.0,0
859489,1,1000.0,144.89,0.0,0.0,27.0,50.0,0
523028,9,2000.0,0.0,0.0,0.0,0.0,0.0,0
420431,1,16500.0,0.0,0.0,0.0,0.0,0.0,0
133528,1,20500.0,2444.02,0.0,0.0,73.0,100.0,0
1206517,1,2000.0,1579.51,0.0,0.0,47.0,300.0,0
987615,1,20000.0,20848.29,970.68,165.84,600.0,662.68,0
963194,1,15000.0,10694.18,0.0,0.0,321.0,400.0,0
279743,1,17800.0,0.0,0.0,0.0,0.0,0.0,0
358908,1,5000.0,217.28,0.0,0.0,40.0,40.0,0
799256,1,17000.0,16812.76,1595.71,0.0,504.0,1050.0,0
542706,1,18000.0,0.0,0.0,0.0,0.0,0.0,0
304061,1,2500.0,1253.21,102.5,0.0,38.0,550.0,0
570624,1,500.0,221.82,0.0,0.0,27.0,27.0,0
122398,1,5000.0,4180.22,38.51,0.0,248.0,0.0,0
630313,1,26800.0,0.0,0.0,0.0,0.0,0.0,0
413894,2,7500.0,0.0,0.0,0.0,0.0,0.0,0
130748,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
634833,1,500.0,136.5,173.86,0.0,27.0,37.36,0
215928,1,1000.0,1083.74,0.0,0.0,45.0,78.0,0
52680,1,2000.0,-100.0,209.24,0.0,0.0,309.24,0
524348,1,13000.0,12629.28,41.71,0.0,0.0,500.0,0
57234,1,5000.0,4826.89,195.91,0.0,145.0,424.0,0
854026,1,2500.0,737.87,736.59,0.0,27.0,190.73,0
987079,1,2000.0,965.14,0.0,0.0,29.0,40.0,0
367602,4,6500.0,0.0,0.0,0.0,0.0,0.0,0
883421,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
386729,1,25000.0,21698.58,692.97,97.23,651.0,700.0,0
621990,1,500.0,436.9,0.0,0.0,0.0,75.0,0
676117,2,27500.0,251.7,566.68,75.15,27.0,239.83,0
557329,1,23000.0,0.0,29.14,0.0,0.0,58.28,0
920202,1,8000.0,219.21,4119.42,0.0,27.0,4025.0,0
1029955,1,3000.0,1557.12,1801.22,32.99,47.0,1940.42,0
1101945,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
596911,1,4300.0,0.0,0.0,0.0,0.0,0.0,0
857432,2,9500.0,1354.73,3549.17,147.36,0.0,3639.65,0
74298,1,25000.0,0.0,9.7,0.0,0.0,9.7,0
943544,1,300.0,0.0,0.0,0.0,0.0,220.25,0
460835,1,27000.0,668.76,680.76,12.0,27.0,1262.4,0
1163443,1,3000.0,-0.01,40.0,0.0,0.0,110.0,0
1212956,3,10000.0,431.73,1220.6,0.0,0.0,1300.0,0
585670,1,18500.0,0.0,0.0,0.0,0.0,0.0,0
254552,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
607263,1,14500.0,0.0,0.0,0.0,0.0,0.0,0
1148788,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
550905,1,27300.0,0.0,0.0,0.0,0.0,0.0,0
286323,1,20800.0,1399.12,1727.3,15.8,42.0,845.0,0
578475,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
71903,2,25300.0,890.08,910.07,19.99,27.0,251.37,0
918641,1,1000.0,231.35,187.22,0.0,27.0,250.0,0
1017257,1,12900.0,0.0,0.0,0.0,0.0,0.0,0
917784,1,500.0,75.87,175.87,0.0,27.0,237.42,0
128793,1,20000.0,0.0,0.0,0.0,0.0,0.0,0
34574,1,1000.0,29.29,49.95,0.0,27.0,800.0,0
899043,1,2000.0,116.2,15.0,0.0,27.0,57.59,0
226123,1,500.0,0.0,0.0,0.0,0.0,0.0,0
20794,2,13000.0,0.0,0.0,0.0,0.0,0.0,0
41758,6,1000.0,0.0,0.0,0.0,0.0,0.0,0
540580,1,7000.0,6717.09,12.05,0.0,202.0,205.0,0
182071,1,26800.0,561.81,447.33,39.99,29.0,1000.0,0
862337,1,400.0,0.0,0.0,0.0,0.0,0.0,0
289340,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1085786,1,5000.0,5071.73,0.0,0.0,150.0,225.0,0
686147,1,12000.0,0.0,2656.09,74.37,304.0,2150.0,0
638663,1,11500.0,0.0,0.0,0.0,0.0,0.0,0
22454,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
926544,1,500.0,224.49,223.57,31.76,0.0,257.27,0
1212572,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1114266,1,2000.0,1576.18,0.0,0.0,0.0,48.0,0
575787,1,14300.0,0.0,0.0,0.0,0.0,0.0,0
260459,1,16000.0,247.93,82.65,0.0,27.0,105.0,0
743855,3,6700.0,0.0,0.0,0.0,0.0,0.0,0
561920,1,4000.0,2866.04,3282.08,402.11,86.0,1000.0,0
474197,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
131647,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1054271,1,16000.0,378.07,378.07,0.0,27.0,0.0,0
1077358,1,1000.0,190.21,1114.18,0.0,0.0,1435.9,0
469228,1,7800.0,1689.28,679.1,0.0,51.0,120.0,0
337129,2,9500.0,961.19,1094.78,133.59,29.0,235.59,0
1163673,2,28000.0,0.0,0.0,0.0,0.0,0.0,0
576310,1,15000.0,171.6,235.8,64.2,27.0,34.11,0
1019421,1,27500.0,0.0,0.0,0.0,0.0,0.0,0
1117461,1,500.0,296.0,248.34,0.0,50.2,0.0,0
462543,1,12000.0,0.0,0.0,0.0,0.0,0.0,0
615465,3,27800.0,58.86,58.86,0.0,27.0,0.0,0
972806,1,10000.0,6186.77,0.0,0.0,186.0,400.0,0
653273,1,3200.0,0.0,0.0,0.0,0.0,0.0,0
925329,1,5500.0,4205.3,128.4,0.0,174.0,75.0,0
926985,1,16000.0,4963.03,421.24,0.0,149.0,150.0,0
1130244,1,6500.0,3973.65,195.13,0.0,119.0,0.0,0
683660,2,25500.0,3228.68,0.0,0.0,0.0,229.63,0
785669,2,5000.0,3702.93,0.0,0.0,111.0,200.0,0
862998,1,25500.0,1757.77,0.0,0.0,0.0,77.93,0
709560,1,19000.0,0.0,0.0,0.0,0.0,265.11,0
587782,3,5000.0,0.0,0.0,0.0,0.0,0.0,0
1163577,1,2000.0,311.53,208.51,0.0,27.0,500.91,0
1165987,1,15000.0,7654.2,2034.69,0.0,230.0,300.0,0
1095214,9,2000.0,0.0,0.0,0.0,0.0,0.0,0
389707,2,29000.0,1209.21,8681.95,0.0,0.0,9575.0,0
321032,4,1000.0,0.0,0.0,0.0,0.0,0.0,0
1075102,3,27000.0,76.99,159.02,0.0,27.0,127.47,0
942158,1,2000.0,224.96,0.0,0.0,29.0,83.0,0
320757,2,13700.0,0.0,0.0,0.0,0.0,0.0,0
888365,1,14000.0,162.5,162.5,0.0,0.0,3207.34,0
940008,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
1009530,1,500.0,-4.16,0.0,0.0,0.0,46.23,0
261775,1,12000.0,0.0,0.0,0.0,0.0,0.0,0
870394,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
1050973,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
705775,1,19000.0,0.0,0.0,0.0,0.0,86.01,0
946656,1,14000.0,0.0,0.0,0.0,0.0,0.0,0
1220541,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
147925,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
139489,1,24000.0,8907.2,0.0,0.0,267.0,400.0,0
560963,1,26000.0,0.0,0.0,0.0,0.0,0.0,0
414907,1,500.0,0.0,0.0,0.0,0.0,0.0,0
165165,2,25500.0,2753.45,2788.42,0.0,83.0,3095.49,0
587274,1,10000.0,0.0,0.0,0.0,0.0,60.37,0
111889,1,6800.0,151.96,377.35,0.0,0.0,1212.31,0
691909,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
772806,3,5000.0,1832.52,14.0,0.0,55.0,100.0,0
724588,1,10500.0,2578.97,369.31,0.0,0.0,400.0,0
662897,7,22000.0,0.0,0.0,0.0,0.0,0.0,0
896218,1,300.0,0.0,0.0,0.0,0.0,0.0,0
926559,1,2000.0,142.41,1176.07,0.0,27.0,1236.96,0
957256,1,3200.0,2686.22,0.0,0.0,81.0,83.0,0
653895,1,24000.0,3945.25,0.0,0.0,0.0,200.0,0
295844,1,5000.0,4860.51,121.86,0.0,146.0,155.0,0
28203,1,18000.0,16939.9,1599.33,0.0,0.0,681.25,0
104741,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
28767,1,16000.0,9907.09,324.44,0.0,297.0,1250.0,0
945241,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1173703,3,5000.0,2468.87,93.97,0.0,74.0,100.0,0
149228,1,2000.0,262.53,0.0,0.0,29.0,100.0,0
343938,1,29000.0,0.0,0.0,0.0,0.0,0.0,0
241985,2,27000.0,257.44,257.44,0.0,0.0,532.53,0
1061935,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
236235,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
494023,1,13000.0,62.98,963.8,0.0,0.0,1056.31,0
335272,1,28600.0,4704.52,52.94,0.0,141.0,300.0,0
130651,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
360977,3,8000.0,769.48,769.91,0.0,27.0,981.0,0
568617,1,25800.0,10067.69,0.0,0.0,302.0,340.0,0
808581,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
933328,1,27000.0,0.0,0.0,0.0,0.0,0.0,0
1076268,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
1197459,1,7800.0,4526.62,889.86,0.0,136.0,600.0,0
597076,1,400.0,0.0,0.0,0.0,0.0,0.0,0
908525,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
450780,1,1000.0,1229.97,0.0,0.0,30.0,30.0,0
44199,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
295196,1,5000.0,4910.64,0.0,0.0,147.0,150.0,0
92769,1,15000.0,6012.57,1910.48,0.0,180.0,2250.0,0
1187661,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
709791,1,15000.0,381.9,0.0,0.0,0.0,180.0,0
191703,1,10000.0,9943.62,977.39,21.45,298.0,750.0,0
514940,1,1000.0,448.34,76.13,0.0,27.0,198.57,0
736145,1,2000.0,1896.86,12.47,0.0,112.0,0.0,0
1078653,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
980884,1,2500.0,1602.31,0.0,0.0,96.0,50.0,0
854967,1,27000.0,0.0,0.0,0.0,0.0,0.0,0
783142,1,2500.0,1548.99,0.0,0.0,46.0,200.0,0
84636,1,4000.0,1044.58,30.0,0.0,31.0,100.0,0
672927,2,22500.0,620.09,620.09,0.0,27.0,946.91,0
1023299,1,300.0,0.0,0.0,0.0,0.0,0.0,0
568735,1,25300.0,0.0,0.0,0.0,0.0,0.0,0
105678,1,1000.0,693.1,55.45,0.0,27.0,50.0,0
569299,1,28300.0,388.5,388.5,0.0,27.0,0.0,0
299085,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1152793,1,3000.0,2860.04,0.0,0.0,86.0,80.0,0
408469,1,28500.0,295.1,1625.07,60.62,0.0,2368.97,0
1050157,1,2000.0,2035.49,0.0,0.0,119.0,0.0,0
532624,1,27000.0,0.0,0.0,0.0,0.0,78.57,0
327320,1,15000.0,0.0,375.34,0.0,0.0,377.0,0
391286,1,500.0,994.02,0.0,0.0,54.0,54.0,0
147461,1,300.0,137.36,217.34,0.0,27.0,150.0,0
1047929,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
1173283,11,10000.0,0.0,0.0,0.0,0.0,0.0,0
48181,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
1141366,1,2000.0,551.1,13.98,0.0,27.0,75.0,0
303780,1,5000.0,97.79,244.69,0.0,27.0,325.0,0
1097174,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1046772,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
939112,1,3750.0,0.0,0.0,0.0,0.0,0.0,0
267128,1,300.0,0.0,0.0,0.0,0.0,0.0,0
150571,1,2000.0,1171.98,255.26,0.0,35.0,825.0,0
287990,2,25000.0,1370.34,1947.46,0.0,38.0,1000.0,0
749980,1,2500.0,2448.22,0.0,0.0,73.0,75.0,0
593691,1,26000.0,0.0,0.0,0.0,0.0,214.67,0
1105053,1,21500.0,0.0,0.0,0.0,0.0,0.0,0
1232027,1,500.0,463.91,56.64,0.0,27.0,50.0,0
796896,1,5000.0,0.0,11.26,0.0,0.0,11.26,0
1092030,1,2500.0,912.59,125.47,0.0,27.0,100.0,0
385309,4,13300.0,0.0,0.0,0.0,0.0,0.0,0
157974,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
553397,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
1225289,1,3000.0,1933.07,0.0,0.0,58.0,69.91,0
750185,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
741254,1,500.0,497.47,57.69,0.0,0.0,27.0,0
679928,1,14500.0,0.0,0.0,0.0,0.0,0.0,0
1039633,1,1000.0,741.25,97.64,0.0,27.0,120.0,0
60631,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
637072,2,9500.0,0.0,0.0,0.0,0.0,0.0,0
366567,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
1059836,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
758320,1,18000.0,0.0,0.0,0.0,0.0,0.0,0
85134,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1000533,1,300.0,268.78,11.68,0.0,27.0,30.0,0
969126,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
623159,1,6050.0,3136.98,0.0,0.0,94.0,200.0,0
214861,4,5300.0,0.0,0.0,0.0,0.0,0.0,0
244952,2,12000.0,1322.28,0.0,0.0,40.0,500.0,0
130162,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1147755,1,2000.0,1813.87,0.0,0.0,54.0,113.0,0
943447,1,500.0,0.0,0.0,0.0,0.0,0.0,0
645823,7,5000.0,0.0,0.0,0.0,0.0,0.0,0
651459,2,10800.0,7174.85,1195.77,39.99,215.0,200.0,0
27777,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
1153572,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
125875,1,3000.0,1162.84,0.0,0.0,35.0,50.0,0
461566,1,3500.0,39.2,190.31,0.0,0.0,162.15,0
297389,1,12500.0,2622.37,0.0,0.0,79.0,455.0,0
509115,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1207700,1,4000.0,27.37,294.7,53.24,0.0,300.0,0
1031731,1,6000.0,4235.61,0.0,0.0,127.0,150.0,0
737576,8,10000.0,0.0,0.0,0.0,0.0,0.0,0
384944,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1022643,1,2000.0,1448.7,0.0,0.0,43.0,200.0,0
191844,1,27500.0,0.0,0.0,0.0,0.0,2442.07,0
369104,1,4950.0,0.0,0.0,0.0,0.0,0.0,0
890944,1,4000.0,195.58,606.66,42.56,0.0,1050.23,0
53450,1,28000.0,0.0,0.0,0.0,0.0,0.0,0
942164,1,2000.0,356.52,0.0,0.0,54.0,0.0,0
946305,1,17000.0,0.0,0.0,0.0,0.0,0.0,0
352554,2,25300.0,6976.23,7010.17,33.94,209.0,0.0,0
709093,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
788509,1,5500.0,0.0,0.0,0.0,0.0,0.0,0
333180,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1105242,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
281662,1,7500.0,7367.26,234.0,0.0,431.0,0.0,0
451124,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
1045362,1,4000.0,0.2,0.2,0.0,0.0,0.0,0
1047927,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
90102,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
873245,1,1000.0,562.54,1962.1,452.62,0.0,1715.23,0
840802,1,18000.0,839.42,0.0,0.0,27.0,100.0,0
726770,1,500.0,0.0,0.0,0.0,0.0,0.0,0
544642,1,6500.0,6266.33,53.36,0.0,188.0,200.0,0
830836,1,300.0,294.0,0.0,0.0,27.0,27.0,0
901232,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
915882,2,27000.0,5228.41,284.03,0.0,157.0,500.0,0
73235,1,300.0,0.0,0.0,0.0,0.0,0.0,0
1038564,1,30000.0,0.0,0.0,0.0,0.0,0.0,0
362327,2,23500.0,0.0,0.0,0.0,0.0,11.31,0
1182632,1,8000.0,798.37,798.37,40.07,27.0,543.96,0
512945,2,10000.0,1035.79,729.34,0.0,0.0,100.0,0
690006,1,26500.0,177.84,487.64,0.0,29.0,397.28,0
449058,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
872877,1,25500.0,747.8,1055.39,0.0,27.0,800.0,0
1228734,7,2000.0,0.0,0.0,0.0,0.0,0.0,0
865558,1,2000.0,2005.3,0.0,0.0,60.0,65.0,0
893566,1,5000.0,4981.64,173.43,0.0,0.0,147.0,0
688005,1,500.0,240.36,240.26,0.0,0.0,200.0,0
631283,1,1000.0,962.48,0.0,0.0,57.0,0.0,0
1141956,1,13000.0,3380.09,55.0,0.0,101.0,200.0,0
59241,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
418242,2,18000.0,0.0,230.09,0.0,0.0,1559.01,0
270982,7,26000.0,0.0,0.0,0.0,0.0,0.0,0
244581,4,3300.0,0.0,0.0,0.0,0.0,0.0,0
559685,2,23500.0,3454.84,0.0,0.0,0.0,250.0,0
699264,1,12500.0,11593.27,498.62,0.0,348.0,384.0,0
666895,1,26500.0,0.0,0.0,0.0,0.0,0.0,0
721284,1,1000.0,919.68,0.0,0.0,56.0,54.0,0
1092469,2,10000.0,0.0,0.0,0.0,0.0,150.37,0
1234391,3,5000.0,4581.46,0.0,0.0,137.0,50.0,0
884928,1,500.0,339.39,369.11,0.0,27.0,372.0,0
858330,1,1000.0,219.99,219.99,0.0,0.0,6.0,0
1233632,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1198962,1,1000.0,943.06,0.0,0.0,28.0,25.0,0
897639,1,3500.0,102.5,80.0,0.0,0.0,150.0,0
331275,1,26800.0,0.0,0.0,0.0,0.0,0.0,0
1137382,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
464656,1,6500.0,6180.81,0.0,0.0,185.0,200.0,0
190177,1,4000.0,1970.15,0.0,0.0,59.0,124.0,0
502574,1,25300.0,710.76,1465.84,0.0,27.0,0.0,0
865564,1,2000.0,1844.82,0.0,0.0,55.0,58.0,0
358936,1,24800.0,1386.63,1386.63,0.0,42.0,2631.62,0
755035,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
259281,1,2000.0,212.98,0.0,0.0,0.0,50.0,0
805105,1,2000.0,7.99,7.99,0.0,0.0,0.0,0
222286,1,25300.0,0.0,0.0,0.0,0.0,0.0,0
449964,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
107666,2,25300.0,4353.52,1326.77,0.0,131.0,100.0,0
261284,1,27000.0,0.0,0.0,0.0,0.0,0.0,0
631259,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
138017,1,18000.0,4617.78,0.0,0.0,139.0,200.0,0
33598,2,5000.0,949.03,949.03,0.0,28.0,1326.42,0
1149027,1,500.0,0.0,0.0,0.0,0.0,0.0,0
926864,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
139019,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
641885,3,23500.0,0.0,0.0,0.0,0.0,0.0,0
99091,2,10500.0,-54.22,0.0,0.0,0.0,0.0,0
857539,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
432243,4,4250.0,0.0,0.0,0.0,0.0,0.0,0
626007,1,25000.0,61.45,61.45,0.0,27.0,81.29,0
1153599,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
130332,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
897781,1,500.0,304.09,1161.81,14.88,27.0,1000.0,0
187047,1,28500.0,4197.47,412.71,0.0,126.0,600.0,0
343480,1,7500.0,7459.97,210.93,0.0,293.0,150.0,0
1044115,1,3000.0,694.23,1400.62,0.0,0.0,1422.57,0
192328,1,3000.0,230.85,545.94,0.0,27.0,600.0,0
134648,1,2300.0,0.0,0.0,0.0,0.0,0.0,0
71087,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
1025819,1,1000.0,19.73,302.96,0.0,19.73,319.21,0
1227339,3,5000.0,909.8,0.0,0.0,27.0,300.0,0
1016645,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
989107,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1208891,1,500.0,0.0,0.0,0.0,0.0,104.07,0
239193,2,25000.0,0.0,0.0,0.0,0.0,0.0,0
1159302,1,4500.0,3509.97,0.0,0.0,105.0,200.0,0
884368,1,300.0,0.0,0.0,0.0,0.0,0.0,0
408617,1,26500.0,1476.94,52.5,0.0,44.0,100.0,0
376802,1,20800.0,7303.27,0.0,0.0,219.0,224.0,0
425429,1,5800.0,0.0,0.0,0.0,0.0,0.0,0
1211188,10,500.0,0.0,0.0,0.0,0.0,0.0,0
1052416,1,1000.0,466.94,0.0,0.0,0.0,45.0,0
647134,1,1000.0,0.0,69.99,69.99,0.0,0.0,0
547938,1,27000.0,0.0,0.0,0.0,0.0,0.0,0
208837,1,3000.0,3022.71,1355.28,0.0,90.0,300.0,0
777807,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
1043700,1,1000.0,174.52,0.0,0.0,29.0,250.0,0
884740,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
215657,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1006283,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
525965,1,1000.0,879.18,172.99,0.0,27.0,50.0,0
64199,1,20500.0,7748.6,3894.67,1371.9,0.0,200.0,0
1161266,2,6000.0,0.0,0.0,0.0,0.0,0.0,0
990305,1,300.0,144.12,0.0,0.0,27.0,60.0,0
350511,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1109954,1,500.0,0.0,0.0,0.0,0.0,0.0,0
899513,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
207592,1,9000.0,0.0,0.0,0.0,0.0,0.0,0
614183,1,9800.0,0.0,0.0,0.0,0.0,0.0,0
470560,2,9000.0,0.0,0.0,0.0,0.0,1900.0,0
124072,1,12000.0,11581.2,254.84,0.0,347.0,347.0,0
1139081,1,12000.0,0.0,0.0,0.0,0.0,0.0,0
661915,2,15000.0,15653.74,356.42,0.0,900.0,0.0,0
292612,1,500.0,480.52,42.08,0.0,29.0,35.0,0
770141,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
691517,1,19000.0,2627.62,4858.05,10.64,79.0,2219.79,0
32633,1,16500.0,11344.48,370.08,0.0,340.0,300.0,0
1093373,1,500.0,0.0,0.0,0.0,0.0,0.0,0
301474,1,27500.0,0.0,0.0,0.0,0.0,0.0,0
436155,1,800.0,0.0,0.0,0.0,0.0,0.0,0
1104566,1,4000.0,4038.42,88.43,0.0,120.0,120.0,0
36564,1,1000.0,0.0,0.99,0.0,0.0,1.98,0
39239,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
1103773,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
603563,1,17000.0,0.0,0.0,0.0,0.0,0.0,0
842001,1,500.0,546.1,16.96,0.0,27.0,30.0,0
433675,1,9500.0,639.5,198.41,0.0,0.0,400.0,0
295920,1,12000.0,5221.97,0.0,0.0,157.0,220.0,0
1172121,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1204453,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1126959,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
943141,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
1177382,1,1000.0,735.87,0.0,0.0,44.0,31.0,0
493503,1,12800.0,32.0,32.0,0.0,27.0,0.0,0
65468,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1035777,1,7000.0,879.69,0.0,0.0,27.0,30.0,0
1079807,1,500.0,0.0,263.98,0.0,0.0,416.36,0
249922,1,500.0,0.0,0.0,0.0,0.0,0.0,0
344991,2,27300.0,459.79,2139.79,25.96,27.0,2397.82,0
865932,1,500.0,391.79,269.54,0.0,27.0,27.0,0
87592,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
108873,1,1000.0,955.8,0.0,0.0,29.0,89.0,0
