,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,Target
1040247,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
1120550,1,2000.0,1907.78,115.64,0.0,57.0,0.0,0
1154470,1,900.0,0.0,0.0,0.0,0.0,0.0,0
281808,1,3600.0,3375.34,1382.87,0.0,101.0,0.0,0
779091,1,1000.0,543.63,0.0,0.0,27.0,150.0,0
906483,1,16000.0,12194.3,0.0,0.0,366.0,500.0,0
1209682,1,500.0,413.35,614.54,0.0,0.0,668.07,0
1074039,7,2000.0,0.0,0.0,0.0,0.0,0.0,0
922692,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
43233,1,28300.0,0.0,0.0,0.0,0.0,0.0,0
307681,1,29000.0,2249.33,2260.02,10.69,67.0,1503.78,0
866079,1,5000.0,0.0,26.53,0.0,0.0,26.53,0
737884,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
610796,1,8000.0,3093.69,66.98,0.0,93.0,300.0,0
51846,1,500.0,0.0,0.0,0.0,0.0,0.0,0
502073,1,29500.0,1384.64,1384.64,0.0,42.0,865.01,0
1119326,1,500.0,0.0,0.0,0.0,0.0,307.78,0
1092646,9,2000.0,0.0,0.0,0.0,0.0,0.0,0
741523,1,1000.0,790.95,245.5,0.0,0.0,300.0,0
862514,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
278518,1,23800.0,1782.82,1782.82,0.0,53.0,12.0,0
285319,1,27500.0,14161.03,918.0,0.0,425.0,600.0,0
746688,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
858188,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
371260,1,1000.0,0.0,101.46,0.0,0.0,101.46,0
1145683,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
344467,1,8500.0,0.0,0.0,0.0,0.0,0.0,0
392601,1,18000.0,5232.61,1149.29,0.0,157.0,0.0,0
101373,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
1198868,9,1500.0,0.0,0.0,0.0,0.0,0.0,0
182670,1,4000.0,1442.67,659.02,0.0,43.0,1000.0,0
762678,1,16500.0,8588.78,0.0,0.0,258.0,263.0,0
519324,1,28000.0,3516.44,262.01,0.0,0.0,150.0,0
295160,1,12000.0,0.0,0.0,0.0,0.0,0.0,0
270873,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
446554,1,19000.0,103.99,0.0,0.0,27.0,0.0,0
1166636,3,10000.0,0.0,0.0,0.0,0.0,0.0,0
195278,1,27500.0,0.0,0.0,0.0,0.0,0.0,0
460777,1,300.0,70.52,30.0,0.0,29.0,100.0,0
639439,1,11300.0,10505.11,496.13,0.0,315.0,350.0,0
140501,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
108587,1,1500.0,163.65,0.0,0.0,27.0,50.0,0
1061034,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
1059980,1,600.0,0.0,794.19,0.0,27.0,607.41,0
1008025,1,27000.0,11932.86,363.4,0.0,358.0,1200.0,0
330094,1,20800.0,0.0,0.0,0.0,0.0,0.0,0
957355,1,17500.0,222.77,58.14,23.53,27.0,27.0,0
951647,1,26500.0,0.0,114.65,0.0,0.0,139.65,0
765388,1,20000.0,0.0,0.0,0.0,0.0,0.0,0
586582,1,15000.0,14679.45,8.23,0.0,440.0,400.0,0
449553,1,30000.0,0.0,0.0,0.0,0.0,0.0,0
546967,1,22000.0,357.31,568.57,0.0,0.0,1066.91,0
808907,3,8500.0,969.37,0.0,0.0,29.0,130.0,0
482937,1,27800.0,33.81,435.64,0.0,29.0,444.73,0
863188,1,5000.0,5.86,137.97,0.0,5.86,4992.22,0
114861,3,10000.0,8.53,8.51,0.0,8.53,8.53,0
890067,1,3500.0,239.27,0.0,0.0,27.0,250.0,0
521669,1,12500.0,0.0,0.0,0.0,0.0,0.0,0
1104724,1,27000.0,0.0,0.0,0.0,0.0,0.0,0
679668,1,23000.0,86.29,234.06,0.0,27.0,189.52,0
915266,1,10500.0,1303.08,99.99,0.0,0.0,160.0,0
431124,1,26800.0,894.11,443.04,0.0,27.0,628.06,0
1191126,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1041184,1,500.0,486.54,81.23,0.0,29.0,140.12,0
438252,3,9000.0,139.69,75.1,0.0,54.0,0.0,0
992473,1,3500.0,3454.49,60.64,0.0,0.0,120.0,0
201604,2,25000.0,0.0,21.71,0.0,0.0,21.71,0
201888,1,1000.0,662.21,0.0,0.0,27.0,100.0,0
495617,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
1050444,1,1000.0,178.25,728.46,23.73,27.0,681.73,0
885764,1,1000.0,80.95,169.78,0.0,27.0,106.66,0
1210789,1,11600.0,70.21,198.01,0.0,27.0,184.38,0
330272,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
198710,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
553952,1,5000.0,-150.0,0.0,0.0,0.0,50.0,0
181928,2,20000.0,4543.2,4543.2,0.0,136.0,3730.98,0
733728,3,8000.0,0.0,0.0,0.0,0.0,0.0,0
226190,1,10500.0,0.0,0.0,0.0,0.0,0.0,0
520495,1,2600.0,2627.68,230.07,0.0,148.0,0.0,0
480245,1,3250.0,0.0,0.0,0.0,0.0,0.0,0
889893,1,500.0,477.61,9.79,0.0,27.0,35.45,0
705118,1,11000.0,8251.32,199.98,0.0,248.0,300.0,0
447293,4,3500.0,0.0,0.0,0.0,0.0,0.0,0
937763,2,25000.0,341.78,341.78,0.0,27.0,373.86,0
232333,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
105112,1,5000.0,2895.13,0.0,0.0,87.0,150.0,0
414465,2,16300.0,0.0,0.0,0.0,0.0,0.0,0
980845,1,8000.0,4155.29,285.55,0.0,125.0,200.0,0
884395,1,2500.0,781.11,0.0,0.0,27.0,100.0,0
1124593,1,500.0,0.0,0.0,0.0,0.0,0.0,0
126297,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
723635,1,3500.0,3498.94,140.85,0.0,105.0,120.0,0
283070,1,2500.0,2533.96,137.35,0.0,75.0,170.0,0
600584,1,2500.0,90.63,0.0,0.0,27.0,100.0,0
1026747,1,500.0,66.44,66.44,0.0,0.0,0.0,0
896107,1,15000.0,10409.54,32.98,0.0,312.0,300.0,0
1018867,1,7500.0,6242.01,104.11,0.0,0.0,350.0,0
1219583,7,1000.0,0.0,0.0,0.0,0.0,0.0,0
459902,1,27000.0,160.0,402.79,0.0,27.0,242.79,0
945196,9,4000.0,0.0,0.0,0.0,0.0,0.0,0
1175483,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1144924,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
378095,1,1000.0,730.09,0.0,0.0,27.0,30.0,0
472661,1,27800.0,16348.93,0.0,0.0,490.0,300.0,0
956687,1,500.0,0.0,76.82,0.0,0.0,116.81,0
862540,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
423472,1,500.0,30.94,30.88,0.0,27.0,105.6,0
989646,1,1000.0,953.74,32.22,0.0,56.0,0.0,0
9928,1,5000.0,4938.71,0.0,0.0,148.0,160.0,0
516277,1,1000.0,0.0,27.63,0.0,27.0,188.06,0
528458,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1177131,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
75649,3,17500.0,0.0,0.0,0.0,0.0,0.0,0
350702,1,14000.0,0.0,0.0,0.0,0.0,0.0,0
223378,1,1000.0,730.07,165.59,0.0,27.0,200.0,0
471617,1,3000.0,2143.39,12.09,0.0,64.0,65.0,0
702082,1,300.0,0.0,0.0,0.0,0.0,0.0,0
937911,1,1500.0,781.4,0.0,0.0,38.0,38.0,0
427761,1,500.0,0.0,0.0,0.0,0.0,0.0,0
725939,1,1000.0,844.29,12.02,0.0,29.0,29.0,0
708589,1,26500.0,0.0,0.0,0.0,0.0,182.41,0
766052,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
961001,1,2500.0,787.56,588.72,0.0,0.0,300.0,0
551440,2,17000.0,1361.09,1361.09,0.0,0.0,1101.6,0
182527,1,14300.0,14185.19,271.28,0.0,426.0,450.0,0
336827,2,26500.0,104.17,226.84,0.0,0.0,122.67,0
422831,1,15500.0,3860.53,85.09,0.0,0.0,200.0,0
107837,1,500.0,263.12,133.97,31.92,0.0,200.0,0
517321,1,30000.0,1742.58,0.0,0.0,52.0,100.0,0
1033053,1,500.0,128.82,427.71,0.0,0.0,400.0,0
59993,1,27000.0,0.0,0.0,0.0,0.0,0.0,0
414005,1,2000.0,786.85,786.85,0.0,27.0,1258.77,0
816104,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
529788,2,27000.0,5182.48,5247.07,0.0,0.0,490.72,0
1137413,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
266359,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
588900,1,27500.0,0.0,0.0,0.0,0.0,0.0,0
683475,1,26000.0,1808.89,420.55,0.0,0.0,200.0,0
406023,1,5000.0,2366.46,120.36,0.0,71.0,70.0,0
649192,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1142289,1,1000.0,0.0,247.55,0.0,0.0,562.41,0
1003212,1,500.0,0.0,0.0,0.0,0.0,0.0,0
363697,1,1000.0,0.0,199.0,0.0,0.0,199.0,0
109576,1,4500.0,3845.97,875.45,0.0,189.0,0.0,0
633064,3,6500.0,1122.08,1580.6,458.52,34.0,2086.44,0
46585,1,500.0,0.0,0.0,0.0,0.0,0.0,0
358992,1,2000.0,1913.55,261.03,0.0,57.0,299.0,0
472448,2,27000.0,67.0,67.0,0.0,27.0,21.15,0
644823,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
686348,1,500.0,170.2,224.31,0.0,27.0,600.0,0
951624,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
213119,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1220651,1,500.0,73.1,223.1,0.0,0.0,478.78,0
139792,1,29000.0,16488.28,0.0,0.0,495.0,132.0,0
664403,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1101306,3,28000.0,183.45,183.45,0.0,27.0,75.9,0
271095,4,10300.0,0.0,0.0,0.0,0.0,0.0,0
513230,1,500.0,0.0,0.0,0.0,0.0,0.0,0
348489,1,12200.0,0.0,0.0,0.0,0.0,0.0,0
1176917,1,3000.0,12.02,55.31,0.0,12.02,43.31,0
730235,1,21500.0,731.85,0.0,0.0,27.0,100.0,0
1032720,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
757199,1,500.0,1.0,45.53,0.0,0.0,118.96,0
941384,1,6750.0,6906.56,0.0,0.0,400.0,0.0,0
901015,1,2000.0,1971.22,0.0,0.0,0.0,60.0,0
158011,1,1000.0,543.56,176.53,0.0,54.0,0.0,0
1100688,1,500.0,0.0,0.0,0.0,0.0,0.0,0
106992,1,5000.0,586.89,0.0,0.0,27.0,100.0,0
262992,1,28800.0,283.05,287.04,0.0,0.0,333.06,0
432087,1,1000.0,364.75,0.0,0.0,27.0,0.0,0
835257,1,500.0,0.0,0.0,0.0,0.0,0.0,0
836494,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
605204,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
35034,1,18000.0,67.21,89.41,0.0,0.0,122.19,0
845691,3,13000.0,-45.8,570.47,0.0,0.0,616.27,0
564696,2,25500.0,931.45,931.45,0.0,28.0,47.67,0
520015,1,20000.0,18765.04,2743.55,0.0,0.0,1007.0,0
884952,1,300.0,0.0,145.49,88.8,0.0,56.69,0
568583,1,12000.0,-133.75,133.75,0.0,0.0,267.5,0
1100860,1,21500.0,1268.41,1279.66,0.0,38.0,0.0,0
442554,1,1000.0,925.14,0.0,0.0,0.0,40.0,0
90037,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
298802,1,28000.0,2108.49,2163.49,0.0,63.0,943.35,0
1150002,1,2000.0,1856.8,0.0,0.0,0.0,200.0,0
974420,1,3000.0,1948.31,749.84,0.0,58.0,40.0,0
470276,1,17000.0,4729.42,0.0,0.0,142.0,250.0,0
596096,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
1098586,1,4300.0,0.0,0.0,0.0,0.0,0.0,0
934760,1,1000.0,112.28,631.44,0.0,27.0,519.16,0
845056,1,300.0,0.0,0.0,0.0,0.0,0.0,0
101412,1,10500.0,2900.17,1260.32,0.0,87.0,700.0,0
420938,1,3000.0,1552.73,177.31,0.0,47.0,350.0,0
733751,1,4500.0,2968.03,0.0,0.0,89.0,200.0,0
1191885,2,8000.0,3556.68,0.0,0.0,0.0,150.0,0
1203586,1,5500.0,-1089.34,0.0,0.0,0.0,1450.0,0
1142232,1,2000.0,13.39,0.0,0.0,13.39,521.0,0
236737,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
394123,1,5750.0,0.0,0.0,0.0,0.0,0.0,0
343418,2,23000.0,-982.73,1717.38,2700.11,0.0,661.38,0
655940,1,12000.0,3150.65,0.0,0.0,95.0,500.0,0
1048738,1,2500.0,80.38,183.85,0.0,27.0,103.47,0
1084674,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
15016,1,26500.0,0.0,0.0,0.0,0.0,0.0,0
1085321,1,2800.0,2767.26,84.96,0.0,108.0,214.96,0
578488,2,18000.0,0.0,0.0,0.0,0.0,0.0,0
738712,1,1000.0,860.33,370.96,0.0,27.0,100.0,0
686854,1,1000.0,952.18,131.62,0.0,29.0,70.0,0
108249,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
116804,1,1000.0,899.88,0.0,0.0,27.0,27.0,0
26780,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
669789,1,18500.0,414.86,414.86,0.0,27.0,0.0,0
59373,1,4500.0,0.0,0.0,0.0,0.0,0.0,0
844227,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
282936,1,29300.0,0.0,0.0,0.0,0.0,0.0,0
705557,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
990846,4,5250.0,0.0,0.0,0.0,0.0,0.0,0
929585,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
913216,1,500.0,434.64,301.28,0.0,27.0,40.0,0
543358,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1010426,1,3000.0,1026.68,65.0,0.0,31.0,50.0,0
54742,2,17000.0,60.52,60.52,0.0,27.0,13.08,0
1074685,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
445696,1,15000.0,4516.42,0.0,0.0,135.0,500.0,0
173127,1,14000.0,7190.16,42.89,0.0,216.0,220.0,0
452753,1,10800.0,0.0,0.0,0.0,0.0,0.0,0
253687,1,10000.0,1188.87,1367.98,0.0,36.0,933.72,0
753423,1,5500.0,0.0,0.0,0.0,0.0,0.0,0
604010,2,5000.0,88.3,627.99,0.0,27.0,1131.33,0
421120,1,500.0,80.0,311.55,0.0,27.0,231.55,0
228917,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
487711,3,25000.0,2442.18,0.0,0.0,73.0,180.0,0
221334,3,10000.0,0.0,0.0,0.0,0.0,0.0,0
412127,2,9000.0,0.0,396.68,0.0,0.0,396.68,0
148985,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
