,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,Target
175783,9,3500.0,0.0,0.0,0.0,0.0,0.0,0
985229,1,500.0,86.32,565.11,0.0,0.0,548.51,0
1032736,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
709008,1,24000.0,2043.9,1304.36,0.0,0.0,250.0,0
175112,1,5500.0,0.0,0.0,0.0,0.0,0.0,0
866074,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
996263,1,1000.0,54.24,54.24,0.0,27.0,123.38,0
1101670,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
909569,1,500.0,0.0,0.0,0.0,0.0,0.0,0
34253,1,11000.0,0.0,0.0,0.0,0.0,0.0,0
403330,1,21300.0,0.0,0.0,0.0,0.0,0.0,0
1163490,1,27000.0,647.88,152.08,16.44,0.0,100.0,0
1173382,1,4000.0,3023.87,0.0,0.0,91.0,0.0,0
1067148,4,500.0,0.0,0.0,0.0,0.0,0.0,0
514342,1,2000.0,623.14,6.77,0.0,27.0,29.0,0
653303,1,500.0,418.23,98.01,0.0,27.0,120.0,0
816885,1,300.0,0.0,0.0,0.0,0.0,0.0,0
436703,2,15000.0,1883.59,1883.59,0.0,0.0,1386.76,0
758381,1,18000.0,0.0,0.0,0.0,0.0,0.0,0
910900,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
699225,2,20800.0,574.37,878.65,0.0,27.0,708.96,0
6053,1,800.0,0.0,0.0,0.0,0.0,0.0,0
936360,1,15000.0,2212.19,0.0,0.0,131.0,0.0,0
775013,1,9000.0,0.0,0.0,0.0,0.0,0.0,0
263129,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
544364,4,5800.0,0.0,0.0,0.0,0.0,0.0,0
1031871,1,1500.0,748.57,16.4,0.0,27.0,0.0,0
390361,1,26500.0,49.73,49.73,0.0,27.0,320.55,0
256008,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1075104,3,27000.0,0.0,418.1,0.0,0.0,756.93,0
375042,2,25000.0,2.48,0.99,0.0,2.48,0.0,0
1225207,1,500.0,0.0,0.0,0.0,0.0,0.0,0
498183,1,28000.0,3160.93,2072.19,0.0,95.0,1150.0,0
249303,1,8500.0,139.21,140.12,0.0,27.0,135.0,0
117140,7,500.0,0.0,0.0,0.0,0.0,0.0,0
1010326,1,5000.0,460.49,520.49,0.0,27.0,534.43,0
694712,1,300.0,170.83,31.94,0.0,27.0,50.0,0
342777,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
41871,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
2700,1,7000.0,6075.24,287.33,0.0,182.0,177.0,0
566440,3,17500.0,13.09,193.1,0.0,13.09,288.91,0
48759,3,25000.0,12205.36,12218.3,12.94,366.0,3012.0,0
184962,1,26300.0,0.0,0.0,0.0,0.0,0.0,0
737438,1,500.0,0.0,0.0,0.0,0.0,0.0,0
483862,1,18000.0,4677.14,1399.17,0.0,140.0,105.0,0
1210492,2,26500.0,0.0,0.0,0.0,0.0,0.0,0
37460,1,15000.0,8697.33,0.0,0.0,0.0,300.0,0
288072,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
973294,1,21000.0,0.0,15.06,0.0,0.0,15.06,0
197653,3,5000.0,4104.34,8941.58,30.88,0.0,5142.92,0
856494,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
847592,1,28000.0,0.0,224.03,0.0,0.0,257.45,0
1051785,1,10000.0,10087.68,318.47,0.0,300.0,350.17,0
373336,1,25500.0,0.0,0.0,0.0,0.0,299.0,0
328895,1,24000.0,666.11,2338.98,0.0,27.0,2500.0,0
1149779,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
108376,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1145352,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
786522,1,2000.0,1617.92,0.0,0.0,49.0,100.0,0
752724,1,1000.0,429.67,0.0,0.0,0.0,54.0,0
413574,1,18800.0,0.0,0.0,0.0,0.0,0.0,0
85802,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
308705,7,10000.0,0.0,0.0,0.0,0.0,0.0,0
346365,3,26500.0,0.0,237.66,0.0,0.0,237.66,0
1114741,1,7000.0,2597.75,2978.18,404.92,78.0,600.0,0
466553,1,6500.0,34.84,170.94,25.72,27.0,251.4,0
257997,1,12000.0,0.0,0.0,0.0,0.0,0.0,0
540125,1,4000.0,0.0,0.0,0.0,0.0,9.99,0
1064395,1,2000.0,4.98,4.98,0.0,4.98,3.6,0
322458,1,5000.0,4786.35,547.15,12.75,144.0,600.0,0
186139,1,500.0,0.0,0.0,0.0,0.0,0.0,0
778260,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
612609,1,29000.0,0.0,0.0,0.0,0.0,0.0,0
1215968,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
497187,1,10000.0,0.0,20.99,0.0,0.0,23.07,0
1124766,3,30000.0,0.0,0.0,0.0,0.0,0.0,0
600193,4,2750.0,0.0,0.0,0.0,0.0,0.0,0
1069006,1,500.0,46.06,114.1,0.0,27.0,153.56,0
671857,1,12500.0,0.0,0.0,0.0,0.0,0.0,0
488896,1,8900.0,2513.17,2638.44,125.27,75.0,2272.16,0
1120004,1,12000.0,0.0,0.0,0.0,0.0,0.0,0
536312,1,11500.0,10260.85,376.51,31.16,0.0,301.0,0
92583,1,500.0,277.94,83.24,0.0,27.0,290.0,0
727503,1,2000.0,1684.12,0.0,0.0,101.0,48.0,0
1228250,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1215851,1,2000.0,482.61,19.95,0.0,29.0,100.0,0
1044143,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
895127,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
493712,1,2000.0,1920.43,2518.57,0.0,58.0,598.14,0
453207,1,15600.0,1900.5,0.0,0.0,57.0,0.0,0
690313,6,7000.0,0.0,0.0,0.0,0.0,0.0,0
1217326,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
769761,1,1000.0,872.22,693.69,0.0,27.0,50.0,0
1117366,3,5000.0,423.57,149.73,0.0,27.0,325.0,0
1143586,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
93949,1,3000.0,3033.97,129.26,0.0,90.0,95.0,0
21422,2,10000.0,0.0,0.0,0.0,0.0,0.0,0
702851,1,500.0,0.0,0.0,0.0,0.0,0.0,0
466445,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
313773,1,300.0,0.0,0.0,0.0,0.0,0.0,0
670297,2,27500.0,471.16,1055.02,0.0,0.0,625.96,0
858665,2,5500.0,-66.38,0.0,0.0,0.0,0.0,0
761847,1,25300.0,41.86,41.86,0.0,0.0,40.0,0
363936,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
23148,1,300.0,0.0,0.0,0.0,0.0,0.0,0
961907,1,2000.0,1549.32,323.05,0.0,0.0,100.0,0
554021,1,3800.0,0.0,0.0,0.0,0.0,0.0,0
68196,2,12000.0,0.0,0.0,0.0,0.0,0.0,0
198807,1,18000.0,0.0,0.0,0.0,0.0,0.0,0
639434,1,11300.0,10752.24,142.67,0.0,0.0,400.0,0
308701,7,10000.0,0.0,0.0,0.0,0.0,0.0,0
561100,1,20500.0,4263.48,312.5,0.0,128.0,200.0,0
834532,1,2000.0,322.22,1241.28,0.0,27.0,675.9,0
488097,1,5000.0,1207.48,790.59,0.0,36.0,270.0,0
128777,1,20000.0,7848.19,0.0,0.0,235.0,200.0,0
707346,1,26500.0,0.0,0.0,0.0,0.0,0.0,0
1192922,1,10000.0,4176.47,36.07,0.0,0.0,150.0,0
479415,3,25700.0,342.18,2771.22,67.69,29.0,2454.59,0
1013775,1,12500.0,189.78,193.56,0.0,27.0,3.78,0
638187,3,6300.0,1240.11,0.0,0.0,0.0,200.0,0
124639,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
785596,1,300.0,0.0,0.0,0.0,0.0,0.0,0
1134546,1,3000.0,1728.0,0.0,0.0,58.0,100.0,0
22398,1,11000.0,0.0,0.0,0.0,0.0,0.0,0
925436,2,9000.0,0.0,0.0,0.0,0.0,0.0,0
1001778,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
920585,1,13000.0,0.0,0.0,0.0,0.0,0.0,0
192651,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
249315,1,20500.0,2900.51,518.14,0.0,0.0,400.0,0
238689,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
387838,1,27000.0,369.59,369.59,0.0,27.0,1103.35,0
79160,1,11000.0,477.09,9.98,0.0,0.0,200.0,0
806270,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
678958,1,1000.0,659.37,282.59,0.0,27.0,500.0,0
420502,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
58177,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
916269,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
380239,1,10500.0,7277.75,0.0,0.0,0.0,222.51,0
96655,1,10500.0,6389.35,877.42,0.0,192.0,300.0,0
1032422,1,27500.0,13794.47,950.45,500.0,0.0,410.0,0
200072,3,24300.0,0.0,0.0,0.0,0.0,0.0,0
322747,1,26000.0,0.0,0.0,0.0,0.0,0.0,0
585361,1,4200.0,0.0,0.0,0.0,0.0,0.0,0
1004296,1,22800.0,129.0,139.0,0.0,0.0,20.0,0
667631,1,23500.0,0.0,0.0,0.0,0.0,0.0,0
70024,1,22000.0,0.0,0.0,0.0,0.0,0.0,0
1040345,2,5000.0,4304.9,0.0,0.0,195.0,200.0,0
651317,1,13800.0,115.05,22.75,0.0,27.0,27.0,0
1196200,2,5000.0,38.79,38.79,0.0,29.0,0.0,0
1178537,1,3000.0,1115.44,232.94,0.0,33.0,400.0,0
425797,1,22000.0,13078.1,0.0,0.0,392.0,454.0,0
1099706,2,5000.0,1930.5,53.87,0.0,58.0,100.0,0
358784,1,7650.0,5703.41,0.0,0.0,344.0,181.0,0
423774,1,500.0,35.06,0.0,0.0,35.06,0.0,0
831146,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
48799,1,8500.0,311.62,18.58,0.0,27.0,100.0,0
1052503,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
362536,3,13500.0,1639.16,1652.56,0.0,49.0,1200.0,0
285252,2,10000.0,0.0,0.0,0.0,0.0,0.0,0
802689,2,20000.0,15507.61,1096.75,0.0,465.0,501.41,0
1114276,1,2000.0,1808.12,0.0,0.0,54.0,55.0,0
15302,1,10000.0,5470.76,0.0,0.0,164.0,180.0,0
664927,1,22300.0,4970.12,0.0,0.0,149.0,400.0,0
1200729,1,15000.0,0.0,0.0,0.0,0.0,17.92,0
670741,4,5000.0,0.0,0.0,0.0,0.0,0.0,0
62747,1,9000.0,8343.17,0.0,0.0,497.0,0.0,0
1020729,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1181038,1,500.0,27.24,107.84,0.0,0.0,150.0,0
243422,1,19300.0,0.0,0.0,0.0,0.0,0.0,0
858531,3,7000.0,0.0,0.0,0.0,0.0,0.0,0
916750,1,2000.0,1926.09,352.34,0.0,58.0,400.0,0
1057890,3,26500.0,308.06,659.14,0.0,29.0,351.08,0
723596,1,28500.0,149.35,324.82,0.0,0.0,420.78,0
870486,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
1207662,1,500.0,0.0,0.0,0.0,0.0,0.0,0
556560,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
1057511,1,2000.0,21.78,21.78,0.0,21.78,188.45,0
170621,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
270080,3,29500.0,70.39,70.39,0.0,27.0,110.89,0
866207,1,5000.0,5295.83,0.0,0.0,450.0,0.0,0
748867,1,500.0,0.0,0.0,0.0,0.0,0.0,0
134315,1,10500.0,0.0,0.0,0.0,0.0,0.0,0
949599,1,5500.0,0.0,0.0,0.0,0.0,0.0,0
468983,1,27300.0,22247.05,76.07,0.0,667.0,680.0,0
126204,1,10000.0,8245.12,783.57,0.0,247.0,733.0,0
5432,1,11000.0,364.54,716.23,12.82,27.0,338.87,0
979889,1,2500.0,2240.31,0.0,0.0,67.0,80.0,0
257077,1,10000.0,7760.22,0.0,0.0,233.0,260.0,0
392432,1,6300.0,0.0,0.0,0.0,0.0,0.0,0
829783,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
566407,1,3550.0,0.0,0.0,0.0,0.0,0.0,0
374293,1,2000.0,1608.07,464.35,0.0,79.0,0.0,0
83081,1,4000.0,3355.85,0.0,0.0,0.0,110.0,0
1137221,1,1000.0,0.0,162.62,22.26,0.0,161.86,0
87183,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
810622,1,500.0,331.88,91.04,0.0,27.0,75.0,0
902806,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
766920,1,500.0,432.02,0.0,0.0,27.0,30.0,0
796850,1,1000.0,500.32,19.8,0.0,27.0,430.0,0
1033422,1,21500.0,101.11,120.44,0.0,27.0,225.0,0
146318,3,5000.0,4901.65,0.0,0.0,292.0,0.0,0
1003349,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
649488,1,20000.0,4822.06,382.01,0.0,0.0,620.0,0
437070,1,27300.0,5935.22,1818.11,16.95,178.0,14000.0,0
1050708,1,500.0,0.0,0.0,0.0,0.0,0.0,0
86172,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
640346,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
901035,1,500.0,0.0,0.0,0.0,0.0,0.0,0
244434,1,500.0,0.0,0.0,0.0,0.0,0.0,0
703155,1,26800.0,5001.0,10301.0,0.0,150.0,5456.79,0
1057207,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
232146,1,19500.0,13903.6,162.74,0.0,417.0,0.0,0
596197,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1054992,1,500.0,0.0,0.0,0.0,0.0,0.0,0
514160,1,3500.0,761.89,0.0,0.0,27.0,500.0,0
903650,1,4000.0,0.24,17.98,0.0,0.0,0.0,0
709297,1,21300.0,83.01,184.05,0.0,27.0,115.07,0
1227750,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
1051784,1,10000.0,9963.16,102.99,0.0,299.0,300.0,0
622030,1,25200.0,0.0,0.0,0.0,0.0,0.0,0
183307,1,500.0,0.0,0.0,0.0,0.0,0.0,0
781288,1,1750.0,332.83,342.82,0.0,27.0,34.25,0
1222140,1,1000.0,488.41,488.41,0.0,27.0,991.83,0
847365,1,1000.0,188.35,210.89,22.35,27.0,327.77,0
407372,1,2000.0,1178.5,0.0,0.0,35.0,0.0,0
211873,1,1000.0,0.0,0.0,0.0,0.0,720.01,0
294051,1,27500.0,-1546.0,0.0,0.0,0.0,0.0,0
144514,1,10000.0,7789.01,70.87,0.0,234.0,240.0,0
1009425,1,300.0,53.42,236.38,0.0,27.0,206.44,0
651540,7,26800.0,0.0,0.0,0.0,0.0,0.0,0
180526,7,27300.0,0.0,0.0,0.0,0.0,0.0,0
420611,1,10500.0,0.0,0.0,0.0,0.0,0.0,0
1215533,1,500.0,50.06,50.06,0.0,29.0,372.81,0
266122,1,300.0,0.0,0.0,0.0,0.0,0.0,0
464171,1,20000.0,3937.34,270.71,0.0,0.0,269.0,0
282460,1,28800.0,62.35,907.13,424.78,27.0,437.81,0
96173,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
963997,1,300.0,0.0,0.0,0.0,0.0,0.0,0
1204274,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
725723,3,11000.0,159.54,387.5,3.0,27.0,390.33,0
809745,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
659140,1,6500.0,599.46,0.0,0.0,20.0,20.0,0
1018214,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
240753,1,1500.0,1013.77,0.0,0.0,30.0,40.0,0
888353,1,14000.0,0.0,3123.19,32.0,0.0,3415.65,0
423904,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1206479,3,5000.0,2377.15,0.0,0.0,71.0,215.0,0
41382,1,5500.0,4328.26,20.0,0.0,130.0,0.0,0
177951,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
344825,1,20000.0,14822.57,0.0,0.0,445.0,453.0,0
685513,1,500.0,391.76,233.69,0.0,54.0,0.0,0
1015809,1,23000.0,9268.38,0.0,0.0,278.0,319.47,0
927128,1,2000.0,2004.57,111.59,0.0,60.0,58.0,0
144017,1,5000.0,396.14,303.08,10.63,27.0,40.0,0
622160,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
1016847,1,3500.0,1524.05,1006.18,0.0,46.0,500.0,0
852360,2,19000.0,0.0,21.36,0.0,0.0,5925.78,0
651652,7,5500.0,0.0,0.0,0.0,0.0,0.0,0
246000,2,26000.0,0.0,0.0,0.0,0.0,0.0,0
931977,1,300.0,0.0,5.47,0.0,0.0,5.47,0
795439,1,5000.0,4326.81,858.25,0.0,130.0,500.0,0
224563,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
1120042,1,16800.0,520.49,779.39,206.49,27.0,150.0,0
1029796,1,500.0,101.95,101.95,0.0,29.0,0.0,0
574842,1,1000.0,763.58,0.0,0.0,27.0,100.0,0
608967,1,29000.0,462.41,861.82,0.0,27.0,396.83,0
852280,3,28300.0,22466.05,0.0,0.0,674.0,1000.0,0
254227,1,11000.0,1757.05,0.0,0.0,0.0,70.0,0
922897,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
309533,1,5500.0,2725.79,210.7,0.0,82.0,300.0,0
694154,1,8300.0,178.09,220.53,0.0,27.0,130.0,0
1010018,3,5000.0,699.11,0.0,0.0,27.0,27.0,0
1188059,1,1000.0,702.09,0.0,0.0,0.0,50.0,0
851340,3,11800.0,899.55,46.29,0.0,29.0,300.0,0
92530,1,500.0,462.18,0.0,0.0,29.0,0.0,0
800496,1,6300.0,2529.27,431.45,49.96,0.0,67.0,0
160019,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
614634,1,5000.0,5071.1,8.83,0.0,246.0,200.0,0
1132554,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
411871,1,20000.0,0.0,0.0,0.0,0.0,0.0,0
381994,1,500.0,602.78,0.0,0.0,27.0,105.0,0
1189034,1,500.0,1.29,141.85,0.0,1.29,140.56,0
1183726,3,12000.0,6.16,6.16,0.0,0.0,14.21,0
635860,2,26500.0,0.0,0.0,0.0,0.0,0.0,0
151083,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
94451,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
248421,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
926540,1,500.0,75.57,75.26,0.0,0.0,186.1,0
518484,1,2000.0,673.95,664.65,0.0,27.0,900.0,0
1044362,1,3200.0,0.0,0.0,0.0,0.0,0.0,0
727971,1,500.0,0.0,0.0,0.0,0.0,0.0,0
562974,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
10907,1,13800.0,683.94,366.6,16.76,27.0,700.0,0
1022580,1,3000.0,3004.32,224.52,0.0,90.0,100.0,0
222881,1,300.0,0.0,0.0,0.0,0.0,0.0,0
855676,1,2000.0,1951.35,136.15,0.0,0.0,55.0,0
1195064,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
773926,1,8000.0,4998.54,76.14,0.0,150.0,180.0,0
542679,1,2500.0,1195.91,583.77,0.0,36.0,150.0,0
938685,1,500.0,191.66,43.94,0.0,27.0,100.0,0
556952,1,900.0,0.0,0.0,0.0,0.0,0.0,0
101146,1,2270.0,953.14,0.0,0.0,29.0,30.0,0
666301,2,7800.0,309.98,309.98,0.0,27.0,60.0,0
1177563,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
452338,2,10500.0,1657.8,474.49,10.11,50.0,75.0,0
443925,1,24000.0,0.0,91.81,33.01,0.0,58.8,0
1214061,1,3000.0,1903.56,35.13,0.0,57.0,57.0,0
783981,4,4500.0,0.0,0.0,0.0,0.0,0.0,0
786836,1,20000.0,0.0,546.15,0.0,0.0,808.43,0
1149597,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1117744,1,30000.0,0.0,0.0,0.0,0.0,0.0,0
201739,1,11000.0,6585.29,615.99,0.0,198.0,420.0,0
599368,1,5000.0,4837.32,344.82,0.0,145.0,400.0,0
927448,1,6500.0,298.97,1233.16,0.0,29.0,1312.12,0
897148,1,3500.0,3463.78,17.01,0.0,104.0,215.0,0
1170712,1,500.0,0.0,399.4,0.0,0.0,399.4,0
979554,1,15000.0,5257.15,0.0,0.0,158.0,300.0,0
574791,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
1102268,2,9500.0,0.0,0.0,0.0,0.0,0.0,0
99211,2,13000.0,0.0,0.0,0.0,0.0,0.0,0
624606,1,20000.0,0.0,0.0,0.0,0.0,90.52,0
1069334,1,5000.0,2886.71,491.32,0.0,87.0,125.03,0
643363,1,16700.0,9155.6,32.0,0.0,275.0,280.0,0
754032,1,7000.0,1294.34,71.72,0.0,39.0,100.0,0
1023951,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
935497,2,14000.0,1218.41,4684.91,2.13,0.0,4100.74,0
901156,1,10000.0,8965.51,0.0,0.0,269.0,290.0,0
580625,3,18800.0,313.02,1044.39,0.0,27.0,869.7,0
357712,2,25000.0,5815.42,124.35,0.0,174.0,300.0,0
763441,1,20000.0,-304.19,95.81,0.0,0.0,0.0,0
129581,1,500.0,498.26,158.35,0.0,54.0,0.0,0
366216,1,10500.0,9785.97,287.38,0.0,294.0,500.0,0
388098,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
622025,1,25200.0,0.0,0.0,0.0,0.0,0.0,0
88632,1,27000.0,691.9,720.49,0.0,27.0,450.0,0
313869,1,8500.0,1028.61,23.29,0.0,0.0,120.0,0
412177,3,20000.0,17.27,17.27,0.0,0.0,791.06,0
327819,2,5000.0,4038.43,0.0,0.0,121.0,124.0,0
445920,1,19000.0,0.0,0.0,0.0,0.0,0.0,0
58093,9,25800.0,0.0,0.0,0.0,0.0,0.0,0
697405,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
756461,1,5500.0,5563.39,287.17,0.0,165.0,330.0,0
1183714,3,12000.0,0.0,0.0,0.0,0.0,94.55,0
44092,1,300.0,0.0,0.0,0.0,0.0,0.0,0
622771,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
797786,1,2500.0,2464.94,132.57,7.11,74.0,0.0,0
122043,1,500.0,-22.47,0.0,22.47,0.0,22.47,0
649119,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
1017150,3,19500.0,7914.51,0.0,423.22,237.0,150.0,0
1078460,1,1000.0,994.96,4.99,0.0,30.0,30.0,0
1011049,2,25000.0,0.0,0.0,0.0,0.0,0.0,0
345536,1,4000.0,0.0,0.0,0.0,0.0,55.76,0
598222,1,16500.0,0.0,0.0,0.0,0.0,0.0,0
302653,1,10000.0,8950.79,955.38,0.0,0.0,503.0,0
680855,1,1000.0,20.0,69.95,0.0,20.0,49.95,0
338880,1,300.0,0.0,0.0,0.0,0.0,0.0,0
615136,1,25500.0,0.0,0.0,0.0,0.0,0.0,0
886436,1,500.0,125.67,0.0,0.0,27.0,30.0,0
529162,1,7200.0,0.0,0.0,0.0,0.0,0.0,0
243408,1,19300.0,0.0,0.0,0.0,0.0,0.0,0
267358,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
93191,1,1200.0,22.3,715.82,0.0,22.3,867.26,0
890765,1,4300.0,1042.04,0.0,0.0,31.0,100.0,0
640623,2,19000.0,152.17,952.52,0.0,27.0,1019.73,0
970356,2,26500.0,16534.66,0.0,0.0,496.0,508.0,0
48633,1,6500.0,5204.57,1745.14,49.36,156.0,0.0,0
426139,1,8000.0,2276.36,2910.18,0.0,68.0,8811.83,0
1090263,1,11500.0,0.0,80.0,0.0,0.0,80.0,0
900369,1,300.0,0.0,0.0,0.0,0.0,0.0,0
733631,2,20000.0,0.0,0.0,0.0,0.0,0.0,0
