,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,Target
305168,1,4300.0,0.0,0.0,0.0,0.0,0.0,0
334721,1,11500.0,0.0,0.0,0.0,0.0,0.0,0
1078874,10,1000.0,0.0,0.0,0.0,0.0,0.0,0
1151668,1,500.0,0.0,129.31,0.0,0.0,129.31,0
655013,8,4000.0,0.0,0.0,0.0,0.0,0.0,0
529531,1,13000.0,0.0,0.0,0.0,0.0,0.0,0
226083,7,5500.0,0.0,0.0,0.0,0.0,0.0,0
1226499,1,12000.0,0.0,0.0,0.0,0.0,0.0,0
244452,1,22000.0,0.0,0.0,0.0,0.0,0.0,0
928685,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1045223,1,28500.0,0.0,115.22,33.44,0.0,406.04,0
818410,3,9000.0,0.0,0.0,0.0,0.0,0.0,0
327506,3,26000.0,118.44,3272.39,2554.32,27.0,894.09,0
1015950,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
285680,1,14000.0,8627.61,0.0,0.0,239.19,478.38,0
849537,1,15000.0,2735.94,1102.59,0.0,82.0,10000.0,0
1202783,1,500.0,0.0,117.15,0.0,0.0,117.15,0
20154,1,20000.0,423.53,0.0,0.0,27.0,200.0,0
773741,1,6000.0,5791.31,130.48,0.0,174.0,180.0,0
679527,3,26300.0,-39.58,0.0,0.0,0.0,0.0,0
925027,1,500.0,223.06,396.81,0.0,27.0,238.57,0
124525,1,1700.0,695.15,0.0,0.0,21.0,21.0,0
788571,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
881770,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1091705,3,28000.0,1149.7,1162.19,368.5,0.0,1300.0,0
74999,1,1000.0,110.55,709.57,0.0,0.0,1036.71,0
1020368,1,1000.0,405.45,0.0,0.0,54.0,0.0,0
29022,1,10000.0,126.4,145.0,0.0,27.0,0.0,0
1213844,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1137087,1,4000.0,839.34,0.0,0.0,29.0,350.0,0
1064427,1,3000.0,256.57,256.57,0.0,27.0,303.95,0
1076310,3,9000.0,0.0,12.25,0.0,0.0,12.25,0
230166,1,8000.0,0.0,271.73,0.0,0.0,271.73,0
223990,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
100871,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
723429,1,7000.0,1568.48,0.0,0.0,47.0,100.0,0
560207,3,19000.0,86.47,86.47,0.0,27.0,0.0,0
617447,4,1500.0,0.0,0.0,0.0,0.0,0.0,0
665386,1,2000.0,828.02,0.0,0.0,29.0,200.0,0
464652,1,6500.0,6092.09,0.0,0.0,183.0,186.0,0
180630,1,3000.0,590.8,135.11,0.0,27.0,65.0,0
539568,1,4000.0,72.98,92.98,0.0,0.0,120.96,0
871290,4,1000.0,0.0,0.0,0.0,0.0,0.0,0
333190,1,13500.0,485.29,265.63,0.0,27.0,150.0,0
875949,4,5000.0,0.0,0.0,0.0,0.0,0.0,0
50792,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
893244,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
278397,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
33652,1,15000.0,9217.81,0.0,0.0,277.0,281.0,0
889959,1,7000.0,0.0,0.0,0.0,0.0,0.79,0
1126552,1,2500.0,2244.53,0.0,0.0,67.0,75.0,0
557578,1,17500.0,0.0,1062.22,0.0,0.0,1062.22,0
33494,2,28000.0,560.07,560.07,0.0,0.0,757.43,0
569982,1,23000.0,0.0,0.0,0.0,0.0,0.0,0
721997,1,27000.0,3228.16,0.0,0.0,97.0,100.0,0
225343,1,29000.0,0.0,0.0,0.0,0.0,0.0,0
879147,1,1000.0,715.8,40.17,0.0,27.0,27.0,0
661605,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
172348,1,25500.0,0.0,0.0,0.0,0.0,0.0,0
408341,1,23000.0,21454.9,729.6,0.0,644.0,880.0,0
422752,1,5000.0,5143.01,409.21,0.0,150.0,200.0,0
867673,1,1000.0,960.54,622.02,0.0,29.0,240.0,0
520172,1,3000.0,1287.5,0.0,0.0,76.0,0.0,0
1204702,5,10000.0,0.0,0.0,0.0,0.0,0.0,0
928366,1,28500.0,473.08,943.26,159.65,27.0,1000.0,0
839880,1,26000.0,0.0,0.0,0.0,0.0,0.0,0
1021738,1,16500.0,5138.77,0.0,0.0,0.0,0.0,0
1140845,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
819678,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
680907,3,8500.0,6007.53,998.52,0.0,180.0,1250.0,0
767480,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
583877,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
220309,1,1000.0,860.18,0.0,0.0,27.0,50.0,0
849641,1,18500.0,0.0,0.0,0.0,0.0,0.0,0
786750,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
435863,1,29000.0,252.0,380.64,0.0,0.0,128.64,0
685021,2,27000.0,0.0,0.0,0.0,0.0,0.0,0
1004568,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
115825,1,5000.0,4037.27,0.0,0.0,0.0,150.0,0
396238,1,3000.0,3039.94,117.91,0.0,90.0,200.0,0
10951,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
294447,2,5000.0,5012.62,86.94,0.0,198.0,100.0,0
709068,2,20000.0,4177.18,6099.16,0.0,125.0,3150.0,0
1200425,1,10000.0,9364.21,0.0,0.0,281.0,400.0,0
728533,1,1000.0,939.34,146.75,0.0,55.0,0.0,0
911998,1,2500.0,69.64,69.64,0.0,27.0,180.69,0
1138081,1,500.0,25.88,25.88,0.0,25.88,0.0,0
78406,1,6500.0,3385.9,25.0,0.0,102.0,201.0,0
673518,1,26000.0,0.0,0.0,0.0,0.0,0.0,0
1192498,1,7300.0,0.0,0.0,0.0,0.0,2.1,0
731646,1,30000.0,0.0,0.0,0.0,0.0,340.23,0
1079546,1,500.0,0.0,0.0,0.0,0.0,0.0,0
392506,1,22000.0,0.0,0.0,0.0,0.0,0.0,0
370070,1,27000.0,2413.29,2036.04,49.38,72.0,700.0,0
960657,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
65586,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
764022,1,400.0,185.23,68.54,0.0,27.0,40.0,0
293648,1,13500.0,0.0,0.0,0.0,0.0,0.0,0
1195710,1,1000.0,383.61,383.61,0.0,0.0,479.69,0
53937,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
286972,1,27000.0,3367.71,0.0,0.0,0.0,250.0,0
1190014,1,500.0,508.89,476.16,0.0,54.0,0.0,0
195292,1,27500.0,0.0,0.0,0.0,0.0,0.0,0
864866,1,12000.0,10728.42,94.27,0.0,322.0,1000.0,0
130112,1,1000.0,147.9,644.25,0.0,29.0,547.61,0
357082,1,5500.0,2905.51,313.45,0.0,87.0,0.0,0
975383,2,5000.0,4151.53,0.0,0.0,0.0,38.0,0
1108306,1,26000.0,25399.18,73.08,0.0,1463.0,300.0,0
853639,1,11500.0,0.0,0.0,0.0,0.0,0.0,0
618564,1,27800.0,0.0,0.0,0.0,0.0,132.79,0
401732,1,2000.0,1998.39,80.57,0.0,60.0,100.0,0
693764,2,5000.0,3226.55,0.0,0.0,97.0,99.0,0
865707,1,3000.0,1380.51,0.0,0.0,81.0,0.0,0
1071180,1,500.0,0.0,0.0,0.0,0.0,0.0,0
525185,4,7300.0,0.0,0.0,0.0,0.0,0.0,0
835806,1,1500.0,1442.48,248.44,0.0,43.0,285.0,0
121041,1,5000.0,4907.44,94.0,0.0,0.0,150.0,0
1159853,1,500.0,374.66,500.93,146.06,27.0,0.0,0
491647,1,16400.0,605.46,1550.54,0.0,27.0,973.94,0
804648,1,19000.0,6943.06,0.0,0.0,208.0,2144.38,0
629650,1,27000.0,15608.89,1978.57,0.0,468.0,1500.0,0
197481,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
153248,1,13000.0,0.0,0.0,0.0,0.0,0.0,0
165421,1,9800.0,0.0,0.0,0.0,0.0,92.49,0
1020555,1,3000.0,1579.43,136.98,0.0,0.0,300.0,0
238765,1,12500.0,0.0,0.0,0.0,0.0,0.0,0
83675,1,9500.0,0.0,0.0,0.0,0.0,0.0,0
946999,1,300.0,0.0,0.0,0.0,0.0,0.0,0
1220776,1,16000.0,1290.2,315.67,0.0,39.0,853.95,0
1234757,1,2000.0,1093.05,2089.72,0.0,0.0,2840.0,0
573398,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
382324,1,1250.0,0.0,0.0,0.0,0.0,0.0,0
1024607,1,10300.0,0.0,0.0,0.0,0.0,0.0,0
774783,1,18000.0,10417.84,109.26,0.0,313.0,600.0,0
765524,1,6500.0,657.22,89.41,0.0,58.0,0.0,0
6805,1,15000.0,6720.27,194.45,0.0,202.0,0.0,0
769381,1,1000.0,844.2,0.0,0.0,29.0,100.0,0
427862,3,27000.0,155.12,155.12,0.0,0.0,0.0,0
831022,1,500.0,194.08,358.89,0.0,27.0,500.0,0
240075,1,4000.0,1756.38,0.0,0.0,53.0,200.0,0
771091,1,3200.0,0.0,0.0,0.0,0.0,0.0,0
482426,1,1000.0,20.8,208.67,0.0,20.8,258.48,0
346811,3,8000.0,0.0,0.0,0.0,0.0,0.0,0
943675,1,500.0,0.0,0.0,0.0,0.0,0.0,0
641880,3,23500.0,0.0,0.0,0.0,0.0,0.0,0
459062,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
652081,1,15000.0,14597.73,678.09,0.0,438.0,450.0,0
136949,1,6500.0,6235.83,79.86,0.0,187.0,188.0,0
1088979,1,18500.0,0.0,9.99,0.0,0.0,998.52,0
223054,1,2000.0,1572.17,0.0,0.0,47.0,0.0,0
1167601,3,7500.0,1090.62,0.0,0.0,33.0,100.0,0
12996,1,25000.0,13.32,13.29,0.0,13.32,0.0,0
1136048,1,1500.0,405.7,0.0,0.0,27.0,27.0,0
936343,1,1000.0,838.91,7.39,0.0,54.0,0.0,0
1065399,1,5000.0,3527.33,0.0,0.0,0.0,200.0,0
102038,1,4500.0,0.0,0.0,0.0,0.0,0.0,0
696333,3,5000.0,707.09,707.09,0.0,27.0,854.52,0
533814,1,1300.0,0.0,0.0,0.0,0.0,0.0,0
95581,1,20000.0,59.25,661.24,0.0,27.0,601.99,0
262440,1,3600.0,934.35,0.0,0.0,29.0,75.0,0
555233,1,7000.0,3933.48,0.0,0.0,118.0,121.0,0
1026302,2,15000.0,3567.01,0.0,0.0,107.0,200.0,0
746805,3,5000.0,0.0,2847.56,19.16,0.0,2705.0,0
625812,1,29000.0,14.0,269.46,0.0,0.0,288.94,0
779140,1,2000.0,2006.09,75.06,0.0,60.0,120.0,0
1185449,1,20000.0,0.0,0.0,0.0,0.0,0.0,0
826100,1,500.0,0.0,0.0,0.0,0.0,0.0,0
66070,1,28500.0,0.0,0.0,0.0,0.0,0.0,0
1034735,2,6500.0,0.0,0.0,0.0,0.0,0.0,0
1201818,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
508612,1,8500.0,6507.33,41.2,0.0,195.0,210.0,0
1140465,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
905725,2,5000.0,4997.94,0.0,0.0,298.0,0.0,0
1096429,1,500.0,0.0,0.0,0.0,0.0,0.0,0
361897,2,5000.0,4298.25,0.0,0.0,379.0,0.0,0
36179,1,10000.0,8750.47,9.99,0.0,263.0,415.43,0
312967,1,15000.0,-70.04,59.96,0.0,0.0,130.0,0
488332,1,4000.0,1467.56,0.0,0.0,87.0,0.0,0
1166064,1,10500.0,0.0,0.0,0.0,0.0,0.0,0
73189,3,5500.0,0.0,0.0,0.0,0.0,0.0,0
475283,1,5000.0,5016.19,421.74,0.0,150.0,300.0,0
1018962,1,500.0,535.76,50.0,0.0,27.0,27.0,0
548123,1,6800.0,0.0,0.0,0.0,0.0,0.0,0
827716,1,2000.0,1179.42,0.0,0.0,100.0,0.0,0
1222555,1,1000.0,2.81,0.0,0.0,2.81,30.0,0
94451,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
631938,2,11800.0,19.85,271.7,0.0,19.85,426.99,0
371838,1,21500.0,0.0,0.0,0.0,0.0,0.0,0
465155,1,12300.0,0.0,0.0,0.0,0.0,0.0,0
183167,1,500.0,0.0,0.0,0.0,0.0,0.0,0
569349,1,25500.0,161.02,161.02,0.0,27.0,794.64,0
597344,1,2000.0,170.85,259.19,34.02,27.0,88.34,0
997743,1,500.0,346.5,0.0,0.0,27.0,200.0,0
681102,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
160790,1,3000.0,2655.22,97.06,0.0,80.0,0.0,0
89463,1,27000.0,2180.59,0.0,0.0,65.0,100.0,0
209220,1,27800.0,124.9,124.9,0.0,27.0,129.53,0
1108520,1,18500.0,67.7,67.7,0.0,27.0,143.06,0
432388,1,29000.0,570.81,2171.79,4.7,27.0,2373.0,0
779149,1,2000.0,2076.04,42.73,0.0,70.0,50.0,0
1199648,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
206928,1,7200.0,0.0,0.0,0.0,0.0,0.0,0
768401,1,20000.0,71.36,42.96,0.0,0.0,5737.65,0
576156,1,3800.0,0.0,0.0,0.0,0.0,0.0,0
732829,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
666404,1,300.0,0.0,0.0,0.0,0.0,0.0,0
1216517,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
280047,2,17000.0,0.0,0.0,0.0,0.0,0.0,0
412953,2,12000.0,0.0,0.0,0.0,0.0,1616.29,0
665732,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
88215,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
1216346,1,2000.0,1806.31,124.37,0.0,54.0,100.0,0
921748,1,500.0,500.31,587.13,0.0,27.0,397.32,0
571417,2,28000.0,0.0,0.0,0.0,0.0,0.0,0
826744,1,9500.0,0.0,0.0,0.0,0.0,0.0,0
524755,1,12000.0,0.0,0.0,0.0,0.0,0.0,0
1152322,1,5000.0,4126.52,0.0,0.0,124.0,200.0,0
733195,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
121115,2,10000.0,0.0,0.0,0.0,0.0,0.0,0
982392,1,3300.0,0.0,182.89,0.0,0.0,187.88,0
770354,1,9000.0,0.0,0.0,0.0,0.0,0.0,0
79240,1,500.0,13.05,190.72,0.0,13.05,150.0,0
198429,1,10800.0,0.0,0.0,0.0,0.0,460.62,0
1125055,1,1000.0,0.0,0.0,0.0,0.0,747.9,0
524643,2,13000.0,0.0,837.75,139.06,27.0,2117.98,0
165239,1,25500.0,2084.17,197.64,0.0,63.0,200.0,0
872727,1,700.0,0.0,0.0,0.0,0.0,0.0,0
656887,1,700.0,790.37,0.0,0.0,81.0,0.0,0
542604,1,12000.0,9450.22,405.12,0.0,284.0,325.0,0
215284,1,21000.0,0.0,146.24,0.0,0.0,196.24,0
1101989,3,6500.0,0.0,0.0,0.0,0.0,0.0,0
510309,1,23500.0,56.95,398.8,0.0,0.0,478.66,0
717205,1,5000.0,0.0,0.0,0.0,0.0,199.95,0
95681,1,22500.0,5058.9,0.0,0.0,0.0,200.0,0
427597,1,29000.0,0.0,0.0,0.0,0.0,0.0,0
757194,1,500.0,147.32,42.05,0.0,27.0,0.0,0
52320,1,300.0,0.0,0.0,0.0,0.0,0.0,0
804205,2,7000.0,1204.8,2209.24,9.04,36.0,1532.1,0
1109037,1,500.0,373.07,606.66,0.0,27.0,657.28,0
935826,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1173736,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
1047951,1,7500.0,5555.15,0.0,0.0,167.0,170.0,0
1023651,3,14500.0,451.14,1105.91,435.79,27.0,0.0,0
321547,2,21500.0,0.0,0.0,0.0,0.0,0.0,0
642849,1,19000.0,0.0,24.99,0.0,25.02,41.97,0
539062,2,27500.0,0.0,19.25,0.0,0.0,19.25,0
528888,2,5000.0,0.0,0.0,0.0,0.0,0.0,0
1029749,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
415635,1,20000.0,8.5,8.5,0.0,8.5,238.88,0
29090,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1072483,1,26000.0,3822.02,86.17,0.0,0.0,340.0,0
1166399,1,1000.0,708.81,0.0,0.0,0.0,30.0,0
1226743,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
893933,1,10500.0,1339.27,1372.73,0.0,40.0,750.0,0
1026610,1,5000.0,221.41,221.41,0.0,27.0,0.0,0
36707,1,300.0,0.0,0.0,0.0,0.0,0.0,0
1212351,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
33760,1,5000.0,-0.41,0.0,0.0,0.0,335.0,0
438063,1,6500.0,88.14,638.37,0.0,0.0,526.23,0
41913,1,10500.0,133.77,23.34,0.0,27.0,100.0,0
513182,1,500.0,238.41,51.89,0.0,27.0,50.0,0
240180,1,24500.0,2567.26,2399.44,55.99,77.0,50.0,0
