,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,Target
154865,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
742968,1,500.0,361.38,247.62,0.0,27.0,350.0,0
1067221,1,12000.0,0.0,0.0,0.0,0.0,2938.27,0
66640,1,2000.0,1191.15,453.23,7.52,36.0,30.0,0
466074,1,4500.0,1281.92,1647.0,0.0,38.0,1445.85,0
594269,3,8000.0,0.0,0.0,0.0,0.0,0.0,0
291189,1,26000.0,1994.0,1994.0,0.0,60.0,99.43,0
453217,1,28000.0,1530.29,1375.77,0.0,0.0,50.0,0
1063805,1,3300.0,0.0,0.0,0.0,0.0,0.0,0
1144316,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
861437,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
336459,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
316012,1,500.0,498.63,287.67,0.0,27.0,100.0,0
1205855,1,6000.0,6002.57,187.99,0.0,180.0,180.0,0
1203371,1,2000.0,139.12,0.0,0.0,56.0,54.0,0
950460,1,500.0,0.0,0.0,0.0,0.0,0.0,0
544152,1,300.0,0.0,0.0,0.0,0.0,0.0,0
1213552,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
812760,1,1000.0,591.26,0.0,0.0,20.0,20.0,0
34464,2,5000.0,458.37,858.14,0.0,0.0,1100.0,0
100039,1,25000.0,17048.67,0.0,0.0,511.0,1600.0,0
618074,2,5000.0,4657.8,126.26,0.0,140.0,150.0,0
869000,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
681901,2,26000.0,40.0,40.0,0.0,27.0,0.0,0
89408,1,3000.0,171.98,833.66,171.98,0.0,489.7,0
739788,2,7500.0,2407.19,2499.31,0.0,0.0,1059.41,0
402415,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
790912,1,3500.0,3421.62,95.8,0.0,103.0,102.0,0
702912,1,500.0,0.0,51.53,0.0,12.26,272.1,0
93427,4,15000.0,0.0,0.0,0.0,0.0,0.0,0
1025697,1,600.0,0.0,9.99,0.0,0.0,9.99,0
739926,1,26500.0,-1.73,98.86,0.0,0.0,100.0,0
508154,1,300.0,0.0,0.0,0.0,0.0,0.0,0
109799,1,500.0,417.14,0.0,0.0,27.0,50.0,0
1040515,1,3000.0,2777.57,0.0,0.0,0.0,100.0,0
276973,1,14000.0,175.07,175.07,0.0,0.0,281.08,0
814948,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
122287,1,300.0,98.05,98.05,0.0,27.0,0.0,0
875311,1,500.0,-27.0,0.0,0.0,0.0,0.0,0
911914,1,2000.0,1757.74,7.5,0.0,53.0,103.0,0
580827,1,26500.0,0.0,0.0,0.0,0.0,0.0,0
778367,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1067209,1,500.0,0.0,0.0,0.0,0.0,0.0,0
564009,1,14000.0,0.0,0.0,0.0,0.0,0.0,0
508515,1,5000.0,216.03,216.03,0.0,27.0,187.96,0
1179728,1,5500.0,5329.7,208.96,0.0,160.0,500.0,0
158427,1,17300.0,0.0,0.0,0.0,0.0,0.0,0
306146,2,11500.0,123.05,125.0,0.0,27.0,60.0,0
765903,1,900.0,0.0,0.0,0.0,0.0,0.0,0
43011,1,19100.0,0.0,0.0,0.0,0.0,0.0,0
328433,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1197641,1,2500.0,2254.3,36.25,0.0,68.0,100.0,0
918999,1,5500.0,0.0,0.0,0.0,0.0,0.0,0
507702,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
737573,4,10000.0,0.0,0.0,0.0,0.0,0.0,0
518314,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
398095,1,25000.0,809.62,809.62,0.0,27.0,914.36,0
826430,1,500.0,0.0,0.0,0.0,0.0,0.0,0
149437,1,1500.0,227.48,808.79,0.0,27.0,1600.0,0
115316,1,3500.0,2832.47,0.0,0.0,85.0,150.0,0
419783,9,1500.0,0.0,0.0,0.0,0.0,0.0,0
64592,1,5000.0,1617.0,0.0,0.0,49.0,110.0,0
364281,1,5000.0,2196.31,2804.54,0.0,66.0,1300.0,0
671873,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
819311,1,12000.0,0.0,0.0,0.0,0.0,0.0,0
951709,1,500.0,423.92,397.7,0.0,27.0,56.0,0
574189,1,11000.0,0.0,0.0,0.0,0.0,0.0,0
1198495,3,5000.0,1070.36,744.51,0.0,32.0,500.0,0
1120705,1,500.0,526.59,28.82,0.0,54.0,0.0,0
1054886,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1037391,1,5500.0,5339.45,132.46,34.97,160.0,167.0,0
823465,1,13500.0,0.0,0.0,0.0,0.0,69.0,0
304964,1,2000.0,348.34,2.99,0.0,27.0,500.0,0
1140940,1,500.0,-31.92,71.27,0.0,0.0,270.52,0
164908,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
232310,1,500.0,0.0,0.0,0.0,0.0,0.0,0
659842,1,30000.0,19550.39,0.0,0.0,587.0,613.0,0
1114470,1,500.0,14.67,14.67,0.0,14.67,33.36,0
1025439,1,30000.0,0.0,0.0,0.0,0.0,0.0,0
544747,1,16700.0,0.0,0.0,0.0,0.0,0.0,0
668824,1,1000.0,327.02,998.82,0.0,27.0,1010.96,0
883555,1,7000.0,0.0,0.0,0.0,207.0,210.0,0
902595,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
227394,1,26500.0,140.84,972.95,0.0,27.0,1175.0,0
202083,1,2000.0,1580.05,0.0,0.0,96.49,96.0,0
793434,1,700.0,0.0,0.0,0.0,0.0,0.0,0
243979,1,1000.0,224.31,62.63,0.0,27.0,100.0,0
751261,1,800.0,0.0,0.0,0.0,0.0,0.0,0
20880,3,19000.0,0.0,0.0,0.0,0.0,0.0,0
494103,2,25000.0,0.0,0.0,0.0,0.0,0.0,0
272898,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
1193787,1,300.0,0.0,0.0,0.0,0.0,0.0,0
544850,1,24800.0,4849.46,437.48,0.0,145.0,500.0,0
1161570,2,23000.0,0.0,0.0,0.0,0.0,0.0,0
787889,2,8000.0,-0.49,0.0,0.0,0.0,503.0,0
589335,1,27000.0,0.0,0.0,0.0,0.0,0.0,0
1121556,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
51884,4,3500.0,0.0,0.0,0.0,0.0,0.0,0
298412,2,11500.0,1253.06,1249.95,0.0,38.0,1471.83,0
250632,1,9800.0,0.0,0.0,0.0,0.0,0.0,0
555851,1,500.0,0.0,0.0,0.0,0.0,0.0,0
166527,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
171219,1,15000.0,0.0,0.0,0.0,0.0,0.0,0
365397,3,14000.0,1.75,1.75,0.0,1.75,0.0,0
1150418,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1014610,1,8500.0,0.0,0.0,0.0,146.0,148.0,0
280787,1,28500.0,0.0,0.0,0.0,0.0,0.0,0
832727,1,8800.0,0.0,0.0,0.0,0.0,0.0,0
847105,1,4000.0,3803.68,807.01,40.0,0.0,200.0,0
1019205,1,1000.0,235.28,342.48,0.0,27.0,393.42,0
227523,2,27000.0,118.46,118.46,0.0,27.0,451.81,0
574730,1,25500.0,14274.64,5.56,0.0,0.0,440.0,0
400735,1,5500.0,92.1,66.38,0.0,27.0,30.0,0
1165681,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
34222,1,11000.0,7229.71,0.0,0.0,0.0,250.0,0
611208,1,16000.0,0.0,0.0,0.0,0.0,0.0,0
478300,1,2000.0,1071.63,347.83,0.0,32.0,400.0,0
1217362,1,4500.0,1365.99,606.39,0.0,41.0,50.0,0
1220808,1,500.0,477.89,90.27,0.0,27.0,0.0,0
733235,1,300.0,45.25,45.25,0.0,27.0,48.22,0
115385,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
414856,1,5000.0,3309.96,415.95,0.0,0.0,400.0,0
102004,9,16500.0,0.0,0.0,0.0,0.0,0.0,0
45277,1,1000.0,904.16,108.52,0.0,27.0,80.0,0
648538,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
371546,1,18000.0,3739.53,815.25,0.0,112.0,600.0,0
1133113,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
437994,2,15000.0,0.0,0.0,0.0,0.0,0.0,0
618250,1,23800.0,1763.91,402.91,0.0,53.0,1500.0,0
1080670,1,1000.0,59.07,826.23,0.0,29.0,829.68,0
24441,1,300.0,0.0,0.0,0.0,0.0,0.0,0
864804,1,3000.0,104.11,216.73,0.0,29.0,864.3,0
147953,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
597214,1,300.0,155.13,421.59,0.0,0.0,454.46,0
620358,9,5000.0,0.0,0.0,0.0,0.0,0.0,0
452551,1,27000.0,347.86,347.86,0.0,27.0,460.17,0
110893,1,15500.0,1758.89,0.0,0.0,53.0,400.0,0
126874,1,14800.0,229.2,74.38,0.0,54.0,0.0,0
367439,2,21000.0,761.11,817.23,0.0,0.0,900.0,0
843034,1,25500.0,101.63,163.63,0.0,27.0,246.8,0
1020412,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
543784,2,16800.0,772.62,1205.2,0.0,27.0,902.1,0
543654,1,16500.0,39.94,573.6,0.0,27.0,837.27,0
752241,1,2000.0,154.72,0.0,0.0,27.0,200.0,0
263006,1,27000.0,107.03,211.76,0.0,27.0,340.75,0
710635,1,2500.0,1423.1,153.08,0.0,43.0,200.0,0
626577,1,29800.0,0.0,0.0,0.0,0.0,0.0,0
624210,1,22500.0,10.0,20.0,0.0,0.0,35.68,0
150112,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
969231,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
1192030,1,11500.0,0.0,0.0,0.0,0.0,0.0,0
642785,2,16000.0,9588.73,0.0,0.0,288.0,1000.0,0
673289,8,1000.0,0.0,0.0,0.0,0.0,0.0,0
1196049,1,4500.0,0.0,0.0,0.0,0.0,0.0,0
207291,1,500.0,0.0,0.0,0.0,0.0,0.0,0
265087,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
184770,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
784505,1,2000.0,692.68,743.27,32.24,27.0,300.0,0
765650,1,7000.0,4694.38,0.0,0.0,141.0,800.0,0
1127540,1,2000.0,1131.17,0.0,0.0,34.0,50.0,0
44527,1,25500.0,0.0,0.0,0.0,0.0,0.0,0
981301,3,20800.0,12261.83,2753.42,0.0,0.0,2750.0,0
518460,1,25300.0,0.0,212.26,0.0,0.0,323.15,0
77802,3,5000.0,0.0,0.0,0.0,0.0,0.0,0
845020,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
295861,1,16300.0,0.0,0.0,0.0,0.0,0.0,0
546193,1,19500.0,1313.12,2070.6,0.0,39.0,1358.02,0
989836,1,26500.0,4549.3,0.0,0.0,136.0,1000.84,0
88698,1,20300.0,15847.32,307.68,0.0,475.0,500.0,0
445640,1,9500.0,1141.66,0.0,0.0,34.0,80.0,0
1143131,1,3000.0,1809.18,0.0,0.0,0.0,500.0,0
212113,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
113701,1,1000.0,675.08,123.6,0.0,27.0,200.0,0
346389,1,29000.0,1036.02,1051.07,15.05,31.0,825.23,0
964746,1,1000.0,739.14,2613.57,10.65,27.0,2000.38,0
523119,2,25000.0,0.0,0.0,0.0,0.0,0.0,0
1050112,1,9000.0,0.0,0.0,0.0,0.0,0.0,0
442832,1,16000.0,0.0,0.0,0.0,0.0,0.0,0
637405,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1129486,1,4000.0,3170.32,0.0,0.0,95.0,100.0,0
372433,2,12000.0,0.0,40.0,0.0,0.0,74.54,0
274498,1,10000.0,868.51,2174.48,0.0,29.0,1910.74,0
517440,2,16300.0,109.98,282.35,0.0,0.0,172.37,0
187754,1,7500.0,1116.86,565.99,0.0,34.0,200.0,0
449129,1,27500.0,129.18,184.51,0.0,27.0,633.22,0
710507,1,28000.0,574.87,137.5,0.0,0.0,200.0,0
78191,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
626323,1,27000.0,0.0,0.0,0.0,0.0,0.0,0
262884,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
308142,1,500.0,0.0,0.0,0.0,0.0,0.0,0
224387,2,27000.0,204.11,204.11,0.0,27.0,200.27,0
196950,1,5800.0,1687.52,113.35,0.0,0.0,75.0,0
1141189,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
868144,1,21000.0,7276.13,574.1,0.0,0.0,520.0,0
328113,1,30000.0,87.47,87.47,18.95,0.0,149.22,0
302795,1,23000.0,471.36,471.36,0.0,27.0,367.67,0
197234,2,13000.0,0.0,40.0,0.0,0.0,40.0,0
268658,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
976447,4,4300.0,0.0,0.0,0.0,0.0,0.0,0
799887,1,2500.0,2252.76,55.41,0.0,68.0,76.0,0
570786,1,25000.0,21226.59,0.0,0.0,0.0,655.0,0
237734,1,8000.0,0.0,18.33,0.0,0.0,68.33,0
88114,1,300.0,625.28,0.0,0.0,54.0,54.0,0
922592,1,16500.0,1246.03,1246.03,0.0,37.0,0.0,0
40091,1,23000.0,2704.74,845.0,0.0,81.0,1000.0,0
940368,1,500.0,0.0,0.0,0.0,0.0,0.0,0
26102,1,3000.0,2941.79,0.0,0.0,88.0,90.0,0
994043,1,8500.0,8507.91,194.02,0.0,255.0,0.0,0
582141,3,17300.0,659.94,659.94,0.0,27.0,517.94,0
60553,7,4750.0,0.0,0.0,0.0,0.0,0.0,0
626146,1,500.0,0.0,0.0,0.0,0.0,0.0,0
134125,1,2500.0,0.0,0.0,0.0,0.0,212.58,0
180181,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
697545,1,26000.0,24638.78,0.0,0.0,739.0,674.12,0
38411,1,3000.0,-220.63,228.53,0.0,0.0,0.0,0
362287,1,23300.0,260.21,332.06,101.78,27.0,336.86,0
627199,3,28000.0,1670.46,1050.89,7.45,50.0,150.0,0
905901,1,500.0,83.62,0.0,0.0,29.0,174.0,0
1173762,1,300.0,96.08,140.16,0.0,27.0,200.0,0
1132253,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
876127,9,7000.0,0.0,0.0,0.0,0.0,0.0,0
131433,1,6500.0,3530.33,0.0,0.0,0.0,275.0,0
1107150,1,28000.0,0.0,0.0,0.0,0.0,0.0,0
409354,1,27000.0,0.0,0.0,0.0,0.0,0.0,0
244237,1,2000.0,1659.94,14.92,0.0,50.0,100.0,0
808589,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
471184,1,27500.0,117.99,117.99,0.0,0.0,0.0,0
1192520,1,12500.0,0.0,0.0,0.0,0.0,0.0,0
553446,3,26500.0,4080.02,3002.35,179.0,122.0,1900.0,0
1158342,1,1000.0,962.24,0.0,0.0,0.0,60.0,0
1068824,1,300.0,0.0,0.0,0.0,0.0,0.0,0
173609,1,27500.0,12840.31,0.0,0.0,385.0,500.0,0
788368,1,1000.0,1127.9,0.0,0.0,30.0,90.0,0
863161,2,25000.0,0.0,0.0,0.0,0.0,0.0,0
173618,1,25300.0,9195.12,70.86,0.0,276.0,300.0,0
565459,1,29000.0,0.0,0.0,0.0,0.0,0.0,0
1065116,1,25000.0,10117.49,2305.24,0.0,304.0,5600.0,0
575247,1,23000.0,0.0,0.0,0.0,0.0,0.0,0
734335,1,500.0,0.0,0.0,0.0,0.0,0.0,0
608556,1,26300.0,131.51,93.91,0.0,27.0,78.94,0
431944,1,8000.0,7154.63,0.0,0.0,215.0,219.0,0
969228,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
1006387,1,5500.0,0.0,0.0,0.0,0.0,0.0,0
1093191,1,5500.0,0.0,0.0,0.0,0.0,0.0,0
501600,2,18500.0,967.83,1032.41,47.96,0.0,358.09,0
157669,1,300.0,0.0,0.0,0.0,0.0,0.0,0
30199,1,10000.0,4755.71,1074.77,0.0,143.0,250.0,0
684103,1,25000.0,767.4,767.4,0.0,0.0,582.68,0
221512,1,2000.0,1922.61,0.0,0.0,114.0,0.0,0
293714,1,14000.0,0.0,0.0,0.0,0.0,0.0,0
1093127,1,300.0,0.0,0.0,0.0,0.0,0.0,0
771163,3,10000.0,2063.9,2063.9,0.0,62.0,1060.16,0
655579,1,500.0,391.91,231.8,0.0,27.0,200.0,0
154776,1,2500.0,474.05,0.0,0.0,27.0,75.0,0
1197636,1,15000.0,-2.32,0.0,0.0,0.0,0.0,0
1079737,10,300.0,0.0,0.0,0.0,0.0,0.0,0
684226,1,20300.0,17196.66,1303.38,0.0,516.0,600.0,0
1213348,1,3500.0,295.0,445.0,0.0,27.0,251.56,0
316635,1,27500.0,1580.96,164.19,0.0,47.0,1000.0,0
889361,1,7000.0,270.52,0.0,0.0,27.0,400.0,0
674553,2,22000.0,4010.22,0.0,0.0,0.0,360.0,0
906626,1,2500.0,915.12,0.0,0.0,27.0,34.0,0
588156,2,5000.0,25.0,25.0,0.0,25.0,0.0,0
1193583,1,4300.0,569.33,0.0,0.0,27.0,0.0,0
239685,1,1000.0,988.46,123.55,0.0,30.0,50.0,0
656847,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1071970,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1105758,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
305547,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
535704,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
659925,1,27800.0,1851.58,47.07,0.0,0.0,55.0,0
166017,1,8100.0,6454.27,214.01,0.0,194.0,500.0,0
799646,2,10000.0,694.78,2105.57,0.0,27.0,1825.0,0
902435,1,20000.0,5867.47,0.0,0.0,176.0,200.0,0
153032,1,27500.0,607.35,250.42,0.0,27.0,150.0,0
737899,3,5000.0,0.0,0.0,0.0,0.0,0.0,0
