,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,Target
482996,9,12000.0,0.0,0.0,0.0,0.0,0.0,0
1170488,1,500.0,0.0,0.0,0.0,0.0,0.0,0
869957,4,10000.0,0.0,0.0,0.0,0.0,0.0,0
222894,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
856404,1,2000.0,1960.98,294.41,0.0,59.0,152.0,0
989268,1,4500.0,0.0,0.0,0.0,0.0,0.0,0
526275,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
143695,1,12000.0,-5.65,994.35,0.0,0.0,1000.0,0
489507,1,8000.0,1708.69,0.0,0.0,51.0,100.0,0
418111,1,300.0,-2.64,0.0,0.0,0.0,0.0,0
92231,1,500.0,0.0,0.0,0.0,0.0,0.0,0
760121,1,6000.0,957.19,0.0,0.0,0.0,59.69,0
366235,1,10500.0,9158.48,432.41,0.0,0.0,400.0,0
790230,1,5000.0,4068.43,34.95,0.0,122.0,191.36,0
1110068,1,2000.0,710.02,1210.02,0.0,0.0,1269.06,0
1174206,2,12000.0,9.49,21.49,0.0,9.49,12.0,0
1012209,1,300.0,0.0,0.0,0.0,0.0,0.0,0
791403,1,4500.0,516.54,235.73,0.0,54.0,0.0,0
1236338,1,500.0,80.58,166.29,0.0,0.0,100.0,0
977590,1,1000.0,967.43,24.66,0.0,29.0,29.0,0
1216570,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1085161,1,27500.0,18975.18,0.0,0.0,569.0,600.0,0
589619,1,1000.0,949.77,0.0,0.0,28.0,50.0,0
1104583,1,4000.0,4048.43,73.48,0.0,120.0,120.0,0
1023785,1,5000.0,3546.61,0.0,0.0,106.0,109.0,0
1045339,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
86061,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
518206,1,9800.0,1641.81,119.26,0.0,49.0,500.0,0
572627,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
716279,1,27800.0,0.0,0.0,0.0,0.0,0.0,0
206491,1,5000.0,2610.34,534.58,0.0,78.0,523.06,0
1033907,1,6800.0,0.0,13.98,0.0,0.0,27.96,0
1164955,1,5500.0,0.0,0.0,0.0,0.0,0.0,0
1183152,1,3000.0,24.39,78.06,0.0,24.39,132.28,0
428036,2,23500.0,97.66,192.39,0.0,27.0,2563.07,0
116433,1,2000.0,1893.29,0.0,0.0,57.0,189.47,0
634268,7,1000.0,0.0,0.0,0.0,0.0,0.0,0
103575,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
181183,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
1069232,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
9536,1,19500.0,6332.51,0.0,0.0,190.0,1000.0,0
884599,1,500.0,0.0,0.0,0.0,0.0,506.21,0
1144531,1,500.0,484.34,597.19,0.0,27.0,250.0,0
962870,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
436990,1,26500.0,0.0,0.0,0.0,0.0,0.0,0
1048924,1,17000.0,0.0,0.0,0.0,0.0,0.0,0
830634,1,26500.0,0.0,0.0,0.0,0.0,0.0,0
1005465,1,3000.0,1849.79,2732.71,16.65,55.0,1950.0,0
190246,1,21500.0,10186.59,165.38,53.59,306.0,633.0,0
803133,1,2000.0,1950.92,23.9,0.0,59.0,60.0,0
655128,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
891472,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
786166,1,1000.0,345.25,0.0,0.0,20.0,25.0,0
808032,7,1000.0,0.0,0.0,0.0,0.0,0.0,0
861308,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
823032,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
46513,1,8000.0,0.0,40.89,0.0,0.0,40.89,0
305743,9,3500.0,0.0,0.0,0.0,0.0,0.0,0
44300,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
1144968,1,1000.0,587.69,36.04,0.0,27.0,150.0,0
124894,1,2000.0,1265.59,0.0,0.0,74.0,0.0,0
571040,1,17200.0,0.0,0.0,0.0,0.0,0.0,0
1043070,9,2000.0,0.0,0.0,0.0,0.0,0.0,0
377520,1,500.0,0.0,0.0,0.0,0.0,0.0,0
383135,3,13500.0,0.0,0.0,0.0,0.0,0.0,0
904585,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
1178655,1,2000.0,0.0,0.0,0.0,0.0,233.03,0
1007862,10,1000.0,0.0,0.0,0.0,0.0,0.0,0
706568,1,2000.0,1794.55,0.0,0.0,0.0,80.0,0
542051,1,3000.0,2650.78,0.0,0.0,80.0,81.0,0
882099,1,500.0,0.0,0.0,0.0,0.0,0.0,0
682290,1,5000.0,4724.91,0.0,0.0,290.0,288.0,0
656413,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
451313,1,29700.0,65.56,286.6,0.0,27.0,221.04,0
682270,1,14300.0,9698.08,617.98,0.0,291.0,700.0,0
788893,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
543057,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
461989,1,27000.0,40.0,40.0,0.0,0.0,0.0,0
779352,1,9000.0,0.0,0.0,0.0,0.0,0.0,0
584903,1,3500.0,2422.05,191.7,1.5,0.0,100.0,0
1082138,1,800.0,0.0,0.0,0.0,0.0,0.0,0
567265,1,5000.0,2338.83,141.79,16.04,70.0,68.0,0
1040087,1,500.0,0.0,0.0,0.0,0.0,0.0,0
866423,1,500.0,302.97,0.0,0.0,27.0,100.0,0
939245,3,8500.0,0.0,0.0,0.0,0.0,0.0,0
130332,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1155219,2,27000.0,0.0,0.0,0.0,0.0,0.0,0
911566,1,28300.0,175.79,175.79,0.0,0.0,132.44,0
775097,1,1500.0,1475.78,0.0,0.0,89.0,86.0,0
830757,1,4000.0,947.83,2066.28,3.35,28.0,1294.41,0
382,3,27000.0,9063.79,732.42,0.0,272.0,249.0,0
118463,1,3700.0,0.0,0.0,0.0,0.0,0.0,0
146778,3,5000.0,0.0,0.0,0.0,0.0,0.0,0
1234375,3,5000.0,1959.53,0.0,0.0,59.0,60.0,0
932030,1,500.0,0.0,0.0,0.0,0.0,0.0,0
470832,1,25500.0,0.0,0.0,0.0,0.0,0.0,0
883294,1,500.0,289.57,0.0,0.0,27.0,150.0,0
834423,1,28800.0,9208.34,3328.73,0.0,276.0,288.76,0
101767,1,500.0,0.0,0.0,0.0,0.0,0.0,0
583129,1,20000.0,1984.4,2456.47,16.99,60.0,1713.65,0
716782,1,3000.0,3094.02,828.33,8.79,90.0,400.0,0
482490,1,11500.0,367.31,367.31,0.0,27.0,179.49,0
591237,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
1021692,3,10000.0,8830.21,30.35,0.0,0.0,300.0,0
1174675,1,300.0,131.31,87.35,0.0,27.0,58.55,0
86722,1,29700.0,840.0,860.87,20.87,27.0,1285.56,0
298304,1,22300.0,0.0,0.0,0.0,0.0,0.0,0
498766,3,27500.0,318.05,0.0,0.0,27.0,100.0,0
350035,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
691726,6,27700.0,0.0,0.0,0.0,0.0,0.0,0
79241,1,3000.0,1089.3,0.0,0.0,33.0,0.0,0
802809,1,2000.0,873.24,873.24,0.0,0.0,1425.69,0
368158,1,13000.0,4835.39,0.0,0.0,145.0,691.0,0
482268,1,6500.0,6329.56,14.99,0.0,0.0,200.0,0
1091339,1,300.0,0.0,0.0,0.0,0.0,0.0,0
806409,1,11500.0,272.79,272.79,0.0,0.0,0.0,0
371587,1,1500.0,0.0,42.98,0.0,0.0,293.55,0
1170213,1,7000.0,625.19,2203.62,0.0,0.0,3897.18,0
479996,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
917079,3,15500.0,12345.72,0.0,0.0,0.0,381.0,0
299635,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
861385,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
811668,1,26000.0,0.0,4092.46,5.28,63.0,4000.0,0
243911,2,26300.0,1124.72,1453.07,0.0,34.0,1900.0,0
718235,1,10500.0,0.0,0.0,0.0,0.0,0.0,0
1108145,3,5000.0,0.0,0.0,0.0,0.0,0.0,0
10108,1,14000.0,0.0,0.0,0.0,0.0,0.0,0
211390,1,3500.0,2737.98,0.0,0.0,82.0,100.0,0
1205191,1,500.0,157.79,157.79,0.0,27.0,0.0,0
145682,1,1000.0,646.42,0.0,0.0,20.0,20.0,0
676472,4,10000.0,0.0,0.0,0.0,0.0,0.0,0
399247,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
432302,1,5000.0,3331.76,139.03,0.0,100.0,200.0,0
154705,1,2300.0,1888.0,9.7,0.0,57.0,100.0,0
281107,4,5800.0,0.0,0.0,0.0,0.0,0.0,0
1081783,3,28800.0,269.63,1174.95,0.0,27.0,1123.81,0
1124373,1,500.0,392.65,522.93,0.0,27.0,476.26,0
152111,1,500.0,0.0,62.55,0.0,0.0,231.22,0
720922,1,18000.0,0.0,0.0,0.0,0.0,0.0,0
170215,1,21300.0,0.0,264.61,31.3,0.0,233.31,0
547678,1,28000.0,1493.52,524.57,26.9,45.0,900.0,0
781719,1,1500.0,1159.97,0.0,0.0,0.0,50.0,0
1200742,1,12000.0,3897.03,1408.31,0.0,117.0,250.0,0
456225,1,5300.0,0.0,0.0,0.0,0.0,0.0,0
96910,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1108182,1,4500.0,205.88,542.93,0.0,27.0,407.65,0
108446,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1106371,2,6500.0,59.98,59.98,0.0,27.0,0.0,0
104672,1,29500.0,2333.6,97.45,0.0,70.0,100.0,0
1153112,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1056453,1,300.0,0.0,0.0,0.0,0.0,0.0,0
823646,1,500.0,436.8,599.82,0.0,27.0,397.0,0
746774,1,19500.0,466.82,238.66,0.0,54.0,0.0,0
534139,1,6600.0,0.0,0.0,0.0,0.0,0.0,0
1014551,1,3500.0,755.74,34.84,0.0,27.0,100.0,0
152464,1,5000.0,1566.02,3028.17,0.0,0.0,3500.0,0
980050,1,22500.0,0.0,0.0,0.0,0.0,0.0,0
567146,2,25000.0,190.11,1404.33,0.0,0.0,1214.22,0
436269,1,19000.0,6511.64,0.0,0.0,195.0,200.0,0
521741,1,20000.0,0.0,0.0,0.0,0.0,0.0,0
406098,1,27500.0,0.0,0.0,0.0,0.0,1969.32,0
687291,1,1000.0,965.35,125.21,0.0,29.0,30.0,0
992463,1,3000.0,1857.49,0.0,0.0,114.0,116.0,0
985160,1,500.0,283.27,628.88,25.61,27.0,320.0,0
1017049,1,1100.0,0.0,0.0,0.0,0.0,0.0,0
842629,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
385680,1,23500.0,203.4,203.4,0.0,27.0,1446.68,0
592720,2,22000.0,1131.72,4990.61,46.71,34.0,4064.25,0
123661,1,2500.0,2893.33,0.0,0.0,375.0,0.0,0
1172037,1,2500.0,2597.32,22.68,0.0,150.0,0.0,0
643108,1,11800.0,0.0,0.0,0.0,0.0,0.0,0
1228776,1,300.0,0.0,0.0,0.0,0.0,0.0,0
283326,3,29000.0,0.0,0.0,0.0,0.0,54.83,0
1009143,1,20000.0,0.0,0.0,0.0,0.0,0.0,0
1090297,1,500.0,0.0,0.0,0.0,0.0,0.0,0
75579,1,15739.0,15553.11,0.0,0.0,0.0,200.0,0
530675,1,7300.0,0.0,0.0,0.0,0.0,0.0,0
71264,1,400.0,0.0,0.0,0.0,0.0,0.0,0
443326,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
64755,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
531534,1,29500.0,0.0,0.0,0.0,0.0,0.0,0
1160779,1,1500.0,1199.08,0.0,0.0,36.0,40.0,0
711252,1,300.0,0.0,0.0,0.0,0.0,0.0,0
598364,1,300.0,0.0,0.0,0.0,0.0,0.0,0
656936,1,1000.0,511.77,0.0,0.0,0.0,100.0,0
651468,2,10800.0,6479.36,502.84,174.46,194.0,300.0,0
168242,1,500.0,0.0,0.0,0.0,0.0,0.0,0
992291,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
444360,3,7500.0,4450.05,673.85,76.95,134.0,700.0,0
450719,1,14000.0,728.77,728.77,0.0,27.0,554.52,0
1063959,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
372344,1,2000.0,1959.29,0.0,0.0,0.0,120.0,0
1111248,1,1000.0,1189.46,0.0,0.0,90.0,0.0,0
712733,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
593507,1,12000.0,8796.68,0.0,0.0,0.0,500.0,0
822466,1,3500.0,0.0,609.59,0.0,0.0,749.2,0
1183571,1,500.0,299.74,770.4,0.0,29.0,468.1,0
989239,1,300.0,0.0,0.0,0.0,0.0,0.0,0
286178,1,20500.0,5124.68,84.01,0.0,154.0,175.0,0
956745,1,3300.0,-9.99,0.0,0.0,0.0,0.0,0
789231,2,14500.0,11641.49,5250.0,0.0,349.0,400.0,0
722458,1,500.0,511.72,0.0,0.0,29.0,29.0,0
773467,1,26000.0,11007.14,345.0,0.0,0.0,500.0,0
195103,3,20000.0,460.9,460.9,0.0,29.0,0.0,0
691407,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
857210,1,5500.0,0.0,0.0,0.0,0.0,0.0,0
211231,1,500.0,55.75,55.0,0.0,27.0,50.0,0
1123486,1,500.0,78.03,77.84,0.0,29.0,81.44,0
1183540,1,500.0,24.01,211.62,0.0,24.01,271.74,0
319812,1,21500.0,16.98,16.98,0.0,16.98,33.28,0
314544,1,25500.0,1255.15,1348.52,0.0,38.0,1550.0,0
290113,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
933376,4,1000.0,0.0,0.0,0.0,0.0,0.0,0
88626,1,27000.0,356.66,750.78,0.0,29.0,250.0,0
1160990,2,8500.0,264.06,246.98,0.0,42.0,0.0,0
622578,1,4500.0,2884.34,43.8,0.0,0.0,600.0,0
169329,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
691123,1,10500.0,0.0,0.0,0.0,0.0,0.0,0
108287,1,10000.0,0.0,0.0,0.0,0.0,5583.75,0
1077651,3,5000.0,296.06,703.58,0.0,0.0,877.98,0
269606,1,27300.0,76.55,76.55,0.0,27.0,95.41,0
263119,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
533243,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
1062217,1,500.0,354.53,234.64,0.0,27.0,27.0,0
1081426,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
657295,1,10000.0,8409.31,0.0,0.0,252.0,300.0,0
97468,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
126790,1,1000.0,990.95,571.73,0.0,30.0,0.0,0
1148112,1,500.0,227.6,74.89,0.0,27.0,150.0,0
317542,1,5000.0,2404.96,0.0,0.0,0.0,100.0,0
1166826,1,7800.0,4957.18,99.81,0.0,149.0,149.0,0
733956,1,22000.0,5750.6,2294.83,0.0,173.0,200.0,0
966728,1,1000.0,486.86,0.0,0.0,27.0,27.0,0
280067,2,13000.0,1027.63,315.36,0.0,31.0,0.0,0
31345,1,20000.0,0.0,0.0,0.0,0.0,0.0,0
174492,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
630308,1,26800.0,0.0,0.0,0.0,0.0,0.0,0
7919,1,500.0,435.6,435.6,0.0,27.0,274.29,0
120164,1,18000.0,9773.14,0.0,0.0,0.0,310.0,0
17796,2,8000.0,7174.5,0.0,0.0,0.0,300.0,0
499049,2,25800.0,516.37,89.22,0.0,0.0,110.0,0
306104,2,17000.0,49.0,49.0,0.0,29.0,2.87,0
462430,1,26000.0,0.0,0.0,0.0,0.0,0.0,0
432414,1,8800.0,3802.18,2884.08,12.75,114.0,1840.0,0
151954,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
487053,1,1500.0,1273.46,0.0,0.0,78.0,70.0,0
516174,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1104807,1,1000.0,836.23,208.68,0.0,27.0,250.0,0
488096,1,5000.0,1116.89,0.0,0.0,0.0,100.0,0
624106,2,9500.0,0.0,0.0,0.0,0.0,0.0,0
962582,2,10500.0,59.03,569.88,0.0,0.0,538.98,0
1031186,1,500.0,566.3,0.0,0.0,58.0,54.0,0
687287,1,1000.0,996.81,46.75,0.0,30.0,30.0,0
198595,1,1000.0,807.37,0.0,0.0,27.0,35.0,0
920540,1,500.0,128.79,128.79,0.0,27.0,128.79,0
434892,2,27000.0,0.0,0.0,0.0,0.0,0.0,0
1131342,1,300.0,0.0,0.0,0.0,0.0,0.0,0
5259,1,20500.0,0.0,363.03,0.0,0.0,5118.31,0
456412,1,2000.0,2014.68,36.97,0.0,60.0,60.0,0
1103205,1,8000.0,581.28,2173.3,0.0,27.0,4463.1,0
861309,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
90519,2,20000.0,17.75,140.7,0.0,17.75,1915.17,0
76565,1,5000.0,356.19,303.96,52.72,0.0,532.76,0
906935,1,2500.0,2167.44,164.1,0.0,65.0,250.0,0
382436,1,27300.0,4892.31,885.67,0.0,147.0,200.0,0
711247,1,300.0,0.0,0.0,0.0,0.0,0.0,0
91182,1,8000.0,5149.1,0.0,0.0,154.0,160.0,0
26390,1,24800.0,-40.0,48.0,0.0,0.0,0.0,0
432880,1,2000.0,802.3,0.0,0.0,24.0,24.0,0
567467,1,5000.0,643.97,674.47,32.09,27.0,35.94,0
1017254,1,12900.0,0.0,0.0,0.0,0.0,0.0,0
12613,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
695262,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1041203,1,500.0,397.92,0.0,0.0,27.0,135.0,0
94434,1,500.0,0.0,0.0,0.0,0.0,0.0,0
497149,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
992453,1,3000.0,808.35,0.0,0.0,24.0,41.41,0
291904,4,2750.0,0.0,0.0,0.0,0.0,0.0,0
244963,2,12000.0,3661.44,0.0,0.0,0.0,113.0,0
1232983,1,2000.0,1258.0,0.0,0.0,111.0,0.0,0
922758,1,500.0,0.0,0.0,0.0,0.0,0.0,0
912644,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
249543,1,500.0,0.0,24.74,0.0,0.0,24.74,0
488402,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
256596,1,500.0,0.0,2.26,0.0,0.0,4.52,0
491305,2,5000.0,0.0,0.0,0.0,0.0,0.0,0
174062,1,25000.0,14293.05,338.38,0.0,429.0,500.0,0
424895,1,14000.0,1321.32,428.3,0.0,40.0,250.0,0
415533,1,7500.0,66.0,66.0,0.0,27.0,200.0,0
79210,1,3500.0,3385.49,123.57,0.0,0.0,150.0,0
282056,1,500.0,0.0,0.0,0.0,0.0,0.0,0
649726,1,13000.0,8565.29,0.0,0.0,257.0,300.0,0
1179993,2,11000.0,7253.75,0.0,0.0,0.0,800.0,0
996534,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1189643,1,1000.0,202.25,1300.24,0.0,29.0,1336.4,0
952854,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
16153,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
371597,3,28300.0,399.03,399.03,0.0,0.0,717.25,0
496435,1,4000.0,3859.53,0.0,0.0,116.0,239.0,0
721423,1,21000.0,8492.25,572.34,0.0,255.0,500.0,0
47360,1,9000.0,0.0,0.0,0.0,0.0,0.0,0
265317,9,6000.0,0.0,0.0,0.0,0.0,0.0,0
480851,1,21500.0,19.25,19.25,0.0,19.25,19.25,0
937314,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
83062,1,4000.0,2331.69,78.49,0.0,70.0,85.0,0
239215,1,12800.0,0.0,0.0,0.0,0.0,0.0,0
483675,1,12000.0,6790.83,0.0,0.0,204.0,209.0,0
710555,2,29800.0,836.36,862.0,25.64,27.0,0.0,0
89701,1,21000.0,414.5,0.99,0.0,27.0,50.0,0
702250,1,15500.0,8374.77,220.47,0.0,251.0,505.0,0
278405,1,1000.0,220.2,581.04,0.0,29.0,790.39,0
288459,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
973662,1,300.0,61.3,61.3,0.0,27.0,36.8,0
342123,2,12000.0,0.0,0.0,0.0,0.0,0.0,0
933207,1,500.0,35.79,161.23,0.0,27.0,148.37,0
68026,1,2000.0,1428.14,4252.3,15.0,0.0,4044.0,0
56811,3,10000.0,4665.57,0.0,0.0,0.0,167.44,0
403977,1,11800.0,7038.7,0.0,0.0,211.0,422.0,0
908342,1,3000.0,441.52,0.0,0.0,0.0,100.0,0
751450,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
262805,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
561480,1,800.0,641.14,334.29,93.31,27.0,300.0,0
249322,1,20500.0,5260.69,821.71,0.0,158.0,400.0,0
569027,1,8800.0,0.0,0.0,0.0,0.0,0.0,0
369381,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
185573,1,29000.0,83.03,83.03,0.0,27.0,0.0,0
398009,1,25800.0,2051.94,1137.22,0.0,0.0,500.0,0
647262,1,25000.0,11750.58,167.73,0.0,0.0,356.0,0
463609,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
272639,2,26800.0,811.3,811.3,0.0,27.0,625.72,0
1180760,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
617176,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1035144,1,500.0,457.71,6.99,0.0,27.0,56.86,0
436366,3,28500.0,713.27,168.79,74.5,27.0,500.0,0
378260,1,3000.0,461.27,461.27,0.0,27.0,149.86,0
844890,1,500.0,260.97,206.2,0.0,53.99,0.0,0
497674,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
225939,1,23500.0,0.0,0.0,0.0,0.0,0.0,0
770122,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
785718,1,11300.0,644.39,799.06,0.0,27.0,640.38,0
414335,1,24800.0,0.0,0.0,0.0,0.0,0.0,0
364131,3,17500.0,1035.88,1043.46,7.58,31.0,1195.26,0
798215,1,9500.0,1597.13,416.85,94.88,48.0,500.0,0
134986,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
157238,1,7000.0,6599.81,231.66,0.0,198.0,200.0,0
982370,1,4500.0,2927.47,0.0,0.0,0.0,200.0,0
478605,2,22800.0,0.0,0.0,0.0,0.0,0.0,0
155840,1,28500.0,37.98,37.98,0.0,27.0,0.0,0
372349,1,2000.0,1702.31,0.0,0.0,51.0,100.0,0
57802,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
148862,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
1051609,3,26500.0,0.0,0.0,0.0,0.0,0.0,0
330036,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
307483,1,27500.0,0.0,0.0,0.0,0.0,0.0,0
474159,1,29500.0,0.0,0.0,0.0,0.0,0.0,0
6506,1,500.0,204.51,464.36,0.0,0.0,416.21,0
1103627,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
458268,1,500.0,0.0,0.0,0.0,0.0,0.0,0
465484,1,500.0,385.82,0.0,0.0,27.0,150.0,0
1017308,1,11000.0,10044.36,0.0,0.0,892.0,0.0,0
575530,2,5000.0,0.0,0.0,0.0,0.0,0.0,0
515096,1,26000.0,413.55,517.8,0.0,27.0,200.0,0
216286,3,27300.0,2898.79,846.91,0.0,87.0,200.0,0
551414,3,10000.0,566.8,1239.49,69.54,27.0,1650.0,0
45932,1,7500.0,4369.14,235.05,0.0,131.0,200.0,0
616056,1,25000.0,2021.06,0.0,0.0,61.0,0.0,0
658665,1,1000.0,945.79,25.0,0.0,28.0,28.0,0
8951,1,6000.0,6153.92,159.69,0.0,358.0,0.0,0
639286,1,20000.0,0.0,0.0,0.0,0.0,0.0,0
554209,2,29800.0,0.0,0.0,0.0,0.0,0.0,0
47228,2,12000.0,0.0,0.0,0.0,0.0,0.0,0
699492,1,21000.0,0.0,0.0,0.0,0.0,0.0,0
533892,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
63791,1,2500.0,2069.71,0.0,0.0,62.0,75.0,0
838433,1,500.0,107.46,76.56,0.0,27.0,400.0,0
534759,1,26000.0,0.0,0.0,0.0,0.0,0.0,0
721213,7,25000.0,-89.85,0.0,0.0,0.0,0.0,0
460023,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1073066,1,1500.0,575.17,1675.16,149.99,27.0,1959.17,0
1057864,1,300.0,189.4,168.05,0.0,27.0,210.0,0
43108,1,2000.0,921.85,0.0,0.0,28.0,75.0,0
1158012,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
468503,1,18000.0,0.0,0.0,0.0,0.0,0.0,0
35907,1,5000.0,252.45,455.45,96.11,29.0,300.0,0
763678,1,1300.0,1261.53,20.56,0.0,38.0,45.0,0
358192,1,7500.0,7416.2,104.91,0.0,222.0,225.0,0
1103974,1,15000.0,8991.85,5000.0,0.0,270.0,1000.0,0
