,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,Target
1008865,1,5500.0,5387.98,12.98,0.0,162.0,170.0,0
737496,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1038378,1,500.0,0.0,0.0,0.0,0.0,0.0,0
644656,1,8000.0,3840.53,526.84,0.0,115.0,300.0,0
876402,1,500.0,34.0,113.45,0.0,27.0,94.91,0
817041,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
1231595,1,1000.0,5.62,856.94,0.0,5.62,919.27,0
591605,1,10000.0,4424.75,544.04,0.0,0.0,120.0,0
677397,1,14000.0,259.58,68.21,0.0,27.0,60.0,0
434800,1,12300.0,692.81,63.9,0.0,29.0,100.0,0
160906,3,15500.0,0.0,0.0,0.0,0.0,0.0,0
870775,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
934210,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
751797,1,17000.0,0.0,0.0,0.0,0.0,0.0,0
1209672,1,500.0,443.48,473.6,0.0,27.0,449.63,0
171527,1,29000.0,0.0,0.0,0.0,0.0,0.0,0
1199484,1,4000.0,334.52,0.0,0.0,27.0,77.48,0
1055945,3,26800.0,443.11,443.11,0.0,27.0,787.02,0
45268,1,1000.0,689.6,187.53,40.37,0.0,200.0,0
168304,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
689796,2,24000.0,0.0,0.0,0.0,0.0,476.19,0
294686,1,3900.0,0.0,0.0,0.0,0.0,0.0,0
631993,2,8000.0,138.59,138.59,0.0,27.0,0.0,0
1118045,1,500.0,3.7,35.57,0.0,0.0,136.07,0
25995,3,25000.0,496.43,1841.38,0.0,29.0,1621.53,0
1175473,1,500.0,0.0,0.0,0.0,0.0,0.0,0
579750,1,5000.0,1435.32,623.72,0.0,43.0,87.25,0
492555,1,15000.0,9587.16,230.12,0.0,288.0,300.0,0
1100667,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
748679,3,8500.0,0.0,0.0,0.0,0.0,0.0,0
554312,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
265967,1,6500.0,372.96,372.04,0.0,27.0,0.0,0
371654,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
863271,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
495888,2,15500.0,365.57,365.57,0.0,27.0,514.86,0
669152,1,2000.0,1430.86,0.0,0.0,43.0,50.0,0
251717,2,17000.0,0.0,0.0,0.0,0.0,140.3,0
1033393,1,25500.0,0.0,0.0,0.0,0.0,0.0,0
756855,2,5000.0,255.13,406.11,0.0,27.0,412.86,0
623761,1,2000.0,763.57,0.0,0.0,27.0,60.0,0
920593,1,13000.0,0.0,0.0,0.0,0.0,0.0,0
532774,1,28300.0,1393.36,1449.17,53.07,42.0,550.0,0
544357,4,5800.0,0.0,0.0,0.0,0.0,0.0,0
813922,3,8000.0,2974.54,1257.76,179.02,89.0,200.0,0
52808,1,2600.0,2547.38,251.49,0.0,76.0,100.0,0
528903,2,5000.0,0.0,0.0,0.0,0.0,0.0,0
983726,3,26000.0,1538.51,0.0,0.0,46.0,430.0,0
706870,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
1162710,1,3000.0,216.41,2051.68,0.0,0.0,3518.38,0
196611,1,300.0,-202.51,0.0,0.0,0.0,0.0,0
458210,1,6500.0,4791.34,1716.86,0.0,0.0,200.0,0
971799,1,500.0,0.0,12.7,0.0,0.0,68.29,0
358867,1,300.0,276.45,114.43,0.0,27.0,150.0,0
944929,4,9000.0,0.0,0.0,0.0,0.0,0.0,0
892169,1,8500.0,2112.98,9.99,0.0,0.0,65.0,0
7852,1,300.0,0.0,0.0,0.0,0.0,0.0,0
81673,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
1236167,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1022776,1,500.0,113.75,149.64,0.0,27.0,153.53,0
1034438,1,500.0,513.61,21.72,0.0,58.0,0.0,0
824219,1,300.0,0.0,0.0,0.0,0.0,0.0,0
622877,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1026411,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
628655,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
172336,1,400.0,0.0,0.0,0.0,0.0,0.0,0
386303,1,19000.0,1794.12,1794.12,0.0,54.0,379.94,0
599715,1,2000.0,2107.86,0.0,0.0,120.0,120.0,0
223903,1,26000.0,8.49,0.0,0.0,8.49,9404.62,0
917999,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
530353,1,22500.0,0.0,0.0,0.0,0.0,0.0,0
192465,1,1000.0,684.87,48.59,0.0,27.0,50.0,0
547841,2,17500.0,0.0,0.0,0.0,0.0,0.0,0
305128,8,6750.0,0.0,0.0,0.0,0.0,0.0,0
707014,1,10000.0,5247.49,352.29,0.0,157.0,200.0,0
51538,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
695836,1,500.0,286.61,0.0,0.0,27.0,27.0,0
137078,1,26500.0,0.0,651.01,123.48,0.0,527.53,0
1051256,1,7500.0,6754.01,51.04,0.0,0.0,500.0,0
779313,1,500.0,394.66,57.38,0.0,27.0,50.0,0
282658,2,27000.0,19564.24,1913.41,929.01,587.0,655.16,0
717080,1,24000.0,0.0,0.0,0.0,0.0,0.0,0
333689,4,6250.0,0.0,0.0,0.0,0.0,0.0,0
402000,1,28000.0,1181.04,13.14,0.0,0.0,300.0,0
665379,1,500.0,16.23,100.15,0.0,16.23,430.68,0
1190007,1,500.0,66.47,66.47,0.0,0.0,433.59,0
1119032,1,2500.0,139.1,1617.92,0.0,27.0,2494.88,0
316467,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
78721,1,300.0,100.82,0.0,0.0,27.0,152.0,0
649603,1,2500.0,2290.0,123.0,0.0,69.0,200.0,0
1043128,1,500.0,163.07,162.67,0.0,27.0,61.97,0
770697,1,10000.0,8089.68,77.24,0.0,243.0,275.0,0
759587,1,5000.0,3801.96,0.0,0.0,114.0,140.0,0
437678,1,27000.0,0.0,0.0,0.0,0.0,0.0,0
323227,4,12000.0,0.0,0.0,0.0,0.0,0.0,0
962248,1,500.0,498.59,39.32,0.0,27.0,32.0,0
516278,2,11000.0,123.61,338.56,0.0,29.0,338.56,0
204799,3,27000.0,51.68,127.68,0.0,27.0,195.72,0
219885,1,2500.0,2438.43,108.96,0.0,73.0,100.0,0
1223572,1,500.0,188.65,0.0,0.0,27.0,50.0,0
980199,1,1000.0,70.65,216.16,0.0,27.0,291.02,0
668780,2,5000.0,4634.8,114.11,0.0,139.0,155.33,0
1117526,1,5500.0,37.28,6156.17,0.0,27.0,6265.63,0
325844,1,27300.0,0.0,0.0,0.0,0.0,0.0,0
496988,2,25700.0,12.96,12.96,0.0,12.96,0.99,0
548995,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
290149,1,26800.0,16.34,16.34,0.0,0.0,0.0,0
1210570,1,500.0,33.92,151.68,0.0,27.0,130.94,0
765951,1,27000.0,156.08,31.94,0.0,56.0,0.0,0
606133,1,13500.0,5993.32,0.0,0.0,180.0,300.0,0
981107,1,3600.0,717.55,0.0,0.0,27.0,27.0,0
128483,1,1000.0,351.89,0.0,0.0,27.0,50.0,0
841,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
1038129,1,16500.0,0.0,0.0,0.0,0.0,0.0,0
1170605,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
167056,2,28000.0,0.0,156.6,0.0,0.0,156.6,0
884840,1,1000.0,0.0,0.0,0.0,0.0,425.86,0
390719,1,24000.0,1312.21,1058.52,0.0,39.0,781.0,0
1007665,1,1000.0,1000.9,204.66,0.0,30.0,0.0,0
184378,1,5500.0,2770.35,0.0,0.0,83.0,250.0,0
805929,1,500.0,218.45,548.66,0.0,27.0,317.57,0
1111757,2,24000.0,449.94,1148.09,0.0,27.0,991.93,0
437868,1,13500.0,4702.47,210.14,0.0,141.0,300.0,0
307964,1,1500.0,1314.49,48.32,0.0,39.0,120.0,0
1175831,1,500.0,102.02,0.0,0.0,27.0,203.28,0
760811,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
559836,1,10000.0,30.99,306.42,0.0,27.0,275.43,0
354396,3,20000.0,213.58,253.58,0.0,29.0,80.0,0
855857,1,3000.0,2826.86,0.0,0.0,248.0,0.0,0
740584,1,500.0,71.95,0.0,0.0,0.0,27.0,0
1204514,1,5000.0,2869.03,164.09,0.0,86.0,100.0,0
375506,1,500.0,0.0,218.16,0.0,0.0,484.59,0
410545,1,26300.0,51.12,884.52,95.83,27.0,737.57,0
681970,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
354970,1,28000.0,364.88,1578.26,0.0,27.0,2500.0,0
681067,1,500.0,475.17,7.07,0.0,27.0,32.0,0
344155,1,13000.0,12687.77,662.22,0.0,381.0,800.0,0
87886,1,300.0,66.08,138.81,0.0,27.0,294.52,0
857982,1,3000.0,1680.66,0.0,0.0,150.0,0.0,0
483866,1,18000.0,2554.92,34.55,0.0,0.0,80.0,0
521221,1,1500.0,456.37,279.26,0.0,54.0,0.0,0
1002695,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1234022,2,10000.0,2843.45,271.03,0.0,85.0,100.0,0
491713,1,8000.0,596.89,596.89,0.0,27.0,581.69,0
1010540,1,300.0,0.0,0.0,0.0,0.0,0.0,0
868336,1,2000.0,1817.25,126.07,0.0,55.0,91.0,0
91590,1,500.0,0.0,0.0,0.0,0.0,0.0,0
990298,1,300.0,199.28,101.87,0.0,27.0,180.0,0
996964,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
593722,2,18000.0,5634.85,0.0,0.0,0.0,200.0,0
948908,1,2000.0,1815.9,92.11,0.0,54.0,100.0,0
180060,1,1000.0,808.98,0.0,0.0,56.0,0.0,0
213905,1,25000.0,547.06,0.0,0.0,27.0,0.0,0
400230,2,26500.0,30.0,30.0,0.0,27.0,0.0,0
247454,1,7000.0,2712.81,0.0,0.0,81.0,200.0,0
395492,11,4000.0,0.0,0.0,0.0,0.0,0.0,0
571678,1,500.0,502.25,296.21,0.0,27.0,50.0,0
515630,3,15000.0,0.0,0.0,0.0,0.0,0.0,0
711575,1,15000.0,1685.87,1239.35,0.0,0.0,58.25,0
807154,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1149960,1,500.0,232.34,620.63,0.0,27.0,500.0,0
417814,1,500.0,446.41,15.96,0.0,0.0,50.0,0
1022118,1,500.0,281.25,480.56,0.0,0.0,309.58,0
1224060,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
55720,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
570150,1,27700.0,0.0,0.0,0.0,0.0,0.0,0
698738,1,28000.0,0.0,0.0,0.0,0.0,0.0,0
497349,1,24300.0,2219.73,797.62,0.0,0.0,810.0,0
1136444,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
736835,1,500.0,93.14,331.93,0.0,29.0,238.79,0
122287,1,300.0,98.05,98.05,0.0,27.0,0.0,0
307473,1,27500.0,0.0,0.0,0.0,0.0,0.0,0
424902,1,300.0,0.0,0.0,0.0,0.0,0.0,0
23773,1,6000.0,6232.58,195.69,0.0,180.0,250.0,0
270498,8,5750.0,0.0,0.0,0.0,0.0,0.0,0
149772,1,300.0,0.0,0.0,0.0,0.0,0.0,0
24864,1,8000.0,5009.77,0.0,0.0,150.0,154.0,0
239562,1,3500.0,166.88,0.0,0.0,27.0,40.0,0
684083,1,1000.0,696.25,201.1,0.0,27.0,100.0,0
40011,1,10500.0,4920.0,67.41,0.0,148.0,150.0,0
282215,1,26800.0,1152.63,1152.63,0.0,35.0,647.08,0
502584,1,25300.0,1422.97,1422.97,0.0,43.0,5674.49,0
880259,1,3000.0,0.0,0.0,0.0,0.0,49.26,0
337272,1,20500.0,951.47,22.28,0.0,29.0,500.0,0
624560,4,6800.0,0.0,0.0,0.0,0.0,0.0,0
588445,1,23300.0,0.0,0.0,0.0,0.0,25.23,0
894183,1,500.0,0.0,0.0,0.0,0.0,0.0,0
170028,2,10000.0,3519.62,1009.82,0.0,106.0,560.0,0
856184,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
952041,1,2000.0,940.87,980.96,37.78,29.0,594.0,0
187731,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
349905,1,800.0,0.0,0.0,0.0,0.0,0.0,0
214226,1,4000.0,352.0,970.29,0.0,27.0,618.29,0
1126728,1,500.0,0.0,0.0,0.0,0.0,0.0,0
152754,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1184549,1,2500.0,2496.49,56.7,0.0,75.0,80.0,0
653343,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
465956,4,5500.0,0.0,0.0,0.0,0.0,0.0,0
1033623,2,11500.0,0.0,0.0,0.0,0.0,0.0,0
520210,1,5000.0,368.52,22.24,0.0,27.0,30.0,0
1229020,1,500.0,0.0,0.0,0.0,0.0,0.0,0
324827,1,500.0,169.29,437.74,118.45,29.0,150.0,0
533673,1,21000.0,8915.01,0.0,0.0,0.0,314.57,0
1142174,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1181708,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
517031,1,23300.0,24205.6,1083.96,1.06,699.0,700.0,0
1020562,1,3000.0,1843.09,0.0,0.0,55.0,300.0,0
961030,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
682624,1,20500.0,0.0,0.0,0.0,0.0,0.0,0
1152152,1,500.0,0.0,0.0,0.0,0.0,0.0,0
773867,1,15500.0,0.0,279.88,0.0,0.0,279.88,0
756964,1,15000.0,996.35,996.35,0.0,30.0,112.0,0
1053195,1,3000.0,3006.07,930.27,0.0,90.0,100.0,0
1042970,3,12500.0,283.23,458.77,0.0,27.0,650.0,0
405214,1,24000.0,19126.76,1199.59,34.84,0.0,600.0,0
976803,1,300.0,53.15,53.15,0.0,27.0,0.0,0
1148722,1,12000.0,5565.13,0.0,0.0,167.0,500.0,0
924522,1,1500.0,686.18,2083.58,0.0,27.0,2400.0,0
178723,2,25000.0,39.02,340.73,0.0,27.0,301.71,0
437240,1,13500.0,0.0,0.0,0.0,0.0,0.0,0
229196,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
157696,1,2000.0,1837.78,129.49,0.0,0.0,100.0,0
126666,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
425504,1,10000.0,0.0,0.0,0.0,0.0,1011.06,0
1173995,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
420073,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
898422,3,28800.0,652.97,1589.25,37.05,27.0,1163.55,0
827294,1,300.0,0.0,0.0,0.0,0.0,0.0,0
456249,1,24000.0,9.94,329.21,4.99,9.94,344.28,0
431776,1,29500.0,6435.58,50.83,0.0,193.0,400.0,0
1083839,1,18000.0,15539.75,2915.97,0.0,466.0,757.13,0
779494,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
232911,4,2000.0,0.0,0.0,0.0,0.0,0.0,0
253546,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
24577,1,6500.0,6970.36,0.0,0.0,969.0,0.0,0
814595,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
844432,1,2000.0,2138.45,0.0,0.0,240.0,0.0,0
1082319,1,500.0,0.0,0.0,0.0,0.0,0.0,0
426132,1,8000.0,6708.95,145.56,0.0,201.0,300.0,0
1187294,1,20000.0,468.43,579.56,110.15,27.0,750.0,0
391409,2,8000.0,1115.39,134.08,0.0,33.0,404.49,0
194868,2,22500.0,412.69,3179.42,0.0,27.0,5300.0,0
457204,1,25300.0,100.0,100.0,0.0,27.0,79.94,0
667742,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
1095322,1,2000.0,1605.82,0.0,0.0,48.0,151.0,0
4538,1,5000.0,78.69,279.22,0.0,27.0,763.72,0
512641,2,27000.0,585.35,585.35,0.0,27.0,1222.25,0
1120253,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
791648,1,4000.0,4004.84,119.26,0.0,120.0,100.0,0
12740,1,12500.0,105.2,343.06,0.0,27.0,284.37,0
274942,1,10000.0,0.0,50.0,0.0,0.0,50.0,0
543813,2,12300.0,0.0,47.71,0.0,0.0,47.71,0
1164514,1,300.0,0.95,0.95,0.0,0.95,0.95,0
441003,2,16000.0,0.0,172.72,0.0,0.0,172.72,0
206221,2,14000.0,-10.0,0.0,0.0,0.0,198.42,0
364646,9,2000.0,0.0,0.0,0.0,0.0,0.0,0
706793,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
108866,1,1000.0,1068.62,0.0,0.0,90.0,0.0,0
663962,1,27500.0,0.0,0.0,0.0,0.0,0.0,0
373212,1,16800.0,0.0,0.0,0.0,0.0,0.0,0
823140,2,10000.0,97.27,97.27,0.0,29.0,223.83,0
780582,1,8000.0,3670.82,68.58,0.0,0.0,110.0,0
494479,1,500.0,0.0,0.0,0.0,0.0,0.0,0
843232,1,26000.0,2145.27,923.42,0.0,0.0,100.0,0
1105108,1,23000.0,0.0,0.0,0.0,0.0,0.0,0
1178430,2,5000.0,0.0,0.0,0.0,0.0,0.0,0
69816,1,2000.0,53.45,325.16,0.0,29.0,118.23,0
396643,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
111151,1,300.0,0.0,0.0,0.0,0.0,0.0,0
1001865,1,500.0,148.74,928.74,0.0,27.0,780.0,0
289953,1,500.0,0.0,0.0,0.0,0.0,0.0,0
