,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,Target
1173364,1,500.0,6.43,400.6,0.0,0.0,419.62,0
1160017,1,7000.0,5138.5,549.11,0.0,154.0,200.0,0
295211,1,24000.0,1504.23,278.19,0.0,45.0,550.0,0
429351,1,28500.0,-909.57,0.0,0.0,0.0,909.57,0
1019661,1,500.0,0.0,402.4,0.0,0.0,900.19,0
1008679,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
723121,3,10000.0,3002.9,0.0,0.0,90.0,40.0,0
375629,1,1000.0,254.59,207.85,0.0,54.0,0.0,0
507342,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
660079,1,26000.0,192.11,0.0,0.0,27.0,27.0,0
282042,1,2000.0,1490.91,0.0,0.0,57.0,57.0,0
766842,2,8000.0,7838.43,103.61,0.0,235.0,300.0,0
207980,1,3000.0,2548.64,0.0,0.0,76.0,300.0,0
328930,2,20000.0,0.0,0.0,0.0,0.0,0.0,0
622762,3,10000.0,1922.5,545.61,0.0,58.0,700.0,0
1046819,1,500.0,577.84,32.0,0.0,81.0,0.0,0
546757,3,26800.0,-1596.17,0.0,0.0,0.0,798.09,0
741830,1,750.0,0.0,0.0,0.0,0.0,0.0,0
92288,8,1000.0,0.0,0.0,0.0,0.0,0.0,0
801695,1,3000.0,850.08,38.23,0.0,27.0,100.0,0
217135,1,15000.0,0.0,0.0,0.0,0.0,0.0,0
806610,9,25000.0,0.0,0.0,0.0,0.0,0.0,0
707914,3,16000.0,0.0,0.0,0.0,0.0,0.0,0
1208510,1,24000.0,6787.23,0.0,0.0,204.0,250.0,0
95140,1,1000.0,825.53,0.0,0.0,27.0,50.0,0
960079,2,10000.0,386.72,1147.42,89.99,29.0,872.68,0
1000842,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
1134850,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
737677,10,2000.0,0.0,0.0,0.0,0.0,0.0,0
445643,1,9500.0,1294.94,52.26,0.0,39.0,60.0,0
85668,1,2800.0,0.0,0.0,0.0,0.0,0.0,0
1063009,1,2000.0,94.58,1366.55,0.0,0.0,1767.28,0
521410,1,300.0,240.83,575.78,0.0,0.0,496.12,0
820588,1,2000.0,342.35,1171.84,0.0,27.0,1620.0,0
645827,7,5000.0,0.0,0.0,0.0,0.0,0.0,0
508166,1,16500.0,0.0,0.0,0.0,0.0,0.0,0
634277,7,1000.0,0.0,0.0,0.0,0.0,0.0,0
272614,2,7000.0,2570.11,2570.13,0.0,77.0,2110.48,0
665164,2,5000.0,0.0,0.0,0.0,0.0,0.0,0
967095,1,26000.0,10923.7,2544.79,36.57,328.0,10000.0,0
978778,1,2000.0,2000.89,119.04,0.0,60.0,75.0,0
535172,1,500.0,222.66,222.66,0.0,0.0,230.25,0
754878,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
572926,4,11500.0,0.0,0.0,0.0,0.0,0.0,0
374107,1,23500.0,0.0,0.0,0.0,0.0,0.0,0
215443,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
746212,1,12000.0,-10.16,0.0,0.0,0.0,0.0,0
620730,1,21300.0,0.0,0.0,0.0,0.0,0.0,0
86418,1,10000.0,2363.01,0.0,0.0,71.0,7300.0,0
37397,1,500.0,0.0,13.09,13.09,0.0,10.13,0
633644,1,1000.0,1043.73,0.0,0.0,30.0,100.0,0
991103,1,8000.0,4.99,314.55,0.0,4.99,364.55,0
848147,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
508957,1,23300.0,0.0,0.0,0.0,0.0,0.0,0
93997,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
728276,7,1000.0,852.88,0.0,0.0,26.0,26.0,0
178023,1,21500.0,21310.08,832.01,0.0,639.0,900.0,0
608659,2,23000.0,577.96,577.96,0.0,0.0,589.22,0
459932,1,25000.0,182.53,1681.71,0.0,0.0,1499.63,0
996475,1,500.0,0.0,0.0,0.0,0.0,0.0,0
645238,2,11800.0,0.0,0.0,0.0,0.0,0.0,0
1018298,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
459480,1,27000.0,1567.58,595.17,26.66,47.0,0.0,0
965316,1,15800.0,981.2,1050.32,21.43,29.0,720.0,0
846409,1,10000.0,0.0,6.47,0.0,0.0,147.12,0
196648,1,300.0,247.29,233.52,0.0,27.0,40.0,0
157885,1,500.0,362.92,419.07,0.0,29.0,490.18,0
228548,1,25500.0,0.0,0.0,0.0,0.0,0.0,0
610584,1,19300.0,10551.58,0.0,0.0,317.0,500.0,0
361734,1,7000.0,5496.25,0.0,0.0,165.0,200.0,0
1095672,1,2000.0,570.19,0.0,0.0,20.0,20.0,0
463407,1,18000.0,0.0,0.0,0.0,0.0,0.0,0
179518,7,5000.0,0.0,0.0,0.0,0.0,0.0,0
633929,2,28500.0,0.0,0.0,0.0,0.0,0.0,0
758127,1,8800.0,1248.34,556.06,13.85,37.0,400.0,0
1176211,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
626965,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
675593,4,2000.0,0.0,0.0,0.0,0.0,0.0,0
918048,1,500.0,0.0,0.0,0.0,0.0,0.0,0
840965,1,25800.0,858.49,179.6,0.0,29.0,100.0,0
299443,1,500.0,0.0,0.0,0.0,0.0,0.0,0
669657,1,5000.0,3007.82,146.62,0.0,90.0,115.0,0
969071,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
388315,2,26500.0,0.0,0.0,0.0,0.0,0.0,0
505569,1,20500.0,1666.19,1328.31,0.0,50.0,600.0,0
6668,1,13000.0,0.0,0.0,0.0,0.0,0.0,0
110134,1,3000.0,1143.58,327.21,0.0,33.0,750.0,0
279500,7,28300.0,0.0,0.0,0.0,0.0,0.0,0
310948,3,21800.0,70.26,127.22,0.0,27.0,259.12,0
328669,1,12500.0,0.0,10.48,0.0,0.0,10.48,0
815994,1,1000.0,840.51,0.0,0.0,49.0,0.0,0
334548,1,10500.0,5376.7,0.0,0.0,161.0,300.0,0
26141,1,27000.0,57.64,0.0,0.0,27.0,60.0,0
421240,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
664990,1,1800.0,0.0,0.0,0.0,0.0,0.0,0
1027266,1,1000.0,1058.72,6.48,1.33,60.0,0.0,0
669927,1,6000.0,644.06,0.0,0.0,27.0,100.0,0
261349,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
413107,1,20000.0,0.0,0.0,0.0,0.0,0.0,0
1233919,1,4900.0,3576.66,0.0,0.0,107.0,600.0,0
811696,3,9300.0,0.0,0.0,0.0,0.0,0.0,0
239405,1,500.0,0.0,0.0,0.0,0.0,0.0,0
664307,1,300.0,263.48,16.49,0.0,27.0,27.0,0
678427,2,7000.0,0.0,0.0,0.0,0.0,0.0,0
936394,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
143946,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
1017039,1,1100.0,0.0,0.0,0.0,0.0,0.0,0
249583,1,500.0,201.77,542.6,150.0,0.0,191.33,0
35701,1,700.0,267.32,85.99,0.0,29.0,50.0,0
19892,1,25500.0,-87.71,633.01,0.0,0.0,700.0,0
880801,1,5000.0,304.93,486.93,0.0,0.0,225.36,0
1055820,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
429817,1,26800.0,158.71,0.0,0.0,27.0,160.0,0
730211,1,3000.0,1472.62,76.43,0.0,0.0,125.0,0
643382,1,16700.0,4035.25,108.84,0.0,121.0,310.0,0
555992,3,26500.0,243.64,243.64,0.0,27.0,14.04,0
193683,1,12000.0,2070.56,126.0,0.0,119.0,0.0,0
519982,1,20000.0,0.0,0.0,0.0,0.0,0.0,0
557403,1,25000.0,14486.71,50.8,0.0,0.0,450.0,0
508061,1,17600.0,13633.82,0.0,0.0,409.0,500.0,0
387849,1,500.0,0.0,0.0,0.0,0.0,0.0,0
112355,1,2800.0,0.0,0.0,0.0,0.0,0.0,0
32156,1,4500.0,0.0,0.0,0.0,0.0,0.0,0
917242,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
792755,1,2000.0,1817.38,79.14,0.0,55.0,100.0,0
351982,2,10000.0,2919.54,6031.97,15.96,88.0,11000.0,0
1137725,4,6750.0,0.0,0.0,0.0,0.0,0.0,0
755579,1,3500.0,3282.09,0.0,0.0,98.0,416.0,0
548242,1,28800.0,0.0,0.0,0.0,0.0,0.0,0
48193,1,6500.0,0.0,28.62,0.0,0.0,28.62,0
392208,1,26800.0,748.31,531.38,0.0,27.0,500.0,0
33708,1,26000.0,0.0,0.0,0.0,0.0,0.0,0
602205,1,27000.0,43.47,43.47,0.0,27.0,0.0,0
462429,1,11000.0,2370.13,0.0,0.0,71.0,73.0,0
706966,1,500.0,329.13,400.84,0.0,27.0,115.13,0
1081551,1,4700.0,0.0,0.0,0.0,0.0,0.0,0
150555,9,3500.0,0.0,0.0,0.0,0.0,0.0,0
1108237,1,12500.0,70.0,433.26,0.0,0.0,363.26,0
1151428,1,2000.0,446.97,155.31,0.0,0.0,100.0,0
1100379,1,500.0,0.0,0.0,0.0,0.0,0.0,0
716185,10,5750.0,0.0,0.0,0.0,0.0,0.0,0
1057026,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
667911,1,26500.0,19465.03,240.62,0.0,584.0,900.0,0
1096887,1,15000.0,7372.82,2072.34,118.28,221.0,166.0,0
1204153,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
537264,7,17000.0,0.0,0.0,0.0,0.0,0.0,0
370657,3,15500.0,0.0,0.0,0.0,0.0,0.0,0
582962,1,21000.0,4471.11,0.0,0.0,134.0,350.0,0
529992,4,8500.0,0.0,0.0,0.0,0.0,0.0,0
291856,1,9500.0,0.0,0.0,0.0,0.0,0.0,0
25151,1,9500.0,4676.86,0.0,0.0,278.0,0.0,0
616782,1,18000.0,0.0,0.0,0.0,0.0,0.0,0
582671,3,17500.0,0.0,0.0,0.0,0.0,0.0,0
1078798,1,13200.0,42.07,8.94,0.0,27.0,35.0,0
69289,1,500.0,302.18,0.0,0.0,27.0,27.0,0
361008,1,7500.0,602.52,1408.12,0.0,27.0,1959.0,0
975065,1,17000.0,16920.37,0.0,0.0,508.0,0.0,0
127395,2,11000.0,0.0,0.0,0.0,0.0,54.45,0
312487,1,23500.0,0.0,0.0,0.0,0.0,0.0,0
942681,1,1000.0,372.85,372.85,0.0,27.0,215.95,0
1149372,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
399962,1,25600.0,440.63,0.0,0.0,27.0,30.0,0
768070,1,8100.0,0.0,0.0,0.0,0.0,0.0,0
339071,11,15000.0,0.0,0.0,0.0,0.0,0.0,0
635185,1,19900.0,0.0,0.0,0.0,0.0,0.0,0
1113683,1,26700.0,9756.85,0.0,0.0,293.0,100.0,0
849959,1,2500.0,91.76,91.76,0.0,27.0,0.0,0
1142740,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
440891,1,2000.0,1142.7,96.0,0.0,34.0,100.0,0
209320,1,10500.0,0.0,0.0,0.0,0.0,0.0,0
286596,8,8250.0,0.0,0.0,0.0,0.0,0.0,0
1168262,2,10000.0,2066.21,0.0,0.0,0.0,70.0,0
952424,1,500.0,0.0,0.0,0.0,0.0,0.0,0
114252,2,27800.0,4433.33,4574.63,141.3,133.0,4231.24,0
139582,1,2000.0,155.8,880.07,0.0,27.0,1267.09,0
13022,1,2000.0,1450.36,273.7,0.0,44.0,50.0,0
903662,1,4000.0,6.35,17.95,0.0,0.0,11.6,0
276446,1,300.0,0.0,0.0,0.0,0.0,0.0,0
1220231,1,1000.0,375.68,0.0,0.0,27.0,60.0,0
1144735,1,300.0,65.47,0.0,0.0,54.0,0.0,0
265146,1,25000.0,23023.79,1937.1,121.26,691.0,1700.0,0
169955,7,1000.0,0.0,0.0,0.0,0.0,0.0,0
180813,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
1114273,1,2000.0,1754.45,0.0,0.0,53.0,0.0,0
439282,2,23000.0,0.0,0.0,0.0,0.0,0.0,0
493013,1,8500.0,363.47,324.73,0.0,0.0,250.0,0
563431,1,16000.0,14455.76,34.35,0.0,434.0,550.0,0
