,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,Target
1102572,1,3300.0,470.61,732.73,0.0,0.0,731.65,0
495919,1,1000.0,0.0,0.0,0.0,0.0,935.63,0
605959,1,28200.0,1452.31,1452.31,0.0,44.0,1072.78,0
1229140,1,8000.0,5567.22,180.29,0.66,167.0,350.0,0
341348,1,3500.0,3520.83,225.66,0.0,105.0,285.0,0
318000,1,1300.0,1268.22,3.85,0.0,38.0,40.0,0
1197589,1,20000.0,1192.92,1192.92,0.0,36.0,0.0,0
1213732,2,12000.0,9496.02,0.0,0.0,285.0,302.0,0
1089055,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
598232,2,5000.0,223.77,690.71,0.0,29.0,674.06,0
291022,1,300.0,0.0,0.0,0.0,0.0,0.0,0
260776,1,27000.0,37.13,73.18,0.0,27.0,1011.98,0
854748,1,8000.0,49.95,108.8,0.0,27.0,509.27,0
58933,1,2000.0,1550.74,0.0,0.0,47.0,110.0,0
1067780,1,300.0,26.24,137.18,0.0,26.24,192.71,0
979103,1,10000.0,3044.25,0.0,0.0,91.0,93.0,0
906373,1,26500.0,2634.23,1062.66,0.0,79.0,0.0,0
1181980,1,500.0,0.0,0.0,0.0,0.0,0.0,0
208144,1,29500.0,0.0,0.0,0.0,0.0,0.0,0
969328,3,24500.0,2923.51,3017.51,0.0,88.0,173.72,0
1006315,1,2500.0,843.5,138.92,0.0,27.0,27.0,0
894128,1,5000.0,4488.34,634.37,26.78,248.0,0.0,0
399292,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1198325,1,5500.0,1174.99,3085.88,76.99,35.0,1900.0,0
785922,1,6500.0,4063.23,126.17,0.0,122.0,500.0,0
1059589,1,6600.0,519.75,61.09,0.0,0.0,100.0,0
412119,2,9000.0,0.0,490.95,0.0,0.0,467.88,0
124815,1,9500.0,0.0,16.98,0.0,0.0,19.97,0
1106137,1,27000.0,0.0,0.0,0.0,0.0,0.0,0
610706,1,18500.0,0.0,0.0,0.0,0.0,0.0,0
792422,1,13000.0,0.0,0.0,0.0,0.0,0.0,0
1004005,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
1196969,1,5000.0,2597.75,447.55,0.0,78.0,70.0,0
866154,1,1000.0,968.69,0.0,0.0,57.0,0.0,0
1141925,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
286471,1,8800.0,0.0,0.0,0.0,0.0,0.0,0
717885,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
738581,1,1000.0,1021.43,0.0,0.0,59.0,0.0,0
285530,2,23500.0,0.0,0.0,0.0,0.0,0.0,0
44379,1,27000.0,6119.95,1232.82,0.0,184.0,250.0,0
1069736,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
912379,1,28000.0,372.3,472.3,100.0,27.0,754.22,0
380085,1,11500.0,3692.19,0.0,0.0,111.0,350.0,0
477124,1,26700.0,0.0,0.0,0.0,0.0,0.0,0
607331,1,25500.0,0.0,0.0,0.0,0.0,70.11,0
1028810,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1082026,1,2000.0,1664.88,173.81,0.0,93.0,0.0,0
383972,1,7000.0,5762.12,0.0,0.0,173.0,0.0,0
368506,1,5800.0,0.0,0.0,0.0,0.0,0.0,0
377388,9,4000.0,0.0,0.0,0.0,0.0,0.0,0
749661,1,7000.0,6934.08,79.37,0.0,208.0,220.0,0
127035,1,2200.0,0.0,0.0,0.0,0.0,0.0,0
696178,1,24000.0,763.31,3644.09,922.49,27.0,3634.0,0
509330,7,8000.0,0.0,0.0,0.0,0.0,0.0,0
36462,2,15000.0,945.12,1978.18,38.36,28.0,2755.83,0
558179,2,12000.0,294.58,334.3,4.16,29.0,1116.38,0
846934,1,1000.0,403.86,0.0,0.0,27.0,60.0,0
629188,1,5000.0,756.39,0.0,0.0,27.0,0.0,0
1051781,1,10000.0,9933.8,296.97,0.0,298.0,226.1,0
484156,1,1400.0,661.3,40.99,0.0,27.0,50.0,0
201820,3,5000.0,1825.26,327.43,0.0,55.0,300.0,0
976432,1,11500.0,0.0,0.0,0.0,0.0,0.0,0
51152,1,7200.0,6635.02,0.0,0.0,199.0,200.0,0
173557,1,27500.0,4064.62,912.76,0.0,122.0,102.99,0
881845,1,500.0,86.51,86.51,0.0,27.0,63.9,0
1149070,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1125990,1,300.0,0.0,0.0,0.0,0.0,0.0,0
1235043,1,500.0,0.0,0.0,0.0,0.0,0.0,0
456972,2,26500.0,177.95,303.54,124.59,27.0,1026.53,0
1230432,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
472999,1,10000.0,4928.19,0.0,0.0,148.0,300.0,0
476985,1,3000.0,2471.75,419.42,0.0,74.0,400.0,0
667128,1,300.0,0.0,0.0,0.0,0.0,0.0,0
877013,2,20000.0,9025.17,0.0,0.0,271.0,250.0,0
765693,1,10000.0,4502.18,1548.87,189.99,135.0,700.0,0
304092,1,16500.0,16560.22,0.0,0.0,495.0,500.0,0
110726,1,25500.0,0.0,13.98,0.0,0.0,97.88,0
447916,1,2500.0,2235.63,0.0,0.0,67.0,0.0,0
1230750,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
458990,1,1000.0,962.86,29.99,0.0,29.0,86.0,0
1152940,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
791140,1,18500.0,0.0,0.0,0.0,0.0,0.0,0
814892,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
331107,1,28300.0,768.92,768.92,0.0,0.0,90.33,0
821599,1,300.0,0.0,0.0,0.0,0.0,0.0,0
278612,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
884467,1,26000.0,0.0,0.0,0.0,0.0,0.0,0
933945,1,10000.0,4245.49,0.0,0.0,127.0,200.0,0
188984,1,26500.0,0.06,31.79,0.0,0.0,61.17,0
175140,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
65489,1,21000.0,7765.33,487.92,0.0,233.0,2000.0,0
1198350,1,8000.0,32.6,173.68,0.0,29.0,3220.0,0
222635,1,1500.0,-143.87,0.0,143.87,0.0,0.0,0
1078487,1,26500.0,351.09,2249.32,0.0,27.0,2310.02,0
919433,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1031679,3,7500.0,3789.39,108.38,0.0,222.0,109.0,0
1009957,1,300.0,82.54,54.29,0.0,40.98,0.0,0
823342,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
396665,1,4500.0,1601.44,204.89,0.0,48.0,100.0,0
630726,1,15500.0,4524.87,439.11,0.0,136.0,1000.0,0
308823,1,23500.0,55.0,110.0,0.0,29.0,290.19,0
351296,1,2000.0,1892.01,100.0,0.0,57.0,55.0,0
570606,3,10000.0,8878.19,0.0,0.0,266.0,300.0,0
1180998,1,500.0,-179.13,0.0,0.0,0.0,0.0,0
101647,1,1000.0,1017.21,0.0,0.0,59.0,0.0,0
932132,1,1000.0,263.56,904.72,0.0,0.0,744.18,0
611846,2,5000.0,0.0,0.0,0.0,0.0,0.0,0
1122637,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
933552,1,6700.0,5124.59,1436.45,2.4,154.0,3000.0,0
571428,2,28000.0,0.0,0.0,0.0,0.0,0.0,0
107162,1,16500.0,0.0,0.0,0.0,0.0,0.0,0
345685,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
867874,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
913544,1,3000.0,2572.74,0.0,0.0,77.0,100.0,0
66543,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
865709,1,3000.0,1406.33,0.0,0.0,83.0,0.0,0
482978,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
1198847,9,1500.0,0.0,0.0,0.0,0.0,0.0,0
1064756,1,300.0,0.0,0.0,0.0,0.0,0.0,0
427665,1,500.0,454.75,0.0,0.0,27.0,27.0,0
1125896,1,500.0,0.0,445.15,0.0,0.0,587.56,0
913512,1,15000.0,0.0,0.0,0.0,0.0,0.0,0
241804,1,14500.0,1584.5,0.0,0.0,94.0,0.0,0
860452,1,2500.0,2292.4,0.0,0.0,116.0,90.0,0
627147,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
785578,4,2750.0,0.0,0.0,0.0,0.0,0.0,0
66287,1,3000.0,0.0,0.0,0.0,0.0,263.75,0
1056129,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1114493,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
129008,1,28000.0,3988.14,36.97,0.0,120.0,100.0,0
246547,2,10500.0,5813.78,25.54,0.0,174.0,279.0,0
207426,1,13500.0,0.0,0.0,0.0,0.0,0.0,0
258036,1,3000.0,719.13,811.35,42.79,27.0,325.74,0
282082,1,16500.0,0.0,0.0,0.0,0.0,0.0,0
773616,1,27300.0,0.0,0.0,0.0,0.0,164.98,0
446676,1,4000.0,3694.97,40.0,0.0,0.0,120.0,0
878702,1,500.0,0.0,0.0,0.0,0.0,0.0,0
471820,1,14000.0,0.0,0.0,0.0,0.0,0.0,0
883266,1,2500.0,567.21,0.0,0.0,81.0,0.0,0
1009209,1,1000.0,322.97,0.0,0.0,27.0,100.0,0
1050085,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
331112,1,28300.0,86.0,86.0,0.0,27.0,24.0,0
1160011,2,7000.0,59.04,49.18,685.0,27.0,0.0,0
1212658,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
980523,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1218599,7,4000.0,0.0,0.0,0.0,0.0,0.0,0
85498,1,9000.0,8400.21,26.35,0.0,252.0,360.0,0
1023862,1,500.0,119.79,108.79,0.0,27.0,120.0,0
154488,1,1000.0,249.21,156.63,16.07,27.0,170.0,0
184107,1,25800.0,24467.9,2411.81,0.0,734.0,2165.0,0
448869,1,29500.0,2262.39,1776.82,0.0,0.0,1000.0,0
200986,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
87767,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
660774,1,27000.0,14011.24,0.0,0.0,0.0,500.0,0
762567,1,5000.0,5006.29,51.86,0.0,150.0,0.0,0
10414,7,2000.0,912.72,0.0,0.0,27.0,28.0,0
251708,2,17000.0,1117.97,1117.97,0.0,34.0,1534.6,0
812900,1,23000.0,702.66,454.22,0.0,27.0,500.0,0
1102317,1,1000.0,451.1,0.0,0.0,27.0,90.0,0
751749,1,500.0,0.0,0.0,0.0,0.0,0.0,0
177209,1,10000.0,3994.52,0.0,0.0,0.0,250.0,0
126682,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
620670,1,21000.0,0.0,0.0,0.0,0.0,0.0,0
548781,3,16000.0,0.0,0.0,0.0,0.0,0.0,0
26613,1,8000.0,0.0,0.0,0.0,0.0,252.55,0
471679,1,8500.0,3112.34,0.0,0.0,93.0,95.0,0
971689,1,1500.0,909.09,768.88,0.0,27.0,404.76,0
715502,2,5000.0,75.97,208.82,0.0,27.0,0.0,0
343366,2,28000.0,0.0,0.0,0.0,0.0,0.0,0
1125670,1,500.0,0.0,0.0,0.0,0.0,0.0,0
565181,1,30000.0,0.0,0.0,0.0,0.0,0.0,0
831085,1,500.0,0.0,0.0,0.0,0.0,0.0,0
97720,1,17000.0,6887.47,761.54,0.0,207.0,188.0,0
185112,1,14000.0,13687.74,315.77,0.0,411.0,500.0,0
137026,1,1000.0,1003.29,85.83,0.0,30.0,40.0,0
79358,1,5500.0,3217.12,1437.3,0.0,97.0,200.0,0
585459,1,24500.0,3637.62,29.75,0.0,0.0,400.0,0
63251,1,13400.0,0.0,0.0,0.0,0.0,0.0,0
1074624,1,5000.0,5159.63,46.58,0.0,150.0,200.0,0
294383,1,7000.0,1484.71,1987.35,0.0,45.0,1500.0,0
333094,1,25500.0,283.57,510.69,0.0,27.0,1290.53,0
269658,1,26000.0,23.86,23.86,0.0,23.86,58.9,0
513049,3,18500.0,1811.25,4518.69,34.72,54.0,4000.0,0
64316,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
926260,1,1000.0,337.46,0.0,0.0,0.0,30.0,0
1158276,1,500.0,54.35,227.64,0.0,0.0,192.51,0
820586,1,2000.0,640.44,1470.79,0.0,0.0,1700.0,0
91600,1,500.0,0.0,0.0,0.0,0.0,0.0,0
647573,1,23000.0,0.0,0.0,0.0,0.0,250.0,0
664944,1,18300.0,5681.77,0.0,0.0,168.0,200.0,0
771583,1,11300.0,0.0,98.76,0.0,0.0,98.76,0
643897,1,26500.0,0.0,0.0,0.0,0.0,0.0,0
731587,3,8300.0,2884.45,659.84,0.0,87.0,533.0,0
589547,2,10000.0,0.0,44.38,0.0,0.0,125.55,0
1039721,1,27500.0,8904.43,0.0,0.0,0.0,0.0,0
724705,1,2000.0,1804.74,0.0,0.0,54.0,55.0,0
874516,1,500.0,476.55,254.1,0.0,27.0,240.0,0
918277,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
744777,1,9500.0,5099.83,0.0,0.0,153.0,156.0,0
1186654,2,12800.0,0.0,0.0,0.0,0.0,0.0,0
347759,2,27000.0,0.0,0.0,0.0,0.0,0.0,0
282656,2,27000.0,19967.56,480.13,0.0,599.0,667.42,0
18933,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
237484,1,26000.0,26.2,37.38,0.0,26.2,11.18,0
189412,1,7500.0,7802.12,272.0,0.0,225.0,0.0,0
7874,1,500.0,229.38,0.0,0.0,20.0,40.0,0
378682,1,26500.0,837.15,836.54,0.0,0.0,1480.0,0
29013,1,18000.0,58.67,31.18,0.0,0.0,200.0,0
349643,1,10000.0,8809.39,0.0,0.0,264.0,400.0,0
76854,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
611110,1,2500.0,2459.55,0.0,0.0,218.0,0.0,0
454353,1,300.0,255.32,57.92,0.0,27.0,50.0,0
97921,7,1000.0,0.0,0.0,0.0,0.0,0.0,0
161385,1,3200.0,0.0,0.0,0.0,0.0,0.0,0
260133,1,9500.0,873.1,0.0,0.0,0.0,100.0,0
1101091,1,6000.0,2436.34,683.88,0.0,73.0,75.0,0
1168856,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
527973,2,23300.0,2665.67,533.94,0.0,80.0,600.0,0
495284,1,13300.0,59.59,1214.29,0.0,0.0,2062.68,0
89275,1,10000.0,23.21,258.08,0.0,23.21,293.61,0
778843,1,26000.0,24491.93,155.15,0.0,735.0,745.0,0
482440,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
691625,1,25000.0,22.89,63.27,0.0,22.89,300.0,0
1089945,8,1000.0,0.0,0.0,0.0,0.0,0.0,0
585597,1,300.0,0.0,0.0,0.0,0.0,0.0,0
1089009,1,15500.0,590.47,0.0,0.0,0.0,250.0,0
900624,1,1000.0,43.73,0.0,0.0,27.0,150.0,0
547978,1,1000.0,760.91,215.05,0.0,27.0,350.0,0
291790,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
200171,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
330410,1,3000.0,180.46,0.0,0.0,0.0,250.0,0
262153,1,19100.0,0.0,0.0,0.0,0.0,0.0,0
1078960,1,500.0,0.0,37.86,0.0,0.0,49.59,0
42099,1,500.0,406.92,97.71,0.0,0.0,100.0,0
698339,10,1000.0,0.0,0.0,0.0,0.0,0.0,0
181621,1,16500.0,0.0,0.0,0.0,0.0,0.0,0
1135745,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
451336,1,27000.0,4002.68,4002.68,0.0,120.0,491.58,0
500902,1,16800.0,0.0,0.0,0.0,0.0,0.0,0
672332,1,2000.0,1975.27,0.0,0.0,59.0,60.0,0
255786,1,25500.0,1334.48,1394.83,40.33,40.0,990.46,0
137469,2,8000.0,2551.15,3865.82,0.0,77.0,3900.0,0
1189384,1,500.0,202.84,202.34,0.0,27.0,300.79,0
987988,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
932772,1,300.0,0.0,0.0,0.0,0.0,0.0,0
952084,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
600757,4,11300.0,0.0,0.0,0.0,0.0,0.0,0
281110,4,5800.0,0.0,0.0,0.0,0.0,0.0,0
1090444,2,25000.0,0.0,0.0,0.0,0.0,0.0,0
1046011,1,23000.0,0.0,0.0,0.0,0.0,0.0,0
1011189,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
826888,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
999970,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
7274,7,21500.0,0.0,0.0,0.0,0.0,0.0,0
189599,1,2000.0,1411.22,0.0,0.0,42.0,100.0,0
1231621,1,1000.0,860.83,665.79,0.0,29.0,433.0,0
1137878,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
286446,3,20000.0,16247.37,1578.56,32.22,487.0,449.0,0
546670,1,4000.0,2388.7,696.1,144.43,72.0,571.0,0
76330,1,19500.0,5019.08,77.46,0.0,151.0,1200.0,0
722233,1,29500.0,15096.59,1074.87,0.0,453.0,1000.0,0
619609,1,1000.0,1021.78,553.12,19.99,30.0,525.0,0
712666,1,27500.0,16359.71,0.0,0.0,491.0,0.0,0
689781,2,10000.0,7976.08,0.0,0.0,239.0,300.0,0
697381,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
240996,1,3000.0,2129.05,751.91,0.0,64.0,176.23,0
564586,1,5000.0,113.06,578.13,0.0,0.0,949.0,0
249749,1,2000.0,453.72,45.96,67.6,27.0,500.0,0
185819,1,8500.0,0.0,0.0,0.0,0.0,0.0,0
911194,7,4000.0,0.0,0.0,0.0,0.0,0.0,0
780240,1,500.0,481.58,49.73,0.0,27.0,35.0,0
583882,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
524112,2,27000.0,12.58,61.57,48.99,12.58,890.48,0
986203,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
229765,1,500.0,85.13,781.19,0.0,0.0,709.12,0
422303,1,19000.0,0.0,0.0,0.0,0.0,0.0,0
633366,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
105532,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
918667,1,10000.0,9022.09,0.0,0.0,847.0,0.0,0
523041,1,24000.0,11097.54,0.0,0.0,333.0,350.0,0
1228378,1,500.0,507.27,24.19,0.0,27.0,27.0,0
922500,2,5000.0,12.07,222.21,0.0,12.07,315.86,0
317050,1,11300.0,0.0,0.0,0.0,0.0,0.0,0
943087,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
635430,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
142920,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
121514,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
1032694,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1120210,1,7000.0,100.0,164.73,0.0,27.0,64.73,0
616682,1,4000.0,85.31,610.66,0.0,27.0,772.33,0
520417,1,1500.0,951.36,0.0,0.0,0.0,60.0,0
631871,1,27000.0,0.0,0.0,0.0,0.0,0.0,0
603625,1,12300.0,4923.45,22.53,0.0,148.0,250.0,0
80336,1,7300.0,72.0,866.31,0.0,27.0,901.3,0
145125,1,7500.0,0.0,583.88,489.88,0.0,94.0,0
893216,1,5000.0,4596.34,0.0,0.0,138.0,141.0,0
555504,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1029198,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
459341,1,5000.0,4208.79,540.0,0.0,126.0,200.0,0
75591,1,10000.0,4869.45,0.0,0.0,146.0,200.03,0
94863,1,24500.0,0.0,0.0,0.0,0.0,0.0,0
1093697,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
773999,1,17000.0,0.0,0.0,0.0,0.0,0.0,0
1120559,1,8000.0,659.96,0.0,0.0,27.0,500.0,0
151918,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
76656,1,3000.0,1141.01,247.39,0.0,0.0,120.25,0
315914,1,5500.0,5803.66,832.67,0.0,311.0,0.0,0
1121496,1,9500.0,0.0,0.0,0.0,0.0,0.0,0
886118,1,2000.0,739.75,0.0,0.0,27.0,50.0,0
299099,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
98171,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
576755,1,28000.0,18458.59,4987.05,70.79,554.0,500.0,0
731690,1,11000.0,0.0,0.0,0.0,0.0,0.0,0
600131,3,6000.0,621.57,621.57,0.0,0.0,1519.96,0
221576,1,19000.0,0.0,161.0,0.0,0.0,161.0,0
655359,1,3000.0,1739.53,606.32,83.0,0.0,849.0,0
175117,1,5500.0,0.0,0.0,0.0,0.0,0.0,0
637391,1,7300.0,680.24,478.75,0.0,27.0,80.0,0
636757,1,300.0,0.0,0.0,0.0,0.0,0.0,0
1193360,1,2000.0,2019.21,89.31,0.0,60.0,70.0,0
679518,3,26300.0,211.47,438.26,0.0,0.0,2250.28,0
687332,1,2000.0,1968.26,56.47,0.0,59.0,118.0,0
492542,1,15000.0,4967.56,43.39,0.0,0.0,300.0,0
1018246,1,3000.0,253.76,623.86,0.0,27.0,417.05,0
7880,1,500.0,286.36,0.0,0.0,40.0,20.0,0
286026,1,300.0,0.0,0.0,0.0,0.0,128.14,0
1046817,1,500.0,-0.04,0.0,0.0,0.0,82.71,0
504770,2,15000.0,427.33,1278.48,0.0,29.0,1183.22,0
560256,1,25500.0,80.05,80.0,0.0,27.0,42.38,0
363533,1,500.0,84.9,79.5,0.0,27.0,400.0,0
907791,1,11500.0,3126.13,8589.51,121.79,0.0,11779.0,0
1000682,1,11000.0,2623.52,0.0,0.0,79.0,150.0,0
740185,1,10500.0,1250.5,0.0,0.0,38.0,40.0,0
295742,1,18500.0,0.0,0.0,0.0,0.0,0.0,0
57710,1,10000.0,6616.43,0.0,0.0,198.0,204.0,0
789429,1,2000.0,1999.37,0.0,0.0,60.0,60.0,0
797833,1,2000.0,1986.87,165.24,0.0,60.0,56.0,0
8279,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
861731,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1204968,1,300.0,0.0,0.0,0.0,0.0,0.0,0
992488,1,3500.0,3440.48,105.61,0.0,103.0,120.0,0
977024,1,500.0,0.0,94.65,0.0,0.0,94.65,0
653922,1,1000.0,768.25,87.28,0.0,27.0,40.0,0
205587,1,2000.0,919.03,430.05,0.0,28.0,400.0,0
28117,1,28000.0,0.0,0.0,0.0,0.0,0.0,0
647054,1,28000.0,0.0,0.0,0.0,0.0,0.0,0
107231,2,22500.0,5298.7,5633.23,334.53,0.0,3034.18,0
191713,2,26500.0,240.96,240.96,0.0,27.0,55.0,0
555961,1,5000.0,488.21,1166.36,79.33,27.0,856.15,0
1078540,1,5000.0,1426.78,216.03,0.0,43.0,500.0,0
381955,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
797723,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
267174,1,27000.0,0.0,0.0,0.0,0.0,1.7,0
1015786,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
176016,1,500.0,210.78,160.07,0.0,27.0,0.0,0
466375,1,2000.0,1743.3,0.0,0.0,52.0,53.0,0
396711,3,14000.0,30.0,30.0,0.0,27.0,0.0,0
327186,3,13800.0,0.0,0.0,0.0,0.0,0.0,0
980370,1,2500.0,744.61,125.0,0.0,0.0,350.0,0
32330,2,20500.0,0.0,0.0,0.0,0.0,0.0,0
510457,3,6500.0,0.0,0.0,0.0,0.0,0.0,0
93535,1,28000.0,2434.78,0.0,0.0,73.0,400.0,0
355546,1,19500.0,0.0,0.0,0.0,0.0,0.0,0
452736,2,21800.0,1435.51,1435.51,0.0,43.0,1258.85,0
151322,1,1000.0,-455.0,0.0,0.0,0.0,35.0,0
433332,1,2000.0,1765.99,85.99,0.0,53.0,130.0,0
378523,1,13300.0,0.0,0.0,0.0,0.0,0.0,0
251163,1,14800.0,0.0,0.0,0.0,0.0,0.0,0
1083525,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
419498,1,15500.0,0.0,0.0,0.0,0.0,0.0,0
400215,2,26500.0,0.0,0.0,0.0,0.0,0.0,0
371729,2,11500.0,580.58,1311.66,0.0,27.0,1155.97,0
897710,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
162734,1,13000.0,0.0,0.0,0.0,0.0,0.0,0
407579,1,12800.0,861.58,561.59,0.0,27.0,357.77,0
1140267,1,2000.0,372.38,392.06,116.63,27.0,25.0,0
602936,1,14000.0,13970.19,825.23,149.75,419.0,0.0,0
58799,1,12500.0,0.0,0.0,0.0,0.0,281.39,0
475493,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
560720,2,27000.0,1405.77,1405.77,0.0,42.0,1075.98,0
1130791,1,14800.0,0.0,0.0,0.0,0.0,0.0,0
711388,1,21800.0,0.0,0.0,0.0,0.0,0.0,0
1075969,1,7500.0,446.46,0.0,0.0,0.0,606.34,0
876008,1,1000.0,708.07,511.8,0.0,27.0,250.0,0
