,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,Target
225248,1,12000.0,5999.5,0.0,0.0,180.0,225.0,0
379743,1,19000.0,0.0,0.0,0.0,0.0,0.0,0
1221289,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
154127,1,500.0,0.0,0.0,0.0,0.0,0.0,0
415902,1,28800.0,0.0,0.0,0.0,0.0,0.0,0
541756,1,2000.0,1398.98,3930.15,232.6,42.0,3000.0,0
145268,1,20000.0,973.5,0.0,0.0,29.0,100.0,0
152314,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
867757,1,3500.0,3588.65,16.97,0.0,210.0,0.0,0
70779,1,15000.0,575.06,0.0,0.0,27.0,30.0,0
312127,2,17000.0,0.0,0.0,0.0,0.0,0.0,0
931046,1,300.0,0.0,0.0,0.0,0.0,0.0,0
348867,1,20600.0,0.0,0.0,0.0,0.0,0.0,0
100721,1,26800.0,0.0,0.0,0.0,0.0,0.0,0
782490,4,7000.0,0.0,0.0,0.0,0.0,0.0,0
228525,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1077344,1,500.0,0.0,0.0,0.0,0.0,0.0,0
332497,1,2000.0,1887.54,104.83,0.0,0.0,100.0,0
121860,1,25300.0,0.0,0.0,0.0,0.0,0.0,0
1083672,1,28500.0,222.29,1205.08,149.47,27.0,1018.55,0
1161870,1,300.0,0.0,0.0,0.0,0.0,0.0,0
828751,1,2000.0,60.53,943.17,0.0,27.0,905.61,0
101585,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
159506,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
768936,1,12000.0,1795.84,0.0,0.0,54.0,200.0,0
153023,1,27500.0,1430.4,502.96,14.33,0.0,250.0,0
247223,1,8500.0,0.0,0.0,0.0,0.0,0.0,0
12570,1,2000.0,1948.47,30.0,0.0,58.0,100.0,0
266485,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1034102,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
159393,1,3000.0,0.0,165.4,0.0,0.0,165.4,0
56101,2,8300.0,2713.97,0.0,0.0,81.0,100.0,0
1099437,1,1000.0,864.63,0.0,0.0,27.0,40.0,0
1143988,3,6500.0,0.0,0.0,0.0,0.0,0.0,0
842303,1,10000.0,0.0,320.78,0.0,0.0,320.78,0
128846,2,19500.0,515.99,5832.72,175.73,0.0,5467.29,0
229052,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
775015,1,9000.0,0.0,0.0,0.0,0.0,0.0,0
1048253,1,500.0,532.62,20.0,0.0,58.0,54.0,0
424109,1,19000.0,5505.53,0.0,0.0,165.0,170.0,0
944414,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
465079,2,14000.0,0.0,0.0,0.0,0.0,0.0,0
880655,1,9000.0,695.9,561.2,0.0,27.0,100.0,0
746108,1,3000.0,2756.81,170.04,0.0,0.0,450.0,0
130840,1,22500.0,0.0,0.0,0.0,0.0,0.0,0
969106,1,9000.0,1531.99,766.99,0.0,46.0,200.0,0
410856,1,17000.0,9379.86,0.0,0.0,281.0,1000.0,0
459417,4,4500.0,0.0,0.0,0.0,0.0,0.0,0
686232,1,19000.0,0.0,0.0,0.0,0.0,0.0,0
711484,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
319995,1,18800.0,0.0,0.0,0.0,0.0,0.0,0
1230255,1,13000.0,1007.78,1158.8,45.83,30.0,728.31,0
836492,1,1000.0,865.47,1165.47,0.0,27.0,300.0,0
275737,1,24800.0,228.95,160.97,2.02,0.0,85.0,0
283306,3,29000.0,0.0,0.0,0.0,0.0,0.0,0
264718,3,25300.0,1952.93,1952.93,0.0,59.0,1644.94,0
340367,1,25000.0,1175.62,1175.62,0.0,35.0,1620.88,0
1170346,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
586700,1,10000.0,142.86,41.73,0.0,54.0,0.0,0
1169057,1,500.0,342.63,249.21,0.0,0.0,350.0,0
799658,2,10000.0,1260.77,3985.43,29.26,38.0,4154.61,0
817930,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
831426,1,23000.0,7114.99,1518.36,0.0,213.0,172.0,0
322647,1,26500.0,758.03,0.0,0.0,27.0,0.0,0
970167,1,500.0,0.0,0.0,0.0,0.0,0.0,0
686591,1,15500.0,0.0,0.0,0.0,0.0,0.0,0
655343,1,3000.0,429.78,0.0,0.0,0.0,1.68,0
43523,3,12000.0,0.0,0.0,0.0,0.0,0.0,0
635199,1,3000.0,2930.08,60.54,0.0,0.0,96.0,0
1087890,2,5000.0,0.0,0.0,0.0,0.0,0.0,0
1117824,2,9500.0,0.0,0.0,0.0,0.0,0.0,0
559915,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
684860,2,26800.0,1141.97,2761.97,1700.19,34.0,208.76,0
567085,1,4000.0,3077.02,288.84,0.0,92.0,1125.0,0
670401,1,24000.0,258.94,55.0,0.0,0.0,323.31,0
118690,1,500.0,0.99,300.99,0.0,0.0,301.61,0
690160,1,2000.0,1619.26,1026.95,0.0,49.0,670.0,0
169942,7,1000.0,0.0,0.0,0.0,0.0,0.0,0
71425,3,12500.0,5222.03,5234.06,0.0,157.0,1810.22,0
588325,1,13000.0,0.0,0.0,0.0,0.0,0.0,0
1221753,1,500.0,0.0,0.0,0.0,0.0,0.0,0
464080,1,26500.0,0.0,24.02,0.0,0.0,24.02,0
297887,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
195069,1,23000.0,382.49,0.0,0.0,27.0,342.0,0
133617,1,6000.0,5944.56,0.0,0.0,178.0,180.0,0
304580,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
1072091,1,7500.0,517.31,417.0,0.0,0.0,200.0,0
161702,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
484733,2,15000.0,11195.68,0.0,0.0,671.0,0.0,0
642721,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1032148,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
808719,1,3500.0,2358.51,86.49,0.0,71.0,150.0,0
337710,2,11500.0,0.0,0.0,0.0,0.0,0.0,0
784792,1,2000.0,0.0,104.65,0.0,0.0,104.65,0
1147363,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
794283,1,26000.0,0.0,0.0,0.0,0.0,0.0,0
162851,1,6000.0,5005.81,5.36,0.0,150.0,153.0,0
590967,2,28000.0,3182.09,3227.86,45.77,95.0,1180.15,0
1186811,7,1000.0,0.0,0.0,0.0,0.0,0.0,0
947829,1,500.0,403.29,17.74,0.0,0.0,127.0,0
486440,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
88621,3,8000.0,0.0,0.0,0.0,0.0,0.0,0
219696,1,27500.0,951.64,1001.64,50.0,29.0,442.21,0
166419,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
260154,1,6500.0,1442.24,85.31,0.0,43.0,100.0,0
547957,1,27000.0,0.0,0.0,0.0,0.0,0.0,0
846074,1,3000.0,1803.61,2615.61,15.59,0.0,1931.15,0
941479,1,13000.0,6639.41,0.0,0.0,199.0,225.0,0
342498,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
1042595,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
782044,1,27100.0,249.85,0.0,0.0,27.0,250.0,0
830790,2,6500.0,1066.55,1127.81,63.9,32.0,736.62,0
379459,1,11500.0,6981.12,416.64,0.0,209.0,635.0,0
425592,1,3300.0,0.0,0.0,0.0,0.0,0.0,0
81158,1,7200.0,0.0,0.0,0.0,0.0,0.0,0
24784,1,2000.0,659.16,0.0,0.0,20.0,25.0,0
448898,1,27000.0,257.11,257.11,0.0,27.0,414.15,0
838922,1,300.0,0.0,0.0,0.0,0.0,0.0,0
814209,2,9000.0,0.0,0.0,0.0,0.0,0.0,0
858706,1,20800.0,10468.42,903.31,0.0,596.0,0.0,0
1019642,1,500.0,133.22,733.58,25.19,27.0,886.32,0
261342,1,500.0,65.6,0.0,0.0,27.0,400.0,0
979232,1,500.0,7.34,71.16,0.0,7.34,102.61,0
744818,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
295715,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
358923,1,5000.0,792.26,0.0,0.0,47.0,0.0,0
1055398,1,1000.0,965.27,122.67,0.0,29.0,75.0,0
110988,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
473256,4,6750.0,0.0,0.0,0.0,0.0,0.0,0
406462,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
1119482,1,11000.0,7865.9,0.0,0.0,236.0,250.0,0
977832,1,500.0,90.0,89.78,0.0,27.0,0.0,0
50785,4,5000.0,0.0,0.0,0.0,0.0,0.0,0
95602,1,26000.0,4425.42,4425.42,0.0,133.0,0.0,0
286316,1,20800.0,0.0,947.66,98.71,0.0,996.1,0
572127,2,27800.0,0.0,0.0,0.0,0.0,0.0,0
303817,1,2500.0,1256.02,648.31,19.99,38.0,500.0,0
98805,1,24000.0,0.0,0.0,0.0,0.0,0.0,0
543927,1,8300.0,0.0,0.0,0.0,0.0,0.0,0
834164,1,1000.0,973.0,0.0,0.0,29.0,28.0,0
91632,1,2500.0,1714.73,0.0,0.0,51.0,63.0,0
402541,7,15000.0,0.0,0.0,0.0,0.0,0.0,0
364807,2,5000.0,370.29,370.29,0.0,27.0,559.2,0
1094455,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
1112326,1,21500.0,0.0,0.0,0.0,0.0,0.0,0
622770,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
887331,1,500.0,158.07,291.52,0.0,27.0,133.84,0
1097181,1,3000.0,116.97,116.97,0.0,0.0,164.61,0
556794,4,12000.0,0.0,0.0,0.0,0.0,0.0,0
154873,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1029284,1,25500.0,572.77,0.0,0.0,27.0,150.0,0
1196025,1,500.0,0.0,641.88,0.0,0.0,923.92,0
933604,1,11500.0,0.0,0.0,0.0,0.0,654.11,0
986099,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
913694,3,26500.0,557.16,1876.99,105.44,27.0,1833.52,0
485602,3,5000.0,0.0,0.0,0.0,0.0,0.0,0
39996,1,12500.0,1735.95,9.99,0.0,0.0,150.0,0
789284,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
979913,1,750.0,0.0,0.0,0.0,0.0,0.0,0
824559,1,25000.0,6565.06,1109.0,0.0,197.0,100.0,0
568506,1,25500.0,820.53,999.6,0.0,27.0,905.52,0
914730,1,4000.0,0.0,0.0,0.0,0.0,0.17,0
1193218,1,500.0,455.49,235.77,0.0,27.0,200.0,0
47646,1,500.0,0.0,0.0,0.0,0.0,0.0,0
543572,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
745746,1,9000.0,410.03,410.03,0.0,27.0,188.63,0
605678,4,11500.0,0.0,0.0,0.0,0.0,0.0,0
330599,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
877310,1,26500.0,3727.15,6.63,0.0,112.0,250.0,0
261477,1,11000.0,3865.37,172.55,0.0,116.0,113.0,0
713140,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1154612,1,300.0,0.0,0.0,0.0,0.0,0.0,0
850751,1,1000.0,836.16,836.16,0.0,27.0,144.71,0
590082,2,5000.0,0.0,0.0,0.0,0.0,0.0,0
516830,1,500.0,109.07,0.0,0.0,81.0,0.0,0
1169314,1,2000.0,1020.65,0.0,0.0,31.0,50.0,0
1047448,1,500.0,0.0,0.0,0.0,0.0,0.0,0
307181,7,2000.0,0.0,0.0,0.0,0.0,0.0,0
1228400,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
547050,1,8000.0,6125.28,50.0,0.0,184.0,400.0,0
337827,1,500.0,0.0,0.0,0.0,0.0,0.0,0
520170,1,3000.0,1291.33,0.0,0.0,79.0,76.0,0
1077281,1,500.0,3.86,3.86,0.0,3.86,0.0,0
692146,1,13500.0,0.0,0.0,0.0,0.0,0.0,0
475375,1,27300.0,0.0,31.01,0.0,0.0,670.89,0
854855,1,4300.0,0.0,0.0,0.0,0.0,0.0,0
685636,1,11500.0,0.0,0.0,0.0,0.0,0.0,0
716326,1,22000.0,7540.66,0.0,0.0,226.0,5251.0,0
619831,1,26000.0,3947.53,175.68,0.0,118.0,116.0,0
784096,1,3000.0,334.39,169.23,95.0,0.0,100.0,0
417753,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1073180,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1234092,1,500.0,24.03,71.92,0.0,24.03,47.94,0
1027951,1,500.0,177.92,177.48,0.0,0.0,0.0,0
624438,1,27000.0,0.0,0.0,0.0,0.0,0.0,0
1114471,1,500.0,33.36,33.36,0.0,27.0,159.1,0
1087121,1,8500.0,9.99,9.99,0.0,0.0,0.0,0
159565,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
403807,1,21000.0,2993.59,375.66,0.0,90.0,1709.17,0
291090,1,19500.0,0.0,0.0,0.0,0.0,0.0,0
874802,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
32788,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
543823,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
621810,1,8800.0,4436.27,1208.47,0.0,133.0,700.0,0
664832,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
1236045,1,2000.0,1533.22,0.0,0.0,93.0,92.0,0
1128785,1,6000.0,3825.56,0.0,0.0,115.0,250.0,0
1117143,1,30000.0,8336.81,8753.9,444.09,0.0,0.0,0
865534,1,500.0,163.3,213.48,200.21,27.0,0.0,0
856648,1,16000.0,275.66,2057.44,0.0,29.0,1912.71,0
208401,1,10000.0,5154.58,2901.43,108.34,155.0,2433.0,0
1203737,1,11000.0,3140.58,479.24,32.49,94.0,0.0,0
486213,1,17700.0,200.36,200.36,0.0,27.0,821.68,0
488933,1,2000.0,1319.96,0.0,0.0,40.0,100.0,0
1136260,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1140716,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1191252,1,21000.0,0.0,0.0,0.0,0.0,0.0,0
409567,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
1074430,1,5000.0,4459.4,0.0,0.0,134.0,253.71,0
347019,1,27000.0,6652.54,1193.49,82.64,200.0,170.0,0
1083345,1,500.0,411.58,346.33,0.0,27.0,180.44,0
890231,1,10000.0,5679.14,0.0,0.0,170.0,200.0,0
96463,1,6500.0,238.51,750.37,0.0,0.0,1446.81,0
1002552,2,5000.0,580.53,1223.83,0.0,29.0,856.65,0
903588,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
854045,1,500.0,0.0,0.0,0.0,0.0,0.0,0
545501,1,21000.0,0.0,0.0,0.0,0.0,0.0,0
940785,10,2000.0,0.0,0.0,0.0,0.0,0.0,0
1086296,1,400.0,0.0,0.0,0.0,0.0,0.0,0
107116,1,26300.0,949.32,1346.36,0.0,28.0,1564.04,0
568429,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
805808,1,4500.0,0.0,0.0,0.0,0.0,0.0,0
271405,1,400.0,0.0,0.0,0.0,0.0,0.0,0
163714,1,500.0,0.0,42.85,0.0,0.0,42.85,0
1227533,1,2000.0,1112.2,0.0,0.0,33.0,304.5,0
182693,1,3500.0,3480.7,13.84,0.0,104.0,105.0,0
136875,3,8300.0,20.02,1276.9,12.72,20.02,1250.16,0
235359,1,28600.0,920.55,948.88,0.0,29.0,3000.0,0
568405,1,10000.0,-110.19,268.25,0.0,0.0,1443.19,0
917925,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
524206,1,19000.0,926.6,0.0,0.0,28.0,174.0,0
451971,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
1045486,1,500.0,0.0,0.0,0.0,0.0,0.0,0
678012,3,12000.0,362.09,413.57,0.0,29.0,270.85,0
942101,1,7000.0,164.1,1652.46,0.0,27.0,1920.34,0
280836,7,4000.0,0.0,0.0,0.0,0.0,0.0,0
137362,1,4200.0,1117.99,0.0,0.0,67.0,0.0,0
121010,1,23000.0,0.0,0.0,0.0,0.0,0.0,0
642985,1,500.0,0.0,0.0,0.0,0.0,0.0,0
723018,1,10000.0,8149.07,0.0,0.0,0.0,513.7,0
133023,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
668464,1,22000.0,0.0,0.0,0.0,0.0,0.0,0
1204784,1,12000.0,11894.7,956.58,0.0,357.0,1500.0,0
218540,1,2000.0,1868.86,128.31,0.0,56.0,100.0,0
227109,2,26800.0,0.0,0.0,0.0,0.0,0.0,0
763441,1,20000.0,-304.19,95.81,0.0,0.0,0.0,0
1085209,1,4000.0,569.31,569.31,0.0,27.0,569.3,0
151858,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
149490,1,1000.0,1030.99,79.98,0.0,30.0,29.0,0
225453,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
35783,1,29300.0,0.0,0.0,0.0,0.0,0.0,0
1208773,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1039110,1,300.0,0.0,0.0,0.0,0.0,0.0,0
157757,1,15000.0,0.0,0.0,0.0,0.0,0.0,0
520550,1,2000.0,1809.25,396.62,0.0,54.0,200.0,0
757734,2,5000.0,0.0,0.0,0.0,0.0,0.0,0
677386,1,14000.0,0.0,0.0,0.0,0.0,0.0,0
1016361,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
124093,1,4000.0,2063.88,92.06,0.0,0.0,300.0,0
514293,3,5000.0,-32.95,0.0,0.0,0.0,0.0,0
960828,1,2000.0,1920.42,119.24,0.0,58.0,60.0,0
686931,1,2500.0,2245.56,135.16,0.0,67.0,72.0,0
1164095,1,500.0,0.0,26.12,0.0,0.0,529.13,0
915039,1,2000.0,905.94,367.46,0.0,27.0,100.0,0
1077922,4,500.0,0.0,0.0,0.0,0.0,0.0,0
1072087,1,7500.0,731.49,44.4,0.0,27.0,100.0,0
383453,4,11300.0,0.0,0.0,0.0,0.0,0.0,0
15643,1,13500.0,35.86,8.99,55.03,0.0,17.99,0
1222695,1,3000.0,2727.41,442.79,0.0,82.0,200.0,0
470739,1,4000.0,607.33,0.0,0.0,27.0,50.0,0
885611,1,1000.0,856.71,0.0,0.0,0.0,50.0,0
217142,1,2000.0,0.0,1063.99,0.0,0.0,1967.44,0
506757,1,13800.0,13197.39,522.92,0.0,396.0,800.0,0
1159828,2,26000.0,110.0,1509.66,0.0,29.0,1519.52,0
339007,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
189367,1,500.0,0.0,694.32,0.0,0.0,724.96,0
476555,2,29800.0,420.0,420.0,0.0,29.0,100.0,0
1053769,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1086004,2,11500.0,17.52,207.81,177.2,17.52,30.1,0
1213275,1,500.0,380.81,128.19,0.0,27.0,61.0,0
800998,1,2000.0,1953.36,41.4,0.0,59.0,58.0,0
551107,1,19200.0,790.16,0.0,0.0,0.0,50.0,0
1067943,3,5000.0,4841.55,82.23,0.0,145.0,145.0,0
415871,7,21500.0,0.0,0.0,0.0,0.0,0.0,0
778642,1,5000.0,3005.22,0.0,0.0,90.0,92.0,0
245363,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
54306,1,12000.0,57.06,54.5,0.0,0.0,486.4,0
646696,1,10000.0,292.38,840.93,0.0,27.0,792.06,0
246643,1,3600.0,2776.86,0.0,0.0,83.0,100.0,0
886383,1,3000.0,2198.08,0.0,0.0,66.0,67.0,0
877291,3,20000.0,166.64,166.64,0.0,27.0,143.43,0
856100,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
506663,1,15000.0,453.82,1140.35,686.53,27.0,0.0,0
200227,1,6900.0,0.0,0.0,0.0,0.0,0.0,0
245636,2,26000.0,279.68,279.68,0.0,27.0,113.9,0
1124855,1,7000.0,6871.43,9.99,0.0,206.0,287.0,0
310721,2,16500.0,0.0,0.0,0.0,0.0,0.0,0
634541,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
457818,2,23500.0,0.0,0.0,0.0,0.0,0.0,0
474394,2,25000.0,8962.6,0.0,0.0,0.0,375.0,0
880392,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
1142560,1,500.0,0.0,0.0,0.0,0.0,0.0,0
918127,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1093681,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
345357,1,2500.0,1401.23,296.52,10.62,0.0,162.64,0
796741,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
1110730,1,2000.0,21.6,0.0,0.0,21.6,0.0,0
1163542,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
