,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,Target
1144879,1,300.0,0.0,0.0,0.0,0.0,0.0,0
702172,1,26000.0,80.0,80.0,0.0,27.0,4.99,0
1223194,1,500.0,35.57,239.44,0.0,27.0,296.33,0
465040,1,2000.0,310.97,1491.15,7.99,29.0,1264.57,0
895392,2,6000.0,5289.16,439.75,0.0,159.0,200.0,0
904374,1,500.0,488.72,213.38,0.0,54.0,0.0,0
460416,1,1000.0,355.1,0.0,0.0,81.0,0.0,0
1149420,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1063664,1,9000.0,0.0,0.0,0.0,0.0,0.0,0
277088,1,7600.0,6484.0,0.0,0.0,405.0,615.0,0
130842,1,22500.0,0.0,0.0,0.0,0.0,0.0,0
167102,1,12000.0,1612.4,0.0,0.0,0.0,500.0,0
1230510,1,2500.0,2639.42,0.0,0.0,150.0,150.0,0
1165504,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
677982,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
886499,1,1000.0,0.0,20.5,0.0,0.0,20.5,0
1073863,1,300.0,106.68,15.11,0.0,27.0,50.0,0
1233785,1,2500.0,2074.62,0.0,0.0,62.0,80.0,0
221385,1,8000.0,5176.11,168.19,0.0,155.0,500.0,0
1093558,1,500.0,0.0,0.0,0.0,0.0,0.0,0
532606,1,27000.0,0.0,0.0,0.0,0.0,0.0,0
10066,2,7500.0,0.0,0.0,0.0,0.0,0.0,0
1042187,4,5000.0,0.0,0.0,0.0,0.0,0.0,0
76644,1,1000.0,890.13,1010.36,0.0,27.0,350.0,0
782609,1,25500.0,674.79,5214.12,19.85,27.0,5934.0,0
514636,1,21500.0,10839.44,0.0,0.0,325.0,500.0,0
381032,4,9000.0,0.0,0.0,0.0,0.0,0.0,0
1232091,1,10000.0,1319.23,0.0,0.0,40.0,100.0,0
144023,2,15000.0,0.0,0.0,0.0,0.0,0.0,0
687090,1,28000.0,5748.06,3.99,0.0,0.0,600.0,0
981647,1,500.0,32.13,303.21,0.0,27.0,271.08,0
664140,1,6500.0,2105.57,1451.53,0.0,63.0,150.0,0
549884,1,28500.0,0.0,0.0,0.0,0.0,0.0,0
703874,1,23300.0,0.0,0.0,0.0,0.0,0.0,0
153435,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
1110346,2,5000.0,5053.26,565.58,0.0,150.0,0.0,0
1003372,3,27000.0,2361.71,3032.51,0.0,71.0,5500.0,0
213492,1,26800.0,1622.28,0.0,0.0,0.0,60.0,0
1136946,1,500.0,203.18,0.0,0.0,27.0,144.0,0
624385,1,12000.0,4.99,76.04,0.0,0.0,133.98,0
1086727,1,4500.0,4165.12,642.36,0.0,125.0,365.0,0
42095,1,28000.0,5789.91,391.0,0.0,174.0,350.0,0
893976,1,4500.0,218.6,122.0,2.23,27.0,258.28,0
111052,1,12000.0,8802.0,390.86,0.0,264.0,290.0,0
560770,2,14000.0,1583.19,1583.19,0.0,47.0,1250.41,0
493513,2,8000.0,1661.27,2252.7,46.05,0.0,2829.56,0
604878,2,27800.0,0.0,0.0,0.0,0.0,0.0,0
1105565,7,1000.0,0.0,0.0,0.0,0.0,0.0,0
1192919,1,10000.0,3867.19,10.0,0.0,116.0,100.0,0
156314,1,300.0,0.0,0.0,0.0,0.0,0.0,0
869865,1,10000.0,6128.91,0.0,0.0,184.0,200.0,0
927098,1,12300.0,0.0,0.0,0.0,0.0,0.0,0
560824,3,22000.0,-8.29,0.0,8.29,0.0,0.0,0
1193818,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
44587,1,13000.0,0.0,0.0,0.0,0.0,0.0,0
1034954,1,1000.0,599.17,0.0,0.0,54.0,54.0,0
356684,1,25000.0,17030.17,1138.97,169.37,511.0,500.0,0
344645,1,18800.0,576.41,576.41,0.0,27.0,384.64,0
1191217,1,500.0,503.71,34.35,0.0,27.0,100.0,0
1047751,1,20000.0,19842.96,608.36,0.0,0.0,600.0,0
896605,1,3000.0,2593.15,0.0,0.0,78.0,150.0,0
827774,1,1000.0,470.51,0.0,0.0,27.0,27.0,0
1076968,1,4000.0,1811.5,0.0,0.0,0.0,56.0,0
337295,1,20500.0,7244.45,995.17,8.99,217.0,70.0,0
36379,2,10000.0,0.0,0.0,0.0,0.0,0.0,0
1135889,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
40483,1,25300.0,0.0,0.0,0.0,0.0,0.0,0
1194290,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
599341,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
826369,3,5000.0,398.3,514.15,0.0,27.0,0.0,0
1148497,1,500.0,387.07,0.0,0.0,54.0,0.0,0
148521,1,23000.0,1544.88,1397.5,0.0,46.0,350.0,0
961324,1,3600.0,0.0,0.0,0.0,0.0,0.0,0
829537,1,300.0,0.0,0.0,0.0,0.0,0.0,0
1192968,1,300.0,0.0,0.0,0.0,0.0,0.0,0
237329,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
74664,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
1019008,1,800.0,0.0,0.0,0.0,0.0,0.0,0
667714,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
891041,1,1000.0,1018.93,1018.93,0.0,30.0,470.61,0
1146856,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
65387,1,5800.0,4953.47,0.0,0.0,304.0,308.0,0
1004021,1,500.0,0.0,222.68,0.0,0.0,222.68,0
75685,2,6500.0,0.0,0.0,0.0,0.0,1943.98,0
293771,2,29000.0,0.0,0.0,0.0,0.0,0.0,0
6379,1,17500.0,4855.83,249.04,0.0,146.0,370.0,0
39434,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
599851,2,5000.0,0.0,0.0,0.0,0.0,0.0,0
380994,2,26500.0,77.81,365.07,0.0,27.0,287.26,0
550917,1,27300.0,0.0,0.0,0.0,0.0,0.0,0
1032874,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
854327,1,2000.0,1731.15,178.87,0.0,0.0,140.0,0
699381,1,8500.0,0.0,0.0,0.0,0.0,0.0,0
119067,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
852641,1,20000.0,3060.23,100.0,0.0,0.0,3000.0,0
733347,10,800.0,0.0,0.0,0.0,0.0,0.0,0
922055,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
1095062,1,26300.0,322.62,566.69,0.0,27.0,527.14,0
1114884,1,500.0,271.61,0.0,0.0,60.0,0.0,0
800078,2,9500.0,7069.12,0.0,0.0,212.0,216.0,0
1064180,1,500.0,258.91,72.14,0.0,27.0,27.0,0
703095,1,500.0,444.44,194.65,0.0,0.0,54.0,0
389812,2,16500.0,0.0,0.0,0.0,0.0,0.0,0
906983,3,27000.0,3361.93,0.0,0.0,101.0,300.0,0
744201,1,12500.0,0.0,0.0,0.0,0.0,0.0,0
1000686,1,11000.0,3139.19,0.0,0.0,94.0,150.0,0
909528,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
441235,3,27500.0,1536.1,1536.4,0.0,46.0,3824.42,0
97340,1,13800.0,1467.88,9.74,0.0,44.0,400.0,0
1175454,1,3000.0,174.66,0.0,0.0,54.0,0.0,0
1186419,1,500.0,-13.98,92.44,13.98,0.0,92.44,0
1203374,1,2000.0,124.0,124.0,0.0,27.0,0.0,0
1125745,1,1000.0,27.23,41.72,0.0,27.23,25.99,0
898674,1,25500.0,262.85,262.85,0.0,27.0,601.99,0
942950,1,15100.0,0.0,0.0,0.0,0.0,0.0,0
327773,1,2000.0,280.09,280.09,0.0,27.0,0.0,0
59625,1,1000.0,292.25,315.34,0.0,27.0,23.81,0
158540,1,5000.0,1592.12,891.34,0.0,48.0,1500.0,0
324166,1,10000.0,2.67,0.0,0.0,2.67,9466.8,0
1100971,1,3500.0,1675.82,526.38,0.0,50.0,700.0,0
414396,1,25500.0,0.0,0.0,0.0,0.0,0.0,0
593455,1,27500.0,4546.96,12.0,0.0,136.0,139.0,0
884639,1,500.0,101.27,470.97,0.0,27.0,447.55,0
1105773,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
883520,1,300.0,0.0,0.0,0.0,0.0,0.0,0
545368,3,18000.0,499.31,2061.28,0.0,27.0,1591.92,0
1232998,1,500.0,0.0,0.0,0.0,0.0,0.0,0
738257,1,23500.0,0.0,0.0,0.0,0.0,0.0,0
666439,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
313591,1,8300.0,0.0,0.0,0.0,0.0,0.0,0
476434,1,14300.0,7193.45,1165.9,0.0,0.0,200.0,0
83719,1,9500.0,1723.05,153.36,0.0,0.0,50.0,0
932763,1,300.0,0.0,0.0,0.0,0.0,0.0,0
918681,1,10000.0,9474.35,330.03,254.0,284.0,200.0,0
214982,2,12000.0,0.0,0.0,0.0,0.0,0.0,0
329648,1,25500.0,335.9,577.16,0.0,0.0,945.18,0
583391,1,19000.0,329.7,329.7,0.0,27.0,178.89,0
113172,1,24500.0,0.0,0.0,0.0,0.0,0.0,0
1189281,1,500.0,0.0,29.01,0.0,0.0,29.01,0
557497,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1009406,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
364776,2,26500.0,303.43,0.0,0.0,27.0,40.0,0
243174,1,26000.0,0.0,0.0,0.0,0.0,0.0,0
416824,1,11000.0,0.0,0.0,0.0,0.0,0.0,0
1085905,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
708597,1,500.0,0.0,0.0,0.0,0.0,0.0,0
399323,1,13500.0,13177.1,836.63,0.0,395.0,378.0,0
302010,1,12000.0,0.0,0.0,0.0,0.0,0.0,0
334913,3,27000.0,-29.0,0.0,0.0,0.0,609.28,0
677793,2,28000.0,590.24,469.28,0.0,54.0,228.23,0
1128622,2,9000.0,1232.42,1685.32,0.0,37.0,1376.94,0
973319,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
358815,1,26000.0,18933.41,30.43,0.0,568.0,675.0,0
311896,1,25500.0,157.62,1085.37,0.0,27.0,1129.08,0
423983,1,3000.0,1890.56,0.0,0.0,116.0,116.0,0
236154,1,16000.0,0.0,0.0,0.0,0.0,0.0,0
1205732,1,3800.0,0.0,0.0,0.0,0.0,0.0,0
32777,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
860897,1,2000.0,1818.4,0.0,0.0,55.0,56.0,0
528024,1,3500.0,3575.53,232.14,0.0,203.0,0.0,0
1080990,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
730455,1,1500.0,1522.83,122.33,0.0,45.0,75.0,0
289158,1,25500.0,0.0,0.0,0.0,0.0,0.0,0
224889,1,12700.0,1876.67,77.93,0.0,56.0,96.08,0
580859,1,29000.0,0.0,0.0,0.0,0.0,0.0,0
309450,3,7500.0,137.92,682.76,0.0,27.0,544.84,0
1065981,1,12000.0,0.0,0.0,0.0,0.0,0.0,0
253746,1,8500.0,0.0,0.0,0.0,0.0,0.0,0
341973,1,18500.0,622.07,249.3,0.0,54.0,0.0,0
384133,1,23800.0,0.0,0.0,0.0,0.0,0.0,0
517924,1,10000.0,8960.26,0.0,0.0,269.0,275.0,0
1092765,2,26500.0,1923.36,1923.36,0.0,58.0,242.78,0
840355,1,1300.0,1404.45,0.0,0.0,78.0,78.0,0
1111352,1,2000.0,40.09,2098.81,0.0,27.0,2058.81,0
711882,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
375053,2,25000.0,4884.73,867.75,0.0,147.0,600.0,0
738023,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
639768,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
1176979,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1209829,1,2500.0,2349.43,306.0,0.0,70.0,350.0,0
317097,3,8000.0,6273.02,0.0,0.0,434.0,250.0,0
541707,1,25300.0,0.0,0.0,0.0,0.0,0.0,0
542091,1,2000.0,816.13,2860.35,0.0,27.0,3000.0,0
1209740,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
772208,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
937789,1,3500.0,588.81,66.82,0.0,27.0,100.0,0
240750,1,1500.0,918.05,0.0,0.0,28.0,40.0,0
858607,1,1000.0,810.13,0.0,0.0,54.0,0.0,0
258312,1,500.0,0.0,0.0,0.0,0.0,0.0,0
201453,1,2000.0,2021.76,33.21,0.0,60.0,0.0,0
741882,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
37925,1,1000.0,101.95,0.0,0.0,27.0,52.21,0
1142939,1,1000.0,28.88,0.0,0.0,27.0,600.0,0
477082,3,15000.0,9171.03,627.57,0.0,275.0,1550.0,0
290638,1,3000.0,2616.52,387.0,0.0,78.0,100.0,0
1144809,1,1500.0,16.75,633.98,75.75,16.75,774.39,0
427166,1,10500.0,0.0,0.0,0.0,0.0,0.0,0
692246,1,7500.0,7314.86,20.0,0.0,219.0,325.0,0
198931,1,28000.0,0.0,0.0,0.0,0.0,0.0,0
522450,3,26000.0,0.0,0.0,0.0,0.0,0.0,0
1208606,1,5000.0,158.69,158.69,0.0,27.0,42.84,0
353654,1,27000.0,0.0,0.0,0.0,0.0,0.0,0
299451,1,500.0,0.0,0.0,0.0,0.0,0.0,0
64872,1,3500.0,469.63,0.0,0.0,27.0,100.0,0
379016,1,21300.0,0.0,0.0,0.0,0.0,0.0,0
759686,1,2000.0,0.0,36.07,0.0,0.0,36.07,0
447611,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
158256,2,5000.0,3946.6,0.0,0.0,118.0,300.0,0
20068,1,21000.0,13715.55,1399.39,0.0,411.0,2000.0,0
413703,2,21000.0,0.0,0.0,0.0,0.0,0.0,0
95187,1,1500.0,41.0,246.12,205.12,27.0,0.0,0
241311,1,25300.0,0.0,0.0,0.0,0.0,0.0,0
511914,1,6000.0,3254.81,365.91,0.0,98.0,400.0,0
587572,1,17300.0,15608.92,499.23,0.0,468.0,630.0,0
934358,2,7000.0,6842.6,0.0,0.0,205.0,420.0,0
172776,1,5000.0,15.06,30.12,0.0,15.06,15.06,0
91186,1,8000.0,5540.59,0.0,0.0,166.0,170.0,0
480744,2,20800.0,141.48,141.48,0.0,27.0,359.07,0
31391,1,5500.0,4396.74,186.39,0.0,130.0,169.98,0
519941,1,12500.0,11029.07,0.0,0.0,331.0,350.0,0
712963,1,30000.0,0.0,0.0,0.0,0.0,0.0,0
229085,1,13000.0,0.0,0.0,0.0,0.0,0.0,0
376451,2,10000.0,0.0,0.0,0.0,0.0,0.0,0
333724,3,29500.0,0.0,0.0,0.0,0.0,0.0,0
91927,1,10800.0,4448.25,0.0,0.0,133.0,240.0,0
174187,1,17000.0,2181.71,0.0,0.0,65.0,220.0,0
1152313,1,5000.0,2569.7,0.0,0.0,0.0,250.0,0
485822,1,26300.0,135.0,135.0,0.0,27.0,34.05,0
93764,1,12500.0,0.0,0.0,0.0,0.0,0.0,0
784796,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
874656,1,300.0,0.0,0.0,0.0,0.0,0.0,0
1100185,1,1000.0,36.09,36.09,0.0,27.0,0.0,0
287004,1,20500.0,0.0,0.0,0.0,0.0,0.0,0
942165,1,2000.0,326.02,0.0,0.0,27.0,27.0,0
479217,1,19000.0,0.0,0.0,0.0,0.0,0.0,0
963874,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
659164,1,20000.0,15790.23,0.0,0.0,474.0,484.0,0
131028,1,22000.0,0.0,0.0,0.0,0.0,0.0,0
89665,1,25500.0,4654.64,14.01,0.0,140.0,200.0,0
729907,1,14000.0,0.0,0.0,0.0,0.0,0.0,0
569314,3,25000.0,53.26,335.32,0.0,27.0,308.86,0
1045807,1,2500.0,69.9,69.9,0.0,27.0,0.0,0
418690,1,500.0,42.27,36.79,0.0,27.0,50.0,0
223844,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1034003,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
208623,1,500.0,0.0,0.0,0.0,0.0,0.0,0
606893,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
772058,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
706205,4,6500.0,0.0,0.0,0.0,0.0,0.0,0
310545,1,5000.0,3812.21,1271.67,0.0,0.0,150.0,0
954296,1,300.0,0.0,0.0,0.0,0.0,0.0,0
1186371,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
383671,1,4500.0,0.0,0.0,0.0,0.0,0.0,0
43551,1,12500.0,0.0,0.0,0.0,0.0,0.0,0
1134277,1,1000.0,1160.82,0.0,0.0,90.0,0.0,0
1057858,1,300.0,225.78,217.96,0.0,27.0,284.0,0
826405,1,500.0,0.0,0.0,0.0,0.0,0.0,0
665134,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
22954,2,26800.0,419.97,419.97,0.0,29.0,0.0,0
16989,1,4800.0,4450.67,0.0,0.0,134.0,150.0,0
72401,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
508364,1,26800.0,3222.68,1234.23,0.0,97.0,200.0,0
667034,2,19500.0,0.0,0.0,0.0,0.0,0.0,0
1166801,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
595809,1,4000.0,1.05,0.0,0.0,1.05,1508.22,0
268744,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
425274,1,27500.0,8204.84,0.0,25.0,246.0,50.0,0
459081,1,500.0,0.0,0.0,0.0,0.0,0.0,0
925790,1,25500.0,295.38,1068.69,28.74,27.0,5244.22,0
166070,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
397743,1,27000.0,1620.85,21.95,0.0,49.0,42.0,0
767257,1,5000.0,4823.8,196.99,0.0,145.0,150.0,0
1190296,1,300.0,0.0,0.0,0.0,0.0,0.0,0
524861,1,18500.0,0.0,0.0,0.0,0.0,0.0,0
3575,3,15000.0,0.0,0.0,0.0,0.0,0.0,0
801645,1,2000.0,1997.55,0.0,0.0,126.0,0.0,0
1141645,1,500.0,0.0,0.0,0.0,0.0,0.0,0
37305,1,27500.0,0.0,0.0,0.0,0.0,0.0,0
77354,1,25000.0,75.0,75.0,0.0,27.0,1057.07,0
296075,1,25300.0,-12.97,0.0,0.0,0.0,0.0,0
1215655,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
243999,1,16500.0,0.0,0.0,0.0,0.0,0.0,0
1087609,1,300.0,0.0,0.0,0.0,0.0,0.0,0
902317,2,7000.0,2030.81,521.2,0.0,61.0,3089.0,0
971860,1,500.0,410.03,88.94,0.0,27.0,50.0,0
1008876,1,10000.0,3151.09,677.4,0.0,0.0,100.0,0
170773,1,5000.0,809.16,0.0,0.0,27.0,311.76,0
899053,1,2000.0,555.44,258.14,0.0,27.0,27.0,0
595083,1,25000.0,219.77,219.77,0.0,0.0,35.9,0
506722,1,25300.0,0.0,0.0,0.0,0.0,0.0,0
840751,1,23000.0,996.29,853.84,7.02,30.0,300.0,0
1061602,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
923961,1,1000.0,680.54,0.0,0.0,27.0,50.0,0
121001,1,23000.0,0.0,0.0,0.0,0.0,0.0,0
818335,1,2500.0,2146.99,145.0,0.0,64.0,200.0,0
67867,1,18000.0,0.0,0.0,0.0,0.0,0.0,0
1209733,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
345907,1,24000.0,0.0,0.0,0.0,0.0,0.0,0
411058,1,2000.0,982.53,411.62,0.0,0.0,200.0,0
806695,1,11000.0,5239.9,212.5,0.0,157.0,250.0,0
671031,1,14500.0,2858.36,0.0,0.0,86.0,88.0,0
318833,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
910342,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
221174,2,10000.0,7313.04,964.1,0.0,219.0,300.0,0
1229707,1,500.0,477.41,41.61,0.0,27.0,30.0,0
489582,2,11000.0,491.6,519.12,27.52,0.0,0.0,0
747868,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
888790,1,500.0,475.75,370.0,0.0,29.0,400.0,0
547465,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
417995,1,23500.0,0.0,0.0,0.0,0.0,0.0,0
120390,1,500.0,0.0,19.89,0.0,0.0,19.89,0
72697,1,15000.0,327.23,3406.41,118.81,27.0,14419.86,0
38569,1,500.0,0.0,0.0,0.0,0.0,0.0,0
803209,1,23000.0,0.0,0.0,0.0,0.0,0.0,0
451437,1,8500.0,0.0,0.0,0.0,0.0,0.0,0
328526,3,19000.0,571.74,571.74,0.0,29.0,479.94,0
447170,1,28000.0,2580.81,1207.76,0.0,77.0,500.0,0
192952,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
799820,1,1500.0,1439.14,64.99,0.0,0.0,60.0,0
443773,1,19000.0,1103.64,298.22,0.0,33.0,200.0,0
393687,2,14500.0,718.28,718.28,0.0,27.0,1187.88,0
884674,1,2300.0,606.99,1040.66,0.0,27.0,700.0,0
692694,1,5000.0,89.95,89.95,0.0,27.0,0.0,0
374035,1,19300.0,0.0,0.0,0.0,0.0,0.0,0
225953,3,13000.0,0.0,0.0,0.0,0.0,1063.17,0
1001598,1,400.0,0.0,0.0,0.0,0.0,0.0,0
241023,1,300.0,93.08,93.08,0.0,27.0,16.77,0
139056,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
1017258,1,12900.0,0.0,0.0,0.0,0.0,0.0,0
554317,2,25300.0,-1.0,0.0,0.0,0.0,8.71,0
1185200,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
358934,1,24800.0,3856.97,2577.0,0.0,116.0,1250.0,0
829994,1,2000.0,90.0,92.0,1.0,29.0,91.7,0
106346,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
88767,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
292479,1,300.0,-0.53,356.1,0.0,0.0,491.0,0
737364,1,10300.0,0.0,0.0,0.0,0.0,0.0,0
263376,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
908996,1,2000.0,0.0,181.31,0.0,0.0,1955.86,0
625039,4,500.0,0.0,0.0,0.0,0.0,0.0,0
518608,1,27800.0,6202.68,57.95,0.0,186.0,500.0,0
472000,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
884532,1,500.0,94.68,226.66,0.0,27.0,806.72,0
1004797,1,500.0,0.0,0.0,0.0,0.0,0.0,0
892962,1,1000.0,-11.67,871.71,0.0,0.0,900.0,0
733262,7,1000.0,0.0,0.0,0.0,0.0,0.0,0
570421,1,19800.0,0.0,0.0,0.0,0.0,0.0,0
104426,1,3000.0,2002.85,397.78,0.0,0.0,350.0,0
961801,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1097388,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
380841,1,8000.0,7916.99,169.5,16.04,238.0,237.0,0
251970,2,7500.0,3582.73,753.57,126.14,107.0,121.0,0
1133635,1,6000.0,4810.07,0.0,0.0,144.0,170.0,0
541137,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
965111,1,20000.0,0.0,0.0,0.0,0.0,0.0,0
736565,10,5000.0,0.0,0.0,0.0,0.0,0.0,0
780061,3,10000.0,237.95,0.0,0.0,27.0,500.0,0
664184,3,24000.0,10.26,555.52,115.0,10.26,2000.0,0
271464,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
350637,3,12500.0,12176.48,0.0,0.0,365.0,382.0,0
345756,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
450733,7,12000.0,0.0,0.0,0.0,0.0,0.0,0
398665,1,3000.0,1417.05,1241.58,91.29,70.0,0.0,0
1099408,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
387873,1,2000.0,511.22,65.43,0.0,0.0,50.0,0
753835,1,5000.0,3793.74,326.1,0.0,114.0,400.0,0
454808,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1091823,1,3000.0,2780.24,172.8,0.0,83.0,100.0,0
285426,1,22800.0,1149.0,133.11,0.0,34.0,200.0,0
462959,2,19000.0,417.89,2347.18,0.0,27.0,2075.11,0
1176860,1,300.0,0.0,165.0,0.0,0.0,143.3,0
18042,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
463942,3,10000.0,0.0,758.86,19.35,0.0,748.76,0
661508,1,17000.0,5346.54,0.0,0.0,0.0,200.0,0
152809,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
535062,1,20000.0,0.0,0.0,0.0,0.0,0.0,0
485804,1,25500.0,0.0,130.26,0.0,0.0,130.26,0
140903,1,14500.0,0.0,0.0,0.0,0.0,0.0,0
995440,1,2000.0,592.56,0.0,0.0,20.0,104.0,0
266583,1,27300.0,0.0,0.0,0.0,0.0,0.0,0
974455,1,2000.0,189.63,327.78,0.0,27.0,183.0,0
120176,1,18000.0,1818.88,0.0,0.0,0.0,100.0,0
1005281,1,12000.0,404.66,713.57,0.0,27.0,920.0,0
133022,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
857174,1,1000.0,3.79,0.0,0.0,3.79,1000.93,0
110366,1,9000.0,0.0,0.0,0.0,0.0,0.0,0
794599,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
917106,1,3500.0,3169.17,0.0,0.0,0.0,97.0,0
866894,1,500.0,184.91,184.46,0.0,29.0,79.76,0
560796,2,15000.0,0.0,0.0,0.0,0.0,0.0,0
483162,1,6400.0,0.0,0.0,0.0,0.0,0.0,0
442541,1,1000.0,530.15,0.0,0.0,29.0,45.0,0
