,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,Target
1047132,1,5000.0,2890.82,1028.8,0.0,0.0,57.0,0
693856,1,2500.0,1562.75,1562.75,0.0,47.0,0.0,0
330554,1,17000.0,0.0,0.0,0.0,0.0,0.0,0
152759,1,500.0,0.0,0.0,0.0,0.0,0.0,0
803869,1,10000.0,6593.23,0.0,0.0,0.0,300.0,0
1043186,1,2000.0,901.62,1934.38,12.76,27.0,1428.73,0
515764,1,19700.0,15847.9,549.42,0.0,475.0,468.0,0
450488,1,14300.0,0.0,0.0,0.0,0.0,0.0,0
642982,1,27300.0,0.0,0.0,0.0,0.0,0.0,0
549621,1,15000.0,57.93,189.29,0.0,27.0,182.28,0
122959,1,2000.0,379.41,446.93,0.0,27.0,691.0,0
887047,1,300.0,0.0,0.0,0.0,0.0,0.0,0
461758,1,1000.0,1063.83,0.0,0.0,60.0,60.0,0
277743,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
1055345,1,5000.0,2310.65,0.0,0.0,69.0,230.06,0
980142,1,500.0,0.0,0.0,0.0,0.0,0.0,0
759829,1,7300.0,0.0,0.0,0.0,0.0,0.0,0
929626,3,9000.0,990.19,0.0,0.0,30.0,0.0,0
1125855,1,500.0,407.48,165.24,0.0,27.0,133.83,0
919614,1,1000.0,296.99,6.33,0.0,27.0,706.05,0
995589,1,300.0,0.0,0.0,0.0,0.0,0.0,0
637314,3,9500.0,0.0,0.0,0.0,0.0,0.0,0
420982,1,17800.0,1906.37,1914.27,0.0,57.0,1900.0,0
184513,1,12500.0,0.0,0.0,0.0,0.0,0.0,0
649006,1,18000.0,7078.91,1629.17,55.02,212.0,169.0,0
565047,1,2500.0,689.85,364.54,0.0,27.0,190.0,0
48451,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
683028,1,3000.0,-17.77,487.83,21.28,0.0,1200.0,0
339729,1,2000.0,899.08,84.55,0.0,0.0,100.0,0
460796,1,300.0,136.18,122.44,0.0,27.0,50.0,0
912207,7,2500.0,0.0,0.0,0.0,0.0,0.0,0
655128,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
28414,1,4000.0,58.27,102.25,0.0,27.0,97.49,0
222757,1,5500.0,997.79,0.0,0.0,30.0,100.0,0
1155643,1,500.0,0.0,0.0,0.0,0.0,0.0,0
235256,1,9000.0,9093.84,0.0,0.0,270.0,364.0,0
258011,1,12000.0,0.0,0.0,0.0,0.0,0.0,0
31224,1,22000.0,288.06,0.0,0.0,27.0,40.0,0
763201,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1157124,1,5000.0,4340.84,0.0,0.0,294.0,70.0,0
1146491,1,2000.0,1305.86,179.0,0.0,39.0,400.0,0
390133,1,12300.0,632.16,632.16,0.0,27.0,166.0,0
25791,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1087853,1,500.0,0.0,0.0,0.0,0.0,0.0,0
122717,1,4000.0,3516.53,0.0,0.0,0.0,120.0,0
910634,2,12500.0,0.0,8.55,0.0,0.0,6913.58,0
441211,1,25200.0,2672.13,0.0,0.0,80.0,150.0,0
1148465,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1017394,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
464392,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
506156,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
782815,1,15700.0,2313.83,382.95,0.0,69.0,300.0,0
1222383,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
155221,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
944612,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
127193,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
700866,1,1500.0,1518.8,118.22,0.0,45.0,100.0,0
311954,2,26500.0,0.0,0.0,0.0,0.0,0.0,0
32429,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
572673,1,15000.0,0.0,0.0,0.0,0.0,0.0,0
468982,1,27300.0,21749.81,4.98,0.0,652.0,670.0,0
251609,1,500.0,-10.5,43.5,0.0,0.0,401.06,0
276396,1,16500.0,9852.71,1205.94,113.37,296.0,300.0,0
354816,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
9783,1,4000.0,3587.66,62.59,0.0,108.0,200.0,0
212932,1,2000.0,402.22,0.0,0.0,27.0,60.0,0
423744,3,5000.0,964.58,558.24,0.0,29.0,800.0,0
903487,1,2500.0,350.0,350.0,0.0,27.0,315.5,0
902114,1,25500.0,1888.78,0.0,0.0,0.0,500.0,0
295774,1,11800.0,1523.76,1523.76,0.0,46.0,1513.53,0
937502,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
224237,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
175046,1,9000.0,7306.73,71.37,0.0,219.0,223.0,0
199530,3,8500.0,4418.84,0.0,0.0,133.0,200.0,0
475588,2,26000.0,0.0,0.0,0.0,0.0,0.0,0
901419,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
558713,2,28000.0,279.55,279.55,0.0,27.0,133.66,0
987582,8,2000.0,0.0,0.0,0.0,0.0,0.0,0
298740,1,15000.0,6027.17,270.49,0.0,181.0,300.0,0
528914,1,19000.0,0.0,0.0,0.0,0.0,0.0,0
79644,1,26800.0,104.01,58.57,0.0,27.0,30.0,0
359515,1,10000.0,10034.54,186.31,0.0,300.0,179.5,0
124998,4,4250.0,0.0,0.0,0.0,0.0,0.0,0
1085264,4,4500.0,0.0,0.0,0.0,0.0,0.0,0
104753,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
925992,1,5500.0,190.23,415.41,0.0,17.77,315.83,0
684049,1,22500.0,0.0,0.0,0.0,0.0,0.0,0
71444,1,4500.0,0.0,0.0,0.0,0.0,0.0,0
73314,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
654611,1,27500.0,10197.17,359.7,0.0,306.0,400.0,0
560635,1,27300.0,79.98,107.14,27.16,29.0,79.09,0
1011149,1,6000.0,752.76,752.76,0.0,27.0,0.0,0
279176,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
220334,1,10000.0,5692.54,0.0,0.0,171.0,200.0,0
216033,1,27800.0,0.0,0.0,0.0,0.0,0.0,0
952049,1,2000.0,847.59,210.56,0.0,27.0,100.0,0
32741,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
311822,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
1085764,1,10000.0,272.72,633.92,0.0,27.0,480.6,0
95659,1,11000.0,1028.12,944.86,101.86,31.0,1000.0,0
225933,1,23500.0,0.0,0.0,0.0,0.0,0.0,0
273087,1,7000.0,438.38,583.48,0.0,0.0,257.76,0
130702,1,13500.0,3678.64,282.14,0.0,110.0,104.0,0
607592,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
912252,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
303520,1,500.0,61.49,0.0,0.0,0.0,60.0,0
707676,1,26800.0,30.04,980.25,201.94,29.0,1184.25,0
16635,1,7500.0,3831.59,0.0,0.0,0.0,150.0,0
881162,1,500.0,505.21,66.6,0.0,27.0,100.0,0
228402,1,25000.0,2123.26,424.02,12.95,64.0,1000.0,0
413048,1,3700.0,0.0,0.0,0.0,0.0,0.0,0
1098482,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
122421,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
408172,1,17300.0,376.23,512.84,136.61,27.0,1314.56,0
840928,1,27500.0,2184.53,192.27,0.0,0.0,1124.4,0
537069,1,21300.0,0.0,0.0,0.0,0.0,0.0,0
1166858,2,5000.0,319.25,0.0,0.0,81.0,0.0,0
1147364,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
960834,1,10000.0,8715.39,256.86,15.17,261.0,550.0,0
1042645,1,1000.0,604.95,1.5,0.0,27.0,27.0,0
1134306,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
169131,1,1000.0,909.7,827.11,0.0,54.0,0.0,0
575439,1,23000.0,8273.5,97.77,0.0,0.0,300.0,0
1053878,1,3500.0,859.78,0.0,0.0,29.0,60.0,0
57921,2,5000.0,973.04,973.04,0.0,29.0,0.0,0
829806,1,1000.0,953.3,0.0,0.0,83.0,0.0,0
1078751,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
722648,1,5000.0,4942.7,0.0,0.0,0.0,142.0,0
711991,1,1500.0,222.14,0.0,0.0,27.0,50.0,0
797395,1,4000.0,3341.44,32.47,0.0,100.0,150.0,0
375035,1,4500.0,0.0,0.0,0.0,0.0,0.0,0
425002,1,16800.0,1225.28,0.0,0.0,37.0,50.0,0
467687,1,21800.0,0.0,0.0,0.0,0.0,1.18,0
1036664,1,3000.0,7.0,396.65,62.4,7.0,3185.78,0
824927,1,2000.0,1339.82,1544.23,0.0,0.0,350.0,0
368808,1,21000.0,0.0,0.0,0.0,0.0,0.0,0
1234620,1,500.0,19.99,115.24,0.0,19.99,213.02,0
488292,1,15000.0,0.0,0.0,0.0,0.0,0.0,0
997094,1,2000.0,1105.63,879.11,0.0,33.0,853.0,0
896410,3,5000.0,2727.79,3204.06,0.0,82.0,497.2,0
1068006,1,500.0,0.0,0.0,0.0,0.0,0.0,0
981111,1,7500.0,7057.2,625.51,122.47,212.0,331.0,0
185266,1,1500.0,1478.93,0.0,0.0,44.0,45.0,0
228852,1,2000.0,1757.68,245.53,0.0,53.0,80.0,0
869232,3,17000.0,0.0,0.0,0.0,0.0,0.0,0
814826,1,500.0,0.0,0.0,0.0,0.0,0.0,0
967454,1,500.0,0.0,0.0,0.0,0.0,0.0,0
302594,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
357394,1,500.0,0.0,0.0,0.0,0.0,0.0,0
673907,11,12000.0,0.0,0.0,0.0,0.0,0.0,0
1054667,2,11500.0,30.99,30.99,0.0,27.0,394.42,0
1028478,2,10000.0,0.0,0.0,0.0,0.0,0.0,0
555830,1,20000.0,9223.02,0.0,0.0,277.0,750.0,0
628588,1,500.0,0.0,100.08,0.0,0.0,100.08,0
265252,2,27500.0,0.0,0.0,0.0,0.0,0.0,0
140091,2,5000.0,2743.84,0.0,0.0,82.0,84.0,0
933379,4,1000.0,0.0,0.0,0.0,0.0,0.0,0
767218,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
1127330,1,300.0,0.0,0.0,0.0,0.0,0.0,0
654186,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
81584,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
373881,1,1000.0,991.83,798.61,0.0,30.0,200.0,0
220030,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1117194,1,1000.0,0.0,739.68,0.0,0.0,778.83,0
1000084,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
1061228,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
837421,1,2000.0,510.33,1903.31,0.0,27.0,2164.39,0
225645,1,500.0,40.35,40.35,0.0,27.0,0.0,0
374063,1,10500.0,5926.75,142.53,0.0,178.0,200.0,0
98366,1,400.0,0.0,0.0,0.0,0.0,0.0,0
837269,1,1000.0,1041.24,135.92,0.0,59.0,0.0,0
25437,1,13500.0,54.03,54.03,0.0,0.0,73.03,0
925061,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1057532,1,24500.0,5406.11,0.0,0.0,162.0,170.66,0
330998,2,10500.0,243.2,243.2,0.0,27.0,243.2,0
758969,3,5000.0,0.0,0.0,0.0,0.0,0.0,0
1085011,1,2500.0,2468.9,613.59,70.67,74.0,31.0,0
276143,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
447257,1,22000.0,495.0,495.0,0.0,27.0,229.51,0
1143358,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
680499,1,29000.0,1612.82,6193.53,17.17,48.0,5500.0,0
191934,1,1000.0,790.1,90.75,0.0,29.0,50.0,0
219812,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
410692,1,29300.0,0.0,0.0,0.0,0.0,0.0,0
652044,3,29000.0,0.0,0.0,0.0,0.0,0.0,0
738353,1,6000.0,3798.51,0.0,0.0,114.0,150.0,0
830263,3,5000.0,4027.62,1079.79,0.0,0.0,500.0,0
888950,1,15000.0,263.8,263.8,0.0,0.0,583.5,0
971659,1,300.0,0.0,0.0,0.0,0.0,0.0,0
1231132,1,500.0,0.0,0.0,0.0,0.0,0.0,0
645915,1,4250.0,0.0,0.0,0.0,0.0,0.0,0
749568,1,28000.0,2216.71,264.32,0.0,67.0,350.0,0
1079421,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
553387,2,27000.0,1374.91,1464.06,0.0,41.0,900.0,0
475127,1,26500.0,0.0,0.0,0.0,0.0,0.0,0
1002475,1,5500.0,1951.59,1434.96,0.0,88.0,0.0,0
42940,1,1000.0,758.87,0.0,0.0,0.0,40.0,0
1165743,1,1000.0,0.0,27.54,0.0,0.0,27.54,0
327968,1,30000.0,9.72,0.0,0.0,9.72,20270.4,0
212146,2,12200.0,0.0,0.0,0.0,0.0,0.0,0
222078,1,25800.0,0.0,0.0,0.0,0.0,0.0,0
1074440,1,5000.0,4540.64,0.0,0.0,136.0,164.0,0
984215,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
1165243,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
82327,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
505412,1,400.0,0.0,0.0,0.0,0.0,0.0,0
1161597,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
377980,1,23000.0,3110.52,350.91,0.0,93.0,100.0,0
5262,1,20500.0,5298.57,284.31,0.0,159.0,1776.14,0
925192,1,2500.0,2476.13,0.0,0.0,74.0,150.0,0
739495,1,1500.0,0.0,0.0,0.0,0.0,0.0,0
2245,1,11500.0,6463.52,1377.34,49.68,194.0,525.0,0
1207093,1,13000.0,0.0,0.0,0.0,0.0,0.0,0
1195881,1,500.0,0.0,28.66,0.0,0.0,28.66,0
505678,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
597067,1,6300.0,948.29,542.6,0.0,28.0,100.0,0
148226,1,16800.0,0.0,0.0,0.0,0.0,0.0,0
942425,1,500.0,0.0,0.0,0.0,0.0,0.0,0
380803,1,5000.0,0.0,0.0,0.0,0.0,334.79,0
386090,1,1500.0,0.0,9.99,0.0,0.0,19.98,0
528705,2,27800.0,974.83,4526.91,179.04,0.0,4675.0,0
958850,1,800.0,0.0,0.0,0.0,0.0,0.0,0
985671,1,500.0,392.06,591.56,0.0,27.0,369.47,0
321298,2,26500.0,565.05,1562.06,368.65,0.0,1137.15,0
50722,1,1000.0,624.81,53.24,0.0,27.0,50.0,0
243754,1,18500.0,78.37,78.37,0.0,27.0,0.0,0
1031564,1,500.0,467.07,0.0,0.0,27.0,27.0,0
1012158,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1113487,1,2500.0,433.39,0.0,0.0,29.0,300.0,0
65891,1,6500.0,3175.54,0.0,0.0,95.0,97.0,0
62082,2,8000.0,8072.1,696.36,7.46,240.0,533.69,0
66400,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
955317,1,11500.0,0.0,3696.16,27.44,0.0,3668.72,0
1127646,1,500.0,0.0,0.0,0.0,0.0,0.0,0
608357,1,13000.0,0.0,0.0,0.0,0.0,0.0,0
111847,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
960907,2,20000.0,0.0,0.0,0.0,0.0,0.0,0
1039829,1,4500.0,0.0,0.0,0.0,0.0,0.0,0
954555,1,300.0,206.37,281.37,0.0,27.0,75.0,0
153925,1,1500.0,1303.45,281.28,7.45,39.0,250.86,0
539696,1,500.0,0.0,191.47,0.0,0.0,191.47,0
1191186,1,500.0,0.0,0.0,0.0,0.0,0.0,0
538256,9,22000.0,0.0,0.0,0.0,0.0,0.0,0
720015,7,27500.0,0.0,0.0,0.0,0.0,0.0,0
1023842,1,500.0,304.11,40.0,0.0,0.0,100.0,0
415457,2,18500.0,14260.56,0.0,0.0,0.0,500.0,0
110260,1,5000.0,75.12,795.39,0.0,0.0,1176.0,0
910398,1,27800.0,0.0,10.0,0.0,0.0,10.0,0
1075078,1,5500.0,0.0,40.69,0.0,0.0,48.08,0
1103695,3,12000.0,562.19,609.19,0.0,27.0,241.79,0
52535,1,5000.0,0.0,148.76,0.0,0.0,233.36,0
133930,1,9500.0,2676.46,0.0,0.0,80.0,185.0,0
157242,1,7000.0,6122.94,0.0,0.0,184.0,188.0,0
665843,1,26800.0,902.18,902.18,0.0,27.0,501.18,0
559234,2,6500.0,2326.66,1123.44,0.0,0.0,1525.45,0
582644,2,25000.0,382.92,374.25,0.0,27.0,260.0,0
217077,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
76053,1,12000.0,0.0,129.36,0.0,0.0,186.48,0
487967,1,29300.0,4383.03,11813.6,656.51,131.0,7000.0,0
1062011,1,500.0,674.83,0.0,0.0,81.0,0.0,0
383431,1,25300.0,0.0,79.78,0.0,0.0,114.75,0
688916,2,17800.0,26.42,26.42,0.0,26.42,16.3,0
274514,1,10000.0,3185.54,3807.62,629.99,96.0,1732.91,0
7254,2,23500.0,450.46,507.49,0.0,27.0,787.43,0
1145801,1,4500.0,0.0,0.0,0.0,0.0,0.0,0
1008275,1,18500.0,39.85,39.76,0.0,27.0,0.0,0
537220,1,28800.0,3838.94,0.0,0.0,0.0,150.0,0
523824,1,6800.0,0.0,0.0,0.0,0.0,0.0,0
1184627,1,18000.0,5586.91,794.63,188.42,168.0,385.9,0
492169,8,1000.0,0.0,0.0,0.0,0.0,0.0,0
475210,1,12000.0,0.0,0.0,0.0,0.0,34.67,0
537521,1,1500.0,841.05,0.0,0.0,27.0,50.0,0
405460,2,5000.0,-6.99,27.07,0.0,0.0,452.5,0
16577,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
561610,1,28500.0,0.0,0.0,0.0,0.0,0.0,0
26684,1,1000.0,84.94,49.0,0.0,27.0,50.0,0
1023534,1,500.0,0.0,110.23,0.0,0.0,110.23,0
436340,1,19000.0,0.0,0.0,0.0,0.0,0.0,0
800427,1,2000.0,1881.84,0.0,0.0,72.0,90.0,0
427094,1,9500.0,142.0,142.0,0.0,29.0,391.15,0
705873,2,28800.0,700.0,700.0,0.0,27.0,0.0,0
493750,1,12300.0,6961.12,0.0,0.0,209.0,400.0,0
832211,1,3500.0,706.7,0.0,0.0,27.0,110.03,0
566991,1,11300.0,8825.6,1031.09,0.0,265.0,250.0,0
298998,1,26000.0,9137.62,1515.02,29.99,0.0,235.0,0
150040,1,26000.0,13998.78,56.24,0.0,420.0,430.73,0
1215705,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
484570,1,500.0,98.98,192.63,0.0,0.0,93.75,0
246384,1,5000.0,3798.69,434.84,0.0,114.0,150.0,0
263752,1,19500.0,0.0,0.0,0.0,0.0,0.0,0
520686,1,27000.0,0.0,0.0,0.0,0.0,0.0,0
1024844,1,500.0,571.04,0.0,0.0,54.0,27.0,0
914409,1,500.0,22.54,584.35,0.0,22.54,812.51,0
560731,2,27000.0,2168.25,2178.72,10.47,65.0,2079.69,0
1120242,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
598005,2,8000.0,0.0,0.0,0.0,0.0,0.0,0
1033017,1,10000.0,3559.07,620.6,0.0,107.0,900.0,0
1003648,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1206038,1,500.0,68.47,436.62,0.0,0.0,368.32,0
1074478,1,500.0,139.88,0.0,0.0,27.0,500.02,0
291947,4,2750.0,0.0,0.0,0.0,0.0,0.0,0
24850,1,1000.0,284.77,199.95,0.0,27.0,100.0,0
120298,1,4500.0,0.0,0.0,0.0,0.0,0.0,0
563695,1,16800.0,14594.58,1047.84,0.0,438.0,1500.48,0
99389,4,2750.0,0.0,0.0,0.0,0.0,0.0,0
1108421,1,1000.0,740.85,740.85,0.0,0.0,229.31,0
980550,1,3000.0,2571.95,0.0,0.0,152.0,0.0,0
1222283,1,500.0,0.0,0.0,0.0,0.0,0.0,0
626186,1,27000.0,711.11,711.11,0.0,0.0,774.56,0
1029581,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
5849,1,500.0,409.47,410.13,0.0,27.0,187.0,0
60156,1,500.0,0.0,0.0,0.0,0.0,0.0,0
382892,1,15000.0,6907.88,34.51,0.0,207.0,211.0,0
483020,1,27000.0,2486.72,338.35,0.0,75.0,360.0,0
30745,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
1206830,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
1116189,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
713416,2,28300.0,1173.42,1173.42,0.0,35.0,63.86,0
942669,1,10000.0,3.52,0.0,0.0,3.52,7298.21,0
879167,1,1000.0,509.61,277.67,0.0,27.0,600.0,0
76019,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
74721,3,5000.0,1763.13,658.3,24.72,0.0,600.0,0
1023373,1,1000.0,0.0,683.37,79.67,0.0,603.7,0
563398,2,5000.0,28.04,1222.93,0.0,27.0,1507.06,0
835079,1,4000.0,225.15,0.0,0.0,54.0,0.0,0
978343,1,500.0,0.0,0.0,0.0,0.0,0.0,0
76515,1,500.0,0.0,446.49,0.0,0.0,446.49,0
1164924,1,7500.0,71.48,446.07,0.0,27.0,532.66,0
1062001,1,500.0,723.54,0.0,0.0,54.0,54.0,0
296491,1,500.0,0.0,0.0,0.0,0.0,0.0,0
719518,1,25000.0,8260.16,1479.34,0.0,0.0,1500.0,0
328495,2,24000.0,0.0,0.0,0.0,0.0,264.23,0
261256,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
291516,2,13500.0,706.08,1041.66,20.76,27.0,1176.56,0
692847,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
1076654,1,5000.0,4118.64,356.86,0.0,234.0,0.0,0
62016,1,10000.0,5879.19,36.28,0.0,176.0,200.0,0
951475,1,300.0,16.43,51.43,0.0,16.43,35.0,0
451398,1,500.0,0.0,0.0,0.0,0.0,102.98,0
913547,1,28000.0,0.0,0.0,0.0,0.0,0.0,0
1213094,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
970912,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
875831,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
347980,1,15000.0,1171.37,307.67,0.0,35.0,100.0,0
952442,1,500.0,1986.04,29.95,0.0,27.0,500.49,0
146233,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
62538,1,12800.0,0.0,0.0,0.0,0.0,0.0,0
282213,1,26800.0,902.17,911.74,9.57,27.0,308.17,0
345981,4,12800.0,0.0,0.0,0.0,0.0,0.0,0
186276,1,5000.0,3123.75,261.47,0.0,94.0,96.63,0
452368,1,15000.0,3447.74,0.0,0.0,103.0,200.0,0
473090,3,10000.0,2159.87,0.0,0.0,189.0,0.0,0
67449,1,8500.0,0.0,0.0,0.0,0.0,0.0,0
946010,1,20000.0,0.0,0.0,0.0,0.0,0.0,0
1019740,1,5000.0,339.96,173.48,0.0,0.0,948.08,0
787578,1,15000.0,8872.77,243.01,0.0,0.0,300.0,0
881534,1,300.0,0.0,0.0,0.0,0.0,0.0,0
510920,7,2000.0,0.0,0.0,0.0,0.0,0.0,0
326746,3,28000.0,2289.59,2317.72,55.75,69.0,2156.0,0
1216193,1,2000.0,1847.29,61.1,0.0,107.0,0.0,0
538853,1,18500.0,0.0,0.0,0.0,0.0,151.36,0
1193972,1,13500.0,1255.11,1278.46,0.0,38.0,300.0,0
193476,2,7000.0,0.0,0.0,0.0,0.0,0.0,0
714082,3,11000.0,0.0,0.0,0.0,0.0,0.0,0
40528,1,27800.0,21.39,21.39,0.0,21.39,73.98,0
1029855,1,1000.0,191.57,587.18,57.53,27.0,816.18,0
603750,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
507078,2,9000.0,283.02,308.02,0.0,27.0,499.35,0
315547,1,26300.0,0.0,0.0,0.0,0.0,97.57,0
974691,2,5000.0,3656.43,0.0,0.0,0.0,400.0,0
9914,4,5000.0,0.0,0.0,0.0,0.0,0.0,0
204285,1,26300.0,0.0,0.0,0.0,0.0,58.46,0
414867,1,5000.0,4494.97,444.43,0.0,135.0,450.0,0
334931,1,27000.0,0.0,0.0,0.0,0.0,0.0,0
1115640,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
232819,1,24500.0,9374.11,0.0,0.0,0.0,350.0,0
324111,1,3000.0,2872.37,0.0,0.0,86.0,178.0,0
276726,1,25000.0,1026.64,1026.64,0.0,31.0,1010.01,0
16333,1,20000.0,534.59,372.06,0.0,0.0,237.19,0
850135,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
427135,1,28000.0,6.61,6.61,0.0,6.61,512.16,0
203781,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
408170,1,17300.0,1518.1,2269.09,24.51,46.0,1406.87,0
669427,1,23000.0,1507.63,0.0,0.0,45.0,200.0,0
985582,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
766692,3,24000.0,0.0,0.0,0.0,0.0,0.0,0
1178341,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
830853,1,30000.0,0.0,0.0,0.0,0.0,0.0,0
