,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,Target
933669,1,1000.0,131.88,131.88,0.0,27.0,106.65,0
420006,1,25500.0,254.92,523.84,0.0,27.0,1604.47,0
1200353,1,500.0,0.0,0.0,0.0,0.0,0.0,0
451027,1,27000.0,3814.35,0.0,0.0,227.0,0.0,0
298042,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
757845,1,3000.0,-6.97,0.0,0.0,0.0,0.0,0
983946,1,600.0,0.0,0.0,0.0,0.0,0.0,0
977130,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
931420,1,400.0,0.0,0.0,0.0,0.0,0.0,0
385887,1,2500.0,466.66,466.66,0.0,29.0,2159.58,0
428454,1,500.0,0.0,13.9,0.0,0.0,501.28,0
282320,3,5000.0,0.0,0.0,0.0,0.0,0.0,0
85610,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
480646,1,12500.0,151.81,0.0,0.0,27.0,150.0,0
1105915,1,1500.0,641.07,288.16,0.0,27.0,326.0,0
989990,1,1000.0,256.77,574.0,0.0,0.0,546.0,0
1109841,1,500.0,0.0,0.0,0.0,0.0,0.0,0
576873,1,15000.0,0.0,0.0,0.0,0.0,0.0,0
1159882,3,16000.0,9041.36,2147.76,523.16,0.0,2950.0,0
1219910,1,15000.0,5670.39,0.0,0.0,170.0,200.0,0
496636,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
1082582,1,8500.0,0.0,0.0,0.0,0.0,0.0,0
340773,1,12000.0,6451.51,190.64,0.0,194.0,0.0,0
147546,1,16000.0,15843.15,509.87,0.0,475.0,470.0,0
753726,2,5000.0,44.49,44.49,0.0,27.0,0.0,0
1150177,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
351403,1,28000.0,93.98,93.98,0.0,27.0,253.98,0
1045624,9,5000.0,0.0,0.0,0.0,0.0,0.0,0
1095764,1,7000.0,130.78,130.78,0.0,29.0,133.66,0
23193,1,11500.0,82.24,147.23,0.0,27.0,162.68,0
753403,1,500.0,368.24,0.0,0.0,27.0,30.0,0
248147,1,300.0,0.0,0.0,0.0,0.0,0.0,0
226103,2,23800.0,0.0,0.0,0.0,0.0,0.0,0
1021104,1,300.0,0.0,0.0,0.0,0.0,0.0,0
637184,1,7300.0,1262.13,461.18,0.0,0.0,113.56,0
572175,2,21300.0,-3.28,30.0,33.28,0.0,0.0,0
767692,1,22500.0,0.0,0.0,0.0,0.0,0.0,0
306483,1,27000.0,0.0,0.0,0.0,0.0,0.0,0
1146482,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
881091,1,500.0,63.21,430.93,0.0,0.0,435.46,0
592514,1,1000.0,926.57,13.3,0.0,28.0,45.0,0
736669,3,10000.0,0.0,0.0,0.0,0.0,0.0,0
224614,1,8500.0,0.0,0.0,0.0,0.0,0.0,0
889191,1,1000.0,949.84,0.0,0.0,28.0,29.0,0
1086720,1,4500.0,3752.95,187.74,0.0,0.0,200.0,0
612494,1,11000.0,8593.66,101.18,0.0,251.0,500.0,0
101484,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
560877,1,12000.0,692.11,589.7,0.0,29.0,0.0,0
10044,1,500.0,548.77,0.0,0.0,81.0,0.0,0
143646,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
679672,1,23000.0,0.0,99.7,0.0,0.0,244.54,0
263693,1,500.0,0.0,0.0,0.0,0.0,0.0,0
715211,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
525274,1,12000.0,2492.24,0.0,0.0,75.0,300.0,0
779106,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
44421,1,500.0,72.92,76.51,0.0,27.0,50.0,0
479376,3,27000.0,0.0,0.0,0.0,0.0,0.0,0
594644,1,25800.0,1435.03,571.88,62.14,43.0,250.0,0
58002,1,5000.0,4029.57,0.0,0.0,121.0,150.0,0
699091,1,10000.0,-910.31,17.34,0.0,0.0,149.43,0
200995,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
554794,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
114693,1,27000.0,1222.11,2109.16,97.98,37.0,1900.0,0
278469,1,17000.0,0.0,0.0,0.0,0.0,0.0,0
574106,10,1500.0,0.0,0.0,0.0,0.0,0.0,0
855650,1,13000.0,0.0,0.0,0.0,0.0,0.0,0
609673,1,23000.0,537.0,537.0,0.0,27.0,537.0,0
75763,1,1250.0,0.0,0.0,0.0,0.0,0.0,0
477936,1,22000.0,0.0,0.0,0.0,0.0,0.0,0
1208124,3,10000.0,1329.46,1765.16,1.97,40.0,1000.0,0
12011,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
827818,1,2000.0,1480.17,362.7,0.0,0.0,100.0,0
152122,2,9000.0,4760.08,63.69,0.0,0.0,150.0,0
77903,1,2000.0,1030.64,0.0,0.0,62.0,0.0,0
370320,1,500.0,0.0,0.0,0.0,0.0,0.0,0
290404,1,23000.0,15607.3,0.0,0.0,468.0,1020.07,0
499699,1,15000.0,1671.09,337.75,0.0,0.0,1250.0,0
327036,1,22000.0,422.9,422.9,0.0,27.0,71.9,0
278506,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
823183,1,400.0,390.92,54.8,0.0,27.0,10.87,0
273809,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1042864,1,500.0,394.52,0.0,0.0,27.0,40.0,0
230471,1,26800.0,0.0,0.0,0.0,0.0,274.0,0
1005089,1,300.0,128.81,512.07,0.0,27.0,383.57,0
630220,1,9500.0,49.88,49.88,0.0,27.0,0.0,0
1153570,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
970018,1,1000.0,1019.12,50.41,0.0,30.0,60.0,0
187567,2,28800.0,105.38,766.9,100.0,27.0,920.13,0
816433,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
233920,1,27500.0,0.0,0.0,0.0,0.0,0.0,0
555658,1,1000.0,994.71,39.32,0.0,0.0,50.0,0
714599,1,21000.0,5092.44,1943.71,117.14,153.0,550.0,0
859751,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
124570,1,4000.0,1557.54,1506.58,2.14,47.0,2250.0,0
312077,1,28300.0,0.0,0.0,0.0,0.0,0.0,0
534963,1,550.0,480.0,27.53,0.0,27.0,57.0,0
490149,1,500.0,494.51,0.0,0.0,54.0,27.0,0
711600,1,300.0,2.99,32.99,0.0,0.0,32.99,0
459530,1,300.0,0.0,0.0,0.0,0.0,0.0,0
196583,1,1000.0,381.94,0.0,0.0,40.0,0.0,0
1130491,2,24500.0,1541.08,427.21,0.0,46.0,34.0,0
340139,1,1000.0,132.4,132.4,0.0,27.0,0.0,0
1085675,1,18000.0,9013.52,0.0,0.0,0.0,300.0,0
703261,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
749957,1,4300.0,0.0,0.0,0.0,0.0,0.0,0
137643,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
1132693,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1181977,1,500.0,0.0,0.0,0.0,0.0,0.0,0
507825,2,15000.0,524.99,524.99,0.0,27.0,786.61,0
806999,1,3500.0,3148.27,0.0,0.0,258.0,120.0,0
875425,1,500.0,0.0,0.0,0.0,0.0,0.0,0
114101,1,500.0,495.5,272.24,0.0,27.0,290.01,0
361944,1,25000.0,2215.22,0.0,0.0,0.0,68.0,0
204180,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
173341,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
464776,1,5000.0,1703.31,2149.58,0.0,51.0,800.0,0
463253,1,500.0,0.0,0.0,0.0,0.0,0.0,0
427938,1,4000.0,607.67,16.62,0.0,27.0,50.0,0
851772,1,8500.0,0.0,0.0,0.0,0.0,0.0,0
528665,7,19800.0,0.0,0.0,0.0,0.0,0.0,0
267662,1,2500.0,361.0,1033.35,0.0,27.0,2917.24,0
647056,1,28000.0,0.0,0.0,0.0,0.0,0.0,0
456115,2,25300.0,2291.73,2291.73,0.0,69.0,2237.14,0
571819,2,25800.0,3030.73,3086.18,0.0,91.0,4474.17,0
1117102,1,25000.0,8856.02,139.0,0.0,266.0,0.0,0
487274,1,25000.0,7215.78,0.0,0.0,216.0,0.0,0
622669,1,28300.0,144.33,571.21,0.0,27.0,565.1,0
541477,1,500.0,113.24,50.0,0.0,29.0,0.0,0
878793,1,300.0,12.15,12.15,0.0,12.15,48.17,0
1079322,2,28000.0,231.49,845.08,316.93,27.0,950.47,0
467637,1,26000.0,10.99,10.99,0.0,10.99,0.0,0
908352,1,3000.0,521.95,842.6,26.62,27.0,295.32,0
1144145,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
1089298,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1234070,2,5000.0,165.31,165.31,0.0,27.0,203.62,0
456325,1,2500.0,0.0,203.77,0.0,0.0,441.37,0
1162303,2,22000.0,62.72,61.98,0.0,27.0,57.0,0
1178906,1,2500.0,1866.2,1715.72,64.22,56.0,1725.32,0
3745,1,28000.0,0.0,25.0,0.0,0.0,25.0,0
979089,1,10000.0,77.99,511.08,433.09,29.0,0.0,0
597123,1,500.0,219.7,55.67,0.0,27.0,150.0,0
529869,1,5000.0,4041.59,99.46,0.0,0.0,200.0,0
1040058,1,26800.0,0.0,0.0,0.0,0.0,0.0,0
936107,2,17000.0,103.98,103.98,0.0,27.0,103.98,0
1173233,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
137798,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
1105508,1,500.0,0.0,0.0,0.0,0.0,0.0,0
380702,7,17800.0,0.0,0.0,0.0,0.0,0.0,0
659037,1,5500.0,0.0,0.0,0.0,0.0,0.0,0
632498,2,11500.0,89.98,89.98,0.0,0.0,89.98,0
1227304,1,10000.0,3482.06,1712.67,0.0,0.0,650.0,0
328960,1,800.0,750.32,139.81,43.27,27.0,80.0,0
61555,2,23500.0,0.0,0.0,0.0,0.0,0.0,0
606626,1,2000.0,1235.93,729.08,53.32,37.0,500.0,0
740169,1,10500.0,851.44,0.0,0.0,0.0,30.0,0
1165801,2,7000.0,0.0,0.0,0.0,0.0,0.0,0
474467,7,26500.0,0.0,0.0,0.0,0.0,0.0,0
169093,1,12000.0,0.0,0.0,0.0,0.0,0.0,0
261482,1,11000.0,3546.79,26.94,0.0,106.0,150.0,0
1121480,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
468004,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
8595,1,27000.0,0.0,0.0,0.0,0.0,0.0,0
399979,1,13000.0,0.0,0.0,0.0,0.0,0.0,0
1029164,1,23000.0,20560.31,389.1,0.0,617.0,618.0,0
455361,1,8000.0,4818.59,0.0,0.0,145.0,250.0,0
281253,2,13000.0,394.26,937.13,0.0,27.0,552.86,0
252378,1,2000.0,1212.97,0.0,0.0,36.0,37.0,0
1094250,1,28500.0,6170.0,171.23,0.0,185.0,350.0,0
257704,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
765614,1,900.0,0.0,0.0,0.0,0.0,0.0,0
945714,1,3000.0,436.67,20.0,0.0,27.0,50.0,0
687888,2,26800.0,0.0,0.0,0.0,0.0,0.0,0
40422,1,9500.0,1411.42,22.54,0.0,0.0,500.0,0
177710,1,15000.0,11927.23,0.0,0.0,712.0,0.0,0
1174357,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
615647,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
1164148,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
1164171,4,9750.0,0.0,0.0,0.0,0.0,0.0,0
1154061,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
462917,1,29500.0,8003.14,714.07,0.0,240.0,2000.0,0
73912,8,6000.0,0.0,0.0,0.0,0.0,0.0,0
800344,1,12000.0,942.67,0.0,0.0,28.0,100.0,0
210852,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
268276,1,9500.0,0.0,0.0,0.0,0.0,0.0,0
808350,1,5000.0,0.0,0.0,0.0,0.0,602.85,0
120021,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
982780,1,1000.0,34.68,343.52,0.0,27.0,544.56,0
202530,2,17000.0,305.44,518.73,0.0,27.0,417.32,0
776940,1,5000.0,3362.87,411.89,0.0,0.0,170.0,0
507896,1,10000.0,4332.77,0.0,0.0,0.0,281.0,0
868358,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
557016,1,26300.0,668.44,668.44,0.0,27.0,177.9,0
977034,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1097747,3,9000.0,7899.97,0.0,0.0,237.0,494.0,0
911464,2,8500.0,33.0,33.0,0.0,27.0,115.8,0
572760,3,26000.0,0.0,0.0,0.0,0.0,0.0,0
206826,3,5000.0,4867.15,0.0,0.0,434.0,0.0,0
1070154,2,23000.0,0.0,0.0,0.0,0.0,0.0,0
503067,2,26500.0,0.0,0.0,0.0,0.0,7.43,0
281477,1,23500.0,38.13,1503.3,0.0,0.0,1185.17,0
920407,1,22000.0,1433.3,667.64,0.0,43.0,0.0,0
990775,2,29000.0,5174.54,5436.7,0.0,0.0,2000.0,0
728893,1,800.0,0.0,0.0,0.0,0.0,0.0,0
681880,2,26000.0,84.97,0.0,0.0,56.67,54.0,0
330110,1,20800.0,224.78,224.78,0.0,27.0,155.69,0
149101,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
683233,1,16000.0,12520.48,400.59,0.0,0.0,500.0,0
1029834,2,17500.0,10177.74,0.0,0.0,0.0,500.0,0
708529,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1185005,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
509324,7,8000.0,0.0,0.0,0.0,0.0,0.0,0
855068,1,1000.0,954.7,0.0,0.0,57.0,0.0,0
672676,1,26500.0,0.0,0.0,0.0,0.0,0.0,0
1204619,1,500.0,0.0,10.0,0.0,0.0,544.28,0
1212499,2,21800.0,210.09,1136.52,0.0,27.0,949.0,0
768929,1,12000.0,3506.75,0.0,0.0,105.0,100.0,0
786808,1,5500.0,859.84,0.0,0.0,0.0,494.61,0
1209262,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
988514,1,2000.0,1865.5,0.0,0.0,0.0,57.0,0
278530,1,18800.0,333.9,678.03,0.0,27.0,594.57,0
867051,1,6500.0,3350.43,2768.19,206.5,0.0,550.0,0
885801,1,1000.0,155.45,473.7,0.0,27.0,394.31,0
819047,1,500.0,0.0,0.0,0.0,0.0,0.0,0
957939,1,500.0,412.29,0.0,0.0,81.0,0.0,0
144783,1,4000.0,628.81,120.32,0.0,0.0,150.0,0
323317,1,2000.0,1383.96,0.0,0.0,42.0,0.0,0
122229,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
1215673,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
303861,1,5500.0,0.0,0.0,0.0,0.0,0.0,0
10750,2,26000.0,3446.93,3446.93,0.0,103.0,1435.81,0
951474,1,300.0,126.36,126.36,0.0,27.0,16.43,0
586843,1,5000.0,-18.5,0.0,0.0,0.0,4280.0,0
580905,1,5000.0,4861.94,367.24,0.0,146.0,165.0,0
1051625,3,26500.0,0.0,0.0,0.0,0.0,0.0,0
248047,1,28000.0,407.33,614.32,106.99,27.0,293.01,0
18938,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
730191,1,12000.0,7428.35,120.93,0.0,223.0,300.0,0
2163,3,8500.0,502.79,2727.98,2434.55,0.0,3000.0,0
428133,2,28500.0,42.29,42.29,0.0,0.0,18.99,0
235249,1,9000.0,9181.56,0.0,0.0,540.0,0.0,0
909484,1,5100.0,0.0,0.0,0.0,0.0,0.0,0
383683,1,4500.0,0.0,0.0,0.0,0.0,0.0,0
248456,3,16000.0,0.0,0.0,0.0,0.0,0.0,0
899382,1,28000.0,0.0,73.41,0.0,0.0,73.41,0
793518,7,10000.0,190.69,0.0,0.0,40.0,0.0,0
532544,1,29000.0,5327.94,0.0,0.0,160.0,200.0,0
461030,1,1000.0,725.65,842.06,180.07,27.0,80.0,0
668902,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
1214278,1,500.0,506.17,0.0,0.0,81.0,0.0,0
793007,2,14000.0,0.0,0.0,0.0,0.0,0.0,0
723363,2,11500.0,3196.03,0.0,0.0,96.0,100.0,0
687063,1,500.0,0.0,0.0,0.0,0.0,0.0,0
114138,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1040397,9,3000.0,0.0,0.0,0.0,0.0,0.0,0
157885,1,500.0,362.92,419.07,0.0,29.0,490.18,0
1132581,1,7000.0,6457.0,3044.29,4.12,0.0,2000.0,0
667454,1,12800.0,579.37,362.83,0.0,27.0,405.29,0
145919,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1139158,1,500.0,411.97,8.45,0.0,54.0,0.0,0
1142010,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
82252,2,24000.0,0.0,0.0,0.0,0.0,0.0,0
438690,1,28500.0,0.0,0.0,0.0,0.0,0.0,0
359398,1,500.0,443.57,28.67,0.0,27.0,60.0,0
1112867,1,2000.0,953.42,225.93,0.0,29.0,200.0,0
550084,1,25000.0,1408.86,121.49,0.0,42.0,400.0,0
1125084,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
405254,1,18500.0,25.0,25.0,0.0,25.0,0.0,0
96174,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
440173,1,15000.0,0.0,0.0,0.0,0.0,0.0,0
838033,1,7000.0,6450.54,0.0,0.0,571.0,0.0,0
378836,1,1000.0,0.0,1.5,0.0,0.0,0.0,0
813274,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
585827,1,24500.0,14106.46,172.76,0.0,423.0,500.0,0
1231312,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
426034,2,11500.0,5168.97,1598.34,0.0,0.0,678.15,0
461046,1,3000.0,2942.22,243.33,0.0,0.0,82.0,0
155501,1,17500.0,1249.69,648.16,0.0,37.0,100.0,0
225486,1,12000.0,47.47,0.0,0.0,27.0,5130.93,0
221447,1,500.0,388.66,0.0,0.0,54.0,0.0,0
366234,1,10500.0,9478.81,639.62,0.0,284.0,400.0,0
390739,1,4200.0,0.0,0.0,0.0,0.0,0.0,0
889975,1,7000.0,37.24,85.0,0.0,27.0,272.45,0
950607,1,10500.0,7445.56,0.0,0.0,223.0,280.0,0
103179,1,500.0,0.0,0.0,0.0,0.0,0.0,0
706273,1,30000.0,6191.34,0.0,0.0,186.0,1000.0,0
458915,1,27300.0,0.0,0.0,0.0,0.0,0.0,0
651281,3,5000.0,0.0,0.0,0.0,84.0,90.0,0
100961,1,4000.0,0.0,0.0,0.0,50.0,750.0,0
1057259,3,28000.0,285.27,285.27,0.0,27.0,37.0,0
791546,1,3000.0,2943.16,204.21,0.0,88.0,225.0,0
904654,1,4500.0,0.0,0.0,0.0,0.0,0.0,0
362340,1,27800.0,0.0,0.0,0.0,0.0,0.0,0
1231451,1,500.0,198.76,116.96,0.0,27.0,300.0,0
408751,2,19500.0,100.84,100.84,0.0,27.0,14.83,0
439064,3,26500.0,1076.82,2343.99,0.0,32.0,2000.0,0
830528,1,11500.0,10.69,255.49,0.0,10.69,393.58,0
989088,2,7500.0,197.93,197.44,0.0,0.0,480.58,0
1123985,1,500.0,216.7,334.92,0.0,27.0,500.0,0
177315,1,6500.0,4638.95,0.0,0.0,0.0,146.0,0
1144834,1,500.0,494.4,0.0,0.0,29.0,0.0,0
1213825,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
336498,1,10000.0,10000.0,0.0,0.0,300.0,300.0,0
