,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,Target
907163,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
270926,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
551359,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
750838,3,7500.0,147.22,14.99,0.0,29.0,0.0,0
1061048,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
581889,1,25000.0,153.08,153.08,0.0,27.0,0.0,0
195646,1,17000.0,0.0,0.0,0.0,0.0,0.0,0
1126411,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
205636,1,7000.0,3264.93,42.63,0.0,0.0,1000.0,0
248072,1,1000.0,624.54,177.4,0.0,27.0,100.0,0
65075,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
1018850,2,6500.0,0.0,0.0,0.0,0.0,0.0,0
1218652,1,6500.0,3413.71,0.0,0.0,102.0,120.0,0
266923,1,500.0,0.0,0.0,0.0,0.0,0.0,0
730033,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
1034332,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1234705,1,3000.0,286.91,1147.06,0.0,27.0,1416.16,0
244960,2,12000.0,1.26,0.0,0.0,1.26,1568.8,0
312491,1,23500.0,0.0,0.0,0.0,0.0,0.0,0
759924,1,28600.0,0.0,0.0,0.0,0.0,0.0,0
324597,1,12300.0,4564.98,697.83,0.0,137.0,500.0,0
384764,1,11500.0,0.0,0.0,0.0,0.0,0.0,0
956970,1,2000.0,2026.81,0.0,0.0,60.0,60.0,0
209646,1,12000.0,11658.1,147.13,0.0,350.0,360.0,0
512929,1,5000.0,-0.55,25.12,0.0,0.0,3705.0,0
881681,1,300.0,0.0,0.0,0.0,0.0,0.0,0
825364,2,5000.0,4214.64,0.0,0.0,126.0,129.0,0
388498,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
280976,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
342229,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
21880,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
243994,1,16500.0,0.0,6.36,0.0,0.0,6.36,0
775600,1,6000.0,5871.86,127.0,21.49,176.0,177.0,0
1114924,1,1000.0,400.0,1267.32,0.0,27.0,867.32,0
321426,2,15000.0,0.0,0.0,0.0,0.0,0.0,0
413255,1,500.0,0.0,214.95,0.0,27.0,158.0,0
1185512,1,2500.0,2523.64,0.0,0.0,75.0,0.0,0
818286,1,3000.0,3005.46,0.0,0.0,90.0,2.71,0
171823,1,11500.0,0.0,0.0,0.0,0.0,0.0,0
198713,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
389121,1,23500.0,0.0,0.0,0.0,0.0,0.0,0
230301,1,300.0,0.0,0.0,0.0,0.0,0.0,0
853287,1,500.0,-2.86,0.0,0.0,0.0,0.0,0
898962,1,2000.0,1095.52,0.0,0.0,33.0,500.0,0
617769,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
315394,1,7000.0,1.11,1370.11,0.0,1.11,2432.35,0
1053987,1,1000.0,1044.88,0.0,0.0,30.0,40.0,0
69251,2,26000.0,0.0,19.99,0.0,0.0,39.98,0
419279,1,500.0,72.51,0.0,0.0,27.0,30.0,0
235829,1,3000.0,284.25,3842.23,42.78,27.0,3527.77,0
821594,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
838317,1,500.0,377.38,0.0,0.0,27.0,55.0,0
166586,1,5000.0,5014.04,40.55,0.0,150.0,200.0,0
346746,1,1000.0,1023.93,55.18,0.0,30.0,60.0,0
1232682,1,8000.0,7120.98,0.0,0.0,0.0,900.0,0
88232,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
446559,1,19000.0,2464.46,0.0,0.0,74.0,325.0,0
277052,1,500.0,0.0,0.0,0.0,0.0,0.0,0
342699,1,12800.0,394.43,3658.94,78.9,27.0,3300.0,0
870434,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
999509,1,2000.0,1049.85,1117.78,67.93,0.0,386.04,0
212056,1,2500.0,166.39,398.64,0.0,0.0,725.0,0
396192,1,26000.0,0.0,0.0,0.0,0.0,0.0,0
723643,1,500.0,84.91,84.91,0.0,27.0,375.41,0
922907,1,2000.0,1491.58,723.37,0.0,0.0,1330.0,0
555458,1,3500.0,3069.05,0.0,0.0,92.0,100.0,0
312800,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
102267,2,26500.0,0.0,0.0,0.0,0.0,0.0,0
1225220,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1225975,1,2000.0,1612.96,0.0,0.0,48.0,60.0,0
412815,1,21500.0,547.38,646.99,0.0,27.0,149.05,0
1076901,1,14000.0,0.0,0.0,0.0,0.0,0.0,0
450809,1,24300.0,1010.92,0.0,0.0,0.0,665.1,0
86551,1,18500.0,964.92,229.55,0.0,29.0,15400.0,0
740025,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
415378,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
854499,2,28300.0,260.38,260.38,0.0,27.0,640.54,0
107297,1,6500.0,0.0,0.0,0.0,0.0,0.0,0
415813,1,18000.0,0.0,0.0,0.0,0.0,0.0,0
838751,1,1000.0,46.93,424.85,0.0,27.0,377.92,0
98291,1,500.0,0.0,0.0,0.0,0.0,0.0,0
477934,1,22000.0,0.0,0.0,0.0,0.0,0.0,0
576827,1,28000.0,17761.69,118.18,0.0,533.0,541.0,0
1144073,1,500.0,0.0,0.0,0.0,0.0,0.0,0
685668,1,12500.0,0.0,0.0,0.0,0.0,0.0,0
8750,1,1000.0,0.0,150.0,0.0,0.0,150.0,0
1183632,4,4000.0,0.0,0.0,0.0,0.0,0.0,0
1134222,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
466228,2,17500.0,90.43,211.67,0.0,27.0,164.42,0
146399,1,1200.0,0.0,0.0,0.0,0.0,0.0,0
1071356,1,500.0,0.0,0.0,0.0,0.0,0.0,0
986761,2,12800.0,0.0,0.0,0.0,0.0,0.0,0
430636,1,22300.0,21328.93,0.0,0.0,640.0,0.0,0
1032927,1,12000.0,828.56,656.6,0.0,0.0,200.0,0
1192583,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
803566,1,3000.0,1956.58,623.66,0.0,59.0,200.0,0
162032,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
1224657,1,1500.0,805.23,0.0,0.0,27.0,200.0,0
914912,1,1000.0,240.59,373.07,15.92,27.0,117.15,0
1021094,1,2500.0,503.34,0.0,0.0,0.0,30.0,0
914146,2,10000.0,0.0,0.0,0.0,0.0,0.0,0
846300,1,28000.0,1507.43,0.0,0.0,45.0,4700.0,0
804980,1,2000.0,1899.99,824.05,59.17,57.0,35.0,0
463955,1,2900.0,2052.48,0.0,0.0,124.0,64.0,0
406471,1,25000.0,0.0,0.0,0.0,0.0,0.0,0
1129975,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
714295,1,19000.0,-97.28,339.38,10.64,0.0,540.72,0
509006,1,2250.0,2044.37,0.0,0.0,122.0,0.0,0
810281,1,1000.0,0.0,0.0,38.5,0.0,590.16,0
1079218,1,500.0,0.0,0.0,0.0,0.0,0.0,0
1118279,1,2000.0,1544.49,1710.27,0.0,46.0,800.0,0
390812,1,5500.0,0.0,0.0,0.0,0.0,0.0,0
208083,1,5000.0,3993.45,0.0,0.0,466.0,0.0,0
192272,1,2000.0,942.9,336.37,0.0,28.0,100.0,0
423098,1,2000.0,1980.91,134.43,0.0,59.0,100.0,0
518341,1,26500.0,0.0,0.0,0.0,0.0,0.0,0
1193123,1,1000.0,704.03,0.0,0.0,27.0,100.0,0
1142888,1,2000.0,1843.03,22.98,0.0,0.0,60.0,0
338840,1,18300.0,0.0,0.0,0.0,0.0,0.0,0
614418,4,15000.0,0.0,0.0,0.0,0.0,0.0,0
675624,2,8500.0,0.0,0.0,0.0,0.0,0.0,0
714194,1,19000.0,0.0,0.0,0.0,0.0,0.0,0
1041493,1,5500.0,0.0,34.0,0.0,0.0,34.0,0
249729,1,21000.0,219.33,349.48,0.0,0.0,132.85,0
429551,1,29800.0,70.41,70.41,0.0,27.0,100.64,0
659803,1,26500.0,4057.35,0.0,0.0,122.0,581.13,0
509887,1,5000.0,1177.55,0.0,0.0,35.0,42.0,0
1175933,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
223254,1,23500.0,57.76,57.76,0.0,27.0,258.46,0
600355,2,5000.0,0.0,0.0,0.0,0.0,0.0,0
947469,2,5000.0,183.14,1488.6,224.86,27.0,1115.4,0
527226,1,4500.0,0.0,0.0,0.0,0.0,0.0,0
304401,2,19800.0,0.0,0.0,0.0,0.0,0.0,0
885101,1,500.0,0.0,352.89,0.0,0.0,309.95,0
1138699,1,500.0,106.44,106.18,0.0,0.0,0.0,0
1065439,10,1500.0,0.0,0.0,0.0,0.0,0.0,0
442635,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
1117611,1,300.0,0.0,0.0,0.0,0.0,40.0,0
498089,1,29000.0,453.95,461.51,0.0,27.0,652.55,0
733318,3,6000.0,1237.05,0.0,0.0,37.0,38.0,0
129390,1,1000.0,515.46,544.69,130.71,27.0,525.0,0
1018169,1,1000.0,295.94,414.21,0.0,27.0,321.56,0
733970,1,22000.0,4708.99,0.0,0.0,0.0,296.0,0
713584,1,1000.0,91.51,28.0,0.0,0.0,28.81,0
1049529,1,29000.0,0.0,0.0,0.0,0.0,0.0,0
116891,1,12000.0,7396.18,348.65,0.0,222.0,300.0,0
563540,1,29500.0,0.0,0.0,0.0,0.0,0.0,0
786002,1,500.0,0.0,0.0,0.0,0.0,0.0,0
292174,1,11500.0,159.68,1159.68,18.09,27.0,3186.84,0
305261,1,22500.0,159.94,159.94,0.0,27.0,232.81,0
301970,1,8000.0,1162.44,0.0,0.0,35.0,300.0,0
53929,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1094607,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
535788,1,1000.0,773.58,0.0,0.0,27.0,45.0,0
349940,1,8300.0,614.58,449.98,79.87,27.0,0.0,0
996363,1,5500.0,0.0,0.0,0.0,0.0,0.0,0
520366,1,10800.0,0.0,0.0,0.0,0.0,0.0,0
920986,1,500.0,0.0,0.0,0.0,0.0,0.0,0
314064,1,6000.0,853.02,627.09,0.0,27.0,200.0,0
762580,1,500.0,301.71,302.29,0.0,27.0,161.93,0
497607,2,25000.0,190.47,190.47,0.0,29.0,169.8,0
480737,2,24800.0,193.09,193.09,0.0,0.0,465.3,0
197109,1,2000.0,1701.66,0.0,0.0,51.0,100.0,0
1120557,1,8000.0,89.09,0.0,0.0,27.0,175.0,0
38434,1,27500.0,0.0,87.1,0.0,0.0,7.75,0
145645,1,600.0,0.0,0.0,0.0,0.0,0.0,0
226356,1,1000.0,722.72,230.99,0.0,27.0,200.0,0
1198038,1,1000.0,627.71,0.0,0.0,54.0,0.0,0
607005,2,10000.0,187.14,651.81,0.0,0.0,578.11,0
529581,1,24800.0,336.71,411.08,0.0,29.0,6500.0,0
1010370,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
854522,2,5000.0,0.0,0.0,0.0,0.0,0.0,0
312709,2,21500.0,16690.37,0.0,0.0,501.0,1350.0,0
99345,1,7000.0,5348.95,37.01,0.0,160.0,162.0,0
273003,1,300.0,0.0,0.0,0.0,0.0,0.0,0
870992,3,5000.0,4846.03,23.07,0.0,145.0,300.0,0
1013783,1,400.0,0.0,0.0,0.0,0.0,0.0,0
622201,2,11500.0,0.0,0.0,0.0,0.0,0.0,0
338619,1,5000.0,4855.24,165.89,0.0,146.0,200.0,0
20370,1,18000.0,0.0,0.0,0.0,0.0,0.0,0
133848,2,5000.0,3574.11,0.0,0.0,107.0,200.0,0
1207403,1,15000.0,7085.04,0.0,0.0,0.0,280.0,0
168763,1,26000.0,0.0,0.0,0.0,0.0,0.0,0
664673,3,19000.0,15822.11,0.0,49.96,475.0,2464.98,0
139706,1,5000.0,4848.55,56.44,0.0,145.0,147.0,0
1120224,1,3000.0,2086.15,255.33,46.15,0.0,120.0,0
373937,1,2000.0,213.29,135.56,0.0,27.0,83.0,0
995018,2,5000.0,5255.44,0.0,0.0,375.0,45.0,0
729459,1,2500.0,602.49,0.0,0.0,27.0,102.91,0
318012,1,28800.0,548.24,767.45,134.21,27.0,194.57,0
1220515,1,800.0,0.0,0.0,0.0,0.0,0.0,0
924393,1,300.0,0.0,0.0,0.0,0.0,0.0,0
828605,1,1000.0,727.91,0.0,0.0,27.0,27.0,0
257806,1,2000.0,1640.67,0.0,0.0,98.0,0.0,0
266666,1,27000.0,-70.76,25.68,0.0,0.0,0.0,0
16165,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
604852,1,10000.0,0.0,0.0,0.0,0.0,0.0,0
887491,5,8500.0,0.0,0.0,0.0,0.0,0.0,0
589574,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
821701,1,6000.0,0.0,0.0,0.0,0.0,0.0,0
815796,1,300.0,0.0,0.0,0.0,0.0,0.0,0
373997,1,6500.0,672.89,672.89,0.0,27.0,563.64,0
502554,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
936572,1,2000.0,1898.22,0.0,0.0,57.0,80.0,0
9866,1,6500.0,5774.42,150.0,0.0,173.0,200.0,0
526363,3,26800.0,530.94,571.66,0.0,0.0,700.0,0
560566,2,26500.0,0.99,0.0,0.0,0.99,248.0,0
493748,1,9500.0,4706.44,0.0,0.0,141.0,144.0,0
542461,1,3000.0,1673.14,0.0,0.0,50.0,100.0,0
1215473,1,1000.0,793.86,0.0,0.0,27.0,27.0,0
22049,1,8000.0,6888.33,38.68,0.0,207.0,300.0,0
1227284,1,500.0,97.26,237.6,0.0,27.0,140.34,0
975962,1,400.0,0.0,0.0,0.0,0.0,0.0,0
881632,1,16500.0,2429.81,0.0,0.0,73.0,300.0,0
256736,1,15000.0,10646.85,437.67,0.0,319.0,350.0,0
16880,1,5000.0,2860.01,0.0,0.0,0.0,88.0,0
248216,1,14000.0,0.0,0.0,0.0,0.0,0.0,0
1106871,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
901903,1,8500.0,0.0,14.99,0.0,0.0,14.99,0
883049,1,300.0,70.32,366.79,0.0,27.0,516.79,0
182377,1,23500.0,162.08,344.55,0.0,27.0,346.36,0
679279,1,10700.0,0.0,0.0,0.0,0.0,0.0,0
374642,1,8000.0,7246.59,972.45,0.0,217.0,1270.0,0
1195038,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
964476,1,2000.0,2046.35,0.0,0.0,120.0,118.0,0
356890,2,7000.0,0.0,0.0,0.0,0.0,0.0,0
120762,8,1000.0,281.29,0.0,0.0,20.0,0.0,0
971348,1,3500.0,3252.53,0.0,0.0,98.0,125.0,0
1012384,1,300.0,0.0,0.0,0.0,0.0,0.0,0
1121270,1,17500.0,3.98,79.88,0.0,3.98,5932.87,0
458705,1,500.0,0.0,0.0,0.0,0.0,0.0,0
399014,1,5300.0,1473.06,735.72,0.0,71.0,0.0,0
108703,2,5000.0,0.0,0.0,0.0,0.0,0.0,0
1040676,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1145630,1,1000.0,928.1,0.0,0.0,28.0,50.0,0
337463,6,28000.0,0.0,0.0,0.0,0.0,0.0,0
1123474,1,1000.0,61.08,188.24,0.0,27.0,127.16,0
251696,2,26800.0,0.0,0.0,0.0,0.0,0.0,0
1107214,1,500.0,0.0,0.0,0.0,0.0,0.0,0
654472,1,23500.0,12733.05,600.55,32.7,382.0,480.0,0
1233150,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
322831,2,9000.0,6660.55,0.0,0.0,200.0,400.0,0
1122623,1,500.0,565.06,0.0,0.0,108.0,0.0,0
1120520,1,2000.0,1785.32,0.0,0.0,0.0,55.0,0
1054499,1,2000.0,1816.38,0.0,0.0,54.0,56.0,0
1222509,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
282942,1,29300.0,0.0,0.0,0.0,0.0,0.0,0
943212,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
101048,1,2000.0,1861.07,322.4,22.97,0.0,145.0,0
1157923,1,1000.0,0.0,0.0,0.0,0.0,3.7,0
586762,3,15500.0,640.89,480.36,0.0,0.0,400.0,0
1229497,1,3500.0,0.0,0.0,0.0,0.0,0.0,0
205171,1,2000.0,369.82,1006.96,2.88,0.0,740.64,0
770270,1,12000.0,2912.26,0.0,0.0,87.0,100.0,0
682255,1,14300.0,10079.31,300.47,0.0,0.0,710.0,0
830795,1,5000.0,4721.49,405.44,0.0,142.0,320.0,0
777370,1,10000.0,3894.87,0.0,0.0,0.0,140.0,0
642318,1,3500.0,1323.8,0.0,0.0,79.0,0.0,0
748477,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
979004,2,10500.0,0.0,0.0,0.0,0.0,0.0,0
336162,1,3500.0,0.0,0.0,0.0,0.0,194.35,0
96088,2,5000.0,0.0,0.0,0.0,0.0,0.0,0
595875,2,5000.0,3671.78,4439.11,0.0,110.0,2000.0,0
621813,1,8800.0,1989.91,0.0,0.0,60.0,500.0,0
321529,1,500.0,313.48,190.2,0.0,27.0,200.0,0
1073130,2,5000.0,62.17,1014.8,36.36,27.0,1010.64,0
1125157,2,6000.0,6516.99,0.0,0.0,720.0,0.0,0
1235356,1,5500.0,1644.59,0.0,0.0,0.0,80.0,0
1035914,1,1000.0,894.4,145.76,0.0,27.0,27.0,0
430210,1,25000.0,9.35,9.35,0.0,9.35,0.0,0
765860,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
783563,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
426992,1,1500.0,468.4,0.0,0.0,20.0,20.0,0
829761,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
702869,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
549543,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
1023746,1,7500.0,7289.98,382.99,0.0,0.0,250.0,0
591759,1,7000.0,3794.66,772.49,0.0,114.0,93.0,0
1004362,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
72492,1,15000.0,0.0,0.0,0.0,0.0,0.0,0
217810,1,28000.0,0.0,0.0,0.0,0.0,0.0,0
857102,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
1170997,1,1400.0,201.98,201.48,0.0,27.0,393.13,0
20365,1,1000.0,429.21,0.0,0.0,27.0,49.0,0
577551,7,8000.0,0.0,0.0,0.0,0.0,0.0,0
54689,1,27000.0,0.0,0.0,0.0,0.0,0.0,0
326516,1,2500.0,2353.28,269.79,0.0,71.0,300.0,0
900114,1,2500.0,0.0,133.92,0.0,0.0,880.85,0
817713,1,500.0,583.72,0.0,0.0,81.0,0.0,0
885092,1,500.0,0.0,0.0,0.0,0.0,0.0,0
991328,1,300.0,0.0,0.0,0.0,0.0,0.0,0
201760,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
831121,1,5000.0,2184.37,0.0,0.0,66.0,67.0,0
961123,1,500.0,0.0,0.0,0.0,0.0,0.0,0
164418,1,2500.0,0.0,0.0,0.0,0.0,0.0,0
763196,1,500.0,0.0,0.0,0.0,0.0,0.0,0
795845,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
1078143,1,4000.0,0.0,0.0,0.0,0.0,0.0,0
1215313,1,2000.0,1823.93,0.0,0.0,134.0,82.0,0
367860,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
1089714,1,4000.0,1454.15,0.0,0.0,44.0,200.0,0
691220,1,19000.0,0.0,0.0,0.0,0.0,0.0,0
17270,1,22000.0,0.0,0.0,0.0,0.0,0.0,0
1221676,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
647351,1,7500.0,0.0,0.0,0.0,0.0,0.0,0
446581,2,25000.0,211.52,4334.49,3.29,27.0,4635.33,0
44433,1,500.0,236.42,236.42,0.0,27.0,0.0,0
410611,1,28000.0,342.1,148.77,0.0,27.0,350.0,0
331276,1,26800.0,0.0,0.0,0.0,0.0,0.0,0
646357,1,2000.0,857.47,488.28,0.0,29.0,1600.0,0
216274,2,27800.0,825.93,825.93,0.0,0.0,257.28,0
1002485,1,5500.0,83.25,83.25,0.0,27.0,0.0,0
1034912,1,7500.0,5309.75,249.5,0.0,0.0,300.0,0
917588,2,5000.0,276.7,627.71,0.0,27.0,828.85,0
415118,1,17000.0,11594.3,181.56,0.0,0.0,600.0,0
208580,1,5000.0,2594.17,0.0,0.0,78.0,80.0,0
1230581,2,7000.0,0.0,0.0,0.0,0.0,0.0,0
766587,1,5000.0,0.0,0.0,0.0,0.0,0.0,0
175282,1,25500.0,0.0,0.0,0.0,0.0,0.0,0
1164759,1,2000.0,0.0,6.99,0.0,0.0,1034.22,0
374230,1,1500.0,1136.33,0.0,0.0,34.0,100.0,0
75847,1,300.0,344.6,42.09,0.0,81.0,0.0,0
1130263,1,6500.0,173.26,527.47,0.0,27.0,500.0,0
737812,1,12000.0,0.0,0.0,0.0,0.0,0.0,0
876522,1,500.0,0.0,0.0,0.0,0.0,0.0,0
56869,2,5000.0,10.54,1828.93,19.34,10.54,2236.9,0
1047155,1,3500.0,1796.92,160.49,0.0,54.0,100.0,0
1187387,1,1000.0,270.12,2097.08,0.0,27.0,0.0,0
469904,1,27000.0,1567.83,853.22,0.0,74.0,0.0,0
287266,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
241783,1,2000.0,255.68,0.0,0.0,27.0,27.0,0
1125191,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
1107438,1,22500.0,150.69,201.43,0.0,27.0,259.3,0
981299,3,20800.0,12881.56,3338.29,86.39,386.0,2765.4,0
412397,1,11000.0,5612.93,238.38,0.0,168.0,200.0,0
999734,1,7000.0,0.0,0.0,0.0,0.0,0.0,0
897184,1,9000.0,9.99,109.96,0.0,9.99,6104.57,0
1021563,1,500.0,339.78,110.46,0.0,27.0,245.0,0
1226447,1,3000.0,0.0,0.0,0.0,0.0,0.0,0
19564,1,28000.0,0.0,0.0,0.0,0.0,0.0,0
590197,2,5000.0,0.0,0.0,0.0,0.0,0.0,0
490045,1,3380.0,0.0,0.0,0.0,0.0,0.0,0
231145,1,300.0,0.0,0.0,0.0,0.0,0.0,0
1149241,1,5000.0,4277.01,0.0,0.0,128.0,180.0,0
627225,2,11000.0,1730.5,2730.5,0.0,52.0,1000.0,0
158091,1,1000.0,567.1,266.66,0.0,29.0,50.0,0
928252,1,8000.0,0.0,0.0,0.0,0.0,0.0,0
1154491,1,2000.0,0.0,0.0,0.0,0.0,0.0,0
236172,1,2000.0,772.23,0.0,0.0,23.0,24.0,0
809867,1,29400.0,68.82,241.11,0.0,0.0,202.28,0
465902,1,25000.0,80.0,80.0,0.0,0.0,0.0,0
26237,1,28000.0,0.0,0.0,0.0,0.0,0.0,0
682718,1,2000.0,371.96,371.96,0.0,0.0,107.18,0
445599,1,10000.0,1827.65,1827.65,0.0,55.0,0.0,0
1085740,1,500.0,308.14,0.0,0.0,27.0,60.0,0
879770,1,500.0,0.0,0.0,0.0,0.0,0.0,0
9223,1,1000.0,0.0,0.0,0.0,0.0,0.0,0
747790,1,12000.0,7385.81,13.09,0.0,222.0,226.0,0
470314,1,15000.0,0.0,0.0,0.0,0.0,0.0,0
418910,2,26800.0,0.0,0.0,0.0,0.0,0.0,0
1198559,3,14000.0,1118.98,1118.98,0.0,34.0,908.01,0
