,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,CardExternalStatus,ChargeOffAmount,Target
53790,1,2000.0,705.74,14.74,0.0,27.0,200.0,1,0.0,0
680312,1,13000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
314968,4,12000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
640491,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2201.1,0
844570,1,10000.0,3983.27,0.0,0.0,0.0,600.0,1,0.0,0
174229,1,900.0,0.0,0.0,0.0,0.0,0.0,4,7.64,0
165408,1,9800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
885125,1,300.0,59.99,197.09,0.0,27.0,236.89,1,0.0,0
649145,1,2500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1107038,3,30000.0,3883.62,3883.62,369.54,117.0,4442.15,1,0.0,0
858784,1,26000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
46580,1,500.0,0.0,0.0,0.0,0.0,0.0,4,116.19,0
63309,1,6500.0,0.0,0.0,0.0,0.0,0.0,4,6364.7,0
719411,2,12000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
125760,1,400.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1007458,1,11200.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1159288,1,4500.0,3997.85,10.61,0.0,120.0,0.0,1,0.0,0
1159714,1,6500.0,3012.12,0.0,96.28,90.0,250.0,1,0.0,0
544829,1,28800.0,-0.72,0.0,0.0,0.0,60.0,1,0.0,0
402769,1,18000.0,6934.77,9.97,0.0,208.0,0.0,1,0.0,0
107206,1,7500.0,501.24,500.0,0.0,0.0,0.0,1,0.0,0
1019277,1,2000.0,1866.08,230.74,0.0,0.0,280.0,1,0.0,0
140594,1,8500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
518771,1,28000.0,714.14,0.0,0.0,27.0,150.0,1,0.0,0
511972,1,23000.0,10707.74,703.51,0.0,321.0,500.0,1,0.0,0
136888,1,1000.0,805.6,38.93,0.0,27.0,54.0,1,0.0,0
1000762,1,5000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
715588,1,16000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1059390,1,22000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
276645,2,25500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
898516,1,14800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
4261,1,4500.0,4365.72,688.39,233.61,0.0,500.0,1,0.0,0
140667,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
943832,1,2500.0,2422.18,0.0,0.0,0.0,74.0,1,0.0,0
793671,1,3000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
975432,1,3000.0,46.99,125.75,0.0,27.0,86.0,1,0.0,0
48181,1,2500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
1053425,1,26000.0,10265.69,685.7,0.0,0.0,500.0,1,0.0,0
843238,1,26000.0,3321.75,33.0,0.0,100.0,300.0,1,0.0,0
729150,1,3500.0,3368.76,1365.25,0.0,101.0,100.0,1,0.0,0
951259,1,27500.0,4727.81,0.0,0.0,142.0,100.0,1,0.0,0
57283,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,978.55,0
125816,1,5000.0,1809.93,0.0,0.0,54.0,501.0,1,0.0,0
883314,1,500.0,-3.52,0.0,0.0,0.0,0.0,5,0.0,0
1068025,1,500.0,0.0,184.33,0.0,0.0,184.59,1,0.0,0
368604,1,10000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
93160,1,24000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
147309,1,700.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1010228,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
31371,1,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
459780,3,7500.0,493.47,2865.91,79.88,0.0,2291.73,1,0.0,0
1177667,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2005.39,0
313854,1,8500.0,3167.24,2054.8,0.0,84.0,52.3,1,0.0,0
864283,1,3000.0,303.05,686.88,0.0,0.0,467.04,1,0.0,0
860390,1,3000.0,2921.43,17.31,0.0,0.0,88.0,1,0.0,0
115332,1,15000.0,0.0,0.0,0.0,0.0,0.0,4,15167.87,0
152501,1,28300.0,65.0,65.0,0.0,27.0,0.0,1,0.0,0
532532,1,29000.0,3792.37,0.0,0.0,114.0,150.0,1,0.0,0
437144,1,11000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1117499,1,2000.0,444.7,0.0,0.0,27.0,50.0,2,0.0,0
1206573,1,700.0,0.0,0.0,0.0,0.0,0.0,4,462.08,0
1004416,1,12300.0,8173.03,0.0,0.0,245.0,375.0,1,0.0,0
199842,1,14000.0,652.69,224.76,0.0,27.0,50.0,1,0.0,0
1121782,1,1000.0,507.76,660.84,0.0,27.0,557.16,1,0.0,0
558501,1,27000.0,21624.49,0.0,0.0,649.0,1000.0,3,0.0,0
59609,1,2500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1110290,1,7500.0,6980.16,65.18,0.0,209.0,50.0,1,0.0,0
960638,1,1000.0,282.67,42.08,0.0,27.0,100.0,1,0.0,0
36335,1,10000.0,1374.05,0.0,0.0,41.0,50.0,1,0.0,0
277844,1,22000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
738727,1,1000.0,974.92,0.0,0.0,0.0,30.0,1,0.0,0
1116935,2,24000.0,217.73,284.32,0.0,27.0,6519.35,1,0.0,0
745615,1,1000.0,66.7,1226.47,8.2,27.0,1383.42,1,0.0,0
171927,1,500.0,497.54,54.82,0.0,29.0,0.0,1,0.0,0
751280,1,3000.0,409.31,0.0,0.0,58.0,29.0,1,0.0,0
508353,1,26800.0,2315.52,260.84,0.0,69.0,300.0,1,0.0,0
37511,1,25500.0,100.0,241.2,0.0,27.0,391.2,1,0.0,0
582219,2,11000.0,2107.42,5500.28,14.0,0.0,3707.55,1,0.0,0
906517,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1210.98,0
205848,1,14000.0,1711.59,656.31,0.0,51.0,857.0,1,0.0,0
478697,4,8000.0,0.0,0.0,0.0,0.0,0.0,4,7814.75,0
878575,1,500.0,509.57,0.0,0.0,27.0,27.0,1,0.0,0
442189,1,27500.0,2667.76,0.0,0.0,80.0,110.0,1,0.0,0
96636,1,10500.0,5492.17,609.0,0.0,0.0,900.0,1,0.0,0
691135,1,10500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
898354,3,17000.0,19.25,6537.33,0.0,0.0,6518.08,1,0.0,0
1140117,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
341800,1,6600.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
234156,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
840542,1,2000.0,-70.42,74.36,0.0,0.0,208.2,1,0.0,0
373646,1,27500.0,2618.33,0.0,0.0,79.0,200.0,1,0.0,0
677045,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1238.69,0
293803,1,4000.0,0.0,0.0,0.0,0.0,0.0,4,2581.58,0
986966,1,5500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1106846,1,2000.0,866.49,0.0,0.0,75.0,0.0,5,0.0,0
558871,1,28000.0,0.0,0.0,0.0,0.0,24.33,1,0.0,0
496639,1,6000.0,0.0,0.0,0.0,0.0,0.0,4,2853.09,0
1147699,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
805108,1,2000.0,0.0,7.99,0.0,0.0,7.99,1,0.0,0
181423,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
441049,2,29000.0,2683.56,2888.37,4.81,0.0,2235.4,1,0.0,0
691040,1,2000.0,1829.5,0.0,0.0,55.0,0.0,1,0.0,0
1052843,1,3000.0,877.96,534.06,0.0,29.0,267.0,1,0.0,0
978857,1,2000.0,0.0,786.55,500.0,0.0,286.55,1,0.0,0
1050851,1,1000.0,176.82,494.37,0.0,27.0,317.55,1,0.0,0
986,5,8800.0,0.0,0.0,0.0,0.0,0.0,4,35.5,0
176775,1,1000.0,1183.12,0.0,0.0,60.0,60.0,3,0.0,0
153110,1,3500.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
397373,2,6500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
976559,1,15000.0,0.0,0.0,0.0,0.0,0.0,4,13990.84,0
1231814,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1136658,1,2000.0,1175.73,0.0,0.0,35.0,100.0,1,0.0,0
1053203,1,12000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1146953,1,12300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
551244,1,24000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
250139,1,23000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
844423,1,2000.0,1764.39,0.0,0.0,53.0,120.0,5,0.0,0
728763,1,2000.0,648.31,12.35,0.0,27.0,254.0,1,0.0,0
552620,1,6750.0,4468.71,1133.72,0.0,134.0,150.0,1,0.0,0
604093,3,14000.0,1003.53,1003.53,0.0,30.0,681.27,1,0.0,0
938664,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
791235,1,10500.0,215.9,216.91,0.0,0.0,0.0,1,0.0,0
548132,1,6800.0,0.0,0.0,0.0,0.0,0.0,4,456.49,0
1146757,1,500.0,446.14,0.0,0.0,27.0,27.0,1,0.0,0
465645,7,10000.0,0.0,0.0,0.0,0.0,0.0,4,6459.23,0
130899,3,19000.0,1529.19,1945.23,64.07,46.0,973.44,1,0.0,0
797411,1,6000.0,3291.5,127.64,0.0,0.0,100.0,1,0.0,0
1112612,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
966784,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2306.16,0
424185,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1185.18,0
437428,2,21000.0,7696.3,0.0,0.0,231.0,0.0,2,0.0,0
1038404,1,500.0,0.0,0.0,0.0,0.0,0.0,4,880.65,0
958642,1,17500.0,11027.02,0.0,0.0,0.0,716.0,1,0.0,0
117575,1,8500.0,0.0,151.36,0.0,0.0,151.36,1,0.0,0
775870,1,10000.0,6070.82,0.0,0.0,182.0,171.0,1,0.0,0
1052079,1,500.0,504.95,18.56,0.0,27.0,27.0,2,0.0,0
766074,1,2500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
925706,2,7500.0,6253.17,4037.37,796.08,188.0,2000.33,1,0.0,0
14596,1,5000.0,4869.69,36.66,0.0,0.0,147.0,1,0.0,0
799710,1,1000.0,911.71,911.71,0.0,27.0,0.0,1,0.0,0
23750,1,4000.0,0.0,0.0,0.0,0.0,0.0,4,4230.09,0
367520,1,28000.0,2440.6,2663.44,222.84,0.0,2212.79,1,0.0,0
970087,1,7500.0,1224.12,2075.91,0.0,0.0,2154.0,1,0.0,0
1216507,1,4000.0,1702.79,0.0,0.0,51.0,100.0,1,0.0,0
1136684,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2213.56,0
134313,1,10500.0,0.0,0.0,0.0,0.0,0.0,4,9883.26,0
857242,1,1000.0,835.63,0.0,0.0,27.0,38.0,1,0.0,0
123646,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1083.93,0
147045,3,10000.0,280.19,280.19,0.0,0.0,343.34,1,0.0,0
1117625,1,1000.0,825.69,801.97,0.0,27.0,625.0,1,0.0,0
390669,1,25300.0,657.49,304.17,0.0,27.0,500.0,1,0.0,0
539693,1,500.0,0.0,11.27,0.0,0.0,11.27,1,0.0,0
282467,1,28800.0,1682.58,1820.74,98.16,50.0,1926.25,1,0.0,0
805140,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1022.1,0
882967,1,5000.0,1215.74,1394.97,31.95,0.0,765.0,1,0.0,0
1149333,1,500.0,69.14,771.01,10.75,0.0,743.84,1,0.0,0
727259,3,5000.0,3822.48,148.01,0.0,115.0,295.0,1,0.0,0
179867,1,17500.0,1953.0,0.0,0.0,0.0,100.0,1,0.0,0
795979,1,28000.0,0.0,120.79,0.0,0.0,122.08,1,0.0,0
951023,3,23000.0,3127.14,3758.11,0.0,94.0,3449.61,1,0.0,0
1067161,1,1900.0,0.0,0.0,0.0,0.0,0.0,4,2146.06,0
294045,1,27500.0,-636.93,0.0,0.0,0.0,0.0,1,0.0,0
713771,1,500.0,30.63,30.63,0.0,27.0,154.02,1,0.0,0
466310,1,3000.0,2931.88,15.39,0.0,88.0,100.0,1,0.0,0
938991,1,300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
243627,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1171418,1,4500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
964338,1,2000.0,962.75,0.0,0.0,29.0,29.0,3,0.0,0
680387,1,3000.0,1899.62,600.92,0.0,57.0,125.0,1,0.0,0
867974,1,8300.0,7203.45,0.0,0.0,435.0,214.0,1,0.0,0
300942,1,500.0,0.0,30.25,26.34,0.0,343.28,1,0.0,0
859525,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
392241,1,5000.0,2436.09,0.0,0.0,73.0,75.0,1,0.0,0
1098133,1,3500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
721657,1,25500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
12281,1,27000.0,4209.5,170.72,0.0,0.0,250.0,1,0.0,0
812409,1,500.0,0.0,0.0,0.0,0.0,29.99,1,0.0,0
830932,1,3000.0,1141.57,0.0,0.0,69.0,68.0,5,0.0,0
1064732,1,1000.0,300.58,385.05,0.0,27.0,84.47,1,0.0,0
640718,1,25000.0,0.0,739.57,0.0,0.0,739.57,1,0.0,0
959462,1,1000.0,859.73,56.12,0.0,0.0,27.0,1,0.0,0
475738,1,7500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
615908,1,7500.0,4869.12,0.0,0.0,146.0,210.0,1,0.0,0
266542,1,16800.0,0.0,354.03,100.0,0.0,254.03,1,0.0,0
460031,4,2500.0,0.0,0.0,0.0,0.0,0.0,4,2557.62,0
611682,1,28500.0,241.25,447.36,39.21,27.0,166.9,1,0.0,0
1127758,1,3500.0,3421.88,135.2,0.0,103.0,100.0,1,0.0,0
15698,2,14000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
622476,4,5000.0,0.0,0.0,0.0,0.0,0.0,4,3350.02,0
450681,1,29000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
670161,1,2500.0,-0.5,0.0,0.0,0.0,56.0,2,0.0,0
376065,3,25000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
321630,1,13500.0,1371.15,85.44,43.0,79.0,0.0,2,0.0,0
837878,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2463.73,0
681686,2,26300.0,5069.04,5069.04,0.0,152.0,1077.02,1,0.0,0
933747,1,500.0,17.46,83.18,0.0,17.46,114.87,1,0.0,0
229694,1,1000.0,-62.19,0.0,0.0,0.0,0.0,1,0.0,0
476481,1,25500.0,6256.73,55.0,0.0,188.0,500.0,1,0.0,0
493198,1,23500.0,5984.5,0.0,0.0,0.0,210.0,1,0.0,0
495968,1,15300.0,204.69,435.26,0.0,29.0,350.96,1,0.0,0
80721,1,26100.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
829296,1,1000.0,362.01,289.69,0.0,27.0,312.38,1,0.0,0
823955,1,4000.0,1392.38,1256.72,35.7,69.0,0.0,1,0.0,0
18855,1,8000.0,0.0,0.0,0.0,0.0,0.0,4,7739.22,0
952730,1,1500.0,757.2,0.0,0.0,23.0,69.0,5,0.0,0
986264,1,29400.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
517008,1,25500.0,193.09,193.09,0.0,27.0,116.81,1,0.0,0
1125511,1,3000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
1008559,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
21260,1,300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
257689,1,3500.0,0.0,0.0,0.0,0.0,0.0,4,2386.81,0
859539,1,5000.0,3727.67,333.04,0.0,0.0,310.0,1,0.0,0
1096802,1,3000.0,1.54,1.54,0.0,1.54,0.0,1,0.0,0
351315,2,25000.0,305.99,1151.34,17.11,27.0,1135.18,1,0.0,0
1067308,1,3500.0,1609.73,345.81,0.0,0.0,100.0,1,0.0,0
774943,1,1000.0,660.04,155.45,0.0,0.0,250.0,1,0.0,0
435934,1,29500.0,0.0,647.46,0.0,0.0,815.79,1,0.0,0
900120,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2348.92,0
751687,1,17500.0,521.77,16.6,0.0,27.0,150.87,1,0.0,0
1176581,1,500.0,206.94,146.92,0.0,0.0,297.0,1,0.0,0
82241,2,24000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
290536,1,12500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
274541,3,7000.0,577.22,879.59,0.0,27.0,679.21,1,0.0,0
390004,11,10000.0,9372.56,2300.07,0.0,281.0,500.0,1,0.0,0
9964,1,2000.0,2192.89,0.0,0.0,180.0,0.0,1,0.0,0
1086874,1,18300.0,110.9,0.0,0.0,27.0,152.0,1,0.0,0
613845,1,500.0,302.58,520.43,0.0,0.0,663.9,1,0.0,0
899865,1,6800.0,0.0,0.0,0.0,0.0,0.0,4,7066.22,0
227499,1,16800.0,0.0,0.0,0.0,0.0,0.0,4,410.01,0
919583,1,4000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
354885,1,12000.0,9470.69,10.27,0.0,284.0,400.0,1,0.0,0
704082,3,10000.0,8298.8,25.64,0.0,249.0,500.0,1,0.0,0
1044105,1,3000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
494160,2,20200.0,11025.17,0.0,0.0,331.0,1622.0,1,0.0,0
607274,1,14500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
989944,1,2000.0,1695.23,0.0,0.0,51.0,65.0,1,0.0,0
863460,1,300.0,-6.02,31.98,0.0,0.0,200.01,1,0.0,0
56153,1,2000.0,1780.54,69.58,0.0,53.0,53.0,1,0.0,0
543225,1,8500.0,0.0,0.0,0.0,0.0,0.0,4,8524.53,0
375886,2,29500.0,962.58,0.0,0.0,0.0,100.0,1,0.0,0
313561,1,10000.0,4105.48,0.0,0.0,123.0,500.0,1,0.0,0
713029,1,16500.0,1984.18,0.0,0.0,60.0,278.49,1,0.0,0
312644,1,27000.0,89.44,497.89,0.0,27.0,671.9,1,0.0,0
1017293,1,11000.0,6960.98,0.0,0.0,209.0,250.0,1,0.0,0
1208995,1,6500.0,1481.26,0.0,0.0,44.0,200.0,2,0.0,0
648667,1,2000.0,1729.31,52.95,0.0,52.0,228.0,1,0.0,0
864501,1,500.0,42.61,253.77,0.0,27.0,262.04,1,0.0,0
573376,4,4000.0,0.0,0.0,0.0,0.0,0.0,4,3082.72,0
59680,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
544797,2,17000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
992216,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,866.41,0
31792,1,4500.0,797.14,0.0,0.0,24.0,215.0,5,0.0,0
540484,1,11500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
589321,4,5000.0,0.0,0.0,0.0,0.0,0.0,4,5093.47,0
549541,1,8000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
370452,1,16800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
786463,1,1500.0,1179.11,471.9,0.0,0.0,100.0,1,0.0,0
1004072,1,300.0,110.09,111.35,0.0,29.0,40.0,1,0.0,0
590257,1,5000.0,0.0,312.2,0.0,0.0,938.29,3,0.0,0
74219,1,6000.0,5415.18,21.29,0.0,162.0,340.0,1,0.0,0
235149,3,22500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
45595,1,1500.0,540.23,445.06,0.0,27.0,400.0,1,0.0,0
575040,7,26800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
359763,1,7500.0,0.0,0.0,0.0,0.0,0.0,4,7767.4,0
55689,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
944102,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2017.06,0
141050,1,6000.0,3473.86,0.0,0.0,207.0,0.0,1,0.0,0
185077,1,28000.0,153.26,153.26,0.0,0.0,195.52,1,0.0,0
266934,1,4000.0,1169.73,0.0,0.0,35.0,117.07,1,0.0,0
623601,1,16500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
352493,1,6500.0,0.0,0.0,0.0,0.0,0.0,4,6835.16,0
895808,1,4300.0,0.0,0.0,0.0,0.0,0.0,4,3700.88,0
1220432,1,2000.0,1919.18,19.15,0.0,0.0,58.0,1,0.0,0
1191238,1,1000.0,801.45,0.0,0.0,54.0,0.0,1,0.0,0
332240,2,28800.0,136.23,136.23,0.0,27.0,587.05,1,0.0,0
645744,1,26300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
783309,1,2500.0,207.52,207.52,0.0,0.0,0.0,1,0.0,0
1188177,1,300.0,145.69,88.74,0.0,27.0,190.0,1,0.0,0
894368,1,500.0,427.42,154.46,0.0,27.0,200.0,1,0.0,0
125449,1,26500.0,419.55,60.02,0.0,27.0,50.0,1,0.0,0
1188613,1,3000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
602460,1,1000.0,0.0,10.0,0.0,0.0,85.98,1,0.0,0
87300,1,27500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
860211,2,23000.0,5217.74,1892.39,0.0,0.0,101.0,1,0.0,0
1028156,1,500.0,433.75,683.75,0.0,0.0,251.94,1,0.0,0
939176,1,10000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
566909,1,2000.0,0.0,0.0,358.0,0.0,32.57,1,0.0,0
396539,3,27500.0,5866.5,5866.5,0.0,176.0,613.51,1,0.0,0
608335,1,2500.0,2059.83,37.62,0.0,62.0,100.0,1,0.0,0
252502,1,12000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
634669,1,500.0,137.26,137.26,0.0,0.0,0.0,1,0.0,0
839864,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
764043,1,1500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
882616,1,3500.0,3415.46,75.48,0.0,102.0,150.0,2,0.0,0
1095176,1,2500.0,259.12,538.1,0.0,27.0,278.98,1,0.0,0
370552,1,15000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
61761,1,15000.0,6671.51,0.0,0.0,200.0,205.0,1,0.0,0
759741,1,2750.0,2361.92,40.07,0.0,71.0,80.0,1,0.0,0
269778,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1968.19,0
1087293,1,8500.0,4532.35,0.0,0.0,136.0,200.0,1,0.0,0
802353,1,2500.0,2164.48,128.11,0.0,65.0,250.0,1,0.0,0
78090,1,14000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
645796,2,29000.0,193.12,193.12,10.64,27.0,168.84,1,0.0,0
249976,1,500.0,496.32,249.21,0.0,0.0,60.0,1,0.0,0
355143,1,28500.0,1850.73,0.0,0.0,56.0,57.0,2,0.0,0
703552,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,3164.61,0
751067,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
743578,1,1500.0,1399.78,108.11,0.0,42.0,100.0,1,0.0,0
87712,1,6500.0,5922.47,0.0,0.0,0.0,200.0,1,0.0,0
471745,1,8000.0,5444.57,20.0,0.0,0.0,235.0,1,0.0,0
724522,1,5000.0,4204.78,0.0,0.0,0.0,460.0,1,0.0,0
981552,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1197545,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1100.23,0
295367,1,1000.0,100.02,0.0,0.0,0.0,50.0,1,0.0,0
1032411,1,2000.0,1867.24,0.0,0.0,56.0,100.0,1,0.0,0
71229,1,400.0,1977.11,0.0,0.0,54.0,0.0,2,0.0,0
868555,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1239.65,0
685522,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2166.84,0
152866,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
1009226,1,500.0,294.81,306.2,0.0,27.0,200.0,1,0.0,0
949901,1,1000.0,668.02,666.37,0.0,27.0,122.47,1,0.0,0
1136471,1,2000.0,1863.51,0.0,0.0,56.0,135.0,5,0.0,0
907431,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,909.55,0
