,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,CardExternalStatus,ChargeOffAmount,Target
578878,3,24000.0,150.9,529.38,10.68,27.0,568.72,1,0.0,0
891453,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,99.05,0
701638,1,6000.0,0.0,0.0,0.0,0.0,0.0,4,6445.64,0
408216,1,7300.0,6036.24,0.0,0.0,181.0,250.0,1,0.0,0
164401,1,10000.0,1812.35,315.53,0.0,54.0,50.33,1,0.0,0
1170243,1,15000.0,502.49,0.0,0.0,27.0,6600.0,1,0.0,0
324669,1,1000.0,655.8,0.0,0.0,27.0,100.0,1,0.0,0
599563,4,8000.0,0.0,0.0,0.0,0.0,0.0,4,8167.89,0
240863,1,18600.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
145235,1,8000.0,0.0,0.0,0.0,0.0,0.0,4,7690.38,0
784303,1,15000.0,2714.53,0.0,0.0,0.0,300.0,1,0.0,0
436081,1,2500.0,535.52,785.72,0.0,27.0,866.62,1,0.0,0
583109,1,400.0,0.0,0.0,0.0,0.0,0.0,4,501.03,0
1139263,1,8500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
924599,1,2000.0,1811.76,22.78,0.0,54.0,50.0,1,0.0,0
902606,1,4000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
185332,1,4000.0,992.51,63.94,0.0,30.0,100.0,1,0.0,0
534570,1,14000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
828259,2,6500.0,1008.03,1008.03,0.0,30.0,622.37,1,0.0,0
770682,8,2000.0,0.0,0.0,0.0,0.0,0.0,4,499.93,0
391065,1,27800.0,13359.93,528.17,0.0,401.0,400.0,1,0.0,0
1040655,1,1000.0,921.36,14.69,0.0,28.0,30.0,1,0.0,0
1049591,1,1500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
726609,1,3000.0,3074.56,93.56,0.0,90.0,100.0,1,0.0,0
466583,5,8750.0,0.0,0.0,0.0,0.0,0.0,4,40.0,0
280424,3,14500.0,5241.09,6076.69,0.0,0.0,2263.42,1,0.0,0
880657,1,7000.0,45.33,2.73,0.0,27.0,100.0,1,0.0,0
120823,2,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
921109,1,10500.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
128267,10,1500.0,0.0,0.0,0.0,0.0,0.0,4,1552.7,0
376071,1,21000.0,10182.83,0.0,0.0,0.0,350.0,1,0.0,0
622543,1,21000.0,140.16,140.16,0.0,27.0,155.97,1,0.0,0
224100,3,7000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
390712,1,24000.0,2752.56,83.08,0.0,83.0,0.0,1,0.0,0
36943,1,25000.0,2471.75,475.72,5.92,0.0,1500.0,1,0.0,0
556458,1,22000.0,11917.54,0.0,0.0,358.0,0.0,1,0.0,0
95839,1,10000.0,2804.77,0.0,0.0,84.0,573.31,1,0.0,0
928071,1,16000.0,0.0,0.0,0.0,0.0,0.0,4,16793.78,0
427532,1,4000.0,3936.62,205.97,0.0,118.0,150.0,1,0.0,0
581500,1,2000.0,1581.78,50.0,0.0,47.0,50.0,1,0.0,0
296915,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2829.23,0
631210,1,4000.0,0.0,0.0,0.0,0.0,0.0,4,4332.79,0
144152,1,3000.0,2536.3,36.43,0.0,76.0,77.0,1,0.0,0
419946,1,20000.0,3647.51,0.0,0.0,109.0,300.0,1,0.0,0
167675,1,1500.0,0.0,0.0,0.0,0.0,0.0,4,1547.73,0
645207,1,26000.0,0.0,311.36,0.0,0.0,554.94,1,0.0,0
893413,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,261.59,0
327203,2,10000.0,-105.0,15.0,0.0,0.0,0.0,1,0.0,0
163108,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2449.73,0
75430,1,19800.0,2339.5,2069.91,109.09,0.0,1500.0,1,0.0,0
356784,1,11500.0,11604.69,170.07,0.0,684.0,0.0,1,0.0,0
478206,8,4000.0,0.0,0.0,0.0,0.0,0.0,4,3898.15,0
451360,1,16800.0,416.29,0.0,0.0,81.0,0.0,1,0.0,0
215817,1,2000.0,206.42,245.91,0.0,29.0,40.0,1,0.0,0
521397,1,300.0,114.16,0.0,0.0,27.0,54.0,2,0.0,0
822872,1,2000.0,43.53,680.52,0.0,27.0,636.99,1,0.0,0
556729,1,7000.0,0.0,0.0,0.0,0.0,285.5,1,0.0,0
751216,1,10500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
284592,2,28500.0,9006.69,9006.69,0.0,270.0,1219.38,1,0.0,0
622347,1,26500.0,0.0,0.0,0.0,0.0,556.31,1,0.0,0
657876,1,9000.0,1907.69,0.0,0.0,57.0,100.0,1,0.0,0
405123,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5428.51,0
867892,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,561.79,0
74041,3,25300.0,29.54,0.0,0.0,0.0,40.0,1,0.0,0
488846,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,4766.81,0
282131,1,7800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
407379,1,2000.0,1361.94,0.0,0.0,41.0,45.0,1,0.0,0
61245,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1179021,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1017.66,0
374319,1,10000.0,0.0,0.0,0.0,0.0,0.0,4,9557.49,0
1143261,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
42038,3,7000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
351653,3,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
419847,1,4000.0,2821.73,0.0,0.0,85.0,150.0,3,0.0,0
331994,2,25800.0,95.45,115.97,0.0,29.0,0.0,1,0.0,0
1009020,1,7000.0,5490.01,0.0,0.0,0.0,170.0,1,0.0,0
695978,1,5750.0,0.0,0.0,0.0,0.0,0.0,4,295.72,0
502119,2,19000.0,0.0,0.0,0.0,0.0,0.0,4,11613.62,0
1107185,2,29000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
205428,2,5000.0,0.0,0.0,0.0,0.0,2416.29,1,0.0,0
1036237,1,3000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
390663,1,25300.0,233.41,233.41,0.0,0.0,409.58,1,0.0,0
995770,1,27500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
452717,2,21800.0,908.09,908.09,0.0,29.0,439.0,1,0.0,0
37373,1,28000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
247442,1,7000.0,1753.01,0.0,0.0,53.0,0.0,1,0.0,0
834003,1,16400.0,466.43,391.37,0.0,27.0,600.0,1,0.0,0
1230064,1,500.0,87.57,330.61,39.36,27.0,370.0,1,0.0,0
917815,3,8000.0,237.2,237.2,0.0,27.0,0.0,1,0.0,0
177953,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1191.51,0
297442,1,26500.0,19.86,198.14,0.0,19.86,150.0,1,0.0,0
354115,3,8000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
827266,1,2500.0,652.49,305.36,0.0,27.0,30.0,1,0.0,0
334310,1,23500.0,1211.58,346.12,0.0,36.0,140.0,1,0.0,0
895662,1,2000.0,1025.67,0.0,0.0,92.0,0.0,3,0.0,0
1230241,9,1000.0,0.0,0.0,0.0,0.0,0.0,4,1032.86,0
210500,1,3500.0,0.0,0.0,0.0,0.0,0.0,4,2837.47,0
6524,1,500.0,0.0,50.88,0.0,0.0,186.1,3,0.0,0
97339,1,13800.0,1179.59,9.74,58.44,35.0,250.0,1,0.0,0
557376,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
68945,1,25000.0,9.02,0.0,0.0,9.02,1728.04,1,0.0,0
990126,9,500.0,0.0,0.0,0.0,0.0,0.0,4,790.72,0
718208,1,3500.0,1054.75,0.0,0.0,32.0,1000.0,1,0.0,0
1168426,1,500.0,0.0,0.0,0.0,0.0,0.0,4,817.83,0
399141,2,5000.0,0.0,25.0,0.0,0.0,47.0,1,0.0,0
1201729,1,500.0,463.38,76.68,0.0,27.0,100.0,1,0.0,0
447771,1,18000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
167815,1,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
989750,1,25200.0,52.18,52.18,0.0,27.0,0.0,1,0.0,0
593618,2,22000.0,170.92,170.92,0.0,0.0,581.73,1,0.0,0
190122,1,1000.0,133.26,3.32,0.0,27.0,50.0,1,0.0,0
1142368,1,300.0,0.0,0.0,0.0,0.0,0.0,4,422.85,0
1154894,1,9200.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
606155,3,28000.0,1483.84,6132.09,641.12,45.0,6949.82,1,0.0,0
475450,2,15000.0,276.66,298.66,0.0,27.0,497.69,1,0.0,0
934132,1,3000.0,3020.59,112.01,0.0,90.0,90.0,1,0.0,0
1060936,1,5000.0,-12.39,503.55,0.0,0.0,4625.79,5,0.0,0
902264,1,500.0,188.22,188.22,0.0,0.0,0.0,1,0.0,0
1060500,4,6300.0,0.0,0.0,0.0,0.0,0.0,4,6070.61,0
1001686,1,3000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
135637,3,6500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
163320,1,13000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
428352,10,2350.0,0.0,0.0,0.0,0.0,0.0,4,824.02,0
421136,1,26000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
381457,2,29000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
961684,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,1866.79,0
794178,1,2000.0,1813.26,9.46,0.0,0.0,200.0,1,0.0,0
340919,1,6500.0,3403.02,0.0,0.0,102.0,110.0,1,0.0,0
4874,1,25000.0,0.0,54.43,0.0,0.0,54.43,1,0.0,0
722638,1,5000.0,4890.27,0.0,0.0,147.0,229.91,1,0.0,0
733396,1,2000.0,1533.18,678.84,118.76,46.0,30.0,1,0.0,0
157762,1,15000.0,0.0,0.0,0.0,0.0,0.0,4,15947.34,0
965270,1,10000.0,4627.67,609.65,0.0,0.0,133.0,1,0.0,0
4807,2,26500.0,-29.54,109.31,0.0,0.0,138.85,1,0.0,0
735508,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2404.75,0
1035417,6,3500.0,0.0,0.0,0.0,0.0,0.0,4,3638.75,0
382957,1,22300.0,40.0,40.0,0.0,27.0,10.0,1,0.0,0
894943,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
312863,1,10500.0,2606.54,42.39,0.0,78.0,100.0,1,0.0,0
1003645,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2240.04,0
653661,1,1000.0,88.09,88.09,0.0,27.0,81.04,1,0.0,0
1134733,1,1000.0,650.17,700.17,0.0,27.0,50.0,1,0.0,0
1046202,1,2500.0,109.16,312.59,0.0,29.0,344.02,1,0.0,0
1162591,1,800.0,528.61,109.63,0.0,0.0,400.0,1,0.0,0
60792,1,8500.0,2.6,14.62,0.0,2.6,4545.82,1,0.0,0
971805,1,500.0,275.67,425.76,0.0,27.0,263.51,1,0.0,0
155494,1,3000.0,2883.6,304.99,0.0,162.0,0.0,1,0.0,0
344725,3,29000.0,326.67,598.16,127.65,0.0,902.8,1,0.0,0
1216583,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
153375,2,5000.0,75.54,351.41,0.0,27.0,315.37,6,0.0,0
963462,1,5000.0,0.0,126.14,3.67,50.0,100.0,1,0.0,0
99387,4,2750.0,0.0,0.0,0.0,0.0,0.0,4,2699.29,0
252329,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1241.48,0
608419,1,1000.0,987.53,0.0,0.0,30.0,30.0,1,0.0,0
258333,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
357220,1,20500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
669434,1,23000.0,5783.62,265.65,0.0,174.0,169.0,1,0.0,0
183465,1,2500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
103305,1,500.0,372.49,0.0,0.0,27.0,50.0,1,0.0,0
269536,1,2000.0,1773.07,159.18,0.0,53.0,100.0,1,0.0,0
892927,1,6000.0,3431.62,95.05,0.0,0.0,102.5,1,0.0,0
41899,1,10500.0,428.73,201.03,0.0,29.0,100.0,1,0.0,0
1232324,11,2200.0,0.0,0.0,0.0,0.0,0.0,4,2416.32,0
789599,1,5000.0,4802.18,0.0,0.0,144.0,130.0,1,0.0,0
1077763,1,500.0,3.99,3.99,0.0,3.99,31.83,1,0.0,0
729671,1,12300.0,3555.2,0.0,0.0,107.0,300.0,2,0.0,0
1140264,1,2000.0,889.16,298.18,0.0,27.0,200.0,1,0.0,0
582658,3,17500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1200095,1,1000.0,0.0,143.1,0.0,0.0,286.2,1,0.0,0
225723,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1089.58,0
864754,1,19000.0,3308.19,3442.19,134.0,99.0,3586.58,1,0.0,0
636656,1,12000.0,77.47,631.55,213.67,27.0,364.4,1,0.0,0
1224236,1,2000.0,2047.99,0.0,0.0,100.0,20.0,2,0.0,0
288763,1,9800.0,5974.36,575.11,100.0,179.0,169.0,1,0.0,0
985161,1,1000.0,27.81,27.81,0.0,27.81,0.0,2,0.0,0
696970,1,16700.0,605.44,1336.59,294.36,27.0,1000.0,1,0.0,0
480213,1,4000.0,4176.62,0.0,0.0,360.0,0.0,1,0.0,0
1062171,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1211.48,0
684082,1,1000.0,753.26,149.42,0.0,27.0,100.0,1,0.0,0
781786,3,5000.0,0.0,0.0,0.0,0.0,220.06,1,0.0,0
929914,1,2000.0,1795.73,0.0,0.0,54.0,100.0,1,0.0,0
534550,2,18500.0,425.07,425.07,0.0,27.0,0.0,1,0.0,0
914728,1,4000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
619411,1,6500.0,4400.8,0.0,0.0,132.0,200.0,2,0.0,0
1072122,1,13300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
426438,1,7800.0,2412.27,0.0,0.0,72.0,74.0,1,0.0,0
551476,2,27000.0,75.94,76.95,0.0,27.0,0.0,1,0.0,0
577301,1,26800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
995477,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1162.76,0
259935,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,4234.32,0
623279,3,22000.0,0.0,182.51,0.0,0.0,182.51,1,0.0,0
401937,1,16300.0,347.53,0.0,0.0,54.0,0.0,2,0.0,0
85071,1,500.0,183.71,203.71,20.0,27.0,125.92,1,0.0,0
1054299,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1959.81,0
510375,1,23000.0,-14.99,226.73,57.99,0.0,2969.71,1,0.0,0
869172,3,15000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
559963,3,25000.0,124.8,138.6,0.0,27.0,0.0,1,0.0,0
402653,1,15000.0,52.64,483.66,0.0,29.0,627.77,1,0.0,0
598607,1,29300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
899260,1,500.0,0.0,0.0,0.0,0.0,0.0,4,687.4,0
23456,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
446914,1,27000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
291128,1,800.0,357.54,962.59,0.0,27.0,1210.1,1,0.0,0
197735,1,300.0,0.0,0.0,0.0,0.0,0.0,4,607.1,0
971801,1,500.0,27.93,41.28,0.0,27.93,51.46,1,0.0,0
743156,1,2000.0,0.0,0.0,0.0,0.0,3.91,1,0.0,0
291332,3,5000.0,5132.08,66.94,0.0,300.0,150.0,1,0.0,0
101437,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5158.07,0
658147,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2206.32,0
434695,1,5000.0,819.28,11.58,0.0,27.0,168.54,1,0.0,0
752669,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1126.04,0
522751,1,5000.0,2382.72,0.0,0.0,0.0,150.0,1,0.0,0
747406,1,4000.0,1332.38,0.0,0.0,40.0,100.0,1,0.0,0
1044492,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
352904,1,9700.0,362.24,435.62,0.0,27.0,1000.0,1,0.0,0
917795,3,8000.0,810.95,492.99,0.0,29.0,0.0,1,0.0,0
430981,7,7000.0,0.0,0.0,0.0,0.0,0.0,4,7113.99,0
258688,1,500.0,267.18,291.05,5.34,0.0,350.0,1,0.0,0
908863,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
88900,1,2500.0,1420.96,2902.64,0.0,43.0,3187.14,1,0.0,0
950831,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
623059,3,8000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
861515,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
99215,2,15000.0,6664.16,0.0,0.0,200.0,200.0,1,0.0,0
1211340,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
938727,1,300.0,0.0,0.0,0.0,0.0,102.67,1,0.0,0
360907,1,9000.0,4986.76,249.39,0.0,0.0,145.0,1,0.0,0
438064,1,6500.0,-24.0,995.46,0.0,0.0,1551.15,1,0.0,0
1177299,1,7400.0,7777.23,0.0,0.0,1108.0,0.0,5,0.0,0
49118,1,2000.0,456.68,0.0,0.0,27.0,100.0,1,0.0,0
501891,1,8800.0,2652.65,119.92,0.0,0.0,100.0,1,0.0,0
854215,1,1000.0,300.96,658.39,0.0,0.0,600.0,1,0.0,0
773899,1,23000.0,9185.44,87.58,0.0,276.0,400.0,1,0.0,0
574966,1,500.0,460.78,9.89,0.0,27.0,35.0,1,0.0,0
767775,1,2000.0,270.62,93.4,0.0,27.0,40.0,1,0.0,0
359790,1,27000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
97665,1,16000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
243986,1,16500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1157215,1,500.0,0.0,0.0,0.0,0.0,0.0,4,782.14,0
179680,1,15900.0,6268.2,0.0,0.0,188.0,200.0,1,0.0,0
1231880,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2230.78,0
360469,1,2000.0,1099.7,0.0,0.0,33.0,100.0,1,0.0,0
220847,2,19500.0,0.0,821.09,60.0,0.0,761.09,1,0.0,0
491612,1,3500.0,386.86,386.86,0.0,27.0,158.39,1,0.0,0
640004,1,26300.0,0.0,0.0,0.0,0.0,50.86,1,0.0,0
856186,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,4956.69,0
989605,1,27000.0,1831.28,533.48,0.0,55.0,200.0,1,0.0,0
574006,1,4500.0,4031.34,0.0,0.0,121.0,250.0,1,0.0,0
1165763,1,1000.0,110.21,621.13,0.0,29.0,510.92,1,0.0,0
143806,1,28100.0,18153.62,1106.31,0.0,545.0,1400.0,1,0.0,0
696171,1,24000.0,343.89,3472.76,94.07,27.0,3158.0,1,0.0,0
374022,1,19300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
124708,1,300.0,275.1,104.43,24.85,27.0,24.85,1,0.0,0
140919,1,4500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
638346,1,23500.0,9998.8,809.89,0.0,0.0,300.0,1,0.0,0
494124,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1172938,1,500.0,32.12,181.06,0.0,0.0,215.79,1,0.0,0
836398,1,850.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
910721,1,5000.0,4945.7,148.85,0.0,148.0,200.0,1,0.0,0
902119,1,25500.0,2911.56,46.79,0.0,87.0,0.0,1,0.0,0
1061463,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1957.1,0
48864,1,5000.0,0.0,0.0,0.0,0.0,5.14,1,0.0,0
16553,1,7300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
592568,1,8500.0,5997.39,0.0,0.0,180.0,200.0,1,0.0,0
420908,2,17500.0,2574.93,10139.18,1564.25,0.0,7548.74,1,0.0,0
443108,1,25000.0,-175.5,0.0,175.5,0.0,0.0,1,0.0,0
562588,1,26500.0,829.33,829.33,0.0,27.0,235.62,1,0.0,0
1224002,1,3000.0,0.0,813.65,0.0,0.0,813.65,1,0.0,0
560038,2,11500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
901397,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1105.84,0
597566,3,25500.0,715.66,148.5,0.0,0.0,856.0,1,0.0,0
298503,1,2000.0,730.92,595.0,0.0,0.0,50.0,1,0.0,0
842047,10,300.0,0.0,0.0,0.0,0.0,0.0,4,61.97,0
770890,1,10000.0,0.0,0.0,0.0,0.0,0.0,4,6515.07,0
102682,1,21600.0,5.34,5.34,0.0,5.34,0.0,1,0.0,0
1067028,4,6000.0,0.0,0.0,0.0,0.0,0.0,4,6942.7,0
787807,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1114310,1,13000.0,6928.33,25.98,0.0,412.0,0.0,1,0.0,0
113242,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
494066,1,28000.0,1536.6,3012.49,0.0,46.0,2000.0,1,0.0,0
600556,1,500.0,326.52,69.34,0.0,27.0,270.0,1,0.0,0
480424,1,27300.0,31.98,31.98,0.0,29.0,63.94,1,0.0,0
636354,1,4500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1229036,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
1173047,1,1000.0,287.8,611.26,16.12,27.0,800.0,1,0.0,0
542681,1,2500.0,861.51,0.0,0.0,27.0,120.0,1,0.0,0
85646,1,3000.0,2492.19,241.32,0.0,75.0,90.0,1,0.0,0
673885,11,5000.0,2852.62,306.11,0.0,161.0,0.0,1,0.0,0
1186542,1,4000.0,0.0,66.59,63.97,0.0,54.97,1,0.0,0
756,1,2000.0,828.64,0.0,0.0,27.0,54.0,5,0.0,0
892656,3,18500.0,0.0,14.05,0.0,0.0,14.05,1,0.0,0
1044861,1,11500.0,521.61,0.0,0.0,27.0,200.0,1,0.0,0
960734,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1209568,1,2000.0,681.96,127.88,0.0,27.0,75.0,1,0.0,0
664514,1,12300.0,0.0,0.0,0.0,0.0,0.0,4,12843.44,0
307123,1,27000.0,24.67,63.14,0.0,0.0,38.47,1,0.0,0
223982,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2204.72,0
1176220,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1168.71,0
1133684,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1170955,1,2000.0,101.73,0.0,0.0,27.0,100.41,1,0.0,0
396068,1,22500.0,14743.82,357.07,0.0,442.0,500.0,1,0.0,0
1031224,1,300.0,292.66,0.0,0.0,81.0,0.0,5,0.0,0
757682,1,1000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
121406,1,500.0,176.75,238.26,0.0,27.0,500.0,1,0.0,0
766410,1,2800.0,0.0,0.0,0.0,0.0,0.0,4,3159.89,0
660454,1,9000.0,8771.1,298.67,0.0,263.0,300.0,1,0.0,0
1017159,3,16500.0,7286.01,316.28,0.0,219.0,300.0,1,0.0,0
1076202,1,400.0,0.0,0.0,0.0,0.0,0.0,4,408.73,0
511115,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1342.26,0
702908,1,500.0,0.0,0.0,0.0,0.0,5.2,1,0.0,0
871061,1,300.0,0.0,0.0,0.0,0.0,0.0,4,63.42,0
621081,1,7500.0,0.0,0.0,0.0,0.0,0.0,4,7772.3,0
820190,1,3000.0,2782.1,0.0,0.0,83.0,136.0,1,0.0,0
33293,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,3262.03,0
1082547,1,12000.0,0.0,0.0,0.0,0.0,0.0,4,12880.53,0
1006992,1,21000.0,12829.09,0.0,0.0,385.0,550.0,2,0.0,0
719363,1,6000.0,4861.31,0.0,0.0,146.0,486.0,5,0.0,0
217834,1,6000.0,22.68,22.68,0.0,0.0,22.36,1,0.0,0
211884,4,2750.0,0.0,0.0,0.0,0.0,0.0,4,2874.19,0
1150179,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2250.1,0
861099,1,7000.0,4824.71,0.0,0.0,0.0,148.0,1,0.0,0
729912,1,14000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
557200,3,26000.0,3.75,0.0,0.0,3.75,60.0,2,0.0,0
501435,1,25000.0,1560.2,1560.2,0.0,0.0,2143.55,1,0.0,0
