,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,CardExternalStatus,ChargeOffAmount,Target
126354,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,313.3,0
755556,1,7500.0,78.53,68.08,0.0,36.95,0.0,2,0.0,0
368165,1,1400.0,1424.44,93.86,0.0,42.0,50.0,1,0.0,0
393364,3,24500.0,52.83,422.07,0.0,27.0,732.61,1,0.0,0
308506,1,3000.0,553.72,146.69,0.0,0.0,250.0,1,0.0,0
873392,1,3000.0,244.86,244.26,0.0,27.0,478.44,1,0.0,0
991366,1,500.0,102.19,335.19,0.0,27.0,537.7,1,0.0,0
183596,1,12000.0,276.44,306.5,29.97,27.0,643.0,1,0.0,0
546185,1,19500.0,283.99,691.23,0.0,27.0,504.88,1,0.0,0
228556,1,25500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
945784,1,26500.0,0.0,0.0,0.0,0.0,937.42,1,0.0,0
45911,1,7500.0,5523.5,0.0,0.0,329.0,0.0,1,0.0,0
45943,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
633503,3,26000.0,0.0,0.0,0.0,0.0,4.17,1,0.0,0
914322,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1225.8,0
889088,1,500.0,-127.36,60.71,0.0,0.0,250.0,1,0.0,0
351272,1,20000.0,1488.46,0.0,0.0,45.0,350.0,1,0.0,0
402954,1,600.0,303.57,0.0,76.53,27.0,74.7,1,0.0,0
305286,1,25000.0,46.98,46.98,0.0,27.0,86.98,1,0.0,0
1197635,1,15000.0,-2.32,0.0,0.0,0.0,0.0,1,0.0,0
540228,2,17500.0,0.0,0.0,0.0,0.0,298.4,1,0.0,0
982972,1,8000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
486451,1,10000.0,0.0,0.0,0.0,0.0,0.0,4,9670.82,0
975559,1,300.0,0.0,0.0,0.0,0.0,0.0,4,73.38,0
1011060,3,5500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
121407,1,500.0,438.49,91.1,0.0,27.0,160.0,1,0.0,0
377656,1,2500.0,704.84,537.5,0.0,0.0,300.0,1,0.0,0
512962,2,18600.0,-2.0,0.0,0.0,0.0,0.0,1,0.0,0
188764,3,25000.0,1605.52,0.0,0.0,48.0,300.0,1,0.0,0
374894,1,28800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
988749,1,6500.0,3840.37,4492.29,151.92,115.0,3415.95,1,0.0,0
283156,1,500.0,0.0,0.0,0.0,0.0,463.29,1,0.0,0
727103,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
1031552,1,500.0,476.16,22.28,0.0,27.0,27.0,1,0.0,0
316821,1,25000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
134402,1,7000.0,967.26,5494.0,155.84,29.0,5067.71,1,0.0,0
157038,1,13000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
891562,1,500.0,32.76,209.95,0.0,0.0,177.27,1,0.0,0
895215,1,23000.0,194.83,328.04,340.57,0.0,124.27,1,0.0,0
735594,1,4000.0,4041.0,156.98,0.0,120.0,150.0,1,0.0,0
82081,1,2000.0,674.83,366.12,0.0,27.0,400.0,1,0.0,0
72816,1,3000.0,1272.79,0.0,0.0,66.0,50.0,5,0.0,0
243772,1,25300.0,189.41,192.59,3.18,27.0,358.74,1,0.0,0
90477,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1365.65,0
347175,1,22000.0,3599.07,19.37,0.0,108.0,400.0,1,0.0,0
273577,1,8500.0,5816.2,0.0,0.0,174.0,350.0,1,0.0,0
998009,1,28000.0,0.0,4.53,0.0,0.0,18.16,1,0.0,0
293534,2,20000.0,15072.14,1175.71,0.0,452.0,650.0,1,0.0,0
838807,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2057.86,0
366162,1,25000.0,15674.62,135.85,0.0,470.0,735.85,1,0.0,0
449699,1,10000.0,5065.82,0.0,0.0,152.0,200.0,1,0.0,0
89024,3,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
973589,1,2000.0,1469.46,271.78,0.0,44.0,250.0,1,0.0,0
306343,1,19000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
834672,2,19000.0,6858.83,1874.47,82.36,206.0,300.0,1,0.0,0
297395,1,12500.0,344.87,0.0,0.0,27.0,200.0,1,0.0,0
561261,1,12500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
620423,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1218.24,0
184198,1,8500.0,7697.57,0.0,0.0,231.0,0.0,1,0.0,0
786510,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
487442,1,29000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
962960,1,1000.0,508.05,0.0,0.0,27.0,27.0,2,0.0,0
10448,1,10500.0,4001.24,427.6,0.0,0.0,460.0,1,0.0,0
67342,2,18000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
703950,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1214.67,0
1199876,1,1000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
841957,1,1000.0,722.67,55.06,0.0,27.0,129.0,1,0.0,0
557268,1,25300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
642691,1,500.0,0.0,106.44,0.0,0.0,106.44,1,0.0,0
814589,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2302.9,0
661168,1,3500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
41092,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,2505.98,0
1072730,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
318856,1,17500.0,65.37,65.37,0.0,27.0,65.37,1,0.0,0
1109340,1,3500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
350361,1,7000.0,0.0,0.0,0.0,0.0,0.0,4,6441.17,0
744003,1,4000.0,1069.76,197.82,35.99,0.0,150.0,1,0.0,0
194539,1,25000.0,9166.18,0.0,0.0,275.0,400.0,1,0.0,0
243932,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,415.07,0
1206858,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1890.08,0
691195,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
70812,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
241076,1,7000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
43328,2,29500.0,397.85,397.85,0.0,27.0,297.16,1,0.0,0
1218055,1,500.0,64.6,527.86,0.0,27.0,478.26,1,0.0,0
746325,1,2500.0,1920.4,0.0,0.0,167.0,0.0,1,0.0,0
1000099,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1077576,1,5500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
139964,2,22500.0,161.69,106.38,0.0,27.0,100.0,1,0.0,0
403804,1,21000.0,0.0,0.0,0.0,0.0,0.0,4,2993.59,0
97332,1,13800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
191672,1,12000.0,2364.33,850.65,0.0,71.0,213.19,1,0.0,0
20734,2,17500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
768082,1,8100.0,0.0,0.0,0.0,0.0,0.0,4,8284.76,0
1205897,1,300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
99375,4,2750.0,0.0,0.0,0.0,0.0,0.0,4,2699.29,0
2816,1,2000.0,231.88,0.0,0.0,27.0,80.0,5,0.0,0
1067749,2,5000.0,143.61,1000.98,46.19,29.0,1547.22,1,0.0,0
591529,3,14000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
897837,1,2500.0,1222.2,939.07,115.37,37.0,500.0,1,0.0,0
1195232,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
390353,1,26500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
224467,1,24000.0,5551.42,0.0,0.0,167.0,420.0,1,0.0,0
980997,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
409450,1,13000.0,80.0,80.0,0.0,27.0,80.0,1,0.0,0
282137,2,27000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
647315,2,9500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
194815,1,19000.0,915.47,0.0,0.0,54.0,0.0,1,0.0,0
687033,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1093.24,0
744603,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
595658,1,22000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
751396,1,2000.0,640.66,0.0,0.0,20.0,66.0,5,0.0,0
242521,1,12500.0,434.26,609.61,0.0,0.0,2200.0,1,0.0,0
874405,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
599858,1,5500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
969853,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
58421,1,25000.0,0.0,0.0,0.0,0.0,0.0,4,25496.79,0
546418,1,21000.0,12146.55,1228.19,0.0,364.0,1000.0,1,0.0,0
273951,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
483116,1,3500.0,1231.77,2075.79,5.37,37.0,1446.08,1,0.0,0
346392,1,29000.0,1041.36,1096.4,55.04,27.0,497.23,1,0.0,0
831335,1,2000.0,0.0,22.47,0.0,0.0,22.47,1,0.0,0
1180108,3,9000.0,6.75,6.75,0.0,6.75,0.0,1,0.0,0
374355,1,2000.0,1952.44,0.0,0.0,59.0,58.0,1,0.0,0
232720,1,15000.0,6732.22,0.0,0.0,202.0,300.0,1,0.0,0
1157973,1,2000.0,1929.23,226.42,0.0,58.0,203.0,1,0.0,0
40766,1,2500.0,646.98,646.98,0.0,27.0,1313.08,1,0.0,0
130539,4,5300.0,0.0,0.0,0.0,0.0,0.0,4,5014.76,0
172015,1,9000.0,275.43,275.43,0.0,0.0,396.66,1,0.0,0
540053,1,20500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
626190,1,27000.0,460.1,460.1,0.0,27.0,456.81,1,0.0,0
1815,1,1000.0,397.26,397.26,0.0,27.0,397.26,1,0.0,0
339094,1,18000.0,8099.4,0.0,0.0,243.0,300.0,1,0.0,0
645155,1,24800.0,165.52,11.76,0.0,54.0,54.0,1,0.0,0
653455,1,6500.0,94.0,94.0,0.0,0.0,0.0,1,0.0,0
947518,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1155.69,0
196926,1,19000.0,244.06,244.06,0.0,27.0,139.31,1,0.0,0
1028336,1,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1167563,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1897.96,0
740523,1,4000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1182933,1,1000.0,289.96,1653.57,0.0,27.0,1984.51,1,0.0,0
1072326,1,4300.0,1852.2,52.99,0.0,56.0,160.0,1,0.0,0
610013,1,3500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
31060,1,600.0,382.8,0.0,0.0,0.0,55.0,1,0.0,0
209532,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,3185.4,0
280461,1,22500.0,9691.33,254.31,0.0,291.0,0.0,1,0.0,0
988960,4,300.0,0.0,0.0,0.0,0.0,0.0,4,425.19,0
1148086,1,4000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
99814,1,16000.0,5870.53,0.0,0.0,176.0,0.0,1,0.0,0
466643,1,2500.0,1370.7,0.0,0.0,41.0,200.0,1,0.0,0
172876,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,635.73,0
906649,1,8100.0,4196.48,187.33,63.9,126.0,256.43,1,0.0,0
973614,1,1500.0,1307.19,129.13,0.0,39.0,250.0,1,0.0,0
1039461,1,8800.0,0.0,0.0,0.0,0.0,0.0,4,10.68,0
992349,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5091.22,0
45511,1,27300.0,2504.21,0.0,0.0,75.0,107.78,1,0.0,0
108206,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2372.25,0
952437,1,500.0,0.0,0.0,0.0,0.0,0.0,4,1990.98,0
135260,10,500.0,0.0,0.0,0.0,0.0,0.0,4,491.85,0
543505,3,28800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
55923,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
641672,2,12300.0,863.85,2026.64,0.0,27.0,2180.53,1,0.0,0
589151,1,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
904579,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2837.86,0
364069,2,14000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
625871,1,6000.0,5076.94,0.0,0.0,152.0,200.0,2,0.0,0
1111629,4,15000.0,0.0,0.0,0.0,0.0,0.0,4,14151.14,0
861033,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
176935,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
639106,1,8500.0,277.79,277.79,0.0,27.0,257.04,1,0.0,0
539735,1,4100.0,376.76,397.89,22.06,27.0,30.01,1,0.0,0
118690,1,500.0,0.99,300.99,0.0,0.0,301.61,1,0.0,0
687261,7,25000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
469640,1,500.0,0.0,206.48,0.0,0.0,206.48,1,0.0,0
384296,1,12000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
587015,1,29000.0,19.45,19.45,0.0,0.0,0.0,1,0.0,0
410077,1,5000.0,3954.4,0.0,0.0,0.0,200.0,1,0.0,0
487150,1,4500.0,0.0,0.0,0.0,0.0,0.0,4,4547.31,0
775286,1,11000.0,0.0,0.0,0.0,0.0,0.0,4,9017.17,0
524778,1,2000.0,200.0,200.0,0.0,27.0,0.0,1,0.0,0
95966,1,6000.0,5534.51,0.0,0.0,166.0,169.0,1,0.0,0
148126,2,28000.0,43.78,43.78,0.0,27.0,0.0,1,0.0,0
1134254,1,500.0,444.15,71.51,0.0,27.0,30.0,1,0.0,0
805937,1,500.0,524.13,61.84,0.0,54.0,0.0,1,0.0,0
1077961,1,1000.0,91.62,91.62,0.0,27.0,317.08,1,0.0,0
363011,1,27500.0,98.39,144.96,0.0,0.0,46.57,1,0.0,0
306066,1,25500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1148160,1,500.0,468.37,0.0,0.0,29.0,29.21,1,0.0,0
470465,1,25300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
91224,1,300.0,0.0,0.0,0.0,0.0,0.0,4,18.66,0
538813,1,8000.0,4452.48,0.0,0.0,134.0,150.0,1,0.0,0
444646,1,25000.0,700.7,700.7,0.0,27.0,0.0,1,0.0,0
523450,1,18000.0,121.56,121.56,0.0,27.0,116.19,1,0.0,0
191,2,7000.0,-81.41,0.0,0.0,0.0,0.0,1,0.0,0
80552,1,3000.0,2829.81,376.54,100.0,0.0,188.0,1,0.0,0
1212389,2,5000.0,0.0,0.0,0.0,0.0,116.51,1,0.0,0
560916,2,29500.0,0.0,0.0,0.0,0.0,76.62,1,0.0,0
267762,1,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
840737,1,28000.0,134.4,183.81,29.47,27.0,9.27,1,0.0,0
353986,1,20000.0,0.0,0.0,0.0,0.0,301.79,1,0.0,0
679105,1,2000.0,900.23,0.0,0.0,53.0,0.0,3,0.0,0
176642,3,6000.0,455.99,868.96,13.63,27.0,2100.0,1,0.0,0
1127487,1,1000.0,1006.52,67.36,0.0,30.0,50.0,1,0.0,0
133509,1,1000.0,40.76,0.0,0.0,27.0,0.0,1,0.0,0
55351,1,500.0,0.0,0.0,0.0,0.0,0.0,4,542.24,0
144207,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
274750,1,1000.0,791.83,0.0,0.0,69.0,0.0,5,0.0,0
1148345,1,5000.0,3459.61,0.0,0.0,104.0,105.0,5,0.0,0
563503,2,14000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
674036,1,30000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1134861,1,5000.0,4063.35,0.0,0.0,122.0,180.0,1,0.0,0
864615,1,5000.0,4621.57,55.7,0.0,139.0,200.0,1,0.0,0
662818,3,29000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
127027,1,2200.0,0.0,0.0,0.0,0.0,0.0,4,2405.41,0
95469,1,2500.0,2105.29,1680.66,0.0,0.0,300.0,1,0.0,0
97220,1,20000.0,4828.03,273.38,38.33,145.0,400.0,1,0.0,0
350436,1,28000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
802680,1,2000.0,1096.29,0.0,0.0,33.0,50.0,1,0.0,0
962778,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
113597,1,4500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
547744,1,16500.0,1625.0,1625.0,0.0,49.0,0.0,1,0.0,0
174775,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1211484,1,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
610725,1,18500.0,55.0,55.0,0.0,27.0,0.0,1,0.0,0
1051148,1,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1025150,1,1000.0,967.43,230.8,0.0,29.0,50.0,1,0.0,0
159047,2,12000.0,0.0,1694.59,0.0,27.0,2046.39,1,0.0,0
641967,1,23000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
865358,3,29000.0,18.93,18.93,0.0,0.0,203.27,1,0.0,0
739060,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2830.31,0
754506,1,5000.0,327.15,419.45,0.0,27.0,0.0,1,0.0,0
124537,1,1700.0,1033.06,0.0,0.0,92.0,0.0,3,0.0,0
611038,3,20000.0,2116.85,0.0,0.0,64.0,700.0,1,0.0,0
668937,2,15500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
64299,1,3000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
941478,1,13000.0,6446.31,0.0,0.0,193.0,250.0,1,0.0,0
556129,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
585571,1,22500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
517287,1,25000.0,23.17,0.0,0.0,23.17,0.0,1,0.0,0
607730,4,4800.0,0.0,0.0,0.0,0.0,0.0,4,5326.94,0
646566,1,25000.0,0.0,0.0,0.0,0.0,0.0,4,25835.05,0
45527,1,5000.0,2652.86,86.71,0.0,0.0,225.0,1,0.0,0
473941,1,0.0,0.0,0.0,0.0,0.0,0.0,4,1748.74,0
850163,1,500.0,401.84,103.78,0.0,27.0,100.0,1,0.0,0
630179,3,23300.0,2927.92,334.63,119.96,88.0,500.0,1,0.0,0
190288,1,10000.0,4464.7,0.0,0.0,134.0,175.0,1,0.0,0
188524,1,16300.0,58.69,58.69,0.0,29.0,0.0,1,0.0,0
814224,1,1000.0,600.01,439.5,32.09,0.0,400.0,1,0.0,0
58958,1,1000.0,971.58,0.0,0.0,29.0,50.0,1,0.0,0
481241,1,5000.0,2153.5,0.0,0.0,0.0,200.0,1,0.0,0
696212,1,13000.0,45.02,239.61,0.0,29.0,205.5,1,0.0,0
439096,1,30000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
363019,1,27500.0,0.0,98.98,0.0,0.0,487.2,1,0.0,0
633508,3,26000.0,3549.37,0.0,0.0,0.0,1440.0,1,0.0,0
125560,2,5000.0,1091.42,1311.46,0.0,33.0,500.0,1,0.0,0
267613,1,1500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
642073,1,1000.0,500.44,1357.09,0.0,0.0,856.65,1,0.0,0
540667,2,28800.0,774.57,1149.98,0.0,0.0,666.75,1,0.0,0
571543,2,5000.0,210.53,2210.54,0.0,0.0,2737.26,1,0.0,0
1199417,1,5000.0,429.0,517.01,0.0,27.0,154.33,1,0.0,0
821689,1,2500.0,1352.32,0.0,0.0,41.0,1000.0,1,0.0,0
381118,1,5000.0,3283.1,284.22,0.0,0.0,100.0,1,0.0,0
1102141,1,22300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
96824,3,5000.0,0.0,0.0,0.0,0.0,0.0,4,5130.85,0
260038,2,9000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1225235,1,2000.0,1855.5,19.35,0.0,56.0,70.0,1,0.0,0
1072906,1,4000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1129596,3,7000.0,3607.34,2832.38,0.0,108.0,1649.14,1,0.0,0
1056618,3,5000.0,0.0,204.96,40.45,0.0,319.41,1,0.0,0
341199,4,300.0,0.0,0.0,0.0,0.0,0.0,4,344.6,0
666223,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
410651,1,5000.0,4044.39,0.0,0.0,240.0,0.0,1,0.0,0
285179,3,15500.0,354.52,1283.78,0.0,27.0,3200.0,1,0.0,0
695290,1,1000.0,-137.09,230.07,0.0,0.0,231.19,1,0.0,0
407100,1,7000.0,0.0,0.0,0.0,0.0,0.0,4,7113.95,0
122390,1,5000.0,2842.91,18.98,0.0,85.0,100.0,1,0.0,0
1041634,1,2000.0,392.61,0.0,0.0,20.0,40.0,3,0.0,0
325387,1,5000.0,4797.49,359.48,0.0,144.0,630.0,1,0.0,0
444006,1,28300.0,82.0,82.0,0.0,0.0,0.0,1,0.0,0
1039397,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,4545.35,0
80364,1,19000.0,7086.38,434.62,0.0,213.0,1000.0,1,0.0,0
26196,1,21500.0,4006.51,0.0,0.0,239.0,0.0,2,0.0,0
1071410,1,9000.0,105.0,105.0,0.0,27.0,0.0,1,0.0,0
593011,2,11000.0,7352.24,0.0,0.0,221.0,350.0,5,0.0,0
965894,1,7500.0,7286.12,653.06,0.0,219.0,0.0,1,0.0,0
338766,1,3000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1019697,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
873753,1,24500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
737999,1,7500.0,6395.92,0.0,0.0,192.0,210.0,1,0.0,0
516311,1,26500.0,-174.55,577.5,0.0,0.0,741.25,1,0.0,0
189355,1,500.0,0.0,296.02,0.0,0.0,306.35,1,0.0,0
316695,1,500.0,380.28,0.0,0.0,54.0,0.0,1,0.0,0
720893,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1045882,1,500.0,145.81,152.26,0.0,27.0,169.15,1,0.0,0
36750,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2164.21,0
96719,3,26500.0,721.16,925.56,204.4,27.0,538.25,1,0.0,0
92633,1,26500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
896862,3,10000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
142747,3,12000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
767177,1,5000.0,127.64,0.0,0.0,27.0,38.54,1,0.0,0
950669,1,300.0,243.01,93.71,0.0,27.0,44.0,1,0.0,0
382919,1,25300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
679717,1,28000.0,72.23,72.23,0.0,27.0,82.48,1,0.0,0
920068,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,820.01,0
19870,1,18500.0,10733.42,0.0,0.0,322.0,350.0,1,0.0,0
172806,3,8000.0,3821.45,0.0,0.0,115.0,120.0,1,0.0,0
779893,1,16000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
312333,1,4600.0,979.51,0.0,0.0,29.0,250.0,1,0.0,0
1035110,1,13000.0,3254.7,0.0,0.0,98.0,150.0,1,0.0,0
183109,1,5000.0,4699.54,0.0,0.0,141.0,150.24,2,0.0,0
348995,3,8000.0,78.42,297.1,0.0,0.0,352.92,1,0.0,0
208694,1,500.0,9.99,9.99,0.0,0.0,0.0,1,0.0,0
171769,1,27000.0,203.69,80.36,21.29,27.0,75.0,1,0.0,0
641694,1,26000.0,169.85,183.89,0.0,27.0,78.03,1,0.0,0
231154,1,27800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1230075,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1156144,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2215.86,0
894800,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
381327,1,2000.0,1239.65,0.0,0.0,108.0,0.0,3,0.0,0
1186814,1,300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
751717,1,500.0,180.17,263.09,0.0,27.0,450.0,1,0.0,0
934315,1,2000.0,312.15,0.0,0.0,20.0,100.0,3,0.0,0
878800,1,300.0,114.79,40.0,0.0,54.0,0.0,1,0.0,0
1209100,1,7500.0,983.62,0.0,0.0,30.0,100.0,1,0.0,0
91635,1,13000.0,6933.29,1368.39,0.0,208.0,420.0,1,0.0,0
694965,3,27500.0,105.6,105.6,0.0,27.0,113.25,1,0.0,0
350657,1,21000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
250158,1,23000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
