,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,CardExternalStatus,ChargeOffAmount,Target
273242,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
77992,1,8250.0,510.35,498.48,0.0,0.0,700.0,1,0.0,0
33368,2,19500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
660815,1,12000.0,0.0,0.0,0.0,0.0,0.0,4,9107.71,0
1005962,1,2000.0,1325.59,0.0,0.0,81.0,79.0,1,0.0,0
581293,1,12000.0,820.25,0.0,0.0,27.0,50.0,1,0.0,0
945081,1,500.0,65.0,65.0,0.0,0.0,0.0,1,0.0,0
460692,1,3500.0,0.0,0.0,0.0,0.0,0.0,4,936.27,0
247059,1,10000.0,1279.66,730.78,0.0,38.0,600.0,1,0.0,0
790335,1,500.0,471.11,24.62,0.0,27.0,28.0,1,0.0,0
174818,1,11000.0,0.0,0.0,0.0,0.0,0.0,4,11326.07,0
303282,9,6000.0,0.0,0.0,0.0,0.0,0.0,4,399.73,0
985298,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
872673,1,5500.0,2441.38,2537.45,127.88,73.0,2350.0,1,0.0,0
504486,1,25300.0,399.11,399.11,0.0,27.0,1334.36,1,0.0,0
409759,4,7800.0,0.0,0.0,0.0,0.0,0.0,4,8663.6,0
1056135,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2232.72,0
319205,1,27800.0,59.64,99.64,0.0,27.0,40.0,1,0.0,0
411333,1,3500.0,2117.08,450.0,0.0,64.0,100.0,1,0.0,0
611059,4,7500.0,0.0,0.0,0.0,0.0,0.0,4,8876.72,0
1006607,1,6000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
966849,9,3000.0,0.0,0.0,0.0,0.0,0.0,4,2085.03,0
112142,1,1500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
406131,1,500.0,490.1,1311.0,7.43,29.0,1151.04,1,0.0,0
225493,1,12000.0,2993.7,0.0,0.0,90.0,313.0,1,0.0,0
982910,1,5500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1028928,7,5000.0,0.0,0.0,0.0,0.0,0.0,4,4702.93,0
1014628,1,500.0,0.0,0.0,0.0,0.0,0.0,4,649.3,0
40302,1,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1214495,1,300.0,270.39,0.0,0.0,81.0,0.0,1,0.0,0
787844,1,10000.0,3509.54,49.87,0.0,105.0,106.0,1,0.0,0
506261,1,4000.0,1128.65,0.0,0.0,34.0,100.0,1,0.0,0
1210643,1,300.0,59.77,170.39,0.0,29.0,200.0,1,0.0,0
309383,11,10000.0,3007.55,3701.89,0.0,90.0,3000.0,1,0.0,0
952502,1,3500.0,3138.8,0.0,0.0,94.0,100.0,1,0.0,0
37226,1,25500.0,4325.18,150.19,0.0,0.0,2200.0,1,0.0,0
231493,1,1000.0,518.9,426.56,0.0,27.0,566.88,1,0.0,0
430344,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,3114.85,0
941873,1,6000.0,4131.34,0.0,0.0,124.0,200.0,1,0.0,0
575453,1,5000.0,5038.97,208.22,0.0,150.0,165.81,1,0.0,0
92746,1,8500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
721771,1,25000.0,647.43,0.0,0.0,27.0,50.0,1,0.0,0
735013,2,7000.0,1180.76,0.0,0.0,35.0,50.0,1,0.0,0
325164,3,10000.0,333.83,477.91,144.08,0.0,258.91,1,0.0,0
364276,1,5000.0,4483.4,988.41,32.9,0.0,500.0,1,0.0,0
719048,2,15000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1142683,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2074.01,0
93130,1,3500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
639224,2,28000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
44910,1,1500.0,0.0,0.0,0.0,0.0,0.0,4,1697.74,0
458016,1,1000.0,287.71,0.0,0.0,27.0,80.0,1,0.0,0
291988,1,500.0,0.0,0.0,0.0,0.0,0.0,4,107.99,0
558049,1,2000.0,1392.03,0.0,0.0,42.0,75.0,1,0.0,0
163574,1,28000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1186473,1,16000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
208635,1,500.0,562.17,89.9,0.0,54.0,0.0,1,0.0,0
956007,1,3000.0,2678.53,178.95,0.0,80.0,146.0,1,0.0,0
99255,1,25000.0,22090.04,0.0,0.0,0.0,0.0,1,0.0,0
144615,1,3100.0,3089.62,180.55,0.0,93.0,130.0,1,0.0,0
152040,1,12000.0,7182.33,1027.46,2.13,215.0,189.0,1,0.0,0
701223,1,18000.0,4713.75,0.0,0.0,141.0,175.0,5,0.0,0
620847,1,1000.0,925.29,41.12,0.0,0.0,30.0,1,0.0,0
743824,1,2000.0,605.06,0.0,0.0,27.0,50.0,3,0.0,0
1025224,1,1500.0,1400.13,0.0,0.0,42.0,35.0,1,0.0,0
753714,2,5000.0,552.13,697.24,0.0,27.0,330.0,1,0.0,0
579000,1,3000.0,1110.12,103.36,0.0,33.0,50.0,1,0.0,0
30152,1,500.0,503.82,1.45,0.0,54.0,0.0,1,0.0,0
1236144,1,500.0,0.0,161.24,0.0,0.0,161.24,1,0.0,0
458035,1,16500.0,14548.48,0.0,0.0,436.0,0.0,1,0.0,0
167341,1,8000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
400482,1,15000.0,0.0,0.0,0.0,0.0,0.0,4,2779.82,0
198497,1,10000.0,9272.23,574.98,0.0,278.0,100.0,1,0.0,0
318013,1,28800.0,109.57,1392.18,250.0,27.0,1422.33,1,0.0,0
1222387,1,4000.0,0.0,0.0,0.0,0.0,0.0,4,4316.55,0
1230396,1,10000.0,3379.16,0.0,0.0,101.0,200.0,1,0.0,0
854275,1,14000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
467256,2,5000.0,22.0,93.99,0.0,0.0,67.35,1,0.0,0
172415,1,29000.0,114.75,470.8,0.0,27.0,400.0,1,0.0,0
353820,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,623.97,0
528763,1,25000.0,73.32,2881.65,0.0,29.0,2867.55,1,0.0,0
215079,1,7000.0,0.0,0.0,0.0,0.0,337.11,1,0.0,0
1037404,1,1000.0,0.0,0.0,0.0,0.0,556.52,1,0.0,0
1173519,2,5000.0,97.58,115.26,17.68,0.0,562.13,1,0.0,0
753025,1,10000.0,2212.81,2212.81,0.0,0.0,632.05,1,0.0,0
785136,1,3500.0,1540.41,1178.76,0.0,46.0,80.0,1,0.0,0
591179,1,7500.0,0.0,0.0,0.0,0.0,0.0,4,6092.61,0
90399,1,18500.0,1979.19,273.25,32.24,59.0,500.0,1,0.0,0
807730,1,2500.0,2363.09,26.0,0.0,119.0,171.0,1,0.0,0
923709,1,4200.0,0.0,0.0,0.0,0.0,0.0,4,3701.37,0
67130,2,26500.0,282.97,940.69,0.0,27.0,935.31,1,0.0,0
814493,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,4371.24,0
434877,2,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
199173,2,5000.0,4967.13,82.07,0.0,149.0,148.0,1,0.0,0
45333,1,2500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
91564,1,10000.0,0.0,0.0,0.0,0.0,0.0,4,10853.68,0
147311,1,700.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
11004,1,7000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
95003,2,6500.0,1379.87,1379.87,0.0,0.0,1005.13,1,0.0,0
462656,1,17500.0,142.71,532.75,253.9,0.0,150.0,1,0.0,0
418213,1,2500.0,283.99,325.62,0.0,27.0,41.63,1,0.0,0
799101,1,3500.0,0.0,0.0,0.0,0.0,89.35,1,0.0,0
937547,2,20000.0,1303.88,4535.46,7.73,0.0,4972.64,1,0.0,0
992407,1,1000.0,810.68,0.0,0.0,27.0,27.0,1,0.0,0
1234170,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
448772,2,28500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
726570,2,20500.0,571.29,325.62,0.0,27.0,300.0,1,0.0,0
342400,1,5000.0,3645.52,118.25,0.0,312.0,0.0,1,0.0,0
1149870,1,3500.0,447.53,879.81,0.0,27.0,900.0,1,0.0,0
480664,2,26000.0,0.0,111.63,0.0,0.0,111.63,1,0.0,0
51452,1,500.0,429.25,531.36,0.0,29.0,480.37,1,0.0,0
1008420,1,1800.0,1341.25,1603.95,7.14,40.0,1500.0,1,0.0,0
262948,1,2500.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
1161253,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1205.05,0
162353,1,2000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
694441,1,13000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1086297,1,400.0,0.0,17.71,0.0,0.0,380.28,1,0.0,0
610098,1,5000.0,4852.87,199.19,0.0,146.0,200.0,1,0.0,0
649771,1,10500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
250205,2,14000.0,175.45,350.45,0.0,27.0,175.0,1,0.0,0
273547,2,9300.0,5000.26,31.04,0.0,150.0,100.0,1,0.0,0
676171,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2350.15,0
1152554,1,800.0,0.0,0.0,0.0,0.0,0.0,4,1572.68,0
838622,1,11500.0,459.7,0.0,0.0,54.0,0.0,1,0.0,0
498719,1,26000.0,7219.41,0.0,0.0,217.0,500.0,1,0.0,0
749427,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1108.6,0
85231,9,2500.0,0.0,0.0,0.0,0.0,0.0,4,9252.97,0
194597,2,17500.0,691.03,691.03,0.0,27.0,402.15,1,0.0,0
766576,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,1740.33,0
1116687,1,15000.0,14097.64,32.08,0.0,423.0,4000.74,1,0.0,0
658017,1,4500.0,0.0,0.0,0.0,0.0,0.0,4,4092.88,0
1127010,1,3000.0,865.41,0.0,0.0,27.0,0.0,1,0.0,0
954814,1,7000.0,322.02,363.84,0.0,27.0,200.0,1,0.0,0
46939,1,15000.0,4686.02,474.15,128.56,141.0,250.0,1,0.0,0
437322,1,5500.0,2319.64,68.14,0.0,0.0,100.0,1,0.0,0
801582,1,6000.0,3589.06,0.0,0.0,108.0,232.0,1,0.0,0
562997,1,14000.0,0.0,9.04,0.0,0.0,0.0,1,0.0,0
438180,1,3000.0,748.14,0.0,0.0,27.0,200.0,1,0.0,0
552513,2,26300.0,348.01,348.01,0.0,0.0,1279.61,1,0.0,0
759799,1,2000.0,579.92,645.28,0.0,0.0,200.0,1,0.0,0
192557,1,26500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
70050,1,19000.0,9052.65,756.31,201.5,272.0,400.0,1,0.0,0
225969,11,5000.0,250.37,1022.72,0.0,29.0,1553.79,1,0.0,0
178724,2,25000.0,0.0,0.0,0.0,0.0,2.99,1,0.0,0
354573,1,14000.0,4076.16,117.5,0.0,122.0,1300.0,1,0.0,0
944176,1,26000.0,6926.5,0.0,0.0,208.0,500.0,1,0.0,0
958624,1,3000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1141678,1,10000.0,2971.24,0.0,0.0,89.0,300.0,1,0.0,0
1131417,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
988338,1,4000.0,707.01,0.0,0.0,27.0,706.62,1,0.0,0
581971,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1265.05,0
1147650,1,7500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
1209058,1,300.0,-2.06,0.0,0.0,0.0,0.0,5,0.0,0
785970,1,500.0,70.67,70.67,0.0,27.0,0.0,1,0.0,0
786757,1,1500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
509749,1,12000.0,4229.81,0.0,0.0,127.0,150.0,3,0.0,0
160805,1,20000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
634220,2,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1109413,1,28500.0,1157.87,1370.52,0.0,35.0,2224.56,1,0.0,0
1028669,1,2000.0,2120.0,0.0,0.0,179.0,0.0,1,0.0,0
626284,1,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
814987,1,300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1202328,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
842357,1,500.0,33.0,33.0,0.0,27.0,123.34,1,0.0,0
1176280,1,1000.0,79.78,6.74,0.0,27.0,50.0,1,0.0,0
446593,2,25000.0,843.7,2407.92,35.92,27.0,1633.89,1,0.0,0
943740,2,18000.0,1629.79,0.0,0.0,49.0,50.0,1,0.0,0
530642,1,29000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
216177,1,28000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
952310,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
893139,1,300.0,0.0,0.0,0.0,0.0,0.0,4,90.4,0
740705,1,27000.0,6871.48,415.47,0.0,206.0,700.0,1,0.0,0
594407,1,14000.0,2600.3,2600.3,0.0,78.0,557.62,1,0.0,0
695839,1,3500.0,489.98,2368.84,43.66,29.0,2262.42,1,0.0,0
1229098,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1208092,1,11500.0,4318.67,512.54,0.0,0.0,500.0,1,0.0,0
303789,1,2000.0,0.99,47.23,0.0,0.0,46.24,1,0.0,0
425506,1,12000.0,7476.45,0.0,0.0,0.0,300.0,1,0.0,0
377750,1,5000.0,4333.13,247.91,0.0,0.0,200.0,1,0.0,0
1137629,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
100789,1,9000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
767255,1,5000.0,5159.23,0.0,0.0,445.0,0.0,1,0.0,0
19885,1,25500.0,-2.45,5.64,0.0,0.0,0.0,1,0.0,0
565600,1,9000.0,35.0,35.0,0.0,0.0,0.0,1,0.0,0
682045,1,29000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
621361,1,29000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
458055,1,16500.0,13253.51,335.71,0.0,398.0,400.0,1,0.0,0
380715,7,21800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
233952,1,14800.0,0.0,0.0,0.0,0.0,0.0,4,2732.0,0
811104,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5144.84,0
57284,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,978.55,0
933045,1,1000.0,0.0,54.0,0.0,0.0,54.0,1,0.0,0
848582,2,11500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
398970,1,5500.0,0.0,0.0,0.0,0.0,0.0,4,5182.04,0
132378,1,1000.0,240.21,0.0,0.0,27.0,88.0,1,0.0,0
264235,1,24500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
976510,1,15000.0,0.0,47.9,10.0,400.0,500.0,1,0.0,0
278294,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5593.62,0
1125702,1,2500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1027735,1,1500.0,0.0,550.01,0.0,0.0,550.01,1,0.0,0
944297,1,500.0,305.8,478.25,0.0,0.0,261.17,1,0.0,0
951527,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
998058,1,500.0,10.69,10.69,0.0,10.69,10.69,1,0.0,0
1236701,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5209.24,0
362760,1,9800.0,9566.93,151.89,0.0,287.0,288.0,1,0.0,0
667975,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,2156.98,0
1012580,2,7500.0,0.0,0.0,0.0,0.0,0.0,4,8067.07,0
125067,3,10000.0,637.81,2179.23,256.06,27.0,1866.89,1,0.0,0
1221818,1,1000.0,916.79,90.62,0.0,28.0,80.0,1,0.0,0
895054,1,6500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
177575,2,10000.0,562.0,562.0,0.0,27.0,0.0,1,0.0,0
329498,4,3500.0,0.0,0.0,0.0,0.0,0.0,4,3963.54,0
649023,1,18000.0,3673.86,912.33,0.0,110.0,350.0,1,0.0,0
1036529,1,13000.0,11050.2,14.95,0.0,332.0,500.0,1,0.0,0
1030628,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2258.26,0
551356,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2260.29,0
588890,1,27500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
742681,1,3500.0,0.0,0.0,0.0,0.0,0.0,4,1736.28,0
708943,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2123.26,0
718512,1,13000.0,7798.85,0.0,0.0,287.05,400.0,3,0.0,0
318722,1,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1214576,1,2000.0,1605.75,0.0,0.0,48.0,55.0,1,0.0,0
965017,1,25800.0,2114.92,0.0,0.0,63.0,1350.0,1,0.0,0
751127,1,2000.0,1039.85,34.0,0.0,31.0,60.0,1,0.0,0
252850,1,3000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1144375,1,3000.0,2602.56,0.0,0.0,78.0,160.0,1,0.0,0
529775,1,14000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
938497,1,2000.0,1808.86,261.91,0.0,54.0,285.0,1,0.0,0
853730,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1190.96,0
508602,1,27500.0,199.88,95.48,0.0,27.0,185.31,1,0.0,0
1214439,1,500.0,145.0,144.64,0.0,27.0,393.47,1,0.0,0
