,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,CardExternalStatus,ChargeOffAmount,Target
479196,1,27000.0,569.8,1128.75,0.0,27.0,1117.9,1,0.0,0
201696,1,25800.0,608.96,0.0,0.0,27.0,60.0,1,0.0,0
793413,1,700.0,0.0,0.0,0.0,0.0,0.0,4,914.51,0
242839,1,21500.0,7599.97,254.45,0.0,228.0,400.0,1,0.0,0
89852,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
230075,1,6000.0,4967.02,0.0,0.0,296.0,0.0,2,0.0,0
903003,1,4500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
530751,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
846079,1,3000.0,2752.68,26.97,0.0,83.0,186.95,1,0.0,0
729082,3,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
808998,1,6000.0,715.42,17.89,0.0,27.0,50.0,1,0.0,0
751714,1,500.0,74.53,934.31,0.0,0.0,1032.48,1,0.0,0
583172,4,1500.0,0.0,0.0,0.0,0.0,0.0,4,1534.06,0
299325,1,7000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
774235,2,5000.0,4485.03,1301.0,0.0,135.0,500.0,1,0.0,0
841942,2,5000.0,2243.14,297.08,836.91,67.0,0.0,1,0.0,0
356091,1,10000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
327752,1,23800.0,380.8,313.38,0.0,27.0,250.0,1,0.0,0
681337,1,1000.0,420.7,284.86,0.0,29.0,250.0,1,0.0,0
363084,2,26000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
136053,7,7000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
487310,1,21000.0,7384.9,509.64,0.0,222.0,300.0,1,0.0,0
640100,3,14300.0,1533.86,1533.86,0.0,46.0,1801.18,1,0.0,0
545392,2,5000.0,109.13,0.0,0.0,0.0,150.0,1,0.0,0
130311,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2358.98,0
708684,2,26500.0,104.86,104.86,0.0,27.0,105.11,1,0.0,0
1144205,1,2000.0,2128.92,0.0,0.0,180.0,0.0,1,0.0,0
384936,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,953.31,0
817113,1,8000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
628402,2,6500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1132101,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
517735,2,26000.0,970.01,970.01,0.0,29.0,599.77,1,0.0,0
353826,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,623.97,0
560140,2,29800.0,327.23,327.23,0.0,27.0,724.92,1,0.0,0
795055,1,12800.0,4038.16,0.0,0.0,121.0,441.11,1,0.0,0
471444,1,28800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1234756,1,2000.0,1768.71,1730.02,0.0,53.0,1060.0,1,0.0,0
202396,1,3000.0,2631.02,360.25,56.8,79.0,184.92,1,0.0,0
704038,1,20000.0,0.0,0.0,0.0,0.0,0.0,4,20179.07,0
138719,1,5000.0,2392.77,2631.86,42.88,63.0,1133.0,1,0.0,0
931825,2,8300.0,327.5,1768.87,0.0,0.0,9335.04,1,0.0,0
1097041,3,26500.0,22.95,39.59,0.0,22.95,50.0,1,0.0,0
262692,1,3000.0,1016.58,0.0,0.0,30.0,150.0,1,0.0,0
655354,1,3000.0,2335.83,181.39,0.0,70.0,350.0,1,0.0,0
624961,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2275.87,0
417140,3,5000.0,4867.18,228.49,0.0,146.0,200.0,1,0.0,0
662166,1,500.0,0.0,0.0,0.0,0.0,0.0,4,351.07,0
1078070,3,17000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1226307,1,2000.0,1784.43,62.75,0.0,54.0,0.0,1,0.0,0
994710,1,1000.0,561.35,150.72,25.99,27.0,27.0,2,0.0,0
262520,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5171.15,0
1173979,1,500.0,486.1,34.87,0.0,27.0,28.0,1,0.0,0
648982,1,1000.0,140.7,119.49,85.96,27.0,200.0,1,0.0,0
568816,1,5000.0,2787.62,10.0,0.0,84.0,1900.0,1,0.0,0
1156445,1,500.0,152.23,199.06,0.0,27.0,373.9,1,0.0,0
710511,1,28000.0,1592.59,371.99,0.0,48.0,200.0,1,0.0,0
951777,1,8000.0,1116.12,685.37,0.0,33.0,500.0,1,0.0,0
672710,1,2000.0,1895.06,0.0,0.0,57.0,58.0,1,0.0,0
381448,1,27000.0,-85.6,323.56,0.0,0.0,451.96,1,0.0,0
1150792,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1231.0,0
1105835,2,8500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
402864,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
486020,1,2500.0,1147.23,5.99,0.0,34.0,65.0,1,0.0,0
154896,1,500.0,58.85,127.47,0.0,27.0,165.54,1,0.0,0
459318,1,11500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
705788,9,6000.0,0.0,0.0,0.0,0.0,0.0,4,6000.13,0
525702,1,12000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
859366,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1218.12,0
1191942,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2649.86,0
1014591,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2318.19,0
277378,2,25000.0,0.0,79.87,0.0,0.0,114.8,3,0.0,0
1049408,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
749259,1,5000.0,2836.94,36.42,0.0,85.0,100.0,1,0.0,0
433376,2,26300.0,21.53,21.53,0.0,21.53,136.89,1,0.0,0
123922,1,300.0,0.0,0.0,0.0,0.0,0.0,4,19.63,0
890503,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
717206,1,5000.0,199.95,263.95,0.0,27.0,64.0,1,0.0,0
475187,4,2500.0,607.07,0.0,0.0,20.0,20.0,3,0.0,0
539641,1,28000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
931849,1,7000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
116980,1,27300.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
190270,1,6800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
299737,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1064.29,0
943509,1,7500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
684749,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
440935,1,300.0,0.0,0.0,0.0,0.0,0.0,4,337.11,0
943735,2,18000.0,2192.03,31.95,0.0,66.0,74.0,1,0.0,0
730087,1,3000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
187011,2,27300.0,3249.85,3292.53,10.0,97.0,1496.09,1,0.0,0
585447,1,1500.0,0.0,0.0,0.0,0.0,0.0,4,332.49,0
217884,3,26500.0,296.92,300.42,0.0,0.0,0.0,1,0.0,0
330193,4,2750.0,0.0,0.0,0.0,0.0,0.0,4,3080.86,0
761559,1,1000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
144028,2,15000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
109021,1,8000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
184161,1,500.0,0.0,0.0,0.0,0.0,0.0,4,572.8,0
1099938,1,2000.0,1161.3,3557.56,267.22,35.0,2781.06,1,0.0,0
689608,1,10800.0,3837.99,114.34,0.0,0.0,430.0,1,0.0,0
1231435,1,500.0,369.99,895.75,0.0,29.0,526.67,1,0.0,0
652685,1,13000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1183635,4,4000.0,0.0,0.0,0.0,0.0,0.0,4,4592.0,0
50928,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
45624,2,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
674868,1,3000.0,2301.91,16.98,0.0,69.0,70.0,1,0.0,0
648711,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1017.86,0
560579,2,26500.0,0.0,14.9,0.0,14.9,43.46,1,0.0,0
655091,1,16500.0,-0.24,19.99,0.0,0.0,118.46,3,0.0,0
65312,1,11000.0,4356.89,0.0,0.0,131.0,500.0,1,0.0,0
765295,1,2000.0,239.56,225.14,0.0,27.0,150.0,1,0.0,0
1072270,1,9800.0,8212.03,780.1,0.0,0.0,270.0,1,0.0,0
391752,1,25300.0,219.21,219.21,0.0,0.0,54.91,1,0.0,0
124847,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1013.28,0
9341,3,20000.0,151.14,879.31,0.0,27.0,803.08,1,0.0,0
360914,1,9000.0,2216.32,756.92,0.0,66.0,200.0,1,0.0,0
862696,1,500.0,339.89,493.34,0.0,27.0,446.02,1,0.0,0
141021,1,500.0,0.0,76.88,0.0,0.0,76.88,1,0.0,0
137184,1,4000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
725823,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,2121.57,0
550432,1,2000.0,1430.55,576.07,0.0,43.0,159.0,1,0.0,0
643018,1,3000.0,2676.94,201.37,0.0,80.0,200.0,1,0.0,0
303632,1,13500.0,0.0,0.0,0.0,0.0,0.0,4,14693.38,0
716899,1,23500.0,21.28,55.99,0.0,0.0,16144.07,1,0.0,0
418380,1,15100.0,5452.56,0.0,0.0,164.0,343.0,2,0.0,0
20374,1,18000.0,0.0,0.0,0.0,0.0,0.0,4,798.94,0
1142985,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1087.36,0
1192599,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1015710,1,500.0,0.0,110.0,0.0,0.0,100.0,1,0.0,0
553096,1,5500.0,4765.38,57.31,0.0,143.0,160.0,1,0.0,0
834136,2,8000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1097020,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,51.8,0
38148,1,23000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1183797,1,2500.0,2457.48,113.58,0.0,0.0,72.0,1,0.0,0
345500,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2237.66,0
383466,4,11300.0,0.0,0.0,0.0,0.0,0.0,4,12.79,0
587468,1,28000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
9147,2,19800.0,-216.02,0.0,0.0,0.0,0.0,3,0.0,0
586674,1,3500.0,0.0,0.0,0.0,0.0,0.0,4,2473.61,0
606006,3,25000.0,183.44,183.44,0.0,27.0,71.09,1,0.0,0
644574,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1069.45,0
394060,1,9000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1113843,1,3500.0,2795.77,0.0,0.0,167.0,0.0,1,0.0,0
411637,2,5000.0,2283.51,55.16,0.0,0.0,100.0,1,0.0,0
651833,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
588856,1,10000.0,0.0,0.0,0.0,0.0,0.0,4,8528.97,0
698806,3,26000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
184710,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1416.26,0
543423,2,5000.0,121.23,121.15,0.0,27.0,98.72,1,0.0,0
316912,1,23500.0,5750.48,94.36,0.0,173.0,173.0,1,0.0,0
1195757,1,500.0,0.0,0.0,0.0,0.0,31.0,1,0.0,0
479789,1,5800.0,4842.66,0.0,0.0,145.0,183.29,1,0.0,0
1148654,7,2000.0,0.0,0.0,0.0,0.0,0.0,4,2232.94,0
1021693,3,10000.0,8976.73,30.35,0.0,269.0,320.0,1,0.0,0
662541,1,21000.0,7865.0,0.0,0.0,236.0,200.0,1,0.0,0
240931,1,21500.0,14985.03,920.94,0.0,450.0,1186.74,1,0.0,0
466339,9,4500.0,0.0,0.0,0.0,0.0,0.0,4,4670.38,0
1219377,1,8500.0,3089.96,0.0,0.0,93.0,221.0,1,0.0,0
239253,1,26500.0,155.58,155.58,0.0,27.0,138.58,1,0.0,0
604555,1,21000.0,15420.3,0.0,0.0,0.0,500.0,1,0.0,0
1110741,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1069.06,0
265537,1,3500.0,-7.42,0.0,0.0,0.0,0.0,5,0.0,0
597591,1,16000.0,0.0,0.0,0.0,0.0,0.0,4,17359.22,0
430196,1,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
113354,1,1000.0,835.41,0.0,0.0,27.0,50.0,1,0.0,0
1148503,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
733252,7,1000.0,0.0,0.0,0.0,0.0,0.0,4,999.75,0
472041,1,6500.0,3410.8,0.0,0.0,203.0,0.0,8,0.0,0
349284,1,27500.0,291.53,0.0,0.0,27.0,30.0,1,0.0,0
274840,3,14000.0,174.64,199.64,0.0,27.0,326.29,1,0.0,0
322543,1,20800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1078467,1,26500.0,142.15,1712.47,0.0,0.0,1679.77,1,0.0,0
1090515,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1260.88,0
397058,1,2000.0,707.71,30.32,0.0,0.0,35.0,1,0.0,0
22262,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2277.85,0
1007794,1,28000.0,7406.59,329.88,0.0,0.0,1200.0,1,0.0,0
999235,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1109.82,0
1137554,1,2000.0,698.7,0.0,0.0,61.0,0.0,5,0.0,0
681859,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1130435,1,500.0,49.24,237.43,0.0,27.0,565.49,1,0.0,0
859596,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2145.48,0
834296,2,5000.0,4881.51,0.0,0.0,146.0,149.0,1,0.0,0
295007,1,2500.0,492.05,0.0,0.0,27.0,45.0,1,0.0,0
1149424,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1229.62,0
344527,1,15000.0,10373.75,172.06,0.0,311.0,313.0,1,0.0,0
795714,1,16000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
258723,1,27000.0,12847.49,115.42,0.0,385.0,500.0,1,0.0,0
293149,1,8000.0,243.0,473.5,0.0,29.0,357.5,1,0.0,0
878338,1,3000.0,647.88,1854.87,106.99,27.0,2603.9,1,0.0,0
577679,1,19500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1174548,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1111944,1,5000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
479183,1,18000.0,286.01,314.74,0.0,27.0,101.87,1,0.0,0
625377,3,15000.0,7649.1,56.58,0.0,229.0,1000.0,1,0.0,0
139684,1,5000.0,1961.07,265.7,0.0,0.0,100.0,1,0.0,0
1022887,1,500.0,568.77,0.0,0.0,53.0,55.0,1,0.0,0
503302,1,14000.0,7556.8,0.0,0.0,227.0,250.0,1,0.0,0
759808,1,2000.0,95.32,300.04,0.0,27.0,338.0,1,0.0,0
911372,3,5000.0,305.83,0.0,0.0,27.0,1000.0,1,0.0,0
370200,1,19000.0,0.0,68.39,0.0,0.0,542.64,1,0.0,0
937943,1,500.0,109.98,159.47,0.0,27.0,50.0,1,0.0,0
1138073,1,500.0,292.58,292.58,0.0,27.0,0.0,1,0.0,0
761823,2,10000.0,9224.94,0.0,0.0,277.0,282.0,1,0.0,0
861215,1,1000.0,0.0,49.99,0.0,0.0,49.99,1,0.0,0
1114861,1,26000.0,10533.51,240.11,0.0,316.0,1500.0,1,0.0,0
682991,1,1000.0,515.7,439.07,0.0,27.0,650.0,1,0.0,0
563415,1,26000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1139190,2,10000.0,3211.07,4836.74,0.0,96.0,4355.0,1,0.0,0
903196,1,12500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1187273,1,2000.0,1820.82,10.09,0.0,55.0,40.0,1,0.0,0
30231,1,25000.0,8609.92,0.0,0.0,0.0,275.0,1,0.0,0
910831,1,1000.0,56.62,146.62,0.0,27.0,284.99,1,0.0,0
448707,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,3028.38,0
602046,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,807.0,0
296919,1,20000.0,0.0,0.0,0.0,0.0,0.0,4,18697.97,0
470865,1,27800.0,-185.85,17.03,0.0,0.0,0.0,1,0.0,0
667603,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2169.15,0
551430,2,17000.0,2307.33,0.0,0.0,69.0,71.0,8,0.0,0
155333,1,20000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
144848,1,500.0,470.25,90.51,0.0,0.0,105.0,1,0.0,0
919307,1,2800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
963180,1,9000.0,0.0,0.0,0.0,0.0,0.0,4,9074.33,0
963060,1,2000.0,1342.62,44.72,0.0,40.0,165.0,1,0.0,0
636173,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1194.93,0
540325,1,28000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1197367,2,26800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
671086,1,10000.0,8557.58,180.15,0.0,257.0,418.15,1,0.0,0
950752,1,2500.0,-4.3,0.0,0.0,0.0,40.0,1,0.0,0
911817,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
165646,1,8000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
928873,1,20000.0,143.88,0.0,0.0,27.0,100.0,1,0.0,0
590148,1,1000.0,253.54,0.0,0.0,27.0,45.0,1,0.0,0
575696,1,30000.0,15923.3,823.96,14.54,0.0,1680.57,1,0.0,0
7410,1,5750.0,5099.07,108.54,0.0,153.0,208.0,1,0.0,0
58071,1,8000.0,789.18,789.18,0.0,27.0,228.06,1,0.0,0
263068,2,29000.0,40.3,40.3,0.0,27.0,40.3,1,0.0,0
310113,1,10000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1053941,2,5000.0,4.17,79.87,0.0,0.0,0.0,1,0.0,0
1091295,1,3000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
186209,1,28000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
42560,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1208.56,0
556608,1,25500.0,185.33,108.8,0.0,27.0,100.0,1,0.0,0
399606,1,26500.0,2112.12,142.0,0.0,63.0,200.0,1,0.0,0
203291,2,20500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
35724,1,700.0,326.69,479.88,0.0,27.0,154.0,1,0.0,0
867197,2,10000.0,9520.76,9.75,0.0,286.0,290.0,1,0.0,0
589281,1,12000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1220,1,1500.0,745.98,1101.61,0.0,27.0,1310.91,1,0.0,0
675048,11,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
127027,1,2200.0,0.0,0.0,0.0,0.0,0.0,4,2405.41,0
355387,2,28000.0,2571.54,1040.97,0.0,122.0,0.0,1,0.0,0
380785,1,1000.0,1068.91,62.06,0.0,30.0,45.0,1,0.0,0
115166,1,500.0,34.26,96.4,0.0,27.0,90.0,1,0.0,0
1184304,1,5500.0,3964.74,198.83,47.93,119.0,300.0,1,0.0,0
998618,1,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
590209,1,30000.0,8912.49,0.0,0.0,0.0,1000.0,1,0.0,0
441692,1,26000.0,17326.37,0.0,0.0,520.0,900.0,1,0.0,0
320580,2,26000.0,552.82,684.2,0.0,0.0,0.0,1,0.0,0
37756,1,2000.0,1535.62,0.0,0.0,46.0,65.0,3,0.0,0
693410,1,26500.0,2712.49,2712.49,0.0,81.0,2062.53,1,0.0,0
914451,1,500.0,-14.32,0.0,0.0,0.0,0.0,1,0.0,0
882224,1,6500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1025942,1,300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
840558,1,500.0,2.27,27.26,0.0,0.0,24.99,1,0.0,0
169094,1,12000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1022610,1,10500.0,153.94,2375.13,0.0,27.0,4614.62,1,0.0,0
682219,2,26000.0,0.0,0.0,0.0,0.0,153.01,1,0.0,0
614480,1,22500.0,391.05,9.0,0.0,27.0,27.0,1,0.0,0
176106,1,16000.0,-40.63,0.99,0.0,0.0,15906.0,1,0.0,0
651474,2,10800.0,5141.12,1066.54,22.44,154.0,500.0,1,0.0,0
268543,1,700.0,0.0,0.0,0.0,0.0,0.0,4,971.54,0
129839,8,4250.0,0.0,0.0,0.0,0.0,0.0,4,3393.22,0
659690,2,15000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
365040,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1820.55,0
444092,1,25500.0,7434.65,0.0,0.0,223.0,300.0,1,0.0,0
899864,1,6800.0,0.0,0.0,0.0,0.0,0.0,4,7066.22,0
879371,1,13000.0,6293.87,0.0,0.0,0.0,193.0,1,0.0,0
802552,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1094.92,0
847471,1,10000.0,10185.76,0.0,0.0,600.0,0.0,1,0.0,0
1058265,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1024.35,0
1210842,1,2500.0,424.03,424.03,0.0,0.0,239.75,1,0.0,0
277692,1,19300.0,566.9,812.49,0.0,27.0,339.59,1,0.0,0
1083149,2,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
909306,1,14000.0,3083.36,0.0,0.0,278.0,0.0,1,0.0,0
804727,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
633563,1,700.0,0.0,0.0,0.0,0.0,0.0,4,940.13,0
1070560,3,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
733882,1,500.0,0.0,0.0,0.0,0.0,0.0,4,938.59,0
786168,1,1000.0,402.06,0.0,0.0,40.0,0.0,5,0.0,0
801935,1,5000.0,4949.11,232.89,0.0,148.0,144.0,1,0.0,0
900355,1,17000.0,9393.98,1526.72,0.0,282.0,1676.18,1,0.0,0
108810,1,29500.0,9247.22,0.0,0.0,0.0,308.79,1,0.0,0
582447,1,17500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1080370,1,2000.0,1863.08,0.0,0.0,110.0,0.0,5,0.0,0
223042,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
565927,1,6000.0,5640.98,0.0,0.0,169.0,180.0,1,0.0,0
318642,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,2312.46,0
292198,1,21800.0,11696.3,511.07,0.0,351.0,1000.0,1,0.0,0
124523,1,1000.0,665.41,213.49,0.0,27.0,140.0,1,0.0,0
1095352,2,27300.0,0.0,37.0,0.0,0.0,37.0,1,0.0,0
1100198,1,2800.0,10.97,28.46,0.0,10.97,87.7,1,0.0,0
559265,1,1000.0,703.84,40.59,0.0,27.0,100.0,1,0.0,0
344643,1,18800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
