,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,CardExternalStatus,ChargeOffAmount,Target
205296,1,700.0,0.0,0.0,0.0,0.0,0.0,4,326.32,0
736828,1,26500.0,1220.88,1220.88,0.0,37.0,40.05,1,0.0,0
604179,1,300.0,0.0,0.0,0.0,0.0,0.0,4,11.62,0
521635,1,10000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1145128,2,18000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1186707,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
50135,1,5000.0,0.0,0.0,0.0,0.0,85.65,1,0.0,0
999429,1,15500.0,852.6,111.75,0.0,29.0,200.0,1,0.0,0
629308,2,25500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
999322,1,12000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
25049,1,22000.0,25.0,25.0,0.0,0.0,3.75,1,0.0,0
469014,4,4000.0,0.0,0.0,0.0,0.0,0.0,4,4234.25,0
544942,1,25500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
996669,1,500.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
541828,1,26500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1146671,1,1000.0,333.35,75.53,0.0,27.0,50.0,1,0.0,0
1114160,1,500.0,315.87,515.87,0.0,29.0,200.0,1,0.0,0
1059648,1,16500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
361543,1,22500.0,2049.71,0.0,0.0,61.0,100.0,1,0.0,0
1035360,1,10000.0,0.0,0.0,0.0,0.0,0.0,4,10551.32,0
378935,1,26000.0,0.04,59.99,0.0,0.04,59.95,1,0.0,0
1121282,1,26300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
883381,1,29000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
443667,1,25000.0,2155.72,4263.74,55.09,0.0,2800.0,1,0.0,0
126741,1,2000.0,2020.63,26.96,0.0,60.0,0.0,1,0.0,0
338681,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1226341,1,500.0,487.98,190.11,0.0,27.0,153.0,1,0.0,0
128373,1,700.0,652.7,26.43,0.0,0.0,27.0,1,0.0,0
372260,4,20000.0,0.0,0.0,0.0,0.0,0.0,4,2962.63,0
439735,1,14000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
594195,1,2000.0,2089.58,0.0,0.0,120.0,0.0,1,0.0,0
626126,1,2500.0,2594.34,0.0,0.0,150.0,0.0,1,0.0,0
290754,3,5000.0,3654.38,446.78,15.21,110.0,800.0,1,0.0,0
615226,1,12000.0,0.0,0.0,0.0,0.0,0.0,4,13037.8,0
983847,1,500.0,0.0,0.0,0.0,0.0,0.0,4,1484.64,0
175953,1,4000.0,0.0,0.0,0.0,0.0,0.0,4,2312.29,0
285856,1,28800.0,5294.96,756.0,0.0,159.0,50.0,1,0.0,0
523697,1,18800.0,9264.26,32.27,21.3,278.0,400.0,1,0.0,0
417746,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
274677,1,21300.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
784796,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
107750,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
57626,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
903148,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,418.38,0
126349,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,313.3,0
68479,1,9500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
37547,1,15000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
607929,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,780.87,0
232724,1,15000.0,12805.31,0.0,0.0,384.0,450.0,1,0.0,0
1227138,1,500.0,0.0,0.0,0.0,0.0,298.69,3,0.0,0
841872,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
316870,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
444306,1,3300.0,0.0,0.0,0.0,0.0,0.0,4,1380.96,0
771218,1,2500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
499817,1,7500.0,5109.22,117.51,0.0,0.0,650.0,1,0.0,0
989283,1,4500.0,4447.99,0.0,0.0,644.0,0.0,5,0.0,0
949026,1,500.0,0.0,0.0,0.0,0.0,0.0,4,438.7,0
506933,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2796.56,0
396624,1,9500.0,877.92,83.39,0.0,27.0,100.0,1,0.0,0
1146264,1,500.0,331.29,601.29,0.0,27.0,719.17,1,0.0,0
532056,2,24000.0,145.76,145.76,0.0,27.0,0.0,1,0.0,0
734763,1,1000.0,0.0,267.5,0.0,27.0,971.32,1,0.0,0
1143756,1,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
629896,3,5000.0,282.65,235.38,29.99,54.0,0.0,1,0.0,0
756848,1,5000.0,4817.8,0.0,26.6,145.0,0.0,1,0.0,0
188676,1,19500.0,52.49,52.49,0.0,0.0,32.96,1,0.0,0
352727,1,2500.0,1858.78,0.0,0.0,56.0,130.0,1,0.0,0
1091340,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
800395,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1245.14,0
1072208,1,5000.0,3424.12,60.69,0.0,0.0,200.0,1,0.0,0
814771,1,1500.0,0.0,0.0,0.0,0.0,0.0,4,1121.33,0
1192837,3,10000.0,1343.66,0.0,0.0,40.0,200.0,1,0.0,0
629224,1,500.0,384.52,91.83,0.0,27.0,100.0,1,0.0,0
464148,7,18800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
619587,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2307.96,0
405981,1,2000.0,1494.01,160.0,0.0,45.0,50.0,1,0.0,0
882603,1,3500.0,839.18,839.18,0.0,0.0,238.74,1,0.0,0
697021,1,13000.0,7862.46,317.61,178.0,0.0,428.0,1,0.0,0
563425,1,21000.0,4597.65,0.0,0.0,138.0,200.0,1,0.0,0
1075960,1,7500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1184397,1,26500.0,488.3,525.05,0.0,27.0,250.0,1,0.0,0
1089457,1,3000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1216457,1,5000.0,3157.32,517.06,19.17,95.0,400.0,1,0.0,0
755949,3,7200.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
243818,1,26500.0,36.34,231.69,0.0,29.0,205.34,1,0.0,0
1094098,1,6500.0,4142.39,2414.26,0.0,124.0,234.74,1,0.0,0
531366,1,27300.0,0.0,0.0,0.0,0.0,4.56,1,0.0,0
158400,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
164226,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,3924.07,0
1141633,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
82191,1,5000.0,5009.26,629.19,0.0,150.0,629.0,1,0.0,0
393188,2,10000.0,1891.41,1284.3,0.0,0.0,1300.0,1,0.0,0
209375,1,5000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
473515,1,28000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
660882,1,10000.0,141.45,44.48,0.0,27.0,100.0,1,0.0,0
213087,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2218.18,0
220062,2,5000.0,4120.54,0.0,0.0,124.0,200.0,5,0.0,0
27499,1,500.0,129.66,129.66,0.0,27.0,101.89,1,0.0,0
575260,1,23000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
805167,1,2500.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
72337,1,23500.0,3019.57,212.04,0.0,91.0,181.0,1,0.0,0
560921,2,29500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
852502,1,3000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1194363,1,18000.0,848.07,845.97,0.0,0.0,1730.17,1,0.0,0
749808,1,500.0,0.0,0.0,0.0,0.0,0.0,4,209.99,0
1231142,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
820654,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1150013,1,2000.0,1871.3,0.0,0.0,56.0,30.0,1,0.0,0
1151240,1,500.0,0.0,0.0,0.0,0.0,0.0,4,664.69,0
617204,1,500.0,-60.15,0.0,60.15,0.0,252.73,1,0.0,0
41573,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
843881,1,500.0,0.0,0.0,0.0,0.0,0.0,4,589.97,0
756591,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
153012,1,6000.0,0.0,0.0,0.0,0.0,0.0,4,6889.63,0
622130,1,21000.0,197.99,14.08,0.0,27.0,70.0,1,0.0,0
753265,4,10000.0,0.0,0.0,0.0,0.0,0.0,4,11133.2,0
280227,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,962.07,0
385449,1,1000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
75392,1,16500.0,21.14,79.54,0.0,0.0,148.51,1,0.0,0
1162320,4,4000.0,0.0,0.0,0.0,0.0,0.0,4,2523.29,0
61404,1,300.0,208.86,22.0,0.0,27.0,100.0,1,0.0,0
918030,1,2000.0,1911.79,23.13,0.0,0.0,60.0,1,0.0,0
312488,1,23500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1015179,11,25000.0,0.0,0.0,0.0,0.0,0.0,4,26124.76,0
866542,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,3122.92,0
468878,1,500.0,0.0,174.0,0.0,0.0,499.86,1,0.0,0
1061632,1,500.0,0.0,0.0,0.0,0.0,0.0,4,1196.51,0
733217,1,300.0,-1.15,20.39,0.0,0.0,43.08,1,0.0,0
518301,1,27500.0,47.06,47.06,0.0,27.0,0.0,1,0.0,0
166549,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1208.13,0
623080,1,1000.0,0.0,247.46,0.0,0.0,247.46,1,0.0,0
137801,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5016.06,0
1119833,1,2500.0,2210.47,12.74,0.0,66.0,75.0,1,0.0,0
1071891,1,500.0,248.95,0.0,0.0,54.0,0.0,1,0.0,0
474612,2,5000.0,4728.05,750.0,0.0,142.0,121.0,1,0.0,0
387592,1,25300.0,0.0,3.18,0.0,0.0,3.18,1,0.0,0
416070,1,20000.0,0.0,204.79,204.79,0.0,456.36,1,0.0,0
687875,2,26800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
597224,1,300.0,233.41,393.91,0.0,27.0,429.88,1,0.0,0
202439,1,5000.0,1644.14,1404.2,0.0,49.0,550.0,1,0.0,0
1072068,1,26000.0,15480.38,0.0,0.0,464.0,474.0,1,0.0,0
1118227,1,1000.0,400.0,443.5,0.0,27.0,643.5,2,0.0,0
325098,1,3000.0,0.0,421.62,0.0,0.0,421.01,1,0.0,0
554883,1,19000.0,0.0,73.17,0.0,0.0,73.17,1,0.0,0
1055301,3,8000.0,933.15,933.15,0.0,28.0,468.88,1,0.0,0
787047,1,4000.0,0.0,0.0,0.0,0.0,340.66,1,0.0,0
922821,1,1000.0,147.2,362.8,0.0,27.0,215.96,1,0.0,0
666701,1,25800.0,2049.46,2126.02,76.56,61.0,2484.6,1,0.0,0
707489,1,1500.0,558.48,2436.93,0.0,27.0,2561.65,1,0.0,0
274022,1,9000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
654992,1,23000.0,22096.84,232.12,0.0,663.0,541.6,1,0.0,0
1083446,1,10000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
334556,1,13500.0,568.46,1302.46,300.0,27.0,434.0,1,0.0,0
726169,1,300.0,0.0,0.0,0.0,0.0,0.0,4,651.47,0
1056534,1,500.0,456.42,190.63,0.0,27.0,50.0,1,0.0,0
115064,1,14000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
31659,1,15000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
306470,1,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
695322,3,30000.0,2384.18,3998.36,0.0,72.0,1950.0,1,0.0,0
467517,1,27600.0,3135.56,0.0,0.0,94.0,200.0,1,0.0,0
397587,2,26000.0,1610.34,1610.34,0.0,48.0,1126.23,1,0.0,0
520632,2,7000.0,1027.06,1031.06,4.0,31.0,707.16,1,0.0,0
720328,1,7000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
612824,1,25000.0,9190.61,1157.43,0.0,276.0,2000.0,1,0.0,0
489957,2,24200.0,4915.03,5193.89,278.86,0.0,3373.97,1,0.0,0
1001274,1,3750.0,0.0,0.0,0.0,0.0,0.0,4,1851.44,0
467342,4,25000.0,0.0,0.0,0.0,0.0,0.0,4,27495.12,0
235702,1,9000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
369982,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,4403.56,0
261704,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
585313,3,10000.0,311.73,1539.86,25.42,0.0,1763.66,1,0.0,0
66199,1,3500.0,2821.17,0.0,0.0,85.0,116.28,1,0.0,0
180756,1,18000.0,5115.82,0.0,0.0,153.0,158.19,1,0.0,0
997986,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2111.95,0
238244,1,5000.0,5077.67,238.98,0.0,150.0,300.0,1,0.0,0
583917,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1004.32,0
950913,1,500.0,-4.05,0.0,0.0,0.0,50.0,1,0.0,0
855399,1,5000.0,1746.31,447.47,0.0,52.0,100.0,1,0.0,0
986708,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
993924,1,3000.0,2274.5,0.0,0.0,0.0,69.96,1,0.0,0
888207,7,7000.0,0.0,0.0,0.0,0.0,0.0,4,8305.01,0
207175,3,5000.0,318.01,666.27,30.71,27.0,373.82,1,0.0,0
366647,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2148.9,0
530373,1,17000.0,10025.19,399.99,0.0,301.0,250.0,1,0.0,0
860675,1,500.0,485.22,73.84,0.0,27.0,50.0,1,0.0,0
146587,1,18000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
779929,1,2000.0,1916.27,121.43,0.0,57.0,200.0,1,0.0,0
230494,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
710520,1,28000.0,687.74,0.0,0.0,27.0,400.0,1,0.0,0
340487,1,15500.0,20.0,20.0,0.0,0.0,0.0,1,0.0,0
135100,1,4000.0,3406.11,0.0,0.0,102.0,104.0,1,0.0,0
223002,1,2500.0,1167.27,0.0,0.0,35.0,100.0,5,0.0,0
991265,1,7500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
152395,1,5000.0,2163.49,795.58,0.0,0.0,2000.0,1,0.0,0
1011616,1,3000.0,1786.74,108.0,0.0,0.0,55.0,1,0.0,0
1146487,1,2000.0,627.15,586.38,0.0,29.0,1000.0,1,0.0,0
1216260,1,1000.0,711.32,0.0,0.0,0.0,300.0,1,0.0,0
1061613,1,500.0,0.0,0.0,0.0,0.0,0.0,4,1196.51,0
349813,1,10000.0,38.86,38.86,0.0,27.0,0.0,1,0.0,0
388239,1,12500.0,2422.08,639.11,102.69,0.0,1000.0,1,0.0,0
57177,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
1127491,1,1000.0,997.82,113.87,0.0,30.0,53.0,1,0.0,0
1217935,1,300.0,0.0,0.0,0.0,0.0,0.0,4,90.22,0
187133,1,1000.0,14.05,14.05,0.0,14.05,14.05,1,0.0,0
1066748,1,29000.0,5541.14,0.0,0.0,166.0,226.0,1,0.0,0
853747,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1190.96,0
168752,1,26000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
460228,1,5000.0,1748.73,1788.29,39.56,52.0,776.21,1,0.0,0
123730,1,10000.0,760.27,147.91,383.34,0.0,300.0,1,0.0,0
524885,1,4500.0,3685.26,119.95,0.0,0.0,180.0,1,0.0,0
261670,1,6000.0,0.0,0.0,0.0,0.0,0.0,4,5208.99,0
611781,1,3000.0,2497.21,617.86,0.0,75.0,660.0,1,0.0,0
580132,3,5000.0,4065.27,246.85,0.0,122.0,650.0,1,0.0,0
927574,1,1000.0,130.71,380.71,0.0,27.0,250.0,1,0.0,0
29282,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,3322.33,0
644873,1,26000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
17319,1,25000.0,1103.19,143.38,0.0,33.0,200.0,1,0.0,0
755732,1,3000.0,0.0,174.99,0.0,0.0,502.98,1,0.0,0
183011,2,12000.0,2515.54,576.14,0.0,75.0,300.0,1,0.0,0
132402,3,29000.0,801.59,801.59,0.0,0.0,1173.67,1,0.0,0
414159,1,1000.0,820.22,80.74,0.0,27.0,27.0,1,0.0,0
890195,1,1000.0,0.0,0.0,0.0,115.0,5.0,1,0.0,0
664598,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1144805,1,1500.0,70.64,433.36,0.0,29.0,744.93,1,0.0,0
154612,2,5000.0,0.0,0.0,0.0,0.0,0.0,4,5489.45,0
73092,1,1000.0,872.99,0.0,0.0,27.0,140.0,1,0.0,0
337245,1,25000.0,0.0,39.1,0.0,0.0,47.1,1,0.0,0
570422,1,19800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1146775,1,500.0,231.29,230.72,0.0,29.0,234.37,1,0.0,0
84651,1,16800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1217658,1,500.0,471.51,371.33,0.0,0.0,27.0,1,0.0,0
590655,1,22500.0,4528.31,0.0,0.0,136.0,0.0,1,0.0,0
816242,1,4500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1135487,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1315.17,0
421029,2,23800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
817276,1,7000.0,7039.81,705.11,0.0,237.0,0.0,1,0.0,0
611334,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
729882,1,25000.0,12778.07,1585.09,0.0,383.0,400.0,1,0.0,0
951870,4,500.0,0.0,0.0,0.0,0.0,0.0,4,569.92,0
568942,1,7000.0,722.65,52.04,0.0,0.0,639.0,1,0.0,0
765586,1,12500.0,0.0,0.0,0.0,0.0,0.0,4,10988.65,0
292116,1,26500.0,8911.18,1378.5,0.0,267.0,2000.0,1,0.0,0
276873,1,2750.0,0.0,0.0,0.0,0.0,0.0,4,1292.17,0
831264,1,1000.0,882.23,0.0,0.0,27.0,15.0,1,0.0,0
1090660,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2334.92,0
106662,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
932721,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
336882,3,26500.0,0.0,41.54,0.0,0.0,41.54,1,0.0,0
408213,1,7300.0,5191.56,0.0,0.0,156.0,598.0,2,0.0,0
1213578,1,1000.0,668.96,0.0,0.0,27.0,50.0,1,0.0,0
1191445,1,2000.0,1247.05,0.0,0.0,0.0,80.0,1,0.0,0
257987,1,13500.0,4007.11,30.22,0.0,0.0,122.0,1,0.0,0
566731,3,19500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
679467,1,13000.0,4880.14,1913.24,0.0,146.0,2100.54,1,0.0,0
402995,1,11500.0,4895.65,700.09,0.0,0.0,933.31,1,0.0,0
558947,2,23000.0,40.0,40.0,0.0,27.0,272.0,1,0.0,0
850279,1,7000.0,1515.46,629.09,0.0,45.0,400.0,1,0.0,0
1001910,2,29500.0,967.03,1583.82,572.09,0.0,102.5,1,0.0,0
800728,1,500.0,495.11,96.42,32.24,27.0,30.0,1,0.0,0
894066,1,14000.0,2261.89,0.0,0.0,68.0,250.0,1,0.0,0
191619,1,22300.0,607.99,0.0,0.0,27.0,27.0,1,0.0,0
958113,1,2000.0,1782.28,706.77,0.0,0.0,807.88,1,0.0,0
99098,2,10500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1020734,1,2000.0,0.0,25.51,0.0,0.0,25.51,1,0.0,0
203492,1,5000.0,564.62,0.0,0.0,27.0,180.0,1,0.0,0
396703,3,14000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1108108,1,3500.0,20.69,20.69,0.0,20.69,0.0,1,0.0,0
767603,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1780.5,0
519711,1,7500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
792535,1,500.0,407.53,118.44,0.0,27.0,100.0,1,0.0,0
304496,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,4068.0,0
847192,1,5000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
529765,1,14000.0,0.0,2376.1,0.0,0.0,2376.1,1,0.0,0
752214,1,6000.0,0.0,0.0,0.0,0.0,0.0,4,50.57,0
304668,1,10000.0,3413.35,1120.37,0.0,102.0,499.05,1,0.0,0
1085955,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2588.5,0
547884,3,12500.0,-39.18,865.98,0.0,0.0,905.16,1,0.0,0
121712,1,1000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
629445,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,3857.27,0
581972,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1265.05,0
170190,1,1000.0,152.85,152.85,0.0,27.0,84.95,1,0.0,0
883470,1,500.0,383.33,45.09,0.0,27.0,50.0,1,0.0,0
272538,1,7000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
385500,1,29500.0,228.0,228.0,0.0,27.0,0.0,1,0.0,0
1114814,1,3000.0,1837.57,0.0,0.0,165.0,0.0,3,0.0,0
674284,11,5000.0,4119.25,0.0,0.0,369.0,0.0,3,0.0,0
471557,1,26300.0,40.0,40.0,0.0,0.0,0.0,1,0.0,0
696704,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
553923,1,28500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
437650,1,27500.0,960.31,960.31,0.0,29.0,289.8,1,0.0,0
592566,1,8500.0,5898.36,0.0,0.0,177.0,0.0,1,0.0,0
63384,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
123053,1,2500.0,257.96,412.08,0.0,0.0,200.0,1,0.0,0
1107796,1,2500.0,2559.9,0.0,0.0,150.0,150.0,1,0.0,0
595414,1,11500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
808905,3,8500.0,824.98,0.0,0.0,27.0,140.0,1,0.0,0
930450,1,2500.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
195727,1,16500.0,0.0,328.8,0.0,0.0,328.8,1,0.0,0
193447,1,18000.0,6120.81,0.0,0.0,184.0,7000.0,1,0.0,0
58034,1,500.0,292.05,74.71,0.0,27.0,40.0,1,0.0,0
65149,1,29500.0,147.11,0.0,0.0,27.0,150.0,1,0.0,0
1026787,1,1000.0,208.02,0.0,0.0,27.0,27.0,1,0.0,0
722396,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2131.21,0
631174,10,300.0,0.0,0.0,0.0,0.0,0.0,4,323.26,0
182009,1,20000.0,3128.09,72.51,0.0,94.0,100.0,1,0.0,0
1039285,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2197.15,0
240713,1,300.0,308.67,0.0,0.0,58.0,0.0,1,0.0,0
307986,1,2500.0,1044.82,0.0,0.0,31.0,95.0,1,0.0,0
139192,1,500.0,398.18,202.54,0.0,27.0,154.0,1,0.0,0
955425,1,7000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
156524,1,1000.0,204.13,0.0,0.0,20.0,25.0,5,0.0,0
372980,1,1000.0,211.52,211.52,0.0,27.0,807.64,1,0.0,0
1052747,1,3500.0,3400.01,136.24,0.0,102.0,100.0,1,0.0,0
837839,1,6000.0,2820.18,0.0,0.0,85.0,400.0,1,0.0,0
888272,1,3500.0,3481.3,59.56,0.0,205.0,0.0,1,0.0,0
405488,1,5000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
414498,2,8700.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
432676,1,21500.0,3755.0,1872.84,0.0,113.0,2282.88,1,0.0,0
425554,1,10800.0,0.0,0.0,0.0,0.0,0.0,4,9332.96,0
268597,1,19500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1015381,1,7500.0,406.42,0.0,0.0,60.0,0.0,3,0.0,0
323438,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
695595,1,3000.0,3.43,3.57,0.0,0.0,5.0,1,0.0,0
509485,1,23300.0,6175.18,5.51,0.0,0.0,200.0,1,0.0,0
647299,2,9500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
