,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,CardExternalStatus,ChargeOffAmount,Target
689548,2,5000.0,4585.08,0.0,0.0,138.0,150.0,2,0.0,0
593376,2,25000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1132222,1,1000.0,607.23,0.0,0.0,54.0,54.0,1,0.0,0
343132,1,21000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
769279,1,1500.0,1370.44,22.09,0.0,41.0,50.0,1,0.0,0
994059,1,8500.0,5712.59,237.03,0.0,171.0,296.0,1,0.0,0
825221,1,1000.0,52.85,760.29,0.0,27.0,870.79,3,0.0,0
243393,1,27500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
764389,2,20000.0,-277.09,306.5,0.0,0.0,1167.18,1,0.0,0
830211,1,9000.0,4600.0,59.91,0.0,0.0,209.91,1,0.0,0
1088320,1,4000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
371329,1,22600.0,11581.23,0.0,0.0,0.0,500.0,1,0.0,0
1135872,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1215.4,0
754765,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
4727,1,5000.0,0.0,0.0,0.0,0.0,123.53,1,0.0,0
608352,1,13000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1211538,1,500.0,111.99,177.71,0.0,27.0,125.92,1,0.0,0
19412,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,956.79,0
297112,3,25800.0,62.14,110.73,48.59,27.0,0.0,1,0.0,0
586771,3,15500.0,3275.5,120.25,0.0,98.0,400.0,1,0.0,0
778165,1,1000.0,973.05,34.39,0.0,29.0,30.0,1,0.0,0
568301,2,17500.0,0.0,137.18,0.0,0.0,137.18,1,0.0,0
612159,1,27500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
282433,2,25000.0,1591.59,1591.59,0.0,48.0,457.95,1,0.0,0
1011567,3,26000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
651318,1,13800.0,118.44,31.15,0.0,27.0,27.0,1,0.0,0
208545,1,10000.0,1287.29,8.51,0.0,39.0,100.0,1,0.0,0
277105,1,7600.0,6731.82,0.0,0.0,202.0,215.0,1,0.0,0
1079933,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1089.2,0
781146,1,24500.0,4746.66,0.0,0.0,142.0,150.0,1,0.0,0
289855,1,8500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1091129,3,5000.0,1393.59,1099.88,10.65,42.0,1000.0,1,0.0,0
427958,1,5000.0,3477.03,0.0,0.0,0.0,107.0,1,0.0,0
560125,1,26000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
409247,3,25000.0,76.48,2875.23,13.84,27.0,2794.9,1,0.0,0
1002361,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2834.72,0
324597,1,12300.0,4564.98,697.83,0.0,137.0,500.0,1,0.0,0
1188928,1,6100.0,248.82,1517.66,0.0,29.0,1383.87,1,0.0,0
190391,1,12000.0,10120.59,0.0,0.0,304.0,3415.06,1,0.0,0
396791,1,27000.0,729.99,729.99,0.0,0.0,35.0,1,0.0,0
894672,1,23000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
936681,1,7500.0,0.0,0.0,0.0,0.0,0.0,4,7899.15,0
779529,1,4000.0,2556.7,0.0,0.0,0.0,75.0,1,0.0,0
567457,1,4000.0,3312.38,497.36,0.0,99.0,1330.0,1,0.0,0
530553,1,11000.0,10788.38,205.5,0.0,324.0,324.0,1,0.0,0
462179,1,5500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
724709,1,2000.0,1966.31,22.37,0.0,116.0,0.0,1,0.0,0
124820,1,9500.0,196.75,197.24,0.0,27.0,3968.0,1,0.0,0
611635,2,5000.0,94.34,602.24,27.77,6.21,653.77,1,0.0,0
561469,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,1622.45,0
1058163,1,2000.0,1223.74,249.05,0.0,0.0,280.0,1,0.0,0
60310,1,9500.0,2295.35,0.0,0.0,69.0,100.0,2,0.0,0
686187,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,4730.07,0
506390,1,5000.0,0.0,10.0,0.0,0.0,10.0,1,0.0,0
1094440,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1304.96,0
1118095,1,500.0,26.0,178.86,0.0,0.0,152.86,1,0.0,0
53043,1,1500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
336912,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,2598.47,0
962069,1,14500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
644488,2,22000.0,116.81,116.81,0.0,27.0,1962.42,1,0.0,0
365786,1,2500.0,1891.17,563.11,53.22,57.0,60.0,1,0.0,0
1083521,1,4000.0,0.0,0.0,0.0,0.0,0.0,4,4404.34,0
1032719,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,978.08,0
452138,1,1500.0,1135.99,0.0,0.0,34.0,100.0,1,0.0,0
1097510,1,8500.0,4580.58,84.88,0.0,137.0,200.0,1,0.0,0
989009,1,3300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
454287,3,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
142457,3,20000.0,799.75,749.53,0.0,29.0,0.0,1,0.0,0
675538,1,2500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
741805,1,4500.0,0.0,0.0,0.0,0.0,0.0,4,4956.02,0
1033491,3,27000.0,1545.46,1342.64,157.49,46.0,725.0,1,0.0,0
217855,1,4000.0,1748.31,14.68,0.0,52.0,96.0,1,0.0,0
336644,1,22000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
930964,1,14000.0,7153.67,578.15,0.0,215.0,817.0,6,0.0,0
1020198,1,800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
190954,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2221.25,0
1122121,1,1000.0,461.54,909.4,0.0,29.0,969.67,1,0.0,0
256901,7,4000.0,0.0,0.0,0.0,0.0,0.0,4,4210.67,0
373531,1,6500.0,1448.53,58.45,0.0,43.0,100.0,1,0.0,0
333500,3,14000.0,49.46,49.46,0.0,0.0,0.0,1,0.0,0
1198869,9,1500.0,0.0,0.0,0.0,0.0,0.0,4,1399.48,0
304005,1,2000.0,637.36,0.0,0.0,27.0,100.0,1,0.0,0
742272,1,26000.0,130.34,671.49,0.0,27.0,661.96,1,0.0,0
720910,1,3200.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
470247,1,4000.0,1598.97,91.27,0.0,46.0,390.0,1,0.0,0
460919,10,1500.0,0.0,0.0,0.0,0.0,0.0,4,585.87,0
380764,1,25300.0,329.86,490.25,0.0,27.0,275.0,1,0.0,0
464171,1,20000.0,3937.34,270.71,0.0,0.0,269.0,1,0.0,0
1007315,3,28000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
358310,1,5500.0,0.0,0.0,0.0,0.0,0.0,4,1585.21,0
363666,4,2000.0,0.0,0.0,0.0,0.0,0.0,4,2420.7,0
60190,1,4500.0,2520.48,0.0,0.0,76.0,0.0,1,0.0,0
473830,1,15500.0,1398.27,0.0,0.0,42.0,100.0,1,0.0,0
463850,1,300.0,0.0,0.0,0.0,0.0,0.0,4,80.58,0
690739,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1660.45,0
770239,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
555840,1,20000.0,12613.0,0.0,39.59,378.0,400.0,1,0.0,0
833411,1,4000.0,1698.48,0.0,0.0,51.0,100.0,1,0.0,0
846382,1,11000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
29265,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,3322.33,0
566600,2,19000.0,11.18,53.98,0.0,11.18,42.8,1,0.0,0
288085,1,1500.0,0.0,0.0,0.0,0.0,0.0,4,1646.18,0
1234565,1,11500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
288367,1,15000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
18450,7,3500.0,0.0,0.0,0.0,0.0,0.0,4,36.3,0
1139323,1,2500.0,-0.01,0.0,0.0,0.0,1146.0,1,0.0,0
1148741,1,1000.0,451.64,68.2,0.0,27.0,100.0,1,0.0,0
83187,1,8500.0,3265.25,0.0,0.0,98.0,100.0,1,0.0,0
385449,1,1000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
246360,1,15000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1189897,1,3000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
266702,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
238445,1,28000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
456711,1,7800.0,0.0,0.0,0.0,0.0,0.0,4,6234.09,0
317047,1,11300.0,0.0,0.0,0.0,0.0,0.0,4,10964.6,0
636180,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1194.93,0
75132,1,27200.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
560047,2,11500.0,-35.57,910.99,46.56,0.0,1573.73,1,0.0,0
609986,1,28000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
322317,1,300.0,254.96,0.0,0.0,27.0,50.0,1,0.0,0
30585,1,26000.0,18698.46,386.35,0.0,0.0,562.0,1,0.0,0
309009,1,2000.0,39.94,39.94,0.0,27.0,231.78,1,0.0,0
63908,1,400.0,247.05,55.72,0.0,27.0,75.0,1,0.0,0
384234,1,6000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1025489,1,10500.0,7591.37,0.0,0.0,228.0,360.0,1,0.0,0
669651,1,5000.0,3941.42,184.65,53.7,118.0,500.0,1,0.0,0
255665,4,4000.0,0.0,0.0,0.0,0.0,0.0,4,4440.57,0
632181,1,5000.0,1387.56,162.55,0.0,42.0,100.0,1,0.0,0
756185,2,5000.0,0.0,0.0,0.0,0.0,0.0,4,5226.13,0
775703,9,4000.0,0.0,0.0,0.0,0.0,0.0,4,3508.45,0
1182405,1,300.0,123.83,27.69,22.1,27.0,100.0,1,0.0,0
1180976,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
758577,1,3500.0,0.0,0.0,0.0,0.0,0.0,4,2554.43,0
789397,1,16000.0,11608.9,2282.04,0.0,616.0,0.0,1,0.0,0
990156,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
600067,3,28500.0,1007.16,1007.16,0.0,30.0,1023.99,1,0.0,0
592653,1,4500.0,1215.3,434.39,0.0,36.0,363.36,1,0.0,0
814031,1,16000.0,12012.1,0.0,0.0,360.0,380.0,1,0.0,0
38083,1,21500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
517382,1,12000.0,0.0,0.0,0.0,0.0,0.0,4,6774.87,0
838695,1,1000.0,912.21,32.66,0.0,27.0,30.0,1,0.0,0
72992,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2311.91,0
1083364,3,12000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1125700,1,2500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
694994,2,14500.0,10935.79,0.0,0.0,328.0,334.0,1,0.0,0
1024178,1,500.0,67.02,403.24,0.0,29.0,336.22,1,0.0,0
1118934,1,500.0,205.32,0.0,0.0,27.0,333.0,1,0.0,0
1019546,2,5000.0,424.38,1128.52,14.38,27.0,690.81,1,0.0,0
1226037,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2173.52,0
426400,1,2000.0,0.0,547.03,0.0,0.0,547.03,1,0.0,0
293099,1,7000.0,6938.9,46.52,0.0,208.0,210.0,1,0.0,0
526509,1,23000.0,22.39,154.02,0.0,22.39,131.68,1,0.0,0
768286,1,500.0,0.0,0.0,0.0,0.0,0.0,4,462.6,0
823756,1,26500.0,1552.05,186.58,0.0,47.0,949.0,1,0.0,0
24554,1,6500.0,0.0,0.0,0.0,0.0,0.0,4,6970.36,0
323804,1,5300.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
19331,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1966.6,0
68209,2,12000.0,10076.32,0.0,0.0,599.0,0.0,1,0.0,0
392619,1,17000.0,959.59,50.17,0.0,0.0,57.16,1,0.0,0
880960,1,25500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
3261,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2242.09,0
1102964,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
362815,1,23000.0,3418.67,835.82,0.0,103.0,600.0,1,0.0,0
81534,1,28000.0,1268.03,1780.06,117.53,38.0,1048.63,1,0.0,0
1183755,1,500.0,497.67,776.69,22.44,27.0,450.0,1,0.0,0
490974,8,5000.0,0.0,0.0,0.0,0.0,0.0,4,850.05,0
782175,1,1000.0,995.73,292.6,0.0,30.0,100.0,1,0.0,0
953615,2,25000.0,111.91,111.91,0.0,27.0,112.04,1,0.0,0
899291,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1173.58,0
169566,1,30000.0,5770.48,0.0,0.0,173.0,362.0,1,0.0,0
454397,1,500.0,0.0,0.0,0.0,0.0,0.0,4,97.03,0
198388,1,14800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
565143,1,1500.0,0.0,0.0,0.0,0.0,0.0,4,1493.0,0
33620,1,300.0,0.0,0.0,33.9,0.0,263.47,5,0.0,0
1218697,1,2500.0,2427.26,0.0,0.0,0.0,74.0,1,0.0,0
218233,1,12000.0,10042.65,0.0,0.0,301.0,309.0,1,0.0,0
1185293,2,15000.0,188.0,1286.31,0.0,27.0,1247.0,1,0.0,0
980072,1,600.0,0.0,0.0,0.0,0.0,0.0,4,115.83,0
637470,1,21500.0,5446.89,0.0,0.0,163.0,200.0,1,0.0,0
610470,3,23500.0,0.0,0.0,0.0,0.0,288.17,1,0.0,0
223559,7,5000.0,0.0,0.0,0.0,0.0,0.0,4,5587.72,0
417136,1,20500.0,18214.84,704.58,0.0,546.0,2000.0,1,0.0,0
1027597,1,2000.0,244.78,393.69,0.0,27.0,149.51,1,0.0,0
467160,1,500.0,0.0,0.0,0.0,0.0,0.0,4,250.34,0
803654,1,5000.0,4485.38,1167.96,0.0,135.0,200.0,1,0.0,0
1132849,1,500.0,322.41,0.0,0.0,64.19,0.0,1,0.0,0
897887,2,5000.0,1197.55,1085.07,62.08,36.0,600.0,1,0.0,0
944856,1,500.0,150.38,891.58,0.0,0.0,1037.16,1,0.0,0
1037600,1,9500.0,9051.8,80.73,0.0,0.0,275.0,1,0.0,0
793380,1,2000.0,1218.89,0.0,0.0,37.0,40.0,5,0.0,0
591823,1,4100.0,0.0,0.0,0.0,0.0,0.0,4,3199.76,0
514718,1,10000.0,5327.13,0.0,0.0,160.0,162.0,3,0.0,0
306581,1,13500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1045928,2,8800.0,2879.62,263.26,0.0,163.0,0.0,1,0.0,0
25799,1,10000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
893490,1,4000.0,3055.46,0.0,0.0,0.0,150.0,1,0.0,0
439429,1,27800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
494508,1,22000.0,0.0,0.0,0.0,0.0,188.85,1,0.0,0
641117,1,29300.0,20.73,1062.73,0.0,20.73,0.0,1,0.0,0
75283,1,12300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
149114,1,3500.0,158.37,346.15,0.0,27.0,187.78,1,0.0,0
181690,2,10000.0,1633.18,1227.04,0.0,0.0,450.0,1,0.0,0
595750,1,12000.0,24.99,424.99,0.0,24.99,400.0,1,0.0,0
1125688,1,2500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
512518,3,26000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1041938,3,26900.0,55.3,431.36,0.0,27.0,421.0,1,0.0,0
1116439,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
896982,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,4821.23,0
868303,1,25000.0,12802.51,721.34,0.0,384.0,500.0,1,0.0,0
1026981,1,800.0,774.88,0.0,0.0,54.0,0.0,1,0.0,0
49738,1,8500.0,2921.67,2079.32,0.0,88.0,2300.0,1,0.0,0
105291,1,5000.0,4436.58,58.05,0.0,0.0,220.85,1,0.0,0
345817,2,8500.0,-111.73,0.0,0.0,0.0,0.0,1,0.0,0
877752,1,1000.0,219.56,375.09,0.0,27.0,155.53,1,0.0,0
129751,10,3250.0,0.0,0.0,0.0,0.0,0.0,4,1870.63,0
593758,3,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
207458,2,12500.0,7107.79,0.0,0.0,436.0,434.0,1,0.0,0
1198548,3,14000.0,1191.31,1191.31,0.0,36.0,715.64,1,0.0,0
281821,1,3600.0,2074.31,370.01,0.0,62.0,100.0,1,0.0,0
714631,2,12000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
152701,1,1500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
862101,1,6000.0,605.65,542.1,29.17,0.0,5400.0,1,0.0,0
776004,1,500.0,169.93,758.57,54.55,27.0,873.35,1,0.0,0
351185,1,26000.0,8984.93,0.0,0.0,270.0,275.0,1,0.0,0
787730,1,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
745692,1,7000.0,0.0,0.0,0.0,0.0,0.0,4,5255.53,0
1074552,1,2500.0,1777.43,0.0,0.0,53.0,217.0,1,0.0,0
915168,1,5000.0,4366.52,1581.64,0.0,0.0,100.0,1,0.0,0
794794,4,2000.0,0.0,0.0,0.0,0.0,0.0,4,2201.95,0
95744,1,10500.0,3441.59,0.0,159.75,0.0,115.0,1,0.0,0
411635,2,5000.0,2557.74,377.16,0.0,77.0,500.0,1,0.0,0
899337,1,10000.0,0.0,0.0,0.0,0.0,7.87,1,0.0,0
766052,1,5000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1073264,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
373261,1,12000.0,0.0,0.0,0.0,0.0,0.0,4,11211.17,0
871089,1,500.0,0.0,0.0,0.0,0.0,0.0,4,261.61,0
145709,1,26500.0,509.39,509.39,0.0,27.0,303.53,1,0.0,0
330379,1,300.0,301.73,168.87,0.0,27.0,170.0,1,0.0,0
587930,1,27000.0,96.95,96.95,0.0,27.0,71.95,1,0.0,0
811791,1,25500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
368976,1,15000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
131206,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1132.72,0
624064,1,26000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
721308,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1853.72,0
880728,1,500.0,436.36,688.73,0.0,0.0,654.6,1,0.0,0
377563,1,22000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
687480,1,500.0,12.78,12.78,0.0,0.0,407.8,1,0.0,0
510683,1,14000.0,730.38,270.27,0.0,27.0,100.0,1,0.0,0
551866,1,25000.0,478.87,1148.55,0.0,27.0,700.0,1,0.0,0
62482,1,12000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
164539,2,12000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
416301,1,4000.0,2216.51,0.0,0.0,66.0,100.0,1,0.0,0
1013932,1,21500.0,17441.07,561.52,0.0,523.0,880.0,1,0.0,0
451307,1,29700.0,0.0,238.65,0.0,0.0,298.65,1,0.0,0
471942,2,15000.0,3144.48,3144.48,0.0,94.0,800.97,1,0.0,0
527283,1,5000.0,4462.96,6.39,398.0,134.0,149.0,1,0.0,0
154268,1,30000.0,21517.82,0.0,0.0,646.0,600.0,1,0.0,0
1055982,1,500.0,516.23,0.0,0.0,81.0,0.0,1,0.0,0
336945,1,27000.0,2568.05,58.21,0.0,77.0,100.0,1,0.0,0
436424,2,28300.0,2458.3,2495.26,36.96,74.0,1000.2,1,0.0,0
936466,1,500.0,0.0,0.0,0.0,0.0,0.0,4,490.44,0
895275,1,3500.0,2573.85,457.64,0.0,0.0,325.0,1,0.0,0
1084139,1,28300.0,216.55,1379.11,0.0,27.0,1552.58,1,0.0,0
79675,1,3500.0,2267.91,0.0,0.0,68.0,75.0,1,0.0,0
862998,1,25500.0,1757.77,0.0,0.0,0.0,77.93,1,0.0,0
110390,1,2500.0,698.33,822.48,0.0,0.0,800.46,1,0.0,0
428754,1,500.0,275.99,340.52,0.0,27.0,100.0,1,0.0,0
1107623,1,500.0,236.39,360.62,0.0,0.0,494.55,1,0.0,0
1082939,1,28500.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
771001,1,2000.0,124.12,124.12,0.0,27.0,0.0,1,0.0,0
1060019,1,1000.0,930.66,28.95,0.0,28.0,59.0,1,0.0,0
793811,1,22500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
933320,1,2000.0,1938.2,69.65,0.0,58.0,100.0,1,0.0,0
412530,3,26500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
491222,1,8500.0,6483.57,502.46,0.0,0.0,200.0,1,0.0,0
1103585,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2269.43,0
1038475,1,27800.0,305.35,2955.89,384.02,0.0,2444.49,1,0.0,0
424189,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1185.18,0
895663,1,2000.0,1010.94,0.0,0.0,61.0,60.0,3,0.0,0
309111,1,4000.0,822.68,0.0,0.0,27.0,27.0,1,0.0,0
647651,1,9000.0,0.0,0.0,0.0,0.0,0.0,4,1065.02,0
465241,3,15000.0,-200.0,0.0,0.0,0.0,0.0,1,0.0,0
872338,1,3000.0,992.06,989.6,0.0,30.0,0.0,1,0.0,0
215531,1,300.0,0.0,0.0,0.0,0.0,0.0,4,50.32,0
836462,1,300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
999131,2,26300.0,10.13,59.27,0.0,10.13,49.15,1,0.0,0
470040,7,22000.0,0.0,0.0,0.0,0.0,0.0,4,29.9,0
19088,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
390203,2,26500.0,764.13,786.17,22.04,27.0,559.47,1,0.0,0
513473,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
147250,1,2000.0,0.0,0.0,0.0,0.0,205.04,1,0.0,0
751753,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
94313,1,500.0,0.0,387.82,0.0,0.0,435.46,1,0.0,0
449639,2,7500.0,37.67,37.61,0.0,27.0,56.16,1,0.0,0
1008653,1,2500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
219011,1,5500.0,0.0,0.0,0.0,0.0,0.0,4,5332.1,0
654965,1,3500.0,13.99,13.99,0.0,13.99,13.99,1,0.0,0
432350,1,8500.0,2070.22,0.0,0.0,62.0,200.0,1,0.0,0
