,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,CardExternalStatus,ChargeOffAmount,Target
1202385,1,500.0,49.0,99.36,0.0,27.0,99.36,1,0.0,0
293219,4,1000.0,0.0,0.0,0.0,0.0,0.0,4,1245.52,0
1072913,1,4000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
993748,1,4000.0,148.64,849.33,0.0,27.0,1100.0,1,0.0,0
743868,1,1000.0,986.89,137.34,0.0,30.0,15.0,1,0.0,0
217373,1,2000.0,760.02,0.0,0.0,29.0,100.0,1,0.0,0
1047449,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
805516,1,8500.0,264.29,2269.98,0.0,27.0,2437.13,1,0.0,0
594824,1,4000.0,1640.06,1671.79,31.73,49.0,2395.97,1,0.0,0
482125,10,15000.0,0.0,0.0,0.0,0.0,0.0,4,63.78,0
263565,1,4500.0,18.12,524.58,0.0,18.12,565.91,1,0.0,0
821140,1,2000.0,1321.59,0.0,0.0,40.0,441.88,1,0.0,0
1134139,1,500.0,0.0,0.0,0.0,0.0,0.0,4,717.8,0
516934,1,21000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
274582,1,7000.0,6678.07,0.0,0.0,200.0,300.0,1,0.0,0
480829,7,26000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
725674,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
15648,1,13500.0,33.99,33.99,0.0,27.0,0.0,1,0.0,0
890744,1,500.0,319.36,421.4,0.0,27.0,400.0,1,0.0,0
756411,1,29000.0,486.15,0.0,0.0,27.0,400.0,1,0.0,0
345929,11,5000.0,0.0,781.77,0.0,0.0,904.79,1,0.0,0
339473,1,2500.0,501.29,0.0,0.0,20.0,100.0,3,0.0,0
1128824,1,8500.0,6761.48,1127.23,0.0,203.0,775.0,1,0.0,0
758504,3,5000.0,2792.22,0.0,0.0,84.0,100.0,2,0.0,0
1221217,2,7000.0,2134.64,1215.47,0.0,64.0,1500.0,1,0.0,0
947299,1,12000.0,957.51,524.43,0.0,29.0,100.0,1,0.0,0
989017,1,3300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
227922,1,9000.0,251.47,1860.43,0.0,27.0,1789.53,1,0.0,0
444176,1,20500.0,0.0,3849.29,0.0,0.0,4125.08,1,0.0,0
503414,1,26000.0,406.82,275.0,0.0,27.0,475.0,1,0.0,0
398971,1,5500.0,0.0,0.0,0.0,0.0,0.0,4,5182.04,0
765736,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1219.21,0
978547,1,1000.0,42.42,304.31,0.0,27.0,292.28,1,0.0,0
174595,1,500.0,0.0,0.0,0.0,0.0,0.0,4,716.43,0
598062,1,17500.0,0.0,1625.47,0.0,49.0,43.99,1,0.0,0
762606,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
235152,3,22500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
25760,1,7500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
939745,1,500.0,0.0,0.0,0.0,0.0,0.0,4,104.35,0
634039,1,11500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
970720,1,2000.0,1617.82,107.58,0.0,49.0,100.0,1,0.0,0
50332,1,6000.0,2721.23,1196.07,0.0,127.0,0.0,1,0.0,0
973602,1,1500.0,704.21,299.73,0.0,29.0,150.0,1,0.0,0
382752,3,15000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
899578,1,1500.0,727.26,0.0,0.0,27.0,200.0,3,0.0,0
650745,1,13500.0,199.6,0.0,0.0,27.0,500.0,1,0.0,0
1151937,1,500.0,5.33,89.98,0.0,0.0,122.86,1,0.0,0
98105,1,3500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
721575,1,6500.0,0.0,194.66,0.0,0.0,214.61,1,0.0,0
635584,1,16000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
701165,1,3000.0,1610.49,651.43,0.0,48.0,100.0,1,0.0,0
921239,1,16500.0,707.0,1055.26,348.26,0.0,1460.7,1,0.0,0
953675,1,18000.0,0.0,390.1,0.0,366.0,1200.0,1,0.0,0
896017,1,17000.0,15434.8,0.0,0.0,463.0,500.0,1,0.0,0
389474,1,4000.0,187.06,582.7,0.0,27.0,484.75,1,0.0,0
582947,1,21000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
566967,1,5500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
356188,1,6000.0,887.48,1233.67,0.0,0.0,1223.02,1,0.0,0
1139682,1,20000.0,11441.69,0.0,0.0,0.0,500.0,1,0.0,0
599577,2,28500.0,1833.93,1833.93,0.0,55.0,503.12,1,0.0,0
500642,1,15000.0,7506.25,0.0,0.0,430.0,930.0,5,0.0,0
83900,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2154.09,0
884305,1,10000.0,297.02,1627.76,0.0,27.0,1028.37,1,0.0,0
679821,1,8300.0,0.0,0.0,0.0,0.0,0.0,4,6795.64,0
492663,1,10000.0,9968.89,950.0,0.0,566.0,0.0,1,0.0,0
357477,1,2000.0,1494.41,52.16,0.0,0.0,100.0,1,0.0,0
987551,1,10000.0,7823.77,0.0,0.0,235.0,350.0,2,0.0,0
896549,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2329.86,0
86014,1,500.0,0.0,0.0,0.0,0.0,0.0,4,868.45,0
727967,1,500.0,0.0,0.0,0.0,0.0,0.0,4,88.58,0
1165266,2,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
872368,1,18000.0,16377.95,29.15,0.0,0.0,600.0,1,0.0,0
36058,1,1000.0,1028.47,0.0,0.0,60.0,60.0,1,0.0,0
811587,1,2000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
439866,1,2500.0,2330.59,0.0,0.0,134.0,75.0,1,0.0,0
365615,1,24000.0,1849.41,0.0,0.0,55.0,100.0,1,0.0,0
1209043,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
584626,1,10000.0,2491.91,256.06,0.0,75.0,68.0,1,0.0,0
330146,1,1000.0,980.84,29.07,0.0,0.0,29.0,1,0.0,0
413712,2,21000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
707776,1,3000.0,1642.62,0.0,0.0,49.0,245.79,1,0.0,0
181926,2,20000.0,2398.99,2398.99,0.0,72.0,2884.12,1,0.0,0
350275,8,5750.0,0.0,0.0,0.0,0.0,0.0,4,1265.97,0
406609,3,24800.0,62.24,62.24,0.0,27.0,0.0,1,0.0,0
325360,2,12000.0,74.68,85.81,0.0,27.0,0.0,1,0.0,0
141998,1,10000.0,9353.12,455.9,0.0,281.0,132.0,1,0.0,0
283468,1,8800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1179621,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,3274.18,0
1228254,1,500.0,0.0,0.0,0.0,0.0,0.0,4,646.17,0
143303,2,12500.0,81.75,92.03,0.0,27.0,390.26,1,0.0,0
187694,1,5500.0,3394.87,524.95,0.0,100.0,505.9,1,0.0,0
255279,1,29300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1216915,1,2000.0,1319.95,0.0,0.0,0.0,335.0,1,0.0,0
637062,2,9500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
207741,1,10000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
740405,4,3500.0,0.0,0.0,0.0,0.0,0.0,4,4098.69,0
398170,1,5000.0,1410.37,0.99,0.0,42.0,200.0,1,0.0,0
1137238,1,500.0,0.0,0.0,0.0,0.0,100.58,1,0.0,0
925412,2,8300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1174124,1,500.0,253.15,13.98,0.0,0.0,100.0,1,0.0,0
400120,1,19300.0,226.33,352.72,0.0,27.0,157.17,1,0.0,0
120916,1,1000.0,976.34,265.15,0.0,29.0,319.0,1,0.0,0
57120,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
862153,1,11000.0,330.26,0.0,0.0,27.0,100.0,1,0.0,0
1179399,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
540506,1,9500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
315555,1,21300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
387570,1,2000.0,1106.36,0.0,0.0,33.0,0.0,1,0.0,0
198721,1,7000.0,6309.3,411.38,0.0,189.0,200.0,1,0.0,0
443475,1,1000.0,893.68,0.0,0.0,27.0,0.0,1,0.0,0
813702,1,1000.0,0.0,0.0,0.0,0.0,41.73,1,0.0,0
848825,1,4000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
74801,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1162.6,0
1125991,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1054033,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
84419,2,12500.0,1311.08,0.0,0.0,79.0,80.0,3,0.0,0
404747,1,4000.0,3252.13,148.77,0.0,0.0,250.0,1,0.0,0
1018980,1,300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1109183,2,5000.0,4160.68,862.17,0.0,0.0,100.0,1,0.0,0
103995,3,16000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
682276,1,14300.0,9696.21,303.04,0.0,291.0,1500.0,1,0.0,0
962550,1,4000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1057958,1,500.0,295.79,112.96,0.0,27.0,375.0,1,0.0,0
929556,1,24000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
984766,1,7500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
909038,1,5000.0,4703.98,312.87,0.0,141.0,450.0,1,0.0,0
1019595,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
457186,1,25300.0,785.65,785.65,0.0,29.0,503.09,1,0.0,0
369661,1,7500.0,410.3,872.86,0.0,27.0,700.0,1,0.0,0
223897,1,26000.0,0.0,0.0,0.0,0.0,2159.75,1,0.0,0
591193,1,7500.0,0.0,0.0,0.0,0.0,0.0,4,6092.61,0
911333,1,10000.0,2074.7,0.0,0.0,62.0,300.0,1,0.0,0
58957,1,1000.0,941.33,0.0,0.0,0.0,40.0,1,0.0,0
1083607,1,10800.0,10204.85,276.07,0.0,306.0,310.0,1,0.0,0
1009193,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2281.74,0
976018,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,4573.74,0
707168,1,27000.0,295.08,315.38,20.3,27.0,747.63,1,0.0,0
568920,2,7000.0,2084.1,1794.59,0.0,63.0,1000.0,1,0.0,0
237128,1,1000.0,1002.4,487.5,0.0,30.0,50.0,1,0.0,0
529931,1,800.0,3.37,303.77,0.0,3.37,400.0,1,0.0,0
877100,1,4300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
312627,3,10000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
527744,1,18000.0,0.0,0.0,0.0,0.0,0.0,4,9192.64,0
820171,1,3000.0,2335.27,0.0,0.0,70.0,71.0,1,0.0,0
141198,1,27000.0,2207.38,0.0,0.0,66.0,325.0,1,0.0,0
1118043,1,500.0,56.25,65.6,0.0,0.0,40.39,1,0.0,0
605926,1,25000.0,4479.7,69.23,0.0,134.0,250.0,1,0.0,0
1011166,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
988942,2,5000.0,4007.63,0.0,0.0,120.0,434.84,1,0.0,0
628098,3,30000.0,0.0,13400.79,0.0,378.0,22000.0,1,0.0,0
1072821,1,8300.0,468.91,1371.61,0.0,27.0,1300.0,1,0.0,0
539206,2,19000.0,6748.52,697.76,0.0,0.0,1200.0,1,0.0,0
4161,1,1500.0,314.91,206.86,0.0,27.0,725.0,1,0.0,0
90977,1,7500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
106481,1,9500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
186486,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
841542,1,5000.0,4917.06,0.0,0.0,297.0,150.0,1,0.0,0
682696,1,7000.0,434.84,199.03,0.0,29.0,300.0,1,0.0,0
284239,1,23800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
112281,1,26300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
817973,1,500.0,378.93,0.0,0.0,27.0,150.0,1,0.0,0
1165189,1,5000.0,3593.59,0.0,0.0,108.0,120.0,1,0.0,0
184022,1,25000.0,3736.96,6574.91,0.0,0.0,3000.0,1,0.0,0
949404,1,500.0,0.0,0.0,0.0,0.0,0.0,4,346.01,0
819087,1,1000.0,505.85,0.0,0.0,27.0,170.0,1,0.0,0
668033,2,5000.0,706.79,1085.11,5.32,0.0,744.79,1,0.0,0
5261,1,20500.0,5278.81,251.98,0.0,158.0,317.9,1,0.0,0
106937,3,5000.0,3239.94,0.0,0.0,97.0,60.0,1,0.0,0
891780,3,14000.0,2559.98,0.0,0.0,77.0,85.0,1,0.0,0
271607,1,10000.0,5762.01,256.45,0.0,248.0,90.0,1,0.0,0
1153007,1,2300.0,0.0,0.0,0.0,0.0,0.0,4,2485.62,0
779130,1,2000.0,267.09,279.51,0.0,29.0,13.08,1,0.0,0
1140489,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1217390,1,2000.0,1879.35,59.99,0.0,56.0,90.0,1,0.0,0
513054,3,18500.0,360.16,1768.39,0.0,27.0,1700.0,1,0.0,0
81174,1,5000.0,0.0,594.44,0.0,0.0,938.3,1,0.0,0
381567,1,24500.0,0.99,0.99,0.0,0.99,0.0,1,0.0,0
343422,2,23000.0,1444.02,1444.02,0.0,0.0,7636.16,1,0.0,0
364489,1,5000.0,1940.1,0.0,0.0,58.0,123.0,1,0.0,0
639247,1,11500.0,0.0,0.0,0.0,0.0,0.0,4,11627.89,0
356333,1,5500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1080876,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2723.9,0
587657,3,10000.0,0.0,0.0,0.0,0.0,0.0,4,10702.72,0
276163,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1172.31,0
744990,1,21600.0,1813.84,0.0,0.0,0.0,200.0,1,0.0,0
855700,1,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
95937,1,4500.0,751.79,0.0,0.0,86.0,0.0,5,0.0,0
455139,1,500.0,474.42,220.84,0.0,27.0,27.0,1,0.0,0
680661,1,26500.0,66.51,0.0,0.0,27.0,0.0,1,0.0,0
237562,1,28300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
704823,1,1000.0,0.0,0.0,0.0,0.0,129.34,1,0.0,0
388185,10,500.0,0.0,0.0,0.0,0.0,0.0,4,79.11,0
701695,2,23300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
153019,1,27500.0,1517.02,325.17,0.0,0.0,460.0,1,0.0,0
1125902,1,500.0,458.45,0.0,0.0,0.0,50.0,1,0.0,0
646061,4,15300.0,0.0,0.0,0.0,0.0,0.0,4,1708.82,0
185059,4,3000.0,0.0,0.0,0.0,0.0,0.0,4,229.02,0
668558,1,7000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
903332,1,15500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1166284,1,10300.0,11.0,11.0,0.0,11.0,0.0,1,0.0,0
1170882,1,500.0,65.28,207.5,0.0,27.0,142.38,1,0.0,0
855824,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
89157,1,10300.0,0.0,0.0,0.0,0.0,40.0,1,0.0,0
687342,1,2000.0,1963.09,20.0,0.0,59.0,59.0,1,0.0,0
239401,1,500.0,0.0,0.0,0.0,0.0,0.0,4,770.27,0
930825,2,13500.0,78.33,328.33,250.0,27.0,0.0,1,0.0,0
164496,1,10000.0,8421.49,0.0,0.0,253.0,259.0,1,0.0,0
644924,1,17800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
89333,7,4000.0,0.0,0.0,0.0,0.0,0.0,4,3515.82,0
536920,8,4250.0,0.0,0.0,0.0,0.0,0.0,4,2123.61,0
636646,1,21800.0,10889.11,1131.63,95.77,327.0,912.0,1,0.0,0
957968,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1186.14,0
912470,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
338435,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5347.18,0
1118248,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
475712,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,3665.79,0
110511,1,23000.0,98.58,0.0,0.0,0.0,18352.39,1,0.0,0
270906,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1164.77,0
540009,1,5300.0,3363.45,377.66,0.0,101.0,220.0,1,0.0,0
277667,1,10000.0,2652.39,2652.39,0.0,80.0,0.0,1,0.0,0
957179,8,4250.0,0.0,0.0,0.0,0.0,0.0,4,3167.55,0
1027474,1,5800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
151382,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1164.36,0
135108,1,4000.0,2097.93,316.91,0.0,63.0,50.0,1,0.0,0
356492,1,22000.0,0.0,0.0,0.0,0.0,93.8,1,0.0,0
741446,1,2500.0,104.51,148.2,0.0,27.0,267.89,1,0.0,0
396556,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2192.49,0
778689,1,3000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
815326,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1102923,1,500.0,478.94,789.85,0.0,0.0,310.91,1,0.0,0
275344,1,22000.0,150.0,208.0,0.0,27.0,411.13,1,0.0,0
1119172,1,600.0,0.0,462.35,0.0,0.0,539.25,1,0.0,0
1051082,1,26000.0,21104.67,2934.83,5.55,633.0,560.0,1,0.0,0
1123924,1,25000.0,0.0,0.0,0.0,0.0,0.0,4,19551.87,0
710510,1,28000.0,259.57,666.98,0.0,27.0,2000.0,1,0.0,0
435028,3,14000.0,3722.71,4114.61,0.0,0.0,8000.0,1,0.0,0
593808,2,10000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
434357,1,20000.0,17698.44,0.0,0.0,531.0,916.55,1,0.0,0
1126672,3,10000.0,9378.46,0.0,0.0,281.0,286.0,2,0.0,0
325269,1,20500.0,1685.47,0.0,0.0,51.0,56.0,1,0.0,0
1120721,1,500.0,483.29,0.0,0.0,27.0,30.0,1,0.0,0
166710,1,500.0,0.0,0.0,0.0,0.0,0.0,4,192.29,0
470222,1,22000.0,1157.61,0.0,0.0,35.0,200.0,1,0.0,0
718583,1,2000.0,143.48,1832.97,143.86,27.0,1908.73,1,0.0,0
1228562,1,3000.0,2281.27,0.0,0.0,68.0,90.0,1,0.0,0
1225634,1,3000.0,2576.3,0.0,0.0,0.0,312.0,1,0.0,0
1150065,1,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
344970,1,21300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
826753,1,9500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
986151,1,25000.0,77.42,77.42,0.0,27.0,0.0,1,0.0,0
787939,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
642714,1,500.0,0.0,0.0,0.0,0.0,0.0,4,200.22,0
283058,1,2500.0,2342.1,0.0,0.0,141.0,73.0,1,0.0,0
784977,1,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
334401,1,5000.0,5037.72,146.36,0.0,150.0,0.0,1,0.0,0
1058727,1,500.0,0.0,14.93,0.0,0.0,14.93,1,0.0,0
461133,1,15000.0,14583.57,2056.38,55.98,0.0,3500.0,1,0.0,0
922931,2,5000.0,1926.13,1076.87,0.0,58.0,500.0,1,0.0,0
526202,1,7500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
226714,1,19800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
589562,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
32060,1,8000.0,1021.41,205.82,0.0,31.0,200.0,1,0.0,0
186281,9,1000.0,0.0,0.0,0.0,0.0,0.0,4,1248.28,0
620404,1,500.0,519.87,35.02,0.0,27.0,54.0,1,0.0,0
190712,1,1500.0,1380.25,15.0,0.0,0.0,50.0,1,0.0,0
369461,1,13300.0,0.0,0.0,0.0,0.0,18.98,1,0.0,0
1057605,1,1000.0,1004.05,54.59,0.0,30.0,30.0,1,0.0,0
998127,1,10000.0,0.0,0.0,0.0,0.0,0.0,4,10248.84,0
131653,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
962608,1,2500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
957055,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2357.76,0
895819,1,4300.0,0.0,0.0,0.0,0.0,0.0,4,3700.88,0
877373,1,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
679891,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2832.62,0
348744,1,28000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1132132,2,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
11518,2,27000.0,877.89,896.0,18.11,27.0,1098.07,1,0.0,0
808968,1,15500.0,1631.53,10.0,0.0,49.0,650.0,1,0.0,0
267336,1,500.0,0.0,0.0,0.0,0.0,0.0,4,346.77,0
454463,1,18500.0,3970.98,429.98,0.0,119.0,0.0,1,0.0,0
659680,2,15000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
282238,1,29500.0,42.53,42.53,0.0,27.0,139.7,1,0.0,0
70997,1,1300.0,792.79,455.46,353.05,29.0,100.0,1,0.0,0
621719,1,1000.0,21.32,0.0,0.0,21.32,400.0,2,0.0,0
656666,1,30000.0,26438.22,238.85,0.0,1491.0,900.0,1,0.0,0
1079398,1,11000.0,88.54,96.17,170.78,27.0,333.41,1,0.0,0
999275,3,5000.0,325.39,671.66,0.0,27.0,1098.02,1,0.0,0
884648,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1108.93,0
1227370,1,11000.0,10274.23,0.0,0.0,308.0,314.0,1,0.0,0
1228050,1,14000.0,901.32,227.12,0.0,27.0,129.0,1,0.0,0
1002425,1,2000.0,1128.93,141.89,0.0,0.0,80.0,1,0.0,0
944378,1,25000.0,4999.79,5000.0,0.0,150.0,0.0,1,0.0,0
1131999,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2329.52,0
96715,3,26500.0,476.42,536.15,59.73,27.0,529.54,1,0.0,0
85843,1,4000.0,2299.11,0.0,0.0,69.0,225.0,2,0.0,0
783704,1,22000.0,13.98,64.76,0.0,13.98,71.14,1,0.0,0
427461,1,2000.0,1846.8,0.0,0.0,55.0,0.0,1,0.0,0
299499,1,14000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
346407,1,11500.0,10486.46,447.75,0.0,315.0,350.0,1,0.0,0
580473,1,29000.0,239.59,239.59,0.0,27.0,625.54,1,0.0,0
1192368,1,300.0,285.49,22.6,0.0,27.0,0.0,1,0.0,0
428179,1,26000.0,17755.2,618.27,0.0,533.0,500.0,1,0.0,0
252715,1,6500.0,5273.93,465.8,0.0,158.0,186.0,1,0.0,0
876896,1,26000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
265089,1,7500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
221812,7,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1224376,1,3000.0,2530.61,0.0,0.0,76.0,0.0,1,0.0,0
