,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,CardExternalStatus,ChargeOffAmount,Target
1002882,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1150.83,0
392940,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1027039,1,1000.0,0.0,0.0,0.0,0.0,868.73,3,0.0,0
940750,1,16000.0,0.0,0.0,0.0,0.0,0.0,4,16921.55,0
24008,1,3000.0,1287.65,1137.65,0.0,66.0,0.0,1,0.0,0
236989,2,29300.0,2381.12,2381.12,0.0,0.0,3427.48,1,0.0,0
248964,3,20000.0,487.5,0.0,0.0,27.0,200.0,2,0.0,0
663866,1,500.0,0.0,0.0,0.0,0.0,0.0,4,689.56,0
176543,1,5000.0,4100.54,0.0,0.0,123.0,300.0,1,0.0,0
479698,2,28500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1167034,1,300.0,291.33,8.6,0.0,29.0,58.0,1,0.0,0
19299,1,2000.0,1644.54,0.0,0.0,49.0,50.0,1,0.0,0
730970,1,28500.0,2348.22,1254.99,0.0,70.0,1000.0,1,0.0,0
233490,1,4500.0,0.0,0.0,0.0,0.0,0.0,4,4670.09,0
110490,1,7800.0,0.0,0.0,0.0,0.0,0.0,4,7016.85,0
891202,1,4000.0,2977.32,347.67,0.0,89.0,800.0,1,0.0,0
127535,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5437.1,0
191803,7,25000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
701263,1,22800.0,180.27,180.27,0.0,27.0,2564.46,1,0.0,0
952810,1,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
608520,1,2500.0,2058.32,0.0,0.0,122.0,0.0,5,0.0,0
630732,1,11500.0,6905.71,976.9,0.0,207.0,1000.0,1,0.0,0
442695,1,26500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
811860,1,500.0,490.56,44.34,0.0,27.0,27.0,1,0.0,0
288674,1,600.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
848099,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1160.1,0
714411,1,3000.0,2751.26,34.0,0.0,0.0,100.0,1,0.0,0
1214157,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2330.34,0
414553,1,3500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
967873,1,1500.0,0.0,0.0,0.0,0.0,0.0,4,1643.78,0
555882,1,30000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
754250,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1591.45,0
729914,1,14000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
241591,1,21000.0,5238.77,37.98,0.0,157.0,378.93,1,0.0,0
973642,1,3000.0,134.08,0.0,0.0,0.0,27.0,1,0.0,0
1093348,1,3500.0,1869.99,27.89,0.0,56.0,56.0,1,0.0,0
1008219,1,300.0,0.0,0.0,0.0,0.0,0.0,4,408.78,0
251443,3,20500.0,0.0,8.99,0.0,0.0,8.99,1,0.0,0
570129,1,26000.0,134.85,134.85,0.0,27.0,30.06,1,0.0,0
1103202,1,8000.0,1261.25,2033.71,2.52,38.0,2424.79,1,0.0,0
881689,1,1000.0,31.53,283.14,0.0,27.0,258.15,1,0.0,0
1107291,1,2500.0,2511.96,175.79,0.0,75.0,125.0,1,0.0,0
1133287,3,6000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
172058,1,17500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
809410,1,17780.0,0.0,0.0,0.0,0.0,0.0,4,19617.92,0
877662,1,700.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
351744,1,17500.0,1060.0,1060.0,0.0,32.0,218.0,1,0.0,0
125789,1,10000.0,9985.86,289.99,11.76,300.0,450.0,1,0.0,0
600,1,5000.0,4124.06,137.04,0.0,124.0,300.0,1,0.0,0
248485,1,10500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1157740,1,1500.0,0.0,58.82,0.0,0.0,0.0,1,0.0,0
903338,1,15500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
124069,1,12000.0,10881.19,0.0,0.0,317.0,380.0,1,0.0,0
505803,1,27800.0,865.43,865.43,0.0,0.0,466.94,1,0.0,0
417823,1,5000.0,2378.39,0.0,0.0,71.0,73.0,1,0.0,0
862196,1,25500.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
250338,11,10000.0,138.38,354.6,0.0,10.0,363.29,1,0.0,0
458603,1,6500.0,0.0,0.0,0.0,0.0,0.0,4,4511.42,0
359760,1,25500.0,4732.82,84.12,0.0,142.0,200.0,1,0.0,0
1037128,1,3500.0,957.65,312.56,0.0,29.0,175.0,1,0.0,0
63555,1,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
333165,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2292.39,0
176885,1,500.0,408.12,407.11,0.0,29.0,127.28,1,0.0,0
714244,1,1000.0,1005.12,0.0,0.0,30.0,0.0,1,0.0,0
846179,4,6300.0,0.0,0.0,0.0,0.0,0.0,4,6791.52,0
207958,1,8000.0,0.0,0.0,0.0,0.0,0.0,4,8005.29,0
1066860,1,7000.0,736.92,736.92,0.0,0.0,107.76,1,0.0,0
805283,1,2500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
524326,1,2000.0,1299.06,6.28,0.0,39.0,40.0,1,0.0,0
215633,1,2000.0,632.51,400.91,0.0,27.0,142.32,1,0.0,0
984988,1,10300.0,7846.15,89.71,0.0,235.0,238.0,1,0.0,0
241519,1,20300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
285450,4,17800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
925320,1,28000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1141690,1,10000.0,6273.19,0.0,0.0,188.0,300.0,1,0.0,0
9675,1,29300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
586422,3,5000.0,333.62,603.48,4.04,27.0,366.27,1,0.0,0
58407,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,984.79,0
1090486,1,300.0,190.49,308.77,0.0,27.0,221.42,1,0.0,0
955902,1,4500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
269537,1,2000.0,1696.98,87.43,0.0,51.0,100.0,1,0.0,0
359469,1,25000.0,1371.58,1806.54,0.0,41.0,1497.78,1,0.0,0
866384,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1163.16,0
1188223,1,7500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
650527,1,14500.0,206.16,434.53,0.0,27.0,1000.0,1,0.0,0
464510,1,25000.0,1788.37,0.0,0.0,0.0,75.0,1,0.0,0
132079,1,28000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1019902,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
283135,1,18000.0,16900.27,361.12,0.0,507.0,817.0,1,0.0,0
737333,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5181.78,0
788859,1,8500.0,0.0,0.0,0.0,0.0,129.99,1,0.0,0
985133,1,500.0,392.02,0.0,0.0,0.0,50.0,1,0.0,0
17911,2,5000.0,4790.68,0.0,0.0,144.0,0.0,1,0.0,0
977932,9,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
848820,1,4000.0,2125.27,0.0,0.0,126.0,0.0,1,0.0,0
561938,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,4737.32,0
838072,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
285146,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1052222,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2177.46,0
566241,1,28200.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
693187,3,29000.0,429.73,0.0,0.0,27.0,27.0,1,0.0,0
658659,1,6000.0,736.65,0.0,0.0,27.0,77.0,1,0.0,0
442438,4,7800.0,0.0,0.0,0.0,0.0,0.0,4,4.82,0
654021,1,14300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
117719,1,8300.0,0.0,0.0,0.0,0.0,0.0,4,8802.37,0
1065652,1,1000.0,171.35,474.37,0.0,27.0,697.17,1,0.0,0
53413,1,26300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
287596,1,2500.0,2540.54,358.03,0.0,75.0,90.0,1,0.0,0
550282,1,13800.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
751397,1,2000.0,699.72,0.0,0.0,41.0,0.0,5,0.0,0
638637,1,6500.0,0.0,0.0,0.0,0.0,0.0,4,2341.07,0
208993,2,26800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
252588,1,28000.0,0.0,0.0,0.0,0.0,166.62,1,0.0,0
644269,1,25000.0,187.05,334.71,0.0,27.0,201.94,1,0.0,0
834964,1,500.0,100.52,460.04,118.07,0.0,374.32,1,0.0,0
1108661,1,300.0,0.0,34.32,0.0,0.0,34.32,1,0.0,0
589187,7,22000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1049053,1,5000.0,4778.36,98.11,0.0,143.0,143.0,1,0.0,0
1049150,2,11000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
919963,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
45242,1,2500.0,1538.09,0.0,0.0,46.0,0.0,1,0.0,0
863967,1,1000.0,662.6,662.6,0.0,27.0,436.34,1,0.0,0
1166932,1,24000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
273071,1,7000.0,507.63,743.41,165.58,0.0,212.35,1,0.0,0
1071251,1,23500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
564740,1,500.0,0.0,0.0,0.0,0.0,0.0,4,54.69,0
483216,1,21500.0,1093.96,1203.03,0.0,33.0,109.07,1,0.0,0
13766,1,10000.0,50.0,50.0,0.0,0.0,178.22,1,0.0,0
698391,2,8500.0,3723.43,563.53,0.0,112.0,200.0,1,0.0,0
955205,1,12300.0,9418.47,0.0,0.0,283.0,400.0,1,0.0,0
1071577,1,14000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
864128,1,5000.0,3833.64,0.0,0.0,115.0,250.0,1,0.0,0
711625,1,14000.0,0.0,0.0,0.0,0.0,0.0,4,15183.88,0
4278,1,4500.0,4496.51,0.0,0.0,270.0,134.0,2,0.0,0
823559,7,2500.0,0.0,0.0,0.0,0.0,0.0,4,2826.36,0
169114,1,1000.0,7.35,7.35,0.0,7.35,25.0,1,0.0,0
445964,1,15800.0,0.0,0.0,0.0,0.0,0.0,4,6465.57,0
1901,1,10000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1187029,1,800.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
822401,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1069759,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,4381.6,0
507875,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2327.07,0
168394,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5421.1,0
1195056,1,2500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
130109,1,500.0,540.43,0.0,0.0,76.0,0.0,1,0.0,0
1046810,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
549407,1,24500.0,12666.96,485.45,0.0,380.0,1000.0,1,0.0,0
551348,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2260.29,0
384150,1,23800.0,95.45,59.18,137.46,27.0,0.0,1,0.0,0
367124,3,28800.0,95.8,105.8,0.0,27.0,0.0,1,0.0,0
1187745,1,8500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
422367,1,26000.0,0.0,96.71,0.0,0.0,121.35,1,0.0,0
378238,1,4500.0,234.67,234.67,0.0,29.0,225.59,1,0.0,0
757342,1,17500.0,560.2,0.0,0.0,27.0,150.0,1,0.0,0
223771,1,14000.0,8749.63,575.19,0.0,262.0,0.0,1,0.0,0
125351,8,4250.0,0.0,0.0,0.0,0.0,0.0,4,4106.42,0
1195947,1,500.0,246.12,185.28,4.77,54.0,0.0,1,0.0,0
559655,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
352223,4,5000.0,0.0,0.0,0.0,0.0,0.0,4,4802.58,0
669281,1,22000.0,8262.88,0.0,0.0,248.0,1400.0,1,0.0,0
949066,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,3245.78,0
460572,1,13500.0,11099.54,513.08,0.0,333.0,779.94,1,0.0,0
909209,1,3500.0,927.0,633.31,0.0,0.0,633.31,1,0.0,0
417943,1,23500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
94590,1,2500.0,1348.26,0.0,0.0,40.0,200.0,1,0.0,0
244401,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1024047,9,1000.0,0.0,0.0,0.0,0.0,0.0,4,381.75,0
869068,1,13000.0,5865.19,0.0,0.0,176.0,299.0,1,0.0,0
1046335,3,21000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
203049,1,26000.0,-3.48,0.0,0.0,0.0,0.0,1,0.0,0
1203031,1,1000.0,973.43,77.57,0.0,29.0,72.12,1,0.0,0
1077931,4,500.0,0.0,0.0,0.0,0.0,0.0,4,500.49,0
77203,1,5800.0,625.08,321.4,133.93,27.0,200.0,1,0.0,0
401451,1,500.0,241.08,576.04,0.0,27.0,525.0,1,0.0,0
839856,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
787481,1,19000.0,4.98,35.71,0.0,4.98,47.38,1,0.0,0
327066,4,8000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
420228,3,8800.0,164.43,2381.42,5.98,0.0,2653.75,1,0.0,0
533807,1,1300.0,0.0,0.0,0.0,0.0,0.0,4,843.52,0
211892,4,2750.0,0.0,0.0,0.0,0.0,0.0,4,2874.19,0
727679,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1271.88,0
1194263,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
74690,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2115.0,0
224486,1,26000.0,20.0,20.0,0.0,20.0,0.0,1,0.0,0
861493,1,2500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
544286,1,15500.0,11891.05,0.0,0.0,0.0,375.0,1,0.0,0
699973,4,5750.0,0.0,0.0,0.0,0.0,0.0,4,5543.71,0
1184398,1,26500.0,213.25,214.74,0.0,27.0,150.0,1,0.0,0
725893,1,300.0,0.0,0.0,0.0,0.0,0.0,4,987.97,0
400932,1,300.0,338.8,0.0,0.0,76.0,0.0,1,0.0,0
783087,1,1100.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
743237,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1126.76,0
84937,1,3000.0,1761.89,586.22,0.0,0.0,800.0,1,0.0,0
1193676,1,2000.0,31.75,130.62,125.0,27.0,165.0,1,0.0,0
1063175,1,500.0,267.19,431.79,0.0,27.0,312.28,1,0.0,0
399874,1,16000.0,562.02,224.14,113.17,27.0,300.0,1,0.0,0
444491,3,21000.0,11285.16,906.1,0.0,339.0,2037.41,1,0.0,0
34134,2,25000.0,0.0,0.0,0.0,0.0,0.38,1,0.0,0
1104521,1,500.0,0.0,0.0,0.0,0.0,0.0,4,102.05,0
304742,1,3000.0,1362.27,0.0,0.0,118.0,0.0,1,0.0,0
750400,1,1000.0,28.43,751.54,0.0,27.0,1320.0,1,0.0,0
997942,4,5750.0,0.0,0.0,0.0,0.0,0.0,4,4633.92,0
1167820,1,12500.0,11135.8,0.0,0.0,334.0,710.0,1,0.0,0
498033,9,15000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1070434,1,2000.0,2045.52,40.0,0.0,119.0,0.0,1,0.0,0
1083757,1,3000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
404613,1,20000.0,8097.67,156.21,0.0,243.0,300.0,1,0.0,0
30296,1,10000.0,1.95,0.0,0.0,1.95,0.65,1,0.0,0
760237,1,15000.0,2541.33,0.0,0.0,76.0,90.0,1,0.0,0
1138156,1,300.0,0.0,48.6,0.0,0.0,73.1,1,0.0,0
557981,1,10000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
152636,1,6800.0,0.0,0.0,0.0,0.0,0.0,4,5180.88,0
190765,1,300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1150720,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1231.6,0
640026,1,6000.0,6233.53,152.64,0.0,359.0,0.0,1,0.0,0
887902,1,500.0,0.0,9.59,0.0,0.0,9.59,1,0.0,0
580190,1,1000.0,973.02,6.9,0.0,29.0,30.0,1,0.0,0
35086,1,7500.0,247.88,1347.67,180.8,27.0,2917.9,1,0.0,0
1118108,1,1500.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
427233,2,27500.0,1292.8,1292.8,0.0,39.0,1627.37,1,0.0,0
1158311,1,2500.0,2081.52,0.0,0.0,62.0,63.13,5,0.0,0
483164,3,7500.0,1169.82,3040.15,0.0,35.0,2039.03,1,0.0,0
954793,1,9000.0,1472.39,1472.39,0.0,0.0,0.0,1,0.0,0
27642,1,3000.0,2649.34,94.12,0.0,79.0,78.0,1,0.0,0
606553,1,300.0,79.94,79.94,0.0,27.0,0.0,1,0.0,0
1193348,1,2000.0,1944.55,210.1,0.0,58.0,60.0,1,0.0,0
531047,1,25000.0,1148.95,39.41,0.0,34.0,500.0,1,0.0,0
1153907,1,500.0,97.13,115.76,18.37,27.0,100.74,1,0.0,0
925987,1,5500.0,115.92,1037.68,61.0,27.0,921.87,1,0.0,0
1158483,1,500.0,356.94,412.06,0.0,27.0,430.21,1,0.0,0
162335,2,28000.0,466.04,0.0,0.0,0.0,300.0,1,0.0,0
585851,1,24000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
664933,1,22300.0,5342.81,0.0,0.0,160.0,300.0,1,0.0,0
379020,1,21300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
193763,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1092.03,0
508894,1,7500.0,7392.51,136.33,12.83,222.0,286.27,1,0.0,0
62150,1,28800.0,120.0,120.0,0.0,27.0,0.0,1,0.0,0
148669,1,6500.0,6382.99,317.88,0.0,191.0,369.0,1,0.0,0
367128,1,10000.0,7785.41,2108.06,0.0,234.0,1600.0,1,0.0,0
878977,1,500.0,472.04,152.47,0.0,27.0,50.0,1,0.0,0
60353,1,5000.0,647.06,0.0,0.0,27.0,100.0,1,0.0,0
380291,4,12000.0,0.0,0.0,0.0,0.0,0.0,4,11487.78,0
1077244,1,500.0,314.88,464.88,0.0,27.0,150.0,1,0.0,0
112049,1,500.0,444.06,665.84,0.0,27.0,475.0,1,0.0,0
279836,3,10000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
408663,7,5250.0,0.0,0.0,0.0,0.0,0.0,4,5048.65,0
1173970,1,500.0,409.7,279.13,0.0,29.0,25.0,1,0.0,0
859881,1,9700.0,7878.24,6.99,0.0,236.0,281.38,1,0.0,0
704109,1,5000.0,1266.32,0.0,0.0,38.0,200.0,1,0.0,0
1157281,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1247.3,0
922243,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,3086.68,0
453938,1,22300.0,102.73,175.64,0.0,27.0,100.0,1,0.0,0
920062,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,820.01,0
533563,2,27000.0,385.4,1665.4,0.0,27.0,1810.39,1,0.0,0
1026921,1,12000.0,9374.81,236.23,0.0,551.0,0.0,1,0.0,0
370435,1,17000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
647533,1,20500.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
661083,1,14000.0,1890.69,0.0,0.0,57.0,300.0,2,0.0,0
641729,1,5000.0,4934.86,0.0,0.0,148.0,150.0,1,0.0,0
749813,1,500.0,0.0,0.0,0.0,0.0,0.0,4,209.99,0
1021569,1,500.0,29.02,29.02,0.0,27.0,0.0,1,0.0,0
496441,1,28000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1195697,1,1000.0,674.15,674.15,0.0,27.0,86.21,1,0.0,0
894415,2,24500.0,9320.09,3749.22,0.0,280.0,5000.0,1,0.0,0
716164,1,500.0,254.45,254.45,0.0,27.0,58.3,1,0.0,0
813142,1,5000.0,1067.52,2316.6,100.0,0.0,2000.0,1,0.0,0
131970,1,1000.0,708.14,490.82,0.0,29.0,592.16,1,0.0,0
1058484,1,3500.0,3474.53,32.11,0.0,104.0,105.0,2,0.0,0
1224372,1,3000.0,1219.52,372.45,0.0,37.0,1700.0,1,0.0,0
889385,1,6000.0,2113.04,896.22,0.0,63.0,1077.51,1,0.0,0
616970,1,5000.0,5060.97,188.77,0.0,150.0,265.0,1,0.0,0
1185290,2,15000.0,231.13,1113.82,0.0,27.0,1251.96,1,0.0,0
120062,1,8500.0,0.0,0.0,0.0,0.0,0.0,4,8458.04,0
665887,10,500.0,0.0,0.0,0.0,0.0,0.0,4,885.09,0
871223,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1111.93,0
1166884,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1053288,1,5000.0,1011.94,164.89,0.0,30.0,0.0,1,0.0,0
1181258,1,550.0,556.94,204.98,0.0,27.0,150.0,1,0.0,0
861658,1,2000.0,1678.55,452.59,0.0,50.0,100.0,1,0.0,0
668058,2,8500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1149652,1,500.0,0.0,0.0,0.0,0.0,0.0,4,54.85,0
185010,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,229.26,0
1211676,1,500.0,106.97,466.7,60.0,27.0,664.67,1,0.0,0
746446,1,8400.0,6652.52,0.0,0.0,200.0,304.94,1,0.0,0
971939,1,1000.0,948.09,16.09,0.0,0.0,200.0,1,0.0,0
1015772,1,27800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
466569,3,29000.0,0.0,49.89,29.95,0.0,3.65,1,0.0,0
1187676,1,7000.0,0.0,0.0,0.0,0.0,0.0,4,7486.33,0
815047,1,400.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1099044,1,23800.0,166.01,235.64,0.0,27.0,420.0,1,0.0,0
293636,1,20000.0,0.0,50.58,0.0,0.0,50.58,1,0.0,0
944327,1,26300.0,2052.57,94.91,0.0,0.0,100.0,1,0.0,0
115234,2,5000.0,2236.15,0.0,0.0,67.0,200.0,1,0.0,0
636199,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
568156,1,27000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
161763,1,18100.0,0.0,0.0,0.0,0.0,0.0,4,18169.23,0
25825,1,27500.0,15350.59,141.96,0.0,461.0,466.0,1,0.0,0
940032,1,2000.0,-0.66,14.19,0.0,0.0,83.0,1,0.0,0
527721,1,10000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
390733,1,6000.0,1037.37,0.0,0.0,61.0,0.0,3,0.0,0
420712,1,10300.0,0.0,21.88,0.0,0.0,3522.74,1,0.0,0
62560,1,3500.0,0.0,72.04,0.0,0.0,72.04,1,0.0,0
1114992,1,3500.0,74.72,74.72,0.0,27.0,0.0,1,0.0,0
343407,2,23000.0,1901.56,1901.56,0.0,57.0,1373.83,1,0.0,0
841405,1,3000.0,2795.41,0.0,0.0,84.0,109.87,3,0.0,0
1145552,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2332.2,0
485764,1,5000.0,4752.29,209.95,0.0,143.0,150.0,1,0.0,0
89738,1,17500.0,9765.79,0.0,0.0,293.0,1060.0,1,0.0,0
934391,1,1800.0,257.23,257.23,0.0,27.0,226.33,1,0.0,0
942299,1,500.0,490.43,36.45,0.0,27.0,30.0,1,0.0,0
375271,1,26800.0,9616.5,240.72,0.0,288.0,600.0,1,0.0,0
140781,1,2000.0,-5.96,483.08,0.0,0.0,880.0,1,0.0,0
619086,1,14000.0,583.65,769.7,0.0,29.0,500.0,1,0.0,0
1219739,1,3000.0,2578.11,48.38,0.0,0.0,77.0,1,0.0,0
810305,1,1000.0,0.0,346.86,0.0,0.0,346.86,1,0.0,0
693197,3,29000.0,635.57,0.0,0.0,27.0,27.0,1,0.0,0
928598,1,2000.0,391.44,0.0,0.0,27.0,31.71,1,0.0,0
46451,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5706.79,0
508206,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1197.64,0
1067939,3,5000.0,4982.21,0.0,0.0,149.0,150.0,1,0.0,0
737442,1,500.0,151.13,0.0,0.0,27.0,30.44,1,0.0,0
421416,11,5000.0,0.0,0.0,0.0,0.0,0.0,4,5856.13,0
838715,1,10000.0,9046.32,113.0,0.0,0.0,274.0,1,0.0,0
1206425,1,4000.0,0.0,0.0,0.0,0.0,1347.63,1,0.0,0
874876,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,2817.64,0
