,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,CardExternalStatus,ChargeOffAmount,Target
827834,1,2000.0,1494.95,402.05,0.0,45.0,200.0,1,0.0,0
830517,1,5000.0,4154.3,677.77,0.0,125.0,500.0,1,0.0,0
825067,3,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
479867,3,24000.0,49.5,49.5,0.0,27.0,5.52,1,0.0,0
526236,1,500.0,450.56,0.0,0.0,27.0,50.0,1,0.0,0
771174,3,10000.0,1194.78,1194.78,0.0,36.0,753.38,1,0.0,0
936022,1,500.0,0.0,139.25,0.0,0.0,164.25,1,0.0,0
1080625,1,500.0,0.0,0.0,0.0,0.0,0.0,4,155.25,0
84294,1,10000.0,0.0,0.0,0.0,0.0,1.81,2,0.0,0
222915,1,1000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
24696,1,4200.0,4012.47,0.0,0.0,120.0,150.0,1,0.0,0
175120,1,5500.0,0.0,0.0,0.0,0.0,0.0,4,5867.49,0
572047,7,24000.0,0.0,0.0,0.0,0.0,0.0,4,7988.49,0
957521,1,3500.0,2595.6,0.0,0.0,257.72,38.28,5,0.0,0
336256,1,7600.0,1864.77,0.0,0.0,56.0,60.0,3,0.0,0
345918,1,24000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
160221,1,10000.0,0.0,0.0,0.0,0.0,0.0,4,10756.41,0
261873,1,5500.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
325515,1,26300.0,328.14,716.16,0.0,0.0,600.0,1,0.0,0
993881,2,14000.0,42.71,329.07,0.0,27.0,367.08,1,0.0,0
182749,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,415.84,0
326679,1,15000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1024014,1,3500.0,3319.22,29.98,0.0,100.0,100.0,1,0.0,0
257193,3,13000.0,102.58,102.58,0.0,27.0,582.66,1,0.0,0
297482,1,7500.0,5408.76,0.0,0.0,0.0,300.0,1,0.0,0
1215458,1,1000.0,864.49,0.0,0.0,85.0,0.0,1,0.0,0
797135,3,5000.0,5088.84,0.0,0.0,596.0,0.0,5,0.0,0
1051375,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,40.28,0
46172,1,1000.0,1087.79,0.0,0.0,87.0,0.0,1,0.0,0
666106,4,11000.0,0.0,0.0,0.0,0.0,0.0,4,12015.97,0
1082982,1,19000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1079624,1,10500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
748704,1,1050.0,0.0,0.0,0.0,0.0,0.0,4,766.65,0
599970,1,0.0,0.0,0.0,0.0,0.0,0.0,4,5023.03,0
844689,1,2000.0,1941.37,0.0,0.0,58.0,59.0,1,0.0,0
36423,3,12000.0,11973.3,244.79,0.0,705.0,0.0,1,0.0,0
1004817,1,500.0,332.79,213.8,0.0,27.0,50.0,1,0.0,0
647487,1,9500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
326,2,27000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
319538,1,20000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1227475,1,1000.0,0.0,0.99,0.0,0.0,0.0,1,0.0,0
195008,1,1500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
514353,2,19000.0,55.75,55.75,0.0,27.0,55.75,1,0.0,0
225806,1,12300.0,12394.17,268.18,0.0,369.0,369.0,1,0.0,0
509714,9,10000.0,0.0,0.0,0.0,0.0,0.0,4,10818.66,0
99743,1,1000.0,1006.48,105.96,0.0,30.0,115.0,1,0.0,0
483423,1,25500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
528223,1,21700.0,82.51,282.51,0.0,27.0,73.32,1,0.0,0
529041,1,13500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
385773,1,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
199670,1,15000.0,4491.57,0.0,0.0,135.0,138.0,1,0.0,0
952544,1,3000.0,3076.1,670.08,0.0,90.0,720.0,1,0.0,0
1014426,1,4000.0,4020.56,93.99,0.0,120.0,280.0,1,0.0,0
44788,2,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
460690,1,3500.0,0.0,0.0,0.0,0.0,0.0,4,936.27,0
670336,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,3219.25,0
99032,1,29500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
118374,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2083.54,0
684040,1,22500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
486280,1,8000.0,7365.48,421.31,0.0,221.0,349.0,2,0.0,0
817417,1,3000.0,1909.22,141.18,0.0,57.0,200.0,1,0.0,0
829348,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2200.41,0
601727,1,16000.0,13050.62,636.11,0.0,392.0,400.0,1,0.0,0
433400,1,16000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
934376,2,7000.0,5836.98,0.0,0.0,175.0,1000.0,2,0.0,0
1185365,1,2500.0,1870.8,35.54,0.0,56.0,100.0,1,0.0,0
368773,1,26000.0,6380.81,0.0,0.0,191.0,200.0,1,0.0,0
967324,1,19500.0,203.67,899.55,0.0,27.0,712.45,1,0.0,0
376846,1,2500.0,2536.81,114.91,0.0,75.0,100.0,1,0.0,0
828078,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1142482,1,3000.0,823.77,244.81,0.0,29.0,159.0,1,0.0,0
164334,1,3000.0,1550.8,217.16,0.0,47.0,50.0,1,0.0,0
767814,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2685.43,0
676731,1,25000.0,6466.77,0.0,0.0,194.0,350.0,1,0.0,0
185520,1,28800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
926554,1,2000.0,0.0,5.44,0.0,0.0,5.44,1,0.0,0
537559,2,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
216887,1,16000.0,0.0,0.0,0.0,0.0,0.0,4,1545.45,0
134046,1,25300.0,302.45,302.45,0.0,29.0,139.35,1,0.0,0
667114,1,2500.0,2084.34,0.0,0.0,63.0,100.0,1,0.0,0
152012,1,6500.0,1819.82,0.0,0.0,55.0,200.0,1,0.0,0
1114404,1,1000.0,964.36,0.0,0.0,29.0,29.0,1,0.0,0
283404,1,1000.0,225.49,0.0,0.0,29.0,0.0,1,0.0,0
587773,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
533913,1,27000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
558648,1,8500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
631346,1,6500.0,0.0,0.0,0.0,0.0,0.0,4,468.39,0
532526,1,9500.0,89.95,89.95,0.0,27.0,966.49,1,0.0,0
1043354,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1077.46,0
1098659,1,10000.0,10236.98,455.37,0.0,300.0,519.26,1,0.0,0
456345,1,17300.0,1832.37,1220.79,0.0,55.0,0.0,1,0.0,0
380511,3,20000.0,2364.41,502.85,0.0,71.0,800.0,1,0.0,0
709556,1,19000.0,260.0,299.0,39.0,27.0,149.0,1,0.0,0
100017,1,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
6854,3,24300.0,6632.4,1490.48,198.72,199.0,325.0,1,0.0,0
130638,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2232.11,0
721021,1,29000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1090224,3,28000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
669272,3,22000.0,11289.3,0.0,0.0,0.0,350.0,1,0.0,0
308205,1,25000.0,4185.06,4179.97,0.0,126.0,2328.2,1,0.0,0
916366,1,1000.0,292.15,1116.81,0.0,0.0,941.19,1,0.0,0
1135263,1,5500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
495054,1,28500.0,897.6,560.46,88.88,0.0,200.0,1,0.0,0
549964,1,15500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
779369,1,2500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1064095,1,4500.0,0.0,0.0,0.0,0.0,0.0,4,2289.41,0
296492,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
569530,1,23000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
397659,2,23500.0,955.38,242.98,104.73,29.0,400.0,1,0.0,0
149646,1,2000.0,722.59,1.05,0.0,27.0,300.0,1,0.0,0
