,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,CardExternalStatus,ChargeOffAmount,Target
346653,1,6800.0,4341.09,414.13,0.0,245.0,0.0,1,0.0,0
1036693,1,10000.0,-2.42,255.59,0.0,0.0,5284.0,1,0.0,0
815028,1,500.0,461.16,159.0,0.0,27.0,200.0,1,0.0,0
117680,1,11300.0,0.0,0.0,0.0,0.0,0.0,4,12271.72,0
13323,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1123.22,0
717917,1,3000.0,1474.15,1739.63,0.0,44.0,1000.0,1,0.0,0
1171389,1,25000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
334455,1,10000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1120793,1,1000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
122832,1,12000.0,2722.87,188.06,0.0,0.0,120.0,1,0.0,0
282378,1,15000.0,7374.81,773.97,0.0,0.0,800.0,1,0.0,0
667644,1,23500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
753134,1,2500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1118352,1,500.0,20.11,70.39,0.0,20.11,88.12,1,0.0,0
769085,1,16000.0,8280.38,0.0,0.0,248.0,300.0,1,0.0,0
162917,1,1000.0,-138.85,2018.11,415.57,0.0,1995.85,1,0.0,0
632186,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1097582,1,4300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
764965,1,1000.0,-1.27,0.0,0.0,0.0,0.0,1,0.0,0
725002,1,15500.0,6144.0,1017.84,0.0,184.0,1000.0,1,0.0,0
1235326,1,2000.0,1941.72,72.2,0.0,58.0,100.0,1,0.0,0
47948,1,26500.0,5873.29,373.66,0.0,0.0,200.0,1,0.0,0
623843,1,23300.0,203.28,1245.42,0.0,27.0,1376.0,1,0.0,0
647694,1,4000.0,3800.81,0.0,0.0,235.0,110.0,1,0.0,0
182576,1,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
462750,1,22300.0,145.28,298.61,0.0,27.0,175.0,1,0.0,0
288804,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
340452,1,15500.0,96.74,196.5,0.0,29.0,371.87,1,0.0,0
754840,1,25000.0,2227.03,0.0,0.0,133.0,0.0,1,0.0,0
328271,1,23800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
104356,2,5000.0,1505.11,1505.11,0.0,45.0,1931.99,1,0.0,0
354505,1,1000.0,132.53,97.42,0.0,27.0,86.6,1,0.0,0
9972,1,1000.0,154.15,153.77,0.0,29.0,0.0,1,0.0,0
1222471,1,6500.0,4990.35,1401.76,0.0,159.0,100.0,1,0.0,0
240933,1,21500.0,14465.74,200.97,52.96,434.0,800.0,1,0.0,0
649470,1,6500.0,277.0,277.0,0.0,27.0,0.0,1,0.0,0
1176590,1,13000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1159759,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2150.25,0
346553,1,24000.0,14.0,223.63,0.0,14.0,3703.6,1,0.0,0
458695,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
477047,1,7000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
812683,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,935.95,0
1085201,1,4000.0,329.53,329.53,0.0,29.0,331.26,1,0.0,0
1108559,3,28500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
114828,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5213.54,0
651590,1,3000.0,2873.31,0.0,0.0,86.0,96.5,1,0.0,0
533748,1,15000.0,10494.66,794.78,0.0,315.0,1000.0,1,0.0,0
920684,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
519969,1,27000.0,23538.36,0.0,0.0,0.0,750.0,1,0.0,0
565748,1,5000.0,3386.03,0.0,0.0,202.0,0.0,1,0.0,0
346694,1,26000.0,0.23,282.23,0.0,0.23,293.81,1,0.0,0
7893,1,500.0,373.1,0.0,0.0,60.0,0.0,3,0.0,0
459369,1,15800.0,2196.06,387.01,0.0,66.0,100.0,1,0.0,0
1143187,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1157.68,0
477623,1,18000.0,409.66,409.66,0.0,27.0,214.06,1,0.0,0
921692,1,2500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
112315,1,6500.0,0.0,780.96,0.0,0.0,1128.26,1,0.0,0
154087,2,8500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1182959,1,500.0,255.58,0.0,0.0,0.0,50.0,1,0.0,0
429005,2,18000.0,-25.0,0.0,25.0,0.0,0.0,1,0.0,0
623097,1,1000.0,0.0,0.0,0.0,0.0,76.21,1,0.0,0
133687,1,2500.0,1618.67,280.82,0.0,49.0,200.0,1,0.0,0
71552,1,1000.0,990.54,21.24,0.0,30.0,30.0,1,0.0,0
197855,1,2500.0,712.97,0.0,0.0,27.0,170.0,2,0.0,0
419871,1,14000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
579713,1,13600.0,-5.73,0.0,0.0,0.0,0.0,1,0.0,0
1071352,1,500.0,0.0,0.0,0.0,0.0,0.0,4,634.01,0
275190,1,1000.0,939.16,0.0,0.0,134.0,0.0,3,0.0,0
414006,1,2000.0,1258.77,1371.62,112.85,38.0,738.48,2,0.0,0
834348,1,1500.0,1361.65,62.39,0.0,41.0,40.0,1,0.0,0
1082896,2,10000.0,67.44,1160.48,0.0,29.0,1255.57,1,0.0,0
851131,1,5000.0,4338.17,0.0,0.0,130.0,132.0,5,0.0,0
929037,1,22000.0,12865.43,196.79,0.0,386.0,425.0,1,0.0,0
55152,1,500.0,225.42,458.81,0.0,0.0,233.94,1,0.0,0
40807,1,25000.0,319.45,475.98,0.0,27.0,400.0,1,0.0,0
511389,10,1500.0,0.0,0.0,0.0,0.0,0.0,4,99.89,0
402664,1,15000.0,11562.73,2386.67,48.95,0.0,2000.0,1,0.0,0
873788,3,5000.0,3049.79,2811.01,0.0,91.0,494.0,1,0.0,0
1180355,1,600.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
909803,1,3500.0,0.0,569.35,0.0,0.0,664.57,1,0.0,0
1024886,1,500.0,0.0,200.0,0.0,0.0,200.0,1,0.0,0
522499,2,5000.0,180.48,1683.22,4.19,27.0,2437.12,1,0.0,0
70796,3,10000.0,730.7,1376.79,0.0,27.0,731.34,1,0.0,0
898499,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
904256,1,1600.0,0.0,0.0,0.0,0.0,0.0,4,1642.97,0
510885,2,22800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
735997,10,500.0,0.0,0.0,0.0,0.0,0.0,4,512.63,0
715171,1,22300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
118940,1,15000.0,5303.08,5469.46,80.37,159.0,1200.0,1,0.0,0
131717,1,1000.0,858.25,139.61,0.0,29.0,150.0,1,0.0,0
421148,1,26000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1231156,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
34962,1,25000.0,341.27,341.27,0.0,27.0,23.06,1,0.0,0
753585,2,22000.0,751.41,751.41,0.0,27.0,467.44,1,0.0,0
975502,1,500.0,447.89,4.82,0.0,27.0,60.0,1,0.0,0
461976,1,26800.0,175.83,818.22,0.0,0.0,705.54,1,0.0,0
1222044,3,10000.0,9.99,9.99,0.0,9.99,49.99,1,0.0,0
716257,1,27800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
724060,1,400.0,0.0,0.0,0.0,0.0,0.0,4,368.45,0
1230968,1,300.0,238.68,0.0,0.0,27.0,120.0,1,0.0,0
261647,1,6000.0,0.0,0.0,0.0,0.0,0.0,4,5208.99,0
504605,1,8000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
973244,1,26500.0,3457.94,429.15,0.0,104.0,500.0,1,0.0,0
207235,1,2000.0,1609.73,0.0,0.0,48.0,100.0,2,0.0,0
117882,1,5000.0,312.18,168.26,0.0,27.0,150.0,1,0.0,0
350720,1,14000.0,14190.02,243.0,0.0,420.0,420.0,1,0.0,0
388987,4,7500.0,0.0,0.0,0.0,0.0,0.0,4,1534.56,0
840283,1,4500.0,0.0,0.0,0.0,0.0,0.0,4,4475.92,0
967545,1,7000.0,0.0,0.0,0.0,0.0,484.18,1,0.0,0
1170899,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,4741.25,0
418070,1,27000.0,1088.56,194.0,0.0,33.0,160.0,1,0.0,0
677640,1,6500.0,0.0,0.0,0.0,0.0,0.0,4,2581.74,0
691813,1,3500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
5193,8,1500.0,0.0,0.0,0.0,0.0,0.0,4,518.94,0
879594,1,500.0,460.1,70.39,0.0,0.0,50.0,1,0.0,0
224633,1,8500.0,0.0,0.0,0.0,0.0,0.0,4,9334.67,0
50312,1,500.0,243.8,41.18,0.0,27.0,50.0,1,0.0,0
1222189,1,500.0,36.95,0.0,0.0,27.0,36.0,1,0.0,0
225596,1,500.0,224.53,224.53,0.0,27.0,35.0,1,0.0,0
642335,1,24800.0,2931.17,309.17,0.0,88.0,400.0,1,0.0,0
1035594,1,500.0,0.0,0.0,0.0,0.0,0.0,4,715.21,0
627065,1,1500.0,965.19,490.98,25.98,29.0,150.0,1,0.0,0
903337,1,15500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1155529,1,400.0,286.98,67.45,0.0,27.0,100.0,1,0.0,0
1036536,1,13000.0,12198.39,540.1,0.0,366.0,500.0,1,0.0,0
535279,1,26800.0,14.29,376.03,0.0,0.0,556.57,1,0.0,0
1041703,1,19500.0,0.0,355.55,0.0,54.0,0.0,1,0.0,0
1086664,1,2000.0,0.0,0.0,0.0,0.0,210.79,2,0.0,0
372343,1,2000.0,1977.61,0.0,0.0,59.0,0.0,1,0.0,0
981146,1,17500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
576097,1,26000.0,0.0,0.0,0.0,0.0,183.26,3,0.0,0
253391,1,25300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
874521,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
860831,1,7500.0,1349.14,1446.0,0.0,40.0,3310.1,1,0.0,0
8759,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
724865,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2785.35,0
1211271,1,700.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
249645,1,5000.0,4095.94,31.51,0.0,123.0,300.0,1,0.0,0
557773,1,600.0,557.79,9.44,0.0,27.0,0.0,1,0.0,0
871300,4,1000.0,0.0,0.0,0.0,0.0,0.0,4,1176.58,0
186178,1,7000.0,4290.91,34.59,0.0,129.0,130.0,1,0.0,0
929528,1,5000.0,1067.15,0.0,0.0,32.0,239.0,5,0.0,0
1083734,1,500.0,136.41,541.17,118.76,27.0,286.0,1,0.0,0
285226,1,1000.0,274.13,68.03,0.0,0.0,50.0,1,0.0,0
36105,1,30000.0,0.0,390.61,0.0,0.0,430.56,1,0.0,0
875773,1,5000.0,2596.49,0.0,0.0,78.0,100.0,1,0.0,0
418938,1,300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
667603,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2169.15,0
789462,1,500.0,131.81,78.49,0.0,27.0,0.0,1,0.0,0
1124078,4,1000.0,0.0,0.0,0.0,0.0,0.0,4,985.29,0
590458,1,2000.0,0.0,0.0,0.0,0.0,528.58,3,0.0,0
537511,1,1500.0,665.3,0.0,0.0,29.0,68.97,1,0.0,0
699072,1,28200.0,4015.29,484.8,0.0,0.0,525.0,1,0.0,0
72562,4,2000.0,0.0,0.0,0.0,0.0,0.0,4,2020.07,0
641470,1,8000.0,0.0,181.44,0.0,0.0,291.44,1,0.0,0
5743,1,1500.0,0.0,82.76,0.0,0.0,82.76,1,0.0,0
1219018,1,23000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
258837,1,28300.0,695.34,1031.0,0.0,27.0,500.0,1,0.0,0
531243,1,27500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
55014,1,20000.0,0.0,227.75,0.0,0.0,589.34,1,0.0,0
464086,1,26500.0,31.46,31.46,0.0,27.0,0.0,1,0.0,0
893855,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
789600,1,2000.0,1922.42,72.83,0.0,112.0,0.0,1,0.0,0
471705,1,25000.0,24540.07,181.65,0.0,736.0,747.0,1,0.0,0
2582,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5476.94,0
261128,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
578491,2,18000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
423533,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,1408.57,0
112342,1,9500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
597848,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5634.77,0
665819,1,7000.0,0.0,4.95,0.0,0.0,4.95,1,0.0,0
116571,1,500.0,505.11,26.98,0.0,27.0,75.0,1,0.0,0
993688,1,500.0,560.36,0.0,0.0,54.0,0.0,1,0.0,0
715579,1,16000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
720901,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
542543,1,28000.0,765.86,765.86,0.0,27.0,285.0,1,0.0,0
720292,1,5000.0,1969.06,42.51,0.0,59.0,59.0,1,0.0,0
1112799,1,1000.0,782.48,0.0,0.0,66.0,0.0,3,0.0,0
412256,1,11500.0,199.63,0.0,0.0,87.0,0.0,1,0.0,0
539211,2,19000.0,8842.53,1065.73,0.0,265.0,1500.0,1,0.0,0
168540,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1228940,2,13000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
630146,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1171.6,0
1132616,1,7000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
374568,1,10000.0,275.32,179.16,44.99,27.0,250.0,1,0.0,0
787169,1,2000.0,1567.32,877.67,0.0,47.0,1060.0,1,0.0,0
403551,1,6200.0,0.0,0.0,0.0,0.0,0.0,4,6757.15,0
1117192,1,1000.0,166.28,970.95,0.0,29.0,933.25,1,0.0,0
1079840,1,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
550902,1,27300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
979278,1,500.0,433.18,5.0,0.0,27.0,27.0,1,0.0,0
687456,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,2141.1,0
22002,1,5000.0,2094.35,183.9,0.0,63.0,375.0,1,0.0,0
40386,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2086.77,0
104293,1,8500.0,-141.77,163.87,0.0,0.0,4000.0,1,0.0,0
1129779,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
75445,1,19800.0,2494.23,887.57,0.0,75.0,500.0,1,0.0,0
563968,1,5450.0,0.0,0.0,0.0,0.0,0.0,4,607.29,0
425841,1,25300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
749118,1,300.0,242.04,175.28,0.0,29.0,50.0,1,0.0,0
280329,1,4000.0,3886.25,68.74,0.0,117.0,125.0,1,0.0,0
68079,1,5000.0,1.39,0.0,0.0,1.39,608.77,1,0.0,0
276177,1,1000.0,986.91,0.0,0.0,30.0,89.0,5,0.0,0
207145,1,1000.0,914.98,9.99,0.0,27.0,30.0,1,0.0,0
270483,8,5750.0,0.0,0.0,0.0,0.0,0.0,4,1530.42,0
445909,1,19000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1078543,1,26000.0,1952.17,1952.17,0.0,59.0,0.0,1,0.0,0
136485,1,25000.0,754.51,0.0,0.0,27.0,100.0,1,0.0,0
908038,1,300.0,0.0,0.0,0.0,0.0,0.0,4,8.59,0
68146,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
184261,1,2000.0,1904.0,0.0,0.0,57.0,145.0,2,0.0,0
634339,1,500.0,55.48,133.5,0.0,27.0,201.36,1,0.0,0
967416,1,4000.0,1410.41,0.0,0.0,42.0,111.2,1,0.0,0
833820,1,5000.0,199.32,0.0,0.0,25.0,35.0,3,0.0,0
914937,2,5000.0,1926.1,4307.32,272.68,58.0,4500.0,1,0.0,0
95376,1,5500.0,0.0,14.08,0.0,0.0,331.12,1,0.0,0
1207034,1,500.0,64.15,73.16,0.0,27.0,0.0,1,0.0,0
316361,1,10000.0,48.61,157.24,0.0,27.0,400.0,1,0.0,0
772221,2,5000.0,4803.5,471.71,0.0,144.0,160.0,1,0.0,0
1109017,3,6000.0,6026.46,6662.48,0.0,180.0,4080.0,1,0.0,0
34785,1,8550.0,8299.16,0.0,0.0,249.0,254.0,1,0.0,0
1113064,1,3500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
161314,1,5000.0,4263.34,29.99,0.0,128.0,200.0,1,0.0,0
230215,1,3000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
404457,1,14000.0,6502.65,152.87,0.0,195.0,200.0,1,0.0,0
161618,1,2500.0,2230.56,212.11,0.0,67.0,200.0,1,0.0,0
1187899,1,5000.0,896.02,0.0,0.0,27.0,100.0,1,0.0,0
160168,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,3995.62,0
126834,1,14800.0,-16.73,0.0,0.0,0.0,0.0,1,0.0,0
241616,1,3000.0,2247.74,0.0,0.0,133.0,24.0,2,0.0,0
953308,1,500.0,0.0,0.0,0.0,0.0,0.0,4,41.18,0
1183122,1,500.0,32.44,752.93,0.0,27.0,762.77,1,0.0,0
667372,1,6000.0,5785.0,0.0,0.0,174.0,180.0,1,0.0,0
1211462,1,27800.0,29913.99,0.0,0.0,4170.0,0.0,5,0.0,0
855465,1,19500.0,518.86,468.32,0.0,0.0,420.0,1,0.0,0
1016482,1,25500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
798521,1,300.0,0.0,0.0,0.0,0.0,0.0,4,365.36,0
333793,2,16800.0,155.86,0.0,0.0,27.0,100.0,1,0.0,0
206355,1,2000.0,1871.7,24.25,0.0,56.0,75.0,1,0.0,0
1157712,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1138.12,0
653569,1,22800.0,0.0,0.0,0.0,0.0,244.33,1,0.0,0
612102,1,20000.0,14632.12,0.0,0.0,439.0,500.0,1,0.0,0
475949,1,9500.0,7059.85,176.51,0.0,212.0,220.0,1,0.0,0
1169476,1,500.0,0.0,0.0,0.0,0.0,0.0,4,749.98,0
624760,3,10000.0,0.0,0.0,0.0,0.0,24.01,1,0.0,0
833572,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
72858,1,5000.0,4378.81,0.0,0.0,131.0,285.0,1,0.0,0
75027,1,500.0,191.59,0.0,0.0,81.0,0.0,3,0.0,0
491721,1,8000.0,14.75,14.75,27.5,14.75,1181.87,1,0.0,0
1230562,1,500.0,301.53,74.91,0.0,27.0,200.0,1,0.0,0
92546,1,500.0,336.35,57.65,0.0,27.0,100.0,1,0.0,0
520265,1,2500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
283743,2,10000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
269343,1,300.0,0.0,0.0,0.0,0.0,0.0,4,821.71,0
950733,1,19000.0,6707.98,0.0,0.0,0.0,300.0,1,0.0,0
218379,1,3500.0,854.13,0.0,0.0,27.0,27.0,5,0.0,0
