,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,CardExternalStatus,ChargeOffAmount,Target
786599,8,2000.0,0.0,0.0,0.0,0.0,0.0,4,824.75,0
675125,2,30000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
205801,2,10000.0,460.03,460.03,0.0,27.0,847.45,1,0.0,0
867558,1,300.0,0.0,0.0,0.0,0.0,0.0,4,60.07,0
151695,1,18500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
795166,1,500.0,0.0,0.0,0.0,0.0,0.0,4,273.44,0
1074899,1,1200.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1049041,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
50065,1,3500.0,243.73,521.8,0.0,0.0,423.85,1,0.0,0
50999,3,27800.0,0.0,5.04,0.0,0.0,0.0,1,0.0,0
13367,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
861686,1,4500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
880831,1,500.0,0.0,91.72,0.0,0.0,158.11,1,0.0,0
188052,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1268.46,0
223179,2,8000.0,878.54,916.1,37.56,27.0,511.27,1,0.0,0
1017670,1,25500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
777906,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,103.44,0
739190,1,300.0,300.34,3.33,0.0,27.0,0.0,1,0.0,0
52701,1,10000.0,9923.11,44.07,0.0,298.0,300.0,1,0.0,0
892382,1,2000.0,1921.4,50.01,0.0,0.0,60.0,1,0.0,0
307273,3,26800.0,-48.2,0.0,0.0,0.0,0.0,1,0.0,0
1152185,3,11500.0,1098.31,905.82,0.0,33.0,200.0,1,0.0,0
470711,2,28800.0,70.11,70.11,0.0,0.0,620.61,1,0.0,0
1167349,3,5000.0,581.51,875.1,0.0,27.0,400.0,1,0.0,0
69637,2,5000.0,0.0,0.0,0.0,0.0,3732.26,1,0.0,0
1160226,2,5500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1227636,1,500.0,400.1,0.0,0.0,27.0,100.0,1,0.0,0
88180,1,3000.0,551.29,649.93,0.0,27.0,339.09,1,0.0,0
418227,1,2500.0,13.75,39.43,0.0,13.75,172.79,1,0.0,0
612896,1,5000.0,4779.44,0.0,0.0,143.0,0.0,1,0.0,0
599904,1,6500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
657048,1,18000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
285816,1,6000.0,5616.79,0.0,0.0,169.0,200.0,2,0.0,0
82524,1,3000.0,2156.23,272.99,0.0,65.0,100.0,1,0.0,0
599153,1,26500.0,7858.18,350.23,71.32,236.0,300.0,1,0.0,0
1215351,1,2000.0,1137.59,95.0,0.0,34.0,67.25,1,0.0,0
999589,1,9000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
116745,1,7000.0,1941.68,0.0,0.0,0.0,100.0,1,0.0,0
336848,2,26500.0,129.48,3042.22,29.58,27.0,2948.45,1,0.0,0
637644,3,8000.0,672.19,4155.0,149.19,0.0,9392.12,1,0.0,0
413306,1,26500.0,4040.64,347.48,0.0,121.0,300.0,1,0.0,0
792082,1,12000.0,9779.06,0.0,0.0,293.0,300.0,1,0.0,0
814655,3,8500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
403480,4,10750.0,0.0,0.0,0.0,0.0,0.0,4,11503.21,0
1051397,1,1500.0,0.0,0.0,0.0,0.0,0.0,4,1432.89,0
577444,1,15000.0,2662.91,0.0,0.0,80.0,151.0,3,0.0,0
22141,1,28000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
762768,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
864951,2,27300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1095999,1,5000.0,4527.8,2562.68,0.0,136.0,1950.0,1,0.0,0
236436,1,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
320371,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2660.77,0
935346,1,500.0,7.03,82.77,0.0,0.0,109.57,1,0.0,0
714589,1,7500.0,7190.61,0.0,0.0,216.0,168.21,1,0.0,0
1135391,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,11.18,0
795734,1,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
419588,1,23000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1065866,1,10000.0,7437.26,914.67,0.0,0.0,500.0,1,0.0,0
939579,1,13000.0,0.0,0.0,0.0,0.0,0.0,4,11237.37,0
541151,1,28300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
592896,1,5500.0,872.15,76.61,0.0,0.0,2390.17,1,0.0,0
1232193,11,3000.0,2872.79,0.0,0.0,170.0,0.0,1,0.0,0
263379,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1166.72,0
285238,1,1000.0,479.24,22.37,0.0,27.0,50.0,1,0.0,0
1030164,1,500.0,54.99,99.98,0.0,27.0,0.0,1,0.0,0
987155,1,5000.0,3306.19,0.0,0.0,99.0,208.0,1,0.0,0
123695,1,4000.0,0.0,0.0,0.0,0.0,0.0,4,4756.88,0
489535,1,5000.0,0.0,0.0,0.0,0.0,236.8,3,0.0,0
214069,1,2000.0,2018.74,1530.48,0.0,60.0,30.0,2,0.0,0
603953,1,17600.0,0.0,0.0,0.0,0.0,0.0,4,3702.56,0
1084364,1,8000.0,72.94,72.94,0.0,27.0,30.0,1,0.0,0
353281,1,8000.0,7893.07,0.0,0.0,477.0,478.0,1,0.0,0
27060,2,29000.0,238.94,543.68,304.74,27.0,1865.57,1,0.0,0
531035,1,12000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
341950,1,21500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
716800,1,3000.0,1361.2,0.0,0.0,41.0,400.0,1,0.0,0
715674,1,500.0,0.0,0.0,0.0,0.0,0.0,4,805.78,0
290243,1,5000.0,2577.3,0.0,0.0,77.0,80.0,1,0.0,0
730290,1,21000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
948690,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2222.24,0
350655,1,21000.0,4524.0,0.0,0.0,136.0,420.0,1,0.0,0
456488,3,10000.0,6301.45,261.18,0.0,189.0,214.0,1,0.0,0
63530,1,27800.0,963.81,999.26,35.45,29.0,664.74,1,0.0,0
815289,1,500.0,39.01,39.01,0.0,27.0,115.29,1,0.0,0
518119,2,23300.0,31.05,31.05,0.0,27.0,0.0,1,0.0,0
556822,3,10000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
405619,1,29800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
149886,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,797.0,0
537081,1,21300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
838308,1,500.0,-3.68,0.0,0.0,0.0,0.0,5,0.0,0
445892,1,5500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
780402,2,21500.0,151.0,151.0,0.0,0.0,222.97,1,0.0,0
807506,1,13500.0,4636.51,0.0,0.0,0.0,200.0,1,0.0,0
337753,1,22800.0,2100.46,2347.55,216.73,0.0,500.0,1,0.0,0
133682,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,1757.92,0
74348,1,500.0,0.0,40.95,0.0,0.0,39.95,1,0.0,0
985409,1,5000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
655370,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5683.87,0
517387,1,12000.0,0.0,0.0,0.0,0.0,0.0,4,6774.87,0
99195,2,13000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
351857,1,1500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
501259,1,21000.0,5755.98,0.0,0.0,173.0,150.0,1,0.0,0
624899,2,24500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
559854,1,29500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
121986,1,2000.0,1420.82,51.07,0.0,43.0,100.0,1,0.0,0
803606,4,6750.0,0.0,0.0,0.0,0.0,0.0,4,5143.01,0
1013776,1,400.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
37497,1,25500.0,67.06,67.06,0.0,29.0,152.68,1,0.0,0
1090978,1,500.0,33.52,273.8,0.0,27.0,240.28,1,0.0,0
170462,1,28000.0,298.37,0.0,0.0,27.0,40.0,1,0.0,0
820220,1,1000.0,51.86,453.84,6.71,0.0,400.18,1,0.0,0
656597,1,20000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1197242,1,500.0,215.84,361.37,0.0,27.0,307.98,1,0.0,0
371238,1,6500.0,0.0,0.0,0.0,0.0,0.0,4,6442.24,0
672897,1,1500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
723188,1,14000.0,3158.19,685.58,0.0,95.0,1000.0,1,0.0,0
28001,1,25000.0,10124.92,0.0,0.0,304.0,370.0,1,0.0,0
1020835,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1162.2,0
947054,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
597072,1,6300.0,5871.1,137.92,0.0,176.0,600.0,1,0.0,0
839265,1,500.0,0.0,110.75,0.0,0.0,138.55,1,0.0,0
990530,2,5000.0,1468.76,1509.37,44.25,0.0,1300.23,1,0.0,0
267709,3,9000.0,49.05,49.05,0.0,27.0,876.03,1,0.0,0
274727,1,5000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1227984,1,13000.0,0.0,28.83,0.0,64.0,500.0,1,0.0,0
288113,3,8000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
815087,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2182.03,0
349382,1,5000.0,4375.17,668.91,34.84,0.0,650.0,1,0.0,0
96074,1,8500.0,0.0,0.0,0.0,0.0,99.35,1,0.0,0
1113333,1,26500.0,1792.49,779.92,0.0,54.0,0.0,1,0.0,0
1022012,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,3160.44,0
591124,1,3000.0,3025.63,51.1,0.0,90.0,90.0,1,0.0,0
176288,1,10000.0,6058.78,0.0,0.0,182.0,239.0,1,0.0,0
918073,1,2000.0,1630.85,55.06,0.0,49.0,100.0,1,0.0,0
653078,1,3500.0,0.0,0.0,0.0,0.0,0.0,4,3612.12,0
1231565,1,2000.0,1212.02,0.0,0.0,36.0,100.0,1,0.0,0
19540,1,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
615686,1,27500.0,50.48,50.48,0.0,27.0,50.48,1,0.0,0
114893,1,500.0,100.22,474.7,0.0,27.0,425.24,1,0.0,0
630318,1,26800.0,939.87,0.0,0.0,28.0,250.0,1,0.0,0
315123,1,5500.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
1226756,1,4000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
167234,1,10300.0,2491.33,0.0,0.0,148.0,0.0,2,0.0,0
284950,1,28000.0,-52.93,0.0,0.0,0.0,0.0,1,0.0,0
799886,1,2500.0,2365.9,162.05,0.0,71.0,75.0,1,0.0,0
118019,1,5700.0,5531.11,139.83,0.0,166.0,200.0,1,0.0,0
328899,1,24000.0,261.03,2086.49,0.0,27.0,2100.0,1,0.0,0
345978,4,12800.0,0.0,0.0,0.0,0.0,0.0,4,143.5,0
780198,1,11500.0,0.0,0.0,0.0,0.0,0.0,4,11300.72,0
422314,1,19000.0,824.95,0.0,0.0,108.0,0.0,8,0.0,0
50278,2,30000.0,-167.5,0.0,0.0,0.0,150.0,1,0.0,0
294349,1,500.0,150.62,0.0,0.0,0.0,30.0,1,0.0,0
24477,1,5000.0,3285.12,546.22,0.0,99.0,144.8,1,0.0,0
505384,1,350.0,351.34,75.42,0.0,54.0,0.0,1,0.0,0
40632,1,26500.0,782.42,154.25,6.95,0.0,140.0,1,0.0,0
1179959,1,700.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
779350,1,9000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
125949,1,4000.0,2581.47,1598.26,0.0,77.0,3050.0,1,0.0,0
481307,1,3800.0,3566.19,153.22,26.57,107.0,237.53,1,0.0,0
318128,1,24800.0,816.19,0.0,0.0,27.0,500.0,5,0.0,0
811196,1,300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
431065,1,17800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
77456,1,10000.0,6316.2,269.0,0.0,0.0,225.0,1,0.0,0
575694,1,2000.0,1727.33,0.0,0.0,52.0,120.0,1,0.0,0
556855,1,17000.0,7666.69,0.0,0.0,457.0,0.0,1,0.0,0
241661,1,28800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
801066,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
1020956,1,28000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
769960,1,6000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
557575,1,17500.0,0.0,399.98,0.0,0.0,399.98,1,0.0,0
729784,1,1000.0,162.8,162.8,0.0,0.0,50.01,1,0.0,0
1072747,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
688208,1,8500.0,5874.44,480.83,0.0,176.0,200.0,1,0.0,0
317019,1,20000.0,413.48,302.62,22.5,0.0,200.0,1,0.0,0
924296,3,5000.0,4338.53,985.52,0.0,0.0,830.0,1,0.0,0
1177046,1,1500.0,0.0,0.0,0.0,0.0,0.0,4,1173.98,0
962073,1,14500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
245178,2,6000.0,0.0,0.0,0.0,0.0,0.0,4,5722.84,0
1164,6,10800.0,0.0,0.0,0.0,0.0,0.0,4,633.97,0
819665,1,4000.0,0.0,0.0,0.0,0.0,0.0,4,3954.31,0
190162,1,4000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
340326,1,24000.0,517.89,815.63,59.0,29.0,683.83,1,0.0,0
773455,1,26000.0,9208.7,2021.65,690.16,0.0,1253.89,1,0.0,0
179367,1,5000.0,3975.17,66.77,0.0,0.0,134.0,1,0.0,0
1172020,1,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1087636,1,2500.0,2448.85,142.6,0.0,73.0,140.0,1,0.0,0
405820,2,27800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
635180,1,19900.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
113188,1,5500.0,352.01,241.58,0.0,0.0,196.23,1,0.0,0
548622,1,7500.0,0.0,0.0,0.0,0.0,0.0,4,7442.84,0
868429,1,6500.0,0.0,0.0,0.0,0.0,0.0,4,6660.11,0
622849,3,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
373320,1,25500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
242589,2,27000.0,-220.1,57.06,0.0,0.0,468.32,1,0.0,0
386255,1,4000.0,187.69,0.0,0.0,0.0,75.0,1,0.0,0
782142,1,21000.0,685.8,289.89,0.0,27.0,100.0,2,0.0,0
365897,1,8300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
55349,1,500.0,0.0,0.0,0.0,0.0,0.0,4,542.24,0
855658,1,13000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
589379,4,6500.0,0.0,0.0,0.0,0.0,0.0,4,4399.2,0
49205,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1026.14,0
245342,1,28000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1193999,1,5000.0,3927.51,0.0,0.0,118.0,200.0,1,0.0,0
627209,2,15000.0,99.97,123.48,0.0,27.0,47.02,1,0.0,0
715823,1,15000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1090445,2,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
38636,1,500.0,284.74,77.66,0.0,27.0,35.0,1,0.0,0
959107,1,10000.0,5068.73,0.0,0.0,152.0,155.0,2,0.0,0
63968,1,2000.0,2007.14,117.62,0.0,60.0,100.0,1,0.0,0
272672,1,5500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
486307,1,2500.0,2392.26,350.99,0.0,72.0,100.0,1,0.0,0
457562,1,1500.0,838.7,0.0,0.0,0.0,50.0,1,0.0,0
14779,1,11800.0,0.0,0.0,0.0,0.0,0.0,4,12250.55,0
73404,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
416929,1,11000.0,381.35,0.0,0.0,27.0,100.0,1,0.0,0
1108952,1,2250.0,0.0,0.0,0.0,0.0,0.0,4,2405.0,0
728371,1,500.0,255.22,0.0,0.0,27.0,262.78,8,0.0,0
168837,1,3150.0,2045.0,0.0,0.0,61.0,70.0,5,0.0,0
417728,1,19000.0,0.0,0.0,0.0,0.0,0.0,4,20194.35,0
1195662,1,500.0,506.56,250.42,0.0,27.0,250.0,1,0.0,0
744929,1,20000.0,279.43,0.0,0.0,85.0,0.0,1,0.0,0
474885,1,5000.0,410.77,0.0,0.0,27.0,100.0,1,0.0,0
873230,1,300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
752450,1,29500.0,1997.01,0.0,0.0,60.0,80.0,1,0.0,0
841918,2,5000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
74085,1,500.0,45.64,225.07,0.0,27.0,643.59,1,0.0,0
187437,1,30000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
510823,1,28000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
125339,8,4250.0,0.0,0.0,0.0,0.0,0.0,4,4106.42,0
779081,1,1000.0,681.95,10.0,0.0,0.0,350.0,1,0.0,0
644741,1,27800.0,276.77,276.77,0.0,27.0,525.96,1,0.0,0
277500,1,28300.0,5921.75,381.88,0.0,178.0,200.0,1,0.0,0
809841,1,500.0,490.22,19.98,0.0,29.0,56.0,1,0.0,0
656924,1,1000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
320135,2,28500.0,64.35,37.35,0.0,27.0,358.43,1,0.0,0
618018,1,9500.0,-115.55,184.45,0.0,0.0,300.0,1,0.0,0
509547,1,6500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
953125,1,2000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
787225,1,2500.0,1240.8,0.0,0.0,37.0,60.0,1,0.0,0
283205,1,10000.0,7189.34,697.33,0.0,216.0,400.0,1,0.0,0
288252,1,1500.0,1380.22,901.5,0.0,41.0,450.0,1,0.0,0
1027300,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1089368,1,500.0,247.85,157.51,0.0,27.0,50.0,1,0.0,0
672739,1,27000.0,23088.6,0.0,0.0,693.0,735.0,1,0.0,0
334146,2,5000.0,0.0,0.0,0.0,0.0,30.0,1,0.0,0
718378,1,8000.0,6543.67,0.0,0.0,196.0,400.0,1,0.0,0
827273,1,2500.0,200.03,0.0,0.0,0.0,100.0,1,0.0,0
779729,1,2000.0,1898.27,0.0,0.0,57.0,118.0,2,0.0,0
1016460,1,3000.0,1543.78,227.68,0.0,46.0,500.0,1,0.0,0
850625,1,7000.0,1039.99,1039.99,0.0,31.0,0.0,1,0.0,0
1196083,1,18000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
580222,1,17000.0,2594.05,1255.01,23.83,78.0,1500.0,1,0.0,0
275038,1,15000.0,2171.03,0.0,0.0,65.0,130.0,1,0.0,0
133118,1,2500.0,2370.48,0.0,0.0,71.0,75.0,1,0.0,0
917693,1,500.0,0.0,130.38,0.0,0.0,470.67,1,0.0,0
1202294,2,5500.0,520.47,458.75,0.0,54.0,0.0,1,0.0,0
651435,1,9000.0,1936.46,0.0,0.0,58.0,200.0,1,0.0,0
688910,2,17800.0,96.4,96.4,0.0,27.0,213.35,1,0.0,0
751956,1,2000.0,1718.34,1714.08,0.0,52.0,0.0,1,0.0,0
13985,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2184.71,0
525402,1,9000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
892624,1,2500.0,2106.69,76.68,0.0,84.0,40.0,1,0.0,0
327564,1,28000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
287934,1,14000.0,7087.44,972.97,0.0,213.0,200.0,1,0.0,0
667788,1,8000.0,1077.84,0.0,0.0,32.0,3100.0,1,0.0,0
756335,1,17000.0,11248.2,250.0,0.0,337.0,500.0,1,0.0,0
736024,1,500.0,0.0,206.88,0.0,27.0,75.0,1,0.0,0
134091,3,19000.0,231.94,858.72,13.92,0.0,1100.42,1,0.0,0
1213969,1,4000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
580988,1,3000.0,1495.74,0.0,0.0,270.0,0.0,6,0.0,0
795401,1,3000.0,2836.99,14.39,0.0,85.0,100.0,1,0.0,0
163492,1,26000.0,8.84,21.51,0.0,8.84,12.67,1,0.0,0
164173,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,940.36,0
206878,1,13000.0,3385.03,367.61,0.0,0.0,200.0,1,0.0,0
1072041,1,1000.0,695.83,0.0,0.0,0.0,27.0,1,0.0,0
350429,1,28000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1080177,1,300.0,0.0,0.0,0.0,0.0,0.0,4,744.53,0
74158,3,5000.0,1146.07,0.0,0.0,0.0,50.0,1,0.0,0
440328,1,3500.0,3277.71,303.32,0.0,98.0,200.0,1,0.0,0
667695,1,14000.0,7732.79,3381.84,0.0,232.0,1000.0,1,0.0,0
851208,2,5000.0,0.0,5580.39,429.97,0.0,5173.39,1,0.0,0
554852,1,26000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1005459,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1207.27,0
604931,1,25000.0,278.11,278.11,0.0,0.0,384.29,1,0.0,0
1215928,1,2000.0,193.57,0.0,0.0,29.0,100.0,1,0.0,0
680417,1,1000.0,505.61,0.0,0.0,27.0,100.0,1,0.0,0
1011126,1,7500.0,921.63,921.63,0.0,28.0,512.41,1,0.0,0
180456,1,26800.0,112.98,113.55,0.0,29.0,70.0,1,0.0,0
709996,3,9000.0,0.0,596.31,0.0,0.0,997.3,1,0.0,0
1108884,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,645.1,0
1199055,1,1000.0,0.0,0.0,0.0,0.0,81.05,1,0.0,0
1161051,1,2500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
317743,3,27100.0,15577.74,1272.0,55.46,467.0,1000.0,1,0.0,0
200600,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2204.2,0
612973,2,28500.0,97.0,97.0,0.0,27.0,0.0,1,0.0,0
1005789,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,3277.33,0
556378,2,28500.0,654.89,654.89,0.0,27.0,1441.5,1,0.0,0
476093,1,28800.0,9554.55,1319.65,0.0,0.0,252.0,1,0.0,0
479164,1,18000.0,-214.44,1104.22,1401.79,0.0,82.58,1,0.0,0
165136,1,4500.0,16.54,16.54,0.0,16.54,86.53,1,0.0,0
419454,1,7500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
106909,1,2000.0,1948.71,0.0,0.0,118.0,114.0,1,0.0,0
685311,1,16500.0,188.78,488.78,0.0,27.0,495.76,1,0.0,0
679475,1,13000.0,12895.76,1828.46,0.0,387.0,900.0,1,0.0,0
1088615,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
832982,1,2000.0,254.17,254.17,0.0,27.0,0.0,1,0.0,0
750240,1,1000.0,669.35,0.0,0.0,27.0,300.0,1,0.0,0
113827,1,5000.0,3751.18,0.0,0.0,224.0,0.0,1,0.0,0
111086,1,12000.0,8352.18,0.0,500.0,0.0,1100.0,1,0.0,0
778710,1,2000.0,285.31,1597.13,0.0,27.0,2927.0,1,0.0,0
597429,2,13500.0,12544.91,438.6,0.0,0.0,885.0,1,0.0,0
900041,3,27300.0,0.0,29.02,0.0,0.0,29.02,1,0.0,0
523620,1,25300.0,669.38,4062.35,0.0,0.0,14000.0,1,0.0,0
792310,1,26300.0,0.0,0.0,0.0,0.0,168.68,1,0.0,0
584921,1,3500.0,3000.42,815.79,0.0,0.0,67.0,1,0.0,0
633388,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2071.75,0
909027,1,2000.0,1891.42,99.21,0.0,57.0,60.0,1,0.0,0
1195679,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
825771,1,23500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
345684,1,1500.0,0.0,0.0,0.0,0.0,0.0,4,1214.05,0
919544,1,4000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
404414,1,6000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
19341,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1966.6,0
546107,2,28000.0,333.46,333.46,0.0,27.0,3213.84,1,0.0,0
1234242,1,500.0,447.85,0.0,0.0,29.0,0.0,1,0.0,0
237052,1,28500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
406570,10,2000.0,0.0,0.0,0.0,0.0,0.0,4,1369.41,0
1042948,3,12500.0,2371.33,3043.68,392.21,71.0,950.0,1,0.0,0
1232478,11,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
