,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,CardExternalStatus,ChargeOffAmount,Target
204070,1,12500.0,127.32,77.05,0.0,0.0,0.0,1,0.0,0
971973,3,27500.0,124.12,742.61,11.0,0.0,1744.05,1,0.0,0
274243,1,26800.0,60.0,60.0,0.0,0.0,60.0,1,0.0,0
802508,3,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
711598,1,300.0,2.99,32.99,0.0,0.0,51.08,1,0.0,0
56311,1,12000.0,0.0,0.0,0.0,0.0,0.0,4,1347.7,0
90678,1,12500.0,0.0,148.85,0.0,0.0,260.8,1,0.0,0
487675,1,17000.0,2287.02,234.21,0.0,69.0,300.0,1,0.0,0
1150187,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2250.1,0
208914,2,27500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
37953,1,9500.0,4185.76,0.0,0.0,126.0,211.0,5,0.0,0
573520,1,11000.0,0.0,0.0,0.0,0.0,0.0,4,11093.92,0
1157258,1,2000.0,1155.45,0.0,0.0,35.0,35.0,3,0.0,0
787729,1,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
749763,1,10000.0,9074.96,211.0,0.0,272.0,400.0,1,0.0,0
1099892,1,300.0,181.42,317.61,0.0,27.0,365.0,1,0.0,0
1010289,1,1000.0,238.87,0.0,0.0,27.0,150.0,1,0.0,0
206474,1,6500.0,1362.25,0.0,0.0,41.0,248.0,1,0.0,0
750636,7,4500.0,0.0,0.0,0.0,0.0,0.0,4,4759.34,0
635025,1,28000.0,0.0,0.0,0.0,0.0,293.04,1,0.0,0
116463,1,2000.0,1879.13,0.0,0.0,56.0,0.0,1,0.0,0
344272,1,23500.0,1567.64,6969.47,72.71,47.0,6989.29,1,0.0,0
330276,1,3500.0,0.0,0.0,0.0,0.0,0.0,4,4540.55,0
321007,1,11000.0,630.15,0.0,0.0,0.0,60.0,1,0.0,0
909515,1,2000.0,1951.86,0.0,0.0,174.0,0.0,1,0.0,0
819150,1,6000.0,111.62,111.62,0.0,27.0,97.64,1,0.0,0
780471,1,26500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1075856,1,1000.0,1010.32,126.97,0.0,30.0,50.0,1,0.0,0
1068931,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
17606,3,18000.0,14597.35,0.0,0.0,0.0,500.0,1,0.0,0
101103,1,17000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
843296,1,7500.0,3712.85,0.0,0.0,111.0,114.0,1,0.0,0
490585,2,25000.0,2716.83,2598.26,22.01,0.0,1400.0,1,0.0,0
565028,1,4000.0,3668.42,65.0,0.0,110.0,400.0,1,0.0,0
645923,1,26500.0,15924.5,0.0,0.0,0.0,600.0,1,0.0,0
616135,1,5000.0,-17.36,0.0,0.0,0.0,0.0,1,0.0,0
692437,1,21500.0,8692.76,249.57,0.0,261.0,622.0,1,0.0,0
1076239,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1860.59,0
79958,1,4000.0,3517.74,0.0,0.0,106.0,150.0,1,0.0,0
4381,1,500.0,66.21,405.2,0.0,27.0,543.8,1,0.0,0
626274,1,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1098282,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2355.86,0
827438,1,500.0,-60.04,411.12,19.99,0.0,0.0,1,0.0,0
909528,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,393.16,0
535115,2,21000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
558675,1,19300.0,604.54,0.0,0.0,27.0,350.0,1,0.0,0
927613,3,5000.0,2184.61,2051.25,0.0,66.0,400.0,1,0.0,0
896059,1,2500.0,1990.71,0.0,0.0,60.0,100.0,1,0.0,0
1016053,1,13500.0,0.0,0.0,0.0,0.0,0.0,4,13681.2,0
1129329,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1811.83,0
148588,1,11000.0,613.4,254.99,0.0,29.0,150.0,1,0.0,0
814446,1,13500.0,7426.02,0.0,0.0,223.0,250.0,1,0.0,0
560887,1,12000.0,38.28,38.28,0.0,27.0,236.13,1,0.0,0
996385,1,4000.0,1317.76,0.0,0.0,40.0,70.0,1,0.0,0
1224158,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
841904,1,1500.0,1415.54,1412.03,0.0,42.0,0.0,1,0.0,0
41074,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,2505.98,0
57969,1,29100.0,1605.58,157.87,0.0,48.0,300.0,1,0.0,0
671541,11,2000.0,0.0,0.0,0.0,0.0,0.0,4,343.62,0
403880,1,12500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
117560,1,12500.0,791.69,1915.02,0.0,27.0,3251.52,1,0.0,0
334499,3,10000.0,4194.56,0.0,0.0,126.0,150.0,1,0.0,0
159455,1,25000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
857349,1,1000.0,978.11,0.0,0.0,29.0,0.0,1,0.0,0
936929,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1044213,1,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
647869,2,18800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
904374,1,500.0,488.72,213.38,0.0,54.0,0.0,1,0.0,0
474512,1,25000.0,66.5,1910.81,0.0,27.0,2965.43,1,0.0,0
1090937,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2076.93,0
1071984,1,3000.0,0.0,0.0,0.0,0.0,0.0,4,2745.84,0
12683,1,3500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
572225,3,13000.0,635.76,635.76,0.0,27.0,82.83,1,0.0,0
346928,1,20000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
590899,1,1000.0,820.36,64.11,0.0,27.0,60.0,1,0.0,0
715902,1,15000.0,1650.39,608.24,0.0,50.0,600.0,1,0.0,0
1138461,1,5000.0,0.0,0.0,0.0,0.0,492.59,1,0.0,0
1157992,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1162.46,0
1124419,1,500.0,4.19,92.44,0.0,0.0,109.79,1,0.0,0
1129233,1,5000.0,2788.09,0.0,0.0,84.0,100.0,1,0.0,0
186966,1,22000.0,6734.26,0.0,0.0,0.0,1000.0,1,0.0,0
5522,1,13000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
794961,3,7000.0,32.25,203.32,0.0,29.0,319.85,1,0.0,0
1049530,1,24000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1069475,1,500.0,473.45,9.31,0.0,27.0,27.0,1,0.0,0
1149330,1,500.0,68.99,1378.17,2.02,27.0,1556.03,1,0.0,0
1137605,1,500.0,466.79,721.56,4.31,27.0,455.0,1,0.0,0
637824,1,22000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1061635,10,500.0,0.0,0.0,0.0,0.0,0.0,4,51.06,0
411924,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,1662.55,0
752208,1,6000.0,0.0,0.0,0.0,0.0,0.0,4,50.57,0
75802,1,4000.0,0.0,0.0,0.0,0.0,0.0,4,4172.93,0
437946,1,12300.0,8970.54,0.0,0.0,0.0,812.01,1,0.0,0
667818,1,14000.0,4825.84,0.0,0.0,145.0,148.0,1,0.0,0
1097449,1,10000.0,2667.66,2808.13,107.41,0.0,2200.0,1,0.0,0
840875,1,5000.0,4941.74,44.66,0.0,148.0,150.0,1,0.0,0
1155519,1,400.0,258.09,183.92,0.0,27.0,30.0,1,0.0,0
34699,1,26800.0,604.02,604.02,0.0,27.0,349.62,1,0.0,0
883022,1,500.0,0.0,255.2,0.0,0.0,255.2,1,0.0,0
610938,1,5400.0,0.0,0.0,0.0,0.0,0.0,4,5649.85,0
962074,1,14500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
748623,1,2500.0,2358.95,0.0,0.0,0.0,72.0,1,0.0,0
1132566,1,1000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
830332,1,500.0,284.81,451.31,0.0,27.0,320.53,1,0.0,0
1074903,1,1200.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1170015,7,300.0,0.0,0.0,0.0,0.0,0.0,4,451.05,0
950934,1,6500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
210745,1,10000.0,-6.0,0.0,0.0,0.0,15.12,3,0.0,0
806203,1,2500.0,2484.63,92.4,0.0,0.0,120.0,1,0.0,0
997530,1,500.0,412.85,165.5,0.0,27.0,50.0,2,0.0,0
229537,1,29000.0,373.0,0.0,0.0,27.0,500.0,1,0.0,0
367175,1,27600.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
157633,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,788.96,0
720271,1,500.0,500.07,500.07,0.0,27.0,490.24,1,0.0,0
98880,1,7000.0,0.0,0.0,0.0,0.0,0.0,4,5708.64,0
1023791,1,8600.0,1908.96,1528.14,0.0,57.0,0.0,1,0.0,0
530828,1,16500.0,16092.15,238.64,0.0,483.0,500.0,1,0.0,0
1078467,1,26500.0,142.15,1712.47,0.0,0.0,1679.77,1,0.0,0
1187178,1,5000.0,3157.33,0.0,0.0,95.0,97.0,5,0.0,0
375510,1,500.0,469.52,42.62,0.0,27.0,56.44,1,0.0,0
725279,1,2000.0,232.38,0.0,0.0,54.0,0.0,1,0.0,0
898320,7,16000.0,0.0,0.0,0.0,0.0,0.0,4,16448.77,0
1098874,1,8500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
963107,1,300.0,0.0,0.0,0.0,0.0,0.0,4,445.42,0
254416,3,10000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
25400,1,25800.0,7611.44,451.18,0.0,228.0,100.0,1,0.0,0
711923,1,2000.0,1981.48,0.0,0.0,59.0,60.0,2,0.0,0
77326,2,27500.0,44.62,229.61,0.0,27.0,479.17,1,0.0,0
787339,3,6500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
57009,1,15000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1017384,1,8800.0,1522.85,0.0,0.0,46.0,350.0,1,0.0,0
1071570,1,14000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1105789,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2348.79,0
391857,3,27000.0,8772.15,1882.86,0.0,263.0,250.0,1,0.0,0
462241,1,30000.0,8674.44,0.0,0.0,0.0,500.0,1,0.0,0
959408,1,3500.0,1135.37,0.0,0.0,0.0,100.0,1,0.0,0
794708,1,2000.0,1907.73,0.0,0.0,57.0,250.0,1,0.0,0
1039478,1,300.0,0.0,0.0,0.0,0.0,0.0,4,111.54,0
438209,1,16500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
295807,1,300.0,104.02,154.04,0.0,0.0,109.45,1,0.0,0
427763,1,500.0,0.0,0.0,0.0,0.0,0.0,4,31.37,0
1050242,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1266.01,0
769298,10,5000.0,0.0,0.0,0.0,0.0,0.0,4,4988.31,0
1069881,1,300.0,35.35,417.32,0.66,29.0,392.96,1,0.0,0
548654,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2343.04,0
1014971,1,1000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
383838,1,500.0,347.84,347.84,0.0,27.0,311.28,1,0.0,0
818015,1,300.0,195.64,0.0,0.0,27.0,30.0,1,0.0,0
1165889,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2239.56,0
1100741,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
522943,1,30000.0,4154.81,318.52,0.0,0.0,500.0,1,0.0,0
1106313,1,700.0,641.15,639.56,0.0,27.0,574.68,1,0.0,0
1057474,1,11500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
260321,1,17000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
395497,11,4000.0,528.96,0.0,0.0,16.0,175.0,1,0.0,0
1071444,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
436285,1,27500.0,5320.96,1459.63,0.0,160.0,820.0,1,0.0,0
607694,2,25300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
825904,1,1000.0,725.8,49.9,0.0,27.0,50.0,1,0.0,0
1164273,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
799098,1,3500.0,171.15,171.15,0.0,27.0,0.0,1,0.0,0
759114,1,15000.0,10027.83,30.0,0.0,301.0,360.0,1,0.0,0
1233257,1,5000.0,2524.91,233.16,0.0,76.0,460.0,1,0.0,0
534940,1,800.0,0.0,0.0,0.0,0.0,0.0,4,1418.99,0
63925,3,15000.0,4046.9,0.0,0.0,121.0,124.0,1,0.0,0
675169,1,4000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
432056,3,17000.0,3028.88,0.0,0.0,91.0,200.0,1,0.0,0
149518,1,5000.0,-51.33,0.0,0.0,0.0,1573.59,1,0.0,0
285609,4,7250.0,0.0,0.0,0.0,0.0,0.0,4,1379.06,0
424223,1,28800.0,3586.33,544.78,0.0,108.0,0.0,1,0.0,0
140645,1,4500.0,0.0,0.0,0.0,0.0,0.0,4,4031.67,0
233105,9,1000.0,1642.13,0.0,0.0,30.0,30.0,3,0.0,0
138621,1,17000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1126370,1,1800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
837212,1,8200.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
737832,1,1000.0,605.27,312.27,13.83,0.0,325.0,1,0.0,0
394604,1,25000.0,2481.28,1670.23,0.0,0.0,2500.0,1,0.0,0
1033556,1,3500.0,0.0,496.37,0.0,0.0,676.49,1,0.0,0
869707,2,5000.0,2792.13,2576.26,0.0,84.0,1100.0,1,0.0,0
604426,1,8000.0,0.0,0.0,0.0,0.0,0.0,4,8582.24,0
58730,1,28000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
426676,1,10500.0,0.0,0.0,0.0,0.0,0.0,4,8463.09,0
869891,1,9500.0,772.93,772.93,0.0,0.0,742.47,1,0.0,0
1158112,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1097.46,0
804083,1,7000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
209498,1,300.0,231.2,234.21,0.0,27.0,0.0,1,0.0,0
902221,1,26000.0,172.94,221.26,50.05,0.0,215.0,1,0.0,0
882677,1,1000.0,0.0,9.99,0.0,0.0,19.98,1,0.0,0
398672,1,3000.0,102.99,146.55,0.0,27.0,82.55,1,0.0,0
75811,1,4000.0,0.0,0.0,0.0,0.0,0.0,4,4172.93,0
354916,1,3000.0,2935.85,0.0,0.0,88.0,104.58,1,0.0,0
684277,1,27000.0,-54.86,0.0,0.0,0.0,0.0,1,0.0,0
737238,1,14000.0,0.0,3.99,0.0,0.0,3.99,1,0.0,0
936454,1,500.0,0.0,0.0,0.0,0.0,0.0,4,490.44,0
171336,1,2000.0,743.67,128.83,0.0,27.0,121.0,1,0.0,0
487568,1,27000.0,0.0,0.0,0.0,0.0,100.84,1,0.0,0
966953,1,7750.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
404659,1,14500.0,5332.55,118.89,0.0,160.0,50.0,1,0.0,0
1156309,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2207.59,0
530301,2,5000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
504708,1,7000.0,2853.19,0.0,0.0,86.0,200.0,1,0.0,0
760526,1,7500.0,0.0,0.0,0.0,0.0,118.52,1,0.0,0
1032437,1,27500.0,12961.27,44.64,0.0,389.0,396.0,1,0.0,0
56756,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1206517,1,2000.0,1579.51,0.0,0.0,47.0,300.0,1,0.0,0
392892,3,27800.0,1563.69,2434.65,3.55,47.0,897.59,1,0.0,0
932346,1,4000.0,1970.0,19.96,0.0,59.0,60.0,1,0.0,0
1173126,1,1000.0,800.06,228.29,0.0,27.0,255.0,1,0.0,0
555833,1,20000.0,11256.42,0.0,0.0,338.0,750.0,2,0.0,0
79874,1,15500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
979424,1,27000.0,3995.89,2040.65,0.0,120.0,500.0,1,0.0,0
1070813,1,500.0,0.0,133.16,0.0,0.0,133.16,1,0.0,0
1014232,1,1800.0,0.0,0.0,0.0,0.0,0.0,4,2400.24,0
901946,1,500.0,0.0,0.0,0.0,0.0,0.0,4,493.42,0
876189,1,5000.0,5049.06,395.0,0.0,150.0,290.0,1,0.0,0
656872,2,5000.0,3303.33,0.0,0.0,99.0,120.0,2,0.0,0
47843,1,7500.0,0.0,0.0,0.0,0.0,0.0,4,7873.61,0
890384,1,2500.0,0.0,0.0,0.0,0.0,4.98,1,0.0,0
741297,1,6500.0,5985.69,39.48,0.0,180.0,190.0,1,0.0,0
493138,1,18000.0,4955.08,0.0,0.0,0.0,152.0,1,0.0,0
723530,1,25500.0,3617.49,988.71,0.0,0.0,2000.0,1,0.0,0
372659,1,3250.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
248309,11,1000.0,0.0,0.0,0.0,0.0,0.0,4,1184.84,0
577673,1,19500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
233499,1,22500.0,154.68,159.19,0.0,29.0,40.0,1,0.0,0
327454,3,17500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
558684,1,6800.0,290.14,290.14,0.0,27.0,475.34,1,0.0,0
554195,2,19000.0,1016.51,2480.11,0.0,30.0,2372.14,1,0.0,0
1047395,1,2000.0,330.31,453.42,123.11,27.0,0.0,1,0.0,0
39087,1,4000.0,817.25,142.0,0.0,0.0,50.0,1,0.0,0
33149,1,6500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1135161,9,500.0,0.0,0.0,0.0,0.0,0.0,4,600.49,0
1004536,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2180.98,0
1068132,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
88588,1,26500.0,65.24,65.24,0.0,27.0,153.24,1,0.0,0
499821,1,7500.0,3642.52,613.07,247.24,109.0,600.0,1,0.0,0
909510,1,2000.0,2048.34,0.0,0.0,120.0,114.0,1,0.0,0
436766,1,12000.0,19.1,763.2,53.18,19.1,2690.03,1,0.0,0
606295,2,26800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
766056,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
987040,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
979063,8,1000.0,0.0,0.0,0.0,0.0,0.0,4,536.06,0
301576,1,4000.0,0.0,0.0,0.0,0.0,0.0,4,3364.42,0
322246,1,300.0,0.0,0.0,0.0,0.0,0.0,4,233.16,0
379887,4,9500.0,0.0,0.0,0.0,0.0,0.0,4,384.94,0
377272,1,12000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
355308,1,17500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1104179,1,300.0,88.36,345.36,0.0,27.0,288.13,1,0.0,0
702595,1,20000.0,16710.68,1783.62,0.0,501.0,500.0,1,0.0,0
655448,1,26500.0,65.87,746.24,0.0,27.0,680.37,1,0.0,0
173805,1,16800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
918545,3,23000.0,0.0,138.29,0.0,0.0,201.01,1,0.0,0
231469,2,26300.0,10748.12,550.49,0.0,322.0,311.0,1,0.0,0
483276,1,500.0,0.0,324.84,0.0,27.0,200.0,1,0.0,0
212671,1,11000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
497309,1,25000.0,0.0,513.55,0.0,0.0,543.54,1,0.0,0
693448,2,15000.0,1486.05,2234.12,207.12,0.0,2086.83,1,0.0,0
960490,1,3000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
267561,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1135240,1,3000.0,41.83,68.48,0.0,0.0,26.75,1,0.0,0
969553,1,2500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
943727,1,12000.0,0.0,0.0,0.0,0.0,0.0,4,12472.53,0
690199,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1181.46,0
649284,2,29500.0,153.18,428.85,0.0,27.0,284.34,1,0.0,0
890208,1,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
379070,3,26800.0,296.6,615.2,0.0,0.0,318.6,1,0.0,0
32253,1,25000.0,1836.24,0.0,0.0,55.0,400.0,1,0.0,0
61558,2,23500.0,0.0,144.23,0.0,0.0,144.23,1,0.0,0
85568,1,5750.0,0.0,0.0,0.0,0.0,0.0,4,6771.8,0
1179355,3,8000.0,2741.82,302.54,0.0,82.0,3500.0,1,0.0,0
91739,6,27500.0,0.0,0.0,0.0,0.0,0.0,4,10207.48,0
945045,2,12000.0,628.93,4274.26,72.79,0.0,6037.68,1,0.0,0
1234294,1,2500.0,2548.52,1879.84,0.0,75.0,700.0,1,0.0,0
652786,2,27800.0,24.48,24.48,0.0,24.48,0.0,1,0.0,0
1145857,1,28500.0,893.39,2518.04,238.17,0.0,1866.66,1,0.0,0
1207667,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
700390,1,24000.0,1582.25,0.0,0.0,47.0,650.0,1,0.0,0
1100484,1,3000.0,2092.17,3204.84,15.96,63.0,3000.0,1,0.0,0
860976,1,1000.0,556.83,0.0,0.0,0.0,150.0,1,0.0,0
345246,1,5000.0,58.76,0.0,0.0,27.0,3919.0,1,0.0,0
953961,1,15000.0,90.92,90.92,0.0,27.0,54.99,1,0.0,0
902359,1,2500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1204630,1,500.0,5.92,0.0,0.0,5.92,120.0,1,0.0,0
301123,4,1500.0,0.0,0.0,0.0,0.0,0.0,4,1713.64,0
580139,3,5000.0,4302.8,700.75,0.0,129.0,450.0,1,0.0,0
720413,1,1000.0,1714.68,0.0,0.0,90.0,0.0,3,0.0,0
1025634,1,500.0,436.75,170.42,0.0,27.0,50.0,1,0.0,0
853976,1,500.0,176.69,0.0,0.0,60.0,0.0,5,0.0,0
993451,2,26500.0,0.0,36.27,0.0,0.0,365.53,1,0.0,0
657398,1,15000.0,0.0,0.0,0.0,0.0,0.0,4,15569.74,0
84847,2,12000.0,124.79,1093.84,0.0,27.0,1121.51,1,0.0,0
731720,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1085995,2,11500.0,0.0,12.99,0.0,0.0,12.99,1,0.0,0
231208,1,22500.0,-374.73,853.92,0.0,0.0,1732.14,1,0.0,0
