,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,CardExternalStatus,ChargeOffAmount,Target
87438,9,600.0,0.0,0.0,0.0,0.0,0.0,4,592.35,0
174403,1,2500.0,2070.31,0.0,0.0,0.0,87.0,1,0.0,0
329446,1,2500.0,2278.65,262.74,0.0,68.0,400.0,1,0.0,0
741603,1,2000.0,1673.54,0.0,0.0,50.0,60.0,1,0.0,0
170774,1,5000.0,1111.76,0.0,0.0,33.0,311.92,1,0.0,0
819541,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1110.16,0
78080,1,14000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
142864,1,5000.0,0.0,19.18,0.0,0.0,946.41,1,0.0,0
498526,1,1500.0,1209.82,0.0,0.0,36.0,100.0,1,0.0,0
254576,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
130184,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
78699,1,11500.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
758673,3,30000.0,449.14,449.14,0.0,27.0,156.09,1,0.0,0
465667,1,16500.0,625.34,36.97,0.0,27.0,50.0,1,0.0,0
1115651,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1262.91,0
563383,2,5000.0,3902.13,7297.24,50.0,117.0,4116.06,1,0.0,0
173489,1,9000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
502117,3,24000.0,325.25,325.25,0.0,27.0,132.3,1,0.0,0
198556,3,5000.0,3760.22,0.0,0.0,113.0,200.0,1,0.0,0
1051326,1,1000.0,893.57,75.68,0.0,27.0,60.0,1,0.0,0
434108,9,27500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1139865,1,10000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1222851,1,500.0,49.78,125.03,0.0,0.0,109.93,1,0.0,0
62560,1,3500.0,0.0,72.04,0.0,0.0,72.04,1,0.0,0
877823,1,10800.0,9030.74,0.99,0.0,271.0,300.0,1,0.0,0
782310,1,5500.0,3085.34,0.0,0.0,93.0,94.0,3,0.0,0
1131282,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1227.91,0
1214001,1,500.0,456.49,91.51,0.0,27.0,27.0,1,0.0,0
1100347,1,5000.0,3032.36,0.0,0.0,91.0,150.0,1,0.0,0
946042,2,10000.0,8779.09,0.0,0.0,263.0,341.0,1,0.0,0
401989,1,28000.0,2640.53,389.15,0.0,79.0,200.0,1,0.0,0
735816,1,2000.0,944.66,0.0,0.0,28.0,29.0,2,0.0,0
974910,1,500.0,263.1,316.58,15.96,27.0,250.0,1,0.0,0
718086,1,2000.0,1815.66,49.5,0.0,54.0,100.0,1,0.0,0
143694,1,12000.0,0.0,426.89,0.0,0.0,421.24,1,0.0,0
999573,4,5000.0,0.0,0.0,0.0,0.0,0.0,4,2167.01,0
248668,1,27000.0,3306.13,945.54,0.0,168.0,0.0,1,0.0,0
942945,1,15100.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
799431,1,26000.0,52.9,78.23,0.0,27.0,25.33,1,0.0,0
1164283,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
184210,1,8500.0,490.5,21.39,0.0,27.0,500.0,1,0.0,0
409512,1,23500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
22094,1,18500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
700767,1,19000.0,6734.29,58.68,0.0,202.0,1000.0,1,0.0,0
70061,1,19000.0,9739.87,369.39,0.0,292.0,287.0,1,0.0,0
1189049,1,6000.0,0.0,0.0,0.0,0.0,0.0,4,5127.59,0
28526,1,28000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
306971,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1238.97,0
95306,9,2000.0,706.61,0.0,0.0,21.0,30.0,3,0.0,0
574345,1,26000.0,2157.09,130.11,0.0,65.0,400.0,1,0.0,0
913145,4,4500.0,0.0,0.0,0.0,0.0,0.0,4,4679.53,0
515534,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
230242,1,8000.0,4355.24,0.0,0.0,131.0,200.0,1,0.0,0
1169032,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1190.84,0
714648,1,400.0,0.0,0.0,0.0,0.0,0.0,4,93.85,0
1183525,1,500.0,47.86,175.97,0.0,27.0,128.22,1,0.0,0
998602,3,10000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
703922,1,2000.0,1846.13,0.0,0.0,110.0,53.0,1,0.0,0
166993,2,9800.0,639.87,639.87,0.0,29.0,922.04,1,0.0,0
646416,4,2750.0,0.0,0.0,0.0,0.0,0.0,4,3652.13,0
608659,2,23000.0,577.96,577.96,0.0,0.0,589.22,1,0.0,0
299056,1,6500.0,5324.68,0.0,0.0,160.0,163.0,1,0.0,0
368942,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
639946,2,20000.0,300.0,300.0,0.0,27.0,100.0,1,0.0,0
1130893,1,1000.0,0.0,0.0,0.0,0.0,606.67,2,0.0,0
427310,1,27500.0,18622.12,894.73,0.0,559.0,600.0,1,0.0,0
951882,4,500.0,0.0,0.0,0.0,0.0,0.0,4,569.92,0
1039615,1,13200.0,968.43,968.43,0.0,29.0,897.11,1,0.0,0
1103187,1,8000.0,3053.55,2002.57,9.21,0.0,3150.0,1,0.0,0
1192211,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1186.99,0
890923,1,18000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1166322,1,15000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
159838,1,1000.0,983.22,24.29,0.0,29.0,36.84,1,0.0,0
65106,1,7800.0,734.92,0.0,0.0,27.0,75.0,1,0.0,0
78144,1,29000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
922986,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
317803,1,8500.0,-110.87,308.2,174.09,0.0,628.32,1,0.0,0
768645,1,9500.0,0.0,29.35,0.0,0.0,39.33,1,0.0,0
1089197,1,16000.0,178.48,1129.24,20.09,27.0,1087.28,1,0.0,0
95653,1,11000.0,5454.35,716.99,20.07,164.0,0.0,1,0.0,0
325790,1,22800.0,2235.76,509.85,0.0,67.0,500.0,1,0.0,0
530607,2,15000.0,733.7,1641.57,0.0,27.0,3947.0,1,0.0,0
167718,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
773981,1,500.0,485.02,16.91,0.0,27.0,30.0,1,0.0,0
497727,1,9500.0,73.87,73.82,0.0,27.0,75.55,1,0.0,0
1056000,1,7500.0,0.0,0.0,0.0,0.0,0.0,4,7377.36,0
1150856,1,500.0,465.13,11.0,0.0,27.0,30.0,1,0.0,0
944690,2,5000.0,1539.16,410.56,4.47,46.0,100.0,1,0.0,0
59869,1,3500.0,67.6,86.92,0.0,0.0,190.0,1,0.0,0
39806,1,15000.0,237.69,0.0,0.0,27.0,61.0,1,0.0,0
1070741,1,13000.0,0.0,17.98,0.0,0.0,119.22,1,0.0,0
841420,1,3000.0,2762.08,0.0,0.0,83.0,85.0,1,0.0,0
566292,1,12000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
995779,1,1000.0,424.17,53.92,0.0,0.0,600.0,1,0.0,0
960943,1,500.0,18.22,0.0,0.0,18.22,40.0,1,0.0,0
266484,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1706.87,0
68703,1,22500.0,10611.16,0.0,0.0,318.0,600.0,1,0.0,0
889710,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
326195,2,12300.0,1475.29,1885.12,154.69,44.0,426.0,1,0.0,0
283046,1,7000.0,0.0,0.0,0.0,0.0,0.0,4,7226.63,0
1051056,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1314.79,0
151746,1,13000.0,1397.37,105.89,188.12,42.0,215.0,1,0.0,0
641989,1,13500.0,1528.94,0.0,0.0,46.0,125.0,5,0.0,0
907534,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,967.4,0
326444,2,7500.0,6836.81,897.67,0.0,0.0,190.0,1,0.0,0
159167,1,6000.0,0.0,0.0,0.0,0.0,0.0,4,6357.89,0
739817,1,500.0,0.0,0.0,0.0,0.0,0.0,4,513.51,0
778047,1,3500.0,0.0,0.0,0.0,0.0,0.0,4,3863.79,0
365952,1,2000.0,1567.35,108.1,0.0,47.0,75.0,1,0.0,0
305473,1,1000.0,918.49,116.37,0.0,29.0,150.0,1,0.0,0
903913,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1216.35,0
1117669,1,300.0,0.0,0.0,0.0,0.0,0.0,4,343.48,0
824057,1,500.0,0.0,44.06,0.0,0.0,497.0,1,0.0,0
1049350,1,500.0,0.0,583.57,0.0,0.0,798.28,1,0.0,0
1210419,1,500.0,144.47,923.19,0.0,27.0,860.4,1,0.0,0
1074757,1,1000.0,874.91,0.0,0.0,27.0,100.0,1,0.0,0
130585,1,10000.0,5293.51,0.0,0.0,474.0,0.0,1,0.0,0
917260,1,3000.0,0.0,0.0,0.0,0.0,1366.17,1,0.0,0
280826,1,500.0,40.55,248.09,0.0,27.0,245.77,1,0.0,0
739438,1,5000.0,585.95,0.0,0.0,0.0,150.0,1,0.0,0
627172,2,11500.0,0.0,1608.72,95.83,0.0,1854.42,1,0.0,0
279973,1,19500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
744319,3,5000.0,581.13,3055.67,12.78,3.16,2941.0,1,0.0,0
743425,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,929.07,0
115992,1,4000.0,0.0,0.0,0.0,0.0,0.0,4,3673.8,0
807073,1,2000.0,1930.65,0.0,0.0,58.0,100.0,1,0.0,0
508864,1,10000.0,369.99,369.99,0.0,27.0,0.0,1,0.0,0
254082,1,12000.0,11634.96,0.0,0.0,349.0,375.0,1,0.0,0
118223,1,3500.0,2801.38,344.08,0.0,84.0,100.0,1,0.0,0
361525,1,22500.0,-105.0,0.0,0.0,0.0,0.0,2,0.0,0
347706,1,10000.0,0.0,0.0,0.0,0.0,0.0,4,10117.06,0
1035603,1,500.0,0.0,0.0,0.0,0.0,0.0,4,715.21,0
830773,2,6500.0,1020.42,522.64,0.0,0.0,500.0,1,0.0,0
1076985,1,500.0,0.0,0.0,0.0,0.0,0.0,4,1914.99,0
573023,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1865.81,0
554177,1,18000.0,911.83,49.68,0.0,27.0,250.0,1,0.0,0
1205915,2,5000.0,0.0,645.91,0.0,0.0,1481.81,1,0.0,0
1186702,1,1000.0,220.0,220.0,0.0,0.0,372.0,1,0.0,0
309789,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5112.47,0
367978,3,26000.0,5.0,5.0,0.0,5.0,5.0,1,0.0,0
46624,3,5000.0,1446.82,1530.74,0.0,43.0,1830.0,1,0.0,0
659272,1,14500.0,77.55,77.55,0.0,27.0,51.97,1,0.0,0
42968,1,500.0,0.0,0.0,0.0,0.0,0.0,4,709.97,0
585211,2,5000.0,0.0,0.0,0.0,0.0,0.0,4,252.74,0
768988,1,5000.0,4628.7,0.0,0.0,253.0,150.0,1,0.0,0
1020808,1,1000.0,937.01,0.0,0.0,28.0,29.0,1,0.0,0
12003,1,500.0,0.0,0.0,0.0,0.0,0.0,4,318.26,0
495604,1,3000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
181426,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
678101,1,8000.0,0.0,0.0,0.0,0.0,0.0,4,6820.78,0
557494,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1320.02,0
1198465,1,7000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
510845,7,16000.0,0.0,0.0,0.0,0.0,0.0,4,106.25,0
819252,1,500.0,48.85,58.59,0.0,27.0,150.0,1,0.0,0
843099,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
1119376,1,600.0,59.71,131.24,0.0,27.0,143.58,1,0.0,0
247766,2,28000.0,861.81,868.76,6.95,27.0,865.78,1,0.0,0
930969,1,14000.0,6098.27,536.64,0.0,183.0,345.6,1,0.0,0
874811,1,500.0,479.28,0.0,0.0,54.0,0.0,1,0.0,0
1129502,1,4000.0,3271.97,1705.78,0.0,98.0,700.0,1,0.0,0
1206300,1,3500.0,0.0,0.0,0.0,0.0,0.0,4,3978.8,0
35342,1,1000.0,0.0,15.95,0.0,0.0,15.95,1,0.0,0
261656,1,6000.0,0.0,0.0,0.0,0.0,0.0,4,5208.99,0
490870,1,12000.0,11849.43,440.32,0.0,355.0,500.0,1,0.0,0
227824,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,2678.12,0
779612,1,5000.0,5008.24,226.71,0.0,150.0,146.0,1,0.0,0
143300,2,12500.0,32.17,45.02,0.0,27.0,223.61,1,0.0,0
1001923,1,18800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
554771,4,6250.0,0.0,0.0,0.0,0.0,0.0,4,1306.84,0
522301,1,29800.0,50.0,123.74,0.0,27.0,728.07,1,0.0,0
439391,2,26000.0,0.0,100.84,0.0,0.0,710.0,1,0.0,0
869319,1,9800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
396738,3,12000.0,1549.08,1549.08,0.0,46.0,1692.01,1,0.0,0
1004351,1,29000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
423915,3,15000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1191390,2,17000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
314026,1,5500.0,5135.77,65.0,0.0,154.0,170.0,1,0.0,0
400051,1,26800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1066012,1,26000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
819086,1,1000.0,411.8,0.0,0.0,0.0,100.0,1,0.0,0
346114,1,3000.0,0.0,0.0,0.0,0.0,343.74,1,0.0,0
990162,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
55904,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
148957,4,1500.0,0.0,0.0,0.0,0.0,0.0,4,1642.16,0
348704,1,8800.0,0.0,0.0,0.0,0.0,0.0,4,5995.12,0
883170,1,500.0,38.0,284.18,0.0,0.0,246.18,1,0.0,0
959030,1,4000.0,2092.31,0.0,106.42,127.0,0.0,1,0.0,0
409467,1,25000.0,19793.82,27.07,39.07,0.0,800.0,1,0.0,0
1019182,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
957209,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1396.26,0
1030807,1,2800.0,1149.48,138.75,0.0,63.0,0.0,1,0.0,0
959772,2,15000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
517264,1,20000.0,0.0,0.0,0.0,0.0,0.0,4,15833.81,0
963282,1,5000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
760214,1,5500.0,291.65,544.38,6.37,27.0,450.0,1,0.0,0
277499,1,28300.0,5686.08,22.39,0.0,171.0,300.0,1,0.0,0
707899,3,16000.0,577.95,577.95,0.0,0.0,0.0,1,0.0,0
260950,1,2000.0,65.0,134.73,0.0,27.0,69.73,1,0.0,0
779780,4,2500.0,0.0,0.0,0.0,0.0,0.0,4,2280.03,0
562684,5,6000.0,0.0,0.0,0.0,0.0,0.0,4,6494.71,0
1205468,1,5500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
493073,1,23500.0,24.52,526.52,0.0,0.0,845.28,1,0.0,0
178682,1,14000.0,756.5,756.5,0.0,0.0,0.0,1,0.0,0
648281,1,13800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
871163,2,29000.0,2342.44,1425.19,0.0,0.0,500.0,1,0.0,0
432463,1,3500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
136659,1,11000.0,0.0,0.0,0.0,0.0,0.0,4,11618.75,0
41466,1,1000.0,544.04,0.0,0.0,27.0,50.0,1,0.0,0
287569,1,15000.0,0.0,26.88,0.0,0.0,26.88,1,0.0,0
144513,1,10000.0,7807.82,194.64,0.0,0.0,250.0,1,0.0,0
688994,1,25000.0,25626.67,182.41,0.0,1000.0,500.0,1,0.0,0
526134,4,3000.0,0.0,0.0,0.0,0.0,0.0,4,3238.36,0
843884,1,500.0,0.0,0.0,0.0,0.0,0.0,4,589.97,0
1183454,2,10700.0,9464.8,0.0,0.0,284.0,600.0,1,0.0,0
1208489,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
986574,1,8000.0,7481.74,0.0,0.0,224.0,250.0,1,0.0,0
270428,1,10000.0,6072.28,0.0,0.0,182.0,300.0,1,0.0,0
72756,1,9000.0,3999.45,0.0,0.0,120.0,1500.0,1,0.0,0
380752,1,25300.0,514.44,207.68,0.0,27.0,250.0,1,0.0,0
637800,1,13800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
818542,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2267.43,0
319383,1,3500.0,3150.76,3313.14,0.0,95.0,3200.0,1,0.0,0
1186675,1,7000.0,1863.4,0.0,0.0,111.0,0.0,1,0.0,0
219799,1,24000.0,6160.97,0.0,0.0,185.0,300.0,1,0.0,0
991880,1,3000.0,1035.07,741.11,67.5,31.0,700.0,1,0.0,0
197418,1,2500.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
780169,1,500.0,234.23,0.0,0.0,27.0,200.0,1,0.0,0
489319,2,25500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
810888,1,2750.0,0.0,0.0,0.0,0.0,0.0,4,2948.04,0
399068,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
563938,1,2000.0,1695.44,27.22,0.0,51.0,100.0,1,0.0,0
429311,1,28000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
908973,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
427195,2,27000.0,296.72,618.5,0.0,0.0,553.87,1,0.0,0
586784,1,1000.0,735.91,199.99,0.0,29.0,50.0,1,0.0,0
467087,1,6000.0,0.0,0.0,0.0,0.0,200.0,1,0.0,0
1170272,1,500.0,43.09,223.51,0.0,27.0,180.52,1,0.0,0
864311,1,2500.0,2525.24,131.93,0.0,75.0,115.0,1,0.0,0
902648,1,10000.0,55.68,55.68,0.0,27.0,348.77,1,0.0,0
310683,1,4000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
154116,1,500.0,0.0,0.0,0.0,0.0,0.0,4,680.78,0
195334,1,1000.0,989.58,67.21,0.0,30.0,28.0,1,0.0,0
1130034,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
312278,1,23000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
11016,1,7000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
518170,1,19300.0,526.66,307.31,0.0,27.0,300.0,1,0.0,0
740718,1,27000.0,9232.42,85.19,0.0,277.0,600.0,1,0.0,0
797043,1,3500.0,2415.99,1348.45,0.0,72.0,2200.0,1,0.0,0
1152943,1,4000.0,2207.3,0.0,0.0,66.0,100.0,1,0.0,0
38419,1,3000.0,0.0,0.0,0.0,0.0,1085.1,1,0.0,0
37086,1,11000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
376078,1,21000.0,12020.28,0.0,0.0,361.0,800.0,1,0.0,0
248975,3,20000.0,1611.19,0.0,0.0,48.0,125.0,1,0.0,0
109591,1,10000.0,7408.04,1177.58,0.0,222.0,0.0,1,0.0,0
451951,1,26000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1016153,2,6000.0,5584.54,0.0,0.0,168.0,200.0,1,0.0,0
1159571,1,5400.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1104762,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1336.11,0
785738,1,18000.0,335.3,1335.3,0.0,0.0,1415.99,1,0.0,0
643868,1,1500.0,1009.46,0.0,0.0,30.0,63.0,5,0.0,0
1056512,1,6000.0,186.44,691.02,0.0,27.0,668.31,1,0.0,0
81294,1,23000.0,4117.92,207.09,0.0,124.0,120.0,1,0.0,0
144527,1,5500.0,4424.53,0.0,0.0,133.0,150.0,1,0.0,0
450910,1,22800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1159827,1,500.0,0.0,0.0,0.0,0.0,0.0,4,613.08,0
290025,1,3500.0,3016.36,0.0,0.0,90.0,100.0,1,0.0,0
1045976,1,10000.0,9724.97,799.69,0.0,292.0,450.0,1,0.0,0
54585,1,10000.0,0.0,0.0,0.0,0.0,185.64,1,0.0,0
688014,1,500.0,240.75,154.96,0.0,27.0,350.0,1,0.0,0
734146,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2269.44,0
764544,1,5000.0,697.25,20.0,0.0,27.0,150.0,1,0.0,0
505102,1,5800.0,871.61,1614.38,0.0,27.0,1173.09,1,0.0,0
24125,1,500.0,94.76,0.0,0.0,81.0,0.0,1,0.0,0
324459,1,8000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
150491,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,91.98,0
1013747,1,7000.0,3697.66,451.43,0.0,206.0,0.0,1,0.0,0
769294,10,5000.0,0.0,0.0,0.0,0.0,0.0,4,4988.31,0
329837,1,2000.0,1650.09,0.0,0.0,99.0,0.0,5,0.0,0
250370,1,15000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
347334,1,29300.0,2972.67,3032.67,60.0,0.0,728.85,1,0.0,0
615406,1,1000.0,436.59,435.51,0.0,29.0,0.0,1,0.0,0
655311,1,6000.0,5483.36,0.0,0.0,165.0,400.0,1,0.0,0
357440,1,2000.0,651.86,166.32,0.0,0.0,15.0,1,0.0,0
154521,2,19000.0,642.7,668.56,25.86,27.0,2143.91,1,0.0,0
1201755,1,1500.0,0.0,0.0,0.0,0.0,0.0,4,1707.43,0
108094,1,1000.0,638.82,0.0,0.0,20.0,20.0,3,0.0,0
172067,1,19000.0,0.0,0.0,0.0,0.0,0.0,4,15429.23,0
844494,1,1000.0,495.07,495.07,0.0,29.0,313.11,1,0.0,0
322821,2,11000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
793106,1,2000.0,1552.61,18.61,0.0,0.0,160.0,1,0.0,0
71488,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
997258,4,3300.0,0.0,0.0,0.0,0.0,0.0,4,3231.31,0
903217,1,10000.0,2320.92,0.0,0.0,70.0,200.0,1,0.0,0
556708,1,21500.0,0.0,1865.59,13.08,370.0,554.32,1,0.0,0
128565,1,500.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
944146,1,5000.0,1031.06,522.17,0.0,31.0,1500.0,1,0.0,0
892172,1,8500.0,2228.92,9.99,0.0,67.0,129.72,1,0.0,0
98803,1,24000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
880778,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
818445,1,23000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1078640,1,8000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
994188,1,17000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
344522,1,23000.0,2628.26,0.0,0.0,79.0,452.97,1,0.0,0
285810,1,19000.0,399.53,435.13,0.0,27.0,615.53,1,0.0,0
335285,1,10000.0,1663.69,82.21,0.0,50.0,200.0,1,0.0,0
1133782,1,1000.0,537.44,35.15,0.0,27.0,27.0,1,0.0,0
1202030,2,13000.0,10375.7,9.99,0.0,0.0,350.0,1,0.0,0
701899,1,5000.0,4439.1,242.01,0.0,133.0,150.0,1,0.0,0
817613,1,4000.0,3570.82,239.9,0.0,107.0,102.0,1,0.0,0
20122,1,2000.0,929.77,0.0,0.0,0.0,350.0,1,0.0,0
978915,1,500.0,0.0,0.0,0.0,0.0,0.0,4,1702.62,0
599991,1,12500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
40223,3,5000.0,536.52,536.52,0.0,27.0,309.83,1,0.0,0
268052,1,2750.0,0.0,0.0,0.0,0.0,0.0,4,1817.98,0
311088,1,28300.0,227.3,758.92,3.21,27.0,529.4,1,0.0,0
468617,1,28500.0,13855.57,0.0,0.0,416.0,663.7,1,0.0,0
415583,1,21000.0,163.07,0.0,0.0,27.0,50.0,1,0.0,0
1029155,1,23000.0,22044.18,3027.22,0.0,661.0,600.0,1,0.0,0
726611,1,3000.0,3106.79,0.0,0.0,90.0,100.0,2,0.0,0
1226505,2,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
64696,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1135.69,0
875808,1,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
347228,2,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
904852,2,5000.0,179.51,2264.65,0.0,27.0,2362.0,1,0.0,0
913787,1,20500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
95873,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5349.05,0
1084277,1,30000.0,27801.89,1016.52,0.0,834.0,823.0,1,0.0,0
1008317,2,7000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1232474,11,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
220611,1,3000.0,2663.04,244.04,97.36,80.0,220.0,1,0.0,0
1104248,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1008.84,0
516212,1,25300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
