,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,CardExternalStatus,ChargeOffAmount,Target
741443,1,2500.0,0.0,201.59,0.0,0.0,201.59,1,0.0,0
290079,1,7000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1007398,1,15000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1029776,1,500.0,40.96,254.86,0.0,0.0,213.9,1,0.0,0
319058,1,8500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
343109,2,25500.0,1805.2,1805.2,0.0,0.0,4431.28,1,0.0,0
910853,1,10500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
893637,1,2500.0,21.11,0.0,0.0,20.0,20.0,5,0.0,0
702748,1,25300.0,3867.42,30.0,0.0,116.0,200.0,1,0.0,0
607023,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2255.36,0
1870,1,22500.0,706.0,775.0,69.0,27.0,0.0,1,0.0,0
1011092,1,28000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
163986,2,13000.0,8822.39,530.69,44.91,265.0,500.0,1,0.0,0
873638,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
371540,1,12000.0,2766.47,0.0,0.0,0.0,169.0,1,0.0,0
859873,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,924.92,0
834722,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,763.86,0
936390,1,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1026392,1,15000.0,3423.52,16.68,0.0,103.0,150.0,1,0.0,0
506850,1,23300.0,2053.44,2996.54,0.0,62.0,1653.79,1,0.0,0
1134669,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2247.05,0
1020135,1,500.0,0.0,0.0,0.0,0.0,0.0,4,129.18,0
416059,1,20000.0,0.0,25.0,0.0,0.0,222.56,1,0.0,0
329551,2,14000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
136380,1,3000.0,1248.22,35.0,0.0,37.0,140.0,1,0.0,0
472623,1,25000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1112437,1,800.0,797.35,0.0,0.0,27.0,100.0,1,0.0,0
762037,1,3000.0,0.0,0.0,0.0,0.0,301.66,1,0.0,0
1107720,1,2000.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0
841413,1,3000.0,2939.18,99.51,0.0,88.0,0.0,1,0.0,0
260231,6,25000.0,0.0,0.0,0.0,0.0,0.0,4,277.5,0
404020,1,25500.0,3994.77,445.38,0.0,120.0,10960.0,1,0.0,0
254257,1,28300.0,328.12,346.4,0.0,27.0,120.0,1,0.0,0
512796,1,3500.0,0.0,0.0,0.0,0.0,0.0,4,3850.31,0
1126306,1,9500.0,657.74,60.0,0.0,54.0,0.0,1,0.0,0
308503,1,3000.0,905.77,920.13,0.0,27.0,1000.0,1,0.0,0
114874,3,10000.0,8.53,11.01,0.0,0.0,11.03,1,0.0,0
1037698,1,300.0,292.54,35.53,0.0,54.0,0.0,1,0.0,0
1144881,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
681409,1,15000.0,1228.75,974.24,0.0,37.0,475.0,1,0.0,0
650129,1,6500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
466178,1,1000.0,910.69,0.0,0.0,27.0,20.0,1,0.0,0
417481,1,21000.0,694.32,694.32,0.0,27.0,0.0,1,0.0,0
747188,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
890475,1,500.0,0.0,0.0,0.0,0.0,171.2,1,0.0,0
583363,1,9000.0,0.0,0.0,0.0,0.0,4611.6,1,0.0,0
89129,1,18500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
929212,1,1000.0,58.94,58.94,0.0,27.0,0.0,1,0.0,0
612220,1,21000.0,0.0,0.0,0.0,0.0,60.4,1,0.0,0
592469,1,6500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
547186,1,5000.0,2107.06,77.75,0.0,63.0,100.0,1,0.0,0
347043,1,27300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
354877,1,12000.0,7560.78,150.0,0.0,227.0,300.0,1,0.0,0
418110,1,300.0,-2.64,0.0,0.0,0.0,0.0,7,0.0,0
645742,1,26300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
705176,1,7000.0,-55.0,0.0,0.0,0.0,5.0,1,0.0,0
984946,1,500.0,0.0,0.0,0.0,0.0,0.0,4,755.67,0
549571,1,26300.0,709.6,709.6,0.0,27.0,774.16,1,0.0,0
573135,1,5000.0,4628.04,0.0,0.0,139.0,142.0,1,0.0,0
718323,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1052107,1,1000.0,-546.62,837.45,0.0,0.0,1066.06,1,0.0,0
1094890,1,300.0,79.45,0.0,0.0,54.62,46.0,1,0.0,0
541965,1,15000.0,6034.52,0.0,0.0,181.0,300.0,1,0.0,0
586729,1,24000.0,857.74,956.55,0.0,27.0,1000.0,1,0.0,0
1116809,1,300.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
259211,1,7000.0,6638.19,452.72,0.0,199.0,200.0,1,0.0,0
749560,2,28000.0,553.62,297.8,0.0,0.0,227.0,1,0.0,0
1163525,1,13000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
259033,3,10000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
660880,1,10000.0,1817.09,3043.65,0.0,55.0,1278.0,1,0.0,0
405493,1,5000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
767855,1,300.0,0.0,0.0,0.0,0.0,0.0,4,66.18,0
608116,1,500.0,80.16,229.18,0.0,27.0,318.0,1,0.0,0
1049866,1,26000.0,9.99,9.99,0.0,0.0,49.33,1,0.0,0
449898,1,28300.0,40.0,40.0,0.0,27.0,40.0,1,0.0,0
504988,1,20000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
125227,1,11300.0,9973.57,24.94,0.0,299.0,350.0,1,0.0,0
871192,1,10000.0,0.0,0.0,0.0,0.0,0.0,4,9372.24,0
814504,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,4371.24,0
1020608,1,18000.0,-58.87,224.44,0.0,0.0,500.0,1,0.0,0
1150894,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,1999.04,0
866823,1,1000.0,0.0,29.99,0.0,0.0,29.99,1,0.0,0
762810,2,5000.0,0.0,804.0,0.0,0.0,841.28,1,0.0,0
227338,1,29000.0,503.99,585.65,81.66,27.0,151.39,1,0.0,0
562434,4,500.0,0.0,0.0,0.0,0.0,0.0,4,473.97,0
959058,1,300.0,136.63,136.64,0.0,27.0,35.0,1,0.0,0
701892,1,30000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
284762,1,15000.0,2562.88,0.0,0.0,153.0,0.0,1,0.0,0
855825,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
1208394,1,6500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
836382,1,500.0,0.0,0.0,0.0,0.0,89.97,1,0.0,0
615497,2,25500.0,4373.9,3602.26,0.0,158.0,0.0,1,0.0,0
209353,1,16800.0,2198.07,0.0,0.0,66.0,300.0,1,0.0,0
195857,3,30000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
240141,1,15000.0,5970.92,50.99,0.0,179.0,182.0,1,0.0,0
923866,1,1000.0,678.83,252.71,0.0,0.0,350.0,1,0.0,0
310547,1,5000.0,2974.46,894.46,0.0,0.0,500.0,1,0.0,0
586805,1,1000.0,642.76,20.0,0.0,27.0,50.0,1,0.0,0
927463,1,6500.0,2.48,216.54,0.0,2.48,432.46,1,0.0,0
567590,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1059.1,0
1187965,1,11000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
408983,1,28000.0,4135.38,1159.42,0.0,124.0,250.0,1,0.0,0
582891,1,26000.0,4473.23,14.99,0.0,134.0,200.0,1,0.0,0
146676,1,29000.0,70.27,136.91,0.0,27.0,663.22,1,0.0,0
256020,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
180629,1,3000.0,537.43,0.0,0.0,27.0,60.0,1,0.0,0
994114,1,16500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
824725,1,1000.0,454.86,416.91,0.0,27.0,300.0,1,0.0,0
1177347,1,1000.0,146.92,628.22,0.0,27.0,1100.0,1,0.0,0
412305,1,17000.0,248.85,248.85,0.0,29.0,156.68,1,0.0,0
743402,1,3500.0,3161.19,16.25,0.0,95.0,300.0,1,0.0,0
74165,3,5000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
1222162,2,9500.0,342.41,2275.97,9.07,29.0,2268.05,1,0.0,0
206895,3,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
597653,3,28000.0,2194.6,0.0,0.0,66.0,450.0,1,0.0,0
475533,1,500.0,501.26,503.27,0.0,29.0,100.0,1,0.0,0
504846,1,11800.0,4522.91,483.12,0.0,0.0,500.0,1,0.0,0
783475,3,8000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
16379,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5051.39,0
1010336,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2331.42,0
109221,1,2000.0,1478.78,0.0,0.0,44.0,50.0,1,0.0,0
150219,1,3000.0,1390.92,0.0,0.0,42.0,54.0,1,0.0,0
1220033,1,6000.0,5691.06,565.95,0.0,171.0,200.0,1,0.0,0
399967,1,25600.0,668.47,0.0,0.0,0.0,30.0,1,0.0,0
677212,1,27800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
22232,1,8000.0,0.0,0.0,0.0,0.0,0.0,4,6801.33,0
583628,1,28500.0,0.0,40.29,0.0,0.0,40.29,1,0.0,0
1122660,1,3000.0,1320.62,63.46,0.0,40.0,163.9,1,0.0,0
1056633,3,5000.0,0.0,321.42,0.0,0.0,321.42,1,0.0,0
673652,1,15000.0,7909.34,136.45,0.0,237.0,260.0,1,0.0,0
171249,1,2000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
408281,1,8500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
882419,1,10500.0,8045.82,4643.58,0.0,241.0,3500.0,1,0.0,0
1167815,1,12500.0,8981.27,0.0,0.0,269.0,400.0,1,0.0,0
378190,1,13000.0,3662.56,466.45,0.0,101.0,0.0,1,0.0,0
1013871,1,1000.0,325.89,495.81,0.0,27.0,400.0,1,0.0,0
96572,4,9750.0,0.0,0.0,0.0,0.0,0.0,4,661.97,0
164129,2,26500.0,105.1,105.1,0.0,27.0,259.41,1,0.0,0
1217443,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1249.01,0
324002,1,4000.0,0.0,0.0,0.0,127.0,100.0,1,0.0,0
999151,2,26300.0,1200.01,1215.09,0.0,36.0,2200.0,1,0.0,0
625782,1,15000.0,2640.97,0.0,0.0,79.0,100.0,1,0.0,0
681208,1,6000.0,0.0,0.0,0.0,0.0,0.0,4,3291.72,0
555709,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5271.15,0
957477,1,17000.0,3615.85,0.0,0.0,108.0,150.0,1,0.0,0
312530,2,25000.0,349.0,609.11,0.0,29.0,598.49,1,0.0,0
767077,1,29500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
15022,1,10000.0,882.95,0.0,0.0,52.0,0.0,5,0.0,0
561657,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
199780,3,20000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1199926,1,10000.0,4136.3,407.35,0.0,124.0,200.0,1,0.0,0
743126,1,3000.0,2979.52,43.02,0.0,89.0,95.0,1,0.0,0
83898,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2154.09,0
46650,1,8500.0,4337.54,0.0,0.0,130.0,135.0,1,0.0,0
235239,1,9000.0,0.0,0.0,0.0,0.0,0.0,4,9536.73,0
962545,1,4000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
764706,1,1000.0,254.3,0.0,0.0,27.0,54.81,1,0.0,0
537719,1,27800.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
778757,1,1000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
558859,1,28000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1109035,1,500.0,349.16,348.3,0.0,27.0,352.15,1,0.0,0
538799,1,8000.0,4450.95,836.83,500.0,134.0,150.0,1,0.0,0
22211,1,8000.0,0.0,0.0,0.0,0.0,0.0,4,6801.33,0
888933,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
745502,1,3000.0,1426.11,0.0,0.0,0.0,225.0,1,0.0,0
286729,2,28300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
648559,2,28300.0,2527.8,2814.29,286.49,76.0,2600.15,1,0.0,0
419637,1,11200.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1137503,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2678.53,0
214271,1,5000.0,4918.88,63.72,0.0,0.0,150.0,1,0.0,0
1071786,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1224.31,0
745619,1,1000.0,93.27,850.33,2.14,27.0,1300.0,1,0.0,0
1124067,4,1000.0,0.0,0.0,0.0,0.0,0.0,4,985.29,0
1197316,1,500.0,397.17,0.0,0.0,29.0,74.0,1,0.0,0
27272,1,29000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
224261,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,4317.41,0
715184,1,22300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
732992,2,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
405533,3,25800.0,0.0,21.83,0.0,0.0,21.83,1,0.0,0
389746,1,2000.0,0.0,0.0,0.0,0.0,268.09,1,0.0,0
1198227,1,12000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
187253,1,2000.0,991.13,0.0,0.0,30.0,61.0,3,0.0,0
918993,1,1500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1032149,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
575040,7,26800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
349088,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2319.87,0
743316,3,6500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
928173,1,1000.0,303.32,0.0,0.0,135.0,0.0,5,0.0,0
764276,1,26300.0,2254.62,205.01,101.05,68.0,5250.0,1,0.0,0
920534,1,500.0,129.88,129.88,0.0,27.0,128.79,1,0.0,0
839471,1,11800.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
1192869,1,6000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
806663,1,24500.0,0.0,11.99,0.0,0.0,11.99,1,0.0,0
980561,1,3000.0,2807.24,0.0,0.0,166.0,0.0,1,0.0,0
414211,1,15500.0,9428.12,381.05,0.0,281.0,300.0,1,0.0,0
289774,1,8500.0,0.0,0.0,0.0,0.0,0.0,4,31.9,0
357774,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,265.3,0
240504,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1069.36,0
642173,7,5000.0,0.0,0.0,0.0,0.0,0.0,4,5321.45,0
68230,1,26000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
925102,1,500.0,148.7,173.3,0.0,0.0,325.0,1,0.0,0
1222104,1,2000.0,0.0,0.0,0.0,0.0,0.0,4,2233.29,0
698291,1,25000.0,-0.11,100.3,0.0,0.0,1020.0,1,0.0,0
103472,1,2000.0,336.57,0.0,0.0,81.0,0.0,1,0.0,0
1151439,1,2000.0,438.76,67.66,0.0,27.0,100.0,1,0.0,0
675277,11,2000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
1224787,2,10000.0,10266.57,122.48,0.0,596.0,300.0,1,0.0,0
744280,1,28000.0,769.32,767.98,0.0,27.0,128.92,1,0.0,0
392697,1,1000.0,57.95,0.0,0.0,27.0,40.0,1,0.0,0
1158627,1,500.0,22.2,111.93,0.0,0.0,89.78,1,0.0,0
207066,1,2000.0,120.38,0.0,0.0,60.0,0.0,5,0.0,0
1092224,1,5000.0,1314.04,834.28,6.0,66.0,0.0,1,0.0,0
36248,2,16500.0,4855.26,267.36,0.0,146.0,500.0,1,0.0,0
1178240,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1102649,1,4000.0,15.03,15.0,0.0,15.03,72.43,1,0.0,0
425338,2,26000.0,962.24,1252.82,59.74,29.0,1452.25,1,0.0,0
537007,1,3500.0,3003.24,21.39,0.0,0.0,200.0,1,0.0,0
1150132,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1126.08,0
331976,1,9000.0,9.35,9.35,0.0,9.35,0.0,1,0.0,0
269957,1,22800.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
944716,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1174.85,0
594224,2,22000.0,1453.02,1471.97,0.0,44.0,541.13,1,0.0,0
383911,1,20500.0,2552.8,0.0,0.0,77.0,100.0,1,0.0,0
217662,1,5000.0,853.7,0.0,0.0,27.0,100.0,1,0.0,0
908363,1,6500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
459363,1,15800.0,3349.89,0.0,0.0,100.0,125.0,1,0.0,0
859843,1,5500.0,5496.31,179.03,0.0,165.0,140.0,1,0.0,0
444678,1,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
367194,1,2000.0,0.0,0.0,0.0,0.0,1780.37,1,0.0,0
1105584,1,2500.0,69.7,69.7,0.0,0.0,0.0,1,0.0,0
459232,1,7000.0,787.32,200.0,0.0,27.0,600.0,1,0.0,0
878070,10,1000.0,0.0,0.0,0.0,0.0,0.0,4,504.88,0
39449,1,1000.0,317.19,1221.98,8.53,27.0,896.26,1,0.0,0
1088388,1,3000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
835212,1,300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
