,CardType,CreditLine,LastStatementBalanceAmount,LastStatementPurchaseAmount,LastStatementPurchaseReturnAmount,LastStatementMinimumPaymentDueAmount,LastStatementPaymentTotalAmount,CardExternalStatus,ChargeOffAmount,Target
143198,1,25500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
664281,1,23500.0,141.74,250.56,0.0,27.0,203.11,1,0.0,0
494043,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
835560,1,500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
815900,1,1000.0,1000.74,0.0,0.0,30.0,89.0,1,0.0,0
284010,1,10000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1164289,1,2000.0,1924.65,369.28,26.99,0.0,48.0,1,0.0,0
276814,3,5000.0,4676.03,4676.03,0.0,140.0,0.93,1,0.0,0
4530,1,5000.0,449.94,454.24,4.3,27.0,380.45,1,0.0,0
481891,2,29000.0,157.43,157.43,0.0,27.0,829.32,1,0.0,0
44166,4,12000.0,0.0,0.0,0.0,0.0,0.0,4,8047.75,0
883109,1,500.0,6.0,367.66,0.0,6.0,361.66,1,0.0,0
268650,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2457.24,0
98278,1,500.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
234049,6,10000.0,0.0,0.0,0.0,0.0,0.0,4,606.84,0
855608,1,7500.0,7324.74,157.93,0.0,220.0,250.0,1,0.0,0
1094790,1,500.0,407.29,0.0,0.0,27.0,165.0,1,0.0,0
389647,1,26100.0,1110.28,1110.28,0.0,0.0,0.0,1,0.0,0
1082352,2,7500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
373074,1,27300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
806328,1,7500.0,6233.12,878.21,14.07,0.0,250.0,1,0.0,0
231199,1,22500.0,244.95,857.62,0.0,0.0,1175.26,1,0.0,0
1141265,1,10000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
28148,2,5000.0,4190.24,0.0,0.0,126.0,130.0,1,0.0,0
279056,1,8000.0,0.0,0.0,0.0,0.0,0.0,4,6213.18,0
304558,1,7500.0,944.77,1176.99,0.0,28.0,500.0,1,0.0,0
617925,3,9000.0,4919.9,465.12,0.0,148.0,640.0,2,0.0,0
828740,1,2000.0,32.57,516.39,0.0,29.0,993.13,1,0.0,0
1109165,2,5000.0,61.24,2646.01,0.0,0.0,3370.0,1,0.0,0
606377,1,4000.0,2695.84,2398.56,0.0,108.0,0.0,1,0.0,0
33243,1,2000.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
625773,1,26000.0,634.06,388.78,0.0,27.0,400.0,1,0.0,0
287180,1,1500.0,1429.22,0.0,0.0,43.0,44.0,1,0.0,0
64768,1,2000.0,1963.61,0.0,0.0,59.0,120.0,1,0.0,0
904390,1,500.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
583151,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1208553,1,1000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1153548,1,300.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
693827,1,2000.0,749.74,148.7,0.0,27.0,300.0,1,0.0,0
69307,1,5000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
910501,8,5500.0,0.0,0.0,0.0,0.0,0.0,4,3706.44,0
835097,1,1000.0,27.38,796.18,0.0,27.38,1519.77,1,0.0,0
910674,1,6000.0,0.0,0.0,0.0,0.0,0.0,4,6830.2,0
100526,1,19000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
650732,1,21000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
132056,1,25500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
734945,1,6500.0,3154.87,0.0,0.0,95.0,97.0,2,0.0,0
854581,1,2100.0,0.0,0.0,0.0,0.0,0.0,4,2031.81,0
1180077,1,12500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
423974,1,3000.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0
195572,1,21500.0,224.27,224.27,0.0,27.0,15.0,1,0.0,0
202868,2,22000.0,2377.53,1322.03,0.0,71.0,5500.0,1,0.0,0
965294,1,14200.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
255428,1,500.0,468.17,0.0,0.0,27.0,30.0,1,0.0,0
533362,1,26500.0,764.45,265.7,0.0,27.0,100.0,1,0.0,0
1020281,1,2000.0,1263.45,0.0,0.0,0.0,40.0,1,0.0,0
713350,1,18800.0,0.0,0.0,0.0,0.0,0.0,4,18474.18,0
816575,1,27000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
612805,1,2500.0,0.0,0.0,0.0,0.0,0.0,4,2723.32,0
890954,1,4000.0,0.0,216.17,0.0,0.0,216.17,1,0.0,0
693739,1,7500.0,0.0,0.0,0.0,0.0,0.0,4,237.13,0
816605,1,3500.0,456.74,0.0,0.0,27.0,275.0,1,0.0,0
135746,1,1000.0,0.0,0.0,0.0,0.0,0.0,4,1260.0,0
138726,1,8000.0,0.0,0.0,0.0,0.0,0.0,4,8296.81,0
12964,1,8000.0,705.74,535.34,0.0,27.0,30.0,1,0.0,0
814521,1,18700.0,2443.85,0.0,0.0,73.0,80.0,1,0.0,0
859954,1,4000.0,3438.62,0.0,0.0,103.0,105.0,1,0.0,0
84374,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5522.24,0
1072242,1,500.0,533.97,11.45,0.0,54.0,0.0,1,0.0,0
1111736,2,24000.0,195.19,1111.74,0.0,29.0,1115.35,1,0.0,0
410511,1,1500.0,0.0,0.0,0.0,0.0,0.0,4,1421.34,0
294110,1,5500.0,0.0,0.0,0.0,0.0,20.0,1,0.0,0
660282,1,6000.0,5566.8,145.6,0.0,167.0,180.0,1,0.0,0
1062899,4,500.0,0.0,0.0,0.0,0.0,0.0,4,848.04,0
1034909,1,5000.0,4646.89,0.0,0.0,139.0,284.0,1,0.0,0
95311,9,2000.0,762.01,0.0,0.0,23.0,23.0,3,0.0,0
866515,1,2000.0,1987.28,0.0,0.0,117.0,60.0,5,0.0,0
99704,1,1000.0,979.36,0.0,0.0,57.0,0.0,1,0.0,0
447923,1,2500.0,2430.51,317.03,0.0,0.0,65.0,1,0.0,0
942824,1,15000.0,0.0,0.0,0.0,0.0,0.0,4,12201.47,0
586546,1,13500.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
888025,1,1500.0,0.0,0.0,0.0,0.0,0.0,4,1640.7,0
730693,1,2000.0,1809.05,0.0,0.0,54.0,100.0,1,0.0,0
362903,2,26000.0,915.29,915.29,0.0,27.0,1192.57,1,0.0,0
1196408,1,2000.0,673.58,24.34,0.0,54.0,27.0,1,0.0,0
655374,1,5000.0,0.0,0.0,0.0,0.0,0.0,4,5683.87,0
942573,1,2000.0,2020.43,0.0,0.0,119.0,0.0,1,0.0,0
462733,1,22300.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
39490,2,25000.0,-13.09,173.08,13.09,0.0,178.95,1,0.0,0
868596,1,2000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
1169821,1,3000.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0
276764,3,23000.0,0.0,20.55,0.0,0.0,119.74,1,0.0,0
782698,1,8000.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
